name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;ERR;0.01; 0.00495662; 0.00225348; 3.077e-06; false;0.03; 0.00493875; 0.00749425; 0.0144109; 0.00202125; false;0.01; 0.00489304; 0.000373912; 0.00149937; 0.000821671; false;TO; 0.0049386;ERR;0.96; 0.0095; 0.0050; 0.0003; 0.0002;0.96; 0.0097; 0.0061; 0.0012; 0.0000;1.02; 0.095597905; 0.033966853; 0.001609865; false;0.88; 0.021112219; 0.005127199; 2.2526E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;ERR;0.0; 0.000649929; 0.00136922; 3.121e-06; false;0.01; 0.000646362; 0.00120737; 0.00564909; 0.00210785; false;0.01; 0.000636495; 7.9555e-05; 0.00138383; 0.000878136; false;TO; 0.000665535;ERR;0.95; 0.0067; 0.0015; 0.0005; 0.0002;0.95; 0.0067; 0.0032; 0.0013; 0.0000;0.91; 0.077890382; 0.026024948; 0.001675888; false;0.79; 0.00864389; 0.00559913; 1.7992E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;ERR;0.0; 0.0026252; 0.00110067; 3.044e-06; false;0.01; 0.00264475; 0.00409514; 0.0056391; 0.00157357; false;0.01; 0.00264935; 0.000226317; 0.00130964; 0.000765878; false;TO; 0.0026601;ERR;0.68; 0.0056; 0.0012; 0.0002; 0.0001;0.71; 0.0060; 0.0024; 0.0006; 0.0000;0.85; 0.09053682; 0.030304939; 0.00164188; false;0.82; 0.021498986; 0.005142266; 1.7828E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;ERR;0.0; 0.000740416; 0.0027869; 3.512e-06; false;0.01; 0.000771475; 0.00145706; 0.00940776; 0.00352772; false;0.01; 0.000730328; 9.601e-05; 0.00182169; 0.00109107; false;TO; 0.00076515;ERR;0.82; 0.0050; 0.0013; 0.0004; 0.0001;1.02; 0.0069; 0.0047; 0.0021; 0.0001;0.93; 0.082601963; 0.030792701; 0.001717448; false;0.8; 0.010078821; 0.010910999; 2.3122E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;ERR;0.0; 0.00166136; 0.000369293; 2.954e-06; false;0.0; 0.00165249; 0.00269646; 0.00223066; 0.000367004; false;0.01; 0.00165739; 0.000123314; 0.000858685; 0.000584341; false;TO; 0.00167743;ERR;0.92; 0.0072; 0.0010; 0.0001; 0.0000;0.96; 0.0074; 0.0020; 0.0001; 0.0000;0.89; 0.070485328; 0.020331852; 0.001483779; false;0.81; 0.011532651; 0.002442521; 1.6476E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;ERR;0.0; 0.000100881; 4.8781e-05; 2.694e-06; false;0.0; 9.7509e-05; 0.000153589; 0.000128052; 2.3005e-05; false;0.01; 9.2966e-05; 1.1946e-05; 0.000615282; 0.000526834; false;TO; 9.5815e-05;ERR;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0064; 0.0004; 0.0001; 0.0000;0.85; 0.050616065; 0.016807041; 0.001497692; false;0.74; 0.004459422; 0.001976383; 1.8874E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;ERR;0.0; 0.000661154; 0.000174961; 2.594e-06; false;0.0; 0.000664712; 0.00100354; 0.00113193; 0.000269744; false;0.0; 0.000649506; 5.5962e-05; 0.000737981; 0.000565225; false;TO; 0.000683808;ERR;0.95; 0.0067; 0.0005; 0.0001; 0.0000;0.98; 0.0066; 0.0010; 0.0002; 0.0000;0.85; 0.056448538; 0.01462163; 0.001472898; false;0.76; 0.008037326; 0.0027997; 1.4982E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;ERR;0.0; 0.0001131; 3.8659e-05; 2.887e-06; false;0.0; 9.6809e-05; 0.000149981; 0.000128911; 2.4242e-05; false;0.01; 9.3319e-05; 1.1796e-05; 0.000610996; 0.000518243; false;TO; 9.7113e-05;ERR;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0004; 0.0001; 0.0000;0.83; 0.049828376; 0.012164201; 0.001483473; false;0.74; 0.004478714; 0.002035885; 1.8913E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;ERR;0.03; 0.0194062; 0.00751394; 3.077e-06; false;0.08; 0.0194658; 0.0308877; 0.0171851; 0.00440555; false;0.03; 0.019217; 0.00152341; 0.00297678; 0.0011493; false;TO; 0.0192701;ERR;0.71; 0.0116; 0.0041; 0.0007; 0.0001;0.72; 0.0115; 0.0088; 0.0012; 0.0000;1.05; 0.112830511; 0.040687765; 0.002041902; false;0.99; 0.0373617; 0.014964108; 4.271E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;ERR;0.01; 0.00379761; 0.00296387; 3.117e-06; false;0.02; 0.00381943; 0.00565561; 0.00848349; 0.00258907; false;0.01; 0.00376925; 0.000314248; 0.00161111; 0.000909953; false;TO; 0.00379339;ERR;0.7; 0.0061; 0.0020; 0.0004; 0.0001;0.72; 0.0064; 0.0031; 0.0008; 0.0000;0.87; 0.095599408; 0.027298841; 0.001682409; false;0.87; 0.01899407; 0.004847871; 1.8035E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;ERR;0.0; 0.00174448; 0.00123766; 3.183e-06; false;0.01; 0.00163161; 0.00257827; 0.00357197; 0.00113401; false;0.01; 0.00160954; 0.000160834; 0.00116966; 0.000759436; false;TO; 0.00163038;ERR;0.69; 0.0053; 0.0008; 0.0002; 0.0001;0.95; 0.0073; 0.0029; 0.0008; 0.0000;0.93; 0.074985607; 0.020920267; 0.001596171; false;0.81; 0.016245023; 0.004409745; 1.5531E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;ERR;0.0; 0.000933156; 0.000187371; 2.606e-06; false;0.0; 0.000770141; 0.0011767; 0.00115294; 0.000247349; false;0.01; 0.000785354; 6.2603e-05; 0.000763686; 0.000548691; false;TO; 0.000802857;ERR;0.94; 0.0067; 0.0005; 0.0001; 0.0000;0.95; 0.0067; 0.0011; 0.0002; 0.0000;0.85; 0.05717567; 0.015296865; 0.001570512; false;0.78; 0.008454551; 0.002670493; 1.7049E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;ERR;0.0; 0.00187583; 0.00190499; 3.046e-06; false;0.01; 0.00192109; 0.00340299; 0.00380351; 0.00100216; false;0.01; 0.00186283; 0.000128842; 0.00104841; 0.00067111; false;TO; 0.00191178;ERR;0.96; 0.0076; 0.0014; 0.0003; 0.0001;0.95; 0.0075; 0.0024; 0.0006; 0.0000;0.93; 0.072222187; 0.022120502; 0.001533017; false;0.8; 0.017935289; 0.002419092; 1.4291E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;ERR;0.0; 0.00206621; 0.000377491; 2.353e-06; false;0.0; 0.00207622; 0.00296207; 0.0033634; 0.00069682; false;0.01; 0.00206528; 0.000166917; 0.000931417; 0.000629738; false;TO; 0.00209408;ERR;0.94; 0.0076; 0.0012; 0.0002; 0.0001;0.95; 0.0076; 0.0028; 0.0005; 0.0000;0.92; 0.071494954; 0.022720671; 0.001474006; false;0.8; 0.016351138; 0.003710659; 1.7587E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;ERR;0.01; 0.00749139; 0.001881; 3.193e-06; false;0.03; 0.0075566; 0.0108212; 0.00863826; 0.00240799; false;0.0; 0.00467376; 0.000345827; 0.00113704; 0.000568644; false;TO; 0.00742493;ERR;0.96; 0.0109; 0.0051; 0.0005; 0.0003;0.96; 0.0110; 0.0078; 0.0015; 0.0000;1.08; 0.102672328; 0.030692194; 0.001594323; false;0.88; 0.027784565; 0.005509413; 1.9059E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;ERR;0.11; 0.0595177; 0.0307913; 3.422e-06; false;0.42; 0.0593687; 0.0978255; 0.22446; 0.0160817; false;0.1; 0.0586822; 0.00463764; 0.00847598; 0.00290404; false;TO; 0.0573594;ERR;1.04; 0.0416; 0.0392; 0.0014; 0.0013;1.02; 0.0396; 0.0507; 0.0083; 0.0000;1.53; 0.16807494; 0.060653226; 0.001713604; false;1.17; 0.066762332; 0.017480966; 3.9727E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;ERR;0.01; 0.00449976; 0.00346484; 2.861e-06; false;0.02; 0.00448713; 0.00736136; 0.00719734; 0.00210056; false;0.01; 0.00447588; 0.000340385; 0.00150726; 0.000836372; false;TO; 0.0044732;ERR;0.98; 0.0092; 0.0027; 0.0006; 0.0002;0.94; 0.0092; 0.0053; 0.0012; 0.0000;1.03; 0.095521515; 0.029911615; 0.0016054; false;0.85; 0.018210458; 0.002991913; 1.502E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;ERR;0.0; 0.000885443; 0.00110701; 3.268e-06; false;0.0; 0.000894522; 0.00177403; 0.0021433; 0.000681438; false;0.01; 0.000864057; 7.0156e-05; 0.000899819; 0.000599888; false;TO; 0.000886129;ERR;0.95; 0.0068; 0.0007; 0.0002; 0.0001;0.96; 0.0068; 0.0015; 0.0004; 0.0000;0.9; 0.074133097; 0.022443591; 0.001657786; false;0.77; 0.008711634; 0.002053279; 1.6898E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;ERR;0.0; 0.000102874; 2.7319e-05; 2.584e-06; false;0.0; 0.000100256; 0.00017006; 0.000129108; 2.3266e-05; false;0.01; 0.000107341; 1.4554e-05; 0.000646171; 0.000532868; false;TO; 9.8216e-05;ERR;0.71; 0.0047; 0.0001; 0.0000; 0.0000;0.97; 0.0063; 0.0004; 0.0001; 0.0000;0.83; 0.050839706; 0.011641119; 0.004190172; false;0.74; 0.00437524; 0.001837115; 1.7207E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;ERR;0.08; 0.0419606; 0.0194286; 3.526e-06; false;0.22; 0.0433561; 0.0730443; 0.0811455; 0.0100357; false;0.07; 0.0425535; 0.0035705; 0.0059605; 0.00208525; false;TO; 0.0432262;ERR;1.02; 0.0313; 0.0304; 0.0013; 0.0013;1.02; 0.0317; 0.0377; 0.0053; 0.0000;1.43; 0.147915243; 0.059417188; 0.001647336; false;1.14; 0.045493602; 0.017376101; 2.8473E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;ERR;0.0; 0.000730224; 0.00238698; 3.435e-06; false;0.01; 0.000741161; 0.00148295; 0.00864007; 0.00330196; false;0.01; 0.000737939; 9.6446e-05; 0.00173547; 0.00102556; false;TO; 0.000760097;ERR;0.95; 0.0068; 0.0023; 0.0008; 0.0003;0.95; 0.0067; 0.0046; 0.0020; 0.0000;0.94; 0.079832163; 0.034434877; 0.001749688; false;0.78; 0.009336125; 0.011333226; 2.2895E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;ERR;0.0; 0.000826525; 0.00425235; 3.074e-06; false;0.02; 0.000816059; 0.0016768; 0.0127946; 0.00474494; false;0.01; 0.00081749; 0.000110254; 0.00222765; 0.00125802; false;TO; 0.000840205;ERR;0.94; 0.0069; 0.0032; 0.0011; 0.0004;0.97; 0.0068; 0.0059; 0.0028; 0.0000;0.97; 0.095115148; 0.039379149; 0.001716785; false;0.78; 0.010106878; 0.00698699; 2.0738E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;ERR;0.0; 0.00110041; 0.00516182; 3.176e-06; false;0.02; 0.0010923; 0.00200241; 0.0129659; 0.00478747; false;0.01; 0.00110881; 0.00013129; 0.00225737; 0.00124119; false;TO; 0.00112956;ERR;0.95; 0.0072; 0.0033; 0.0012; 0.0004;0.97; 0.0070; 0.0058; 0.0027; 0.0000;0.99; 0.095135906; 0.036849173; 0.001810282; false;0.83; 0.021031875; 0.013869148; 1.9693E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;ERR;0.0; 0.000739633; 0.00264449; 3.03e-06; false;0.01; 0.000750496; 0.00141632; 0.00889546; 0.00350757; false;0.0; 0.000720203; 9.332e-05; 0.00170104; 0.00101559; false;TO; 0.000757359;ERR;0.74; 0.0051; 0.0011; 0.0004; 0.0001;0.72; 0.0049; 0.0023; 0.0009; 0.0000;0.81; 0.086251063; 0.034039251; 0.001672464; false;0.79; 0.009689064; 0.005979875; 1.6311E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;ERR;0.01; 0.00135179; 0.00945088; 3.421e-06; false;0.03; 0.00134193; 0.00265855; 0.0232388; 0.00856361; false;0.01; 0.00136227; 0.000178898; 0.00352834; 0.00186726; false;TO; 0.00136252;ERR;0.69; 0.0052; 0.0029; 0.0009; 0.0003;0.7; 0.0052; 0.0049; 0.0022; 0.0000;0.88; 0.102522009; 0.044402107; 0.001880492; false;0.65; 0.018526836; 0.01212246; 1.7003E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;ERR;0.0; 0.000412497; 0.00100666; 2.862e-06; false;0.0; 0.000423417; 0.000839727; 0.00401071; 0.00146639; false;0.01; 0.000418351; 5.4916e-05; 0.00116792; 0.000759594; false;TO; 0.00042784;ERR;0.93; 0.0065; 0.0010; 0.0004; 0.0001;0.95; 0.0065; 0.0023; 0.0010; 0.0000;0.9; 0.068741538; 0.025142711; 0.001531103; false;0.75; 0.00745174; 0.004827752; 2.7354E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;ERR;0.02; 0.00999792; 0.00698969; 3.448e-06; false;0.04; 0.00987211; 0.0154798; 0.0160289; 0.0041091; false;0.02; 0.0099564; 0.000793984; 0.00258732; 0.00118447; false;TO; 0.0100181;ERR;0.95; 0.0129; 0.0076; 0.0014; 0.0006;0.97; 0.0123; 0.0111; 0.0023; 0.0000;1.14; 0.111345515; 0.040506941; 0.001757166; false;0.94; 0.024895735; 0.007254383; 2.1659E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;ERR;0.0; 0.000687912; 0.00255181; 3.175e-06; false;0.01; 0.000680215; 0.0012938; 0.00830793; 0.00311108; false;0.01; 0.000664754; 8.7145e-05; 0.00167311; 0.0010366; false;TO; 0.000672581;ERR;0.7; 0.0048; 0.0011; 0.0004; 0.0001;0.69; 0.0048; 0.0022; 0.0009; 0.0000;0.78; 0.085744723; 0.035015278; 0.001581635; false;0.78; 0.008927772; 0.010961917; 2.3459E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;ERR;0.01; 0.00524526; 0.00639872; 3.323e-06; false;0.03; 0.00520222; 0.00853489; 0.0122978; 0.00404146; false;0.01; 0.00520745; 0.000430465; 0.00211367; 0.00115188; false;TO; 0.00524108;ERR;0.7; 0.0066; 0.0024; 0.0005; 0.0002;0.72; 0.0069; 0.0041; 0.0011; 0.0000;1.07; 0.106146348; 0.035348954; 0.001655188; false;0.88; 0.030333371; 0.004089946; 1.7381E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;ERR;0.0; 0.000102056; 2.7123e-05; 2.571e-06; false;0.0; 0.000106992; 0.000154849; 0.000141627; 2.3587e-05; false;0.01; 0.000109183; 1.2909e-05; 0.000661067; 0.000523739; false;TO; 0.000116586;ERR;0.73; 0.0045; 0.0001; 0.0000; 0.0000;0.72; 0.0045; 0.0003; 0.0001; 0.0000;0.86; 0.050396423; 0.01201467; 0.001465133; false;0.73; 0.004420691; 0.001970721; 1.8475E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;ERR;0.0; 9.9097e-05; 2.7473e-05; 2.597e-06; false;0.0; 9.5347e-05; 0.000148655; 0.000140808; 2.3282e-05; false;0.01; 0.000103254; 1.33e-05; 0.000632758; 0.000511382; false;TO; 9.4921e-05;ERR;0.72; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0004; 0.0001; 0.0000;0.86; 0.050535137; 0.016353598; 0.00151743; false;0.74; 0.004431077; 0.002020127; 1.7909E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;ERR;0.0; 0.000111443; 2.7642e-05; 2.666e-06; false;0.0; 0.000115105; 0.000150143; 0.00012884; 2.2965e-05; false;0.01; 9.5911e-05; 1.1495e-05; 0.00065684; 0.000517616; false;TO; 0.000106921;ERR;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0003; 0.0001; 0.0000;0.81; 0.049783876; 0.011911232; 0.007727744; false;0.74; 0.004439544; 0.002062363; 2.5112E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;ERR;0.0; 0.000114376; 2.7618e-05; 2.699e-06; false;0.0; 9.956e-05; 0.000146582; 0.000127166; 2.0744e-05; false;0.01; 9.5169e-05; 1.1993e-05; 0.000654521; 0.000503679; false;TO; 9.6186e-05;ERR;0.7; 0.0045; 0.0001; 0.0000; 0.0000;0.99; 0.0062; 0.0003; 0.0001; 0.0000;0.83; 0.051687477; 0.016568779; 0.001549163; false;0.76; 0.004602605; 0.002091097; 2.5397E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;ERR;0.0; 0.000119461; 2.7935e-05; 2.573e-06; false;0.0; 0.000108027; 0.000175322; 0.000134029; 2.3806e-05; false;0.01; 0.000100671; 1.6077e-05; 0.000690115; 0.000554099; false;TO; 0.000101678;ERR;0.72; 0.0046; 0.0001; 0.0000; 0.0000;0.88; 0.0047; 0.0003; 0.0001; 0.0000;0.87; 0.049252775; 0.019392699; 0.001531763; false;0.74; 0.004581977; 0.001913231; 1.7013E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;ERR;0.0; 0.00010013; 2.6693e-05; 2.233e-06; false;0.0; 9.6704e-05; 0.000146928; 0.000126257; 2.0096e-05; false;0.01; 9.4133e-05; 1.1689e-05; 0.000634628; 0.000500349; false;TO; 9.5258e-05;ERR;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0004; 0.0001; 0.0000;0.83; 0.049738869; 0.011996038; 0.001534656; false;0.74; 0.004425417; 0.002079652; 1.9621E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;ERR;0.0; 0.000110677; 2.6825e-05; 2.539e-06; false;0.0; 9.6883e-05; 0.000151465; 0.000140359; 2.3675e-05; false;0.0; 9.4085e-05; 1.2217e-05; 0.000634414; 0.000515467; false;TO; 9.77e-05;ERR;0.95; 0.0062; 0.0001; 0.0001; 0.0000;0.94; 0.0062; 0.0003; 0.0001; 0.0000;0.82; 0.049994219; 0.014948985; 0.001528418; false;0.73; 0.004410861; 0.002048472; 2.0984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;ERR;0.0; 0.000116269; 2.7814e-05; 2.701e-06; false;0.0; 0.000112209; 0.000153658; 0.000129761; 2.299e-05; false;0.0; 0.000101562; 1.32e-05; 0.000637338; 0.000530943; false;TO; 0.000101302;ERR;0.68; 0.0046; 0.0001; 0.0000; 0.0000;0.7; 0.0045; 0.0002; 0.0001; 0.0000;0.83; 0.051126848; 0.016617964; 0.001651646; false;0.74; 0.004518276; 0.001899378; 2.015E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;ERR;0.0; 0.00041565; 0.000668254; 3.162e-06; false;0.0; 0.000386963; 0.000748916; 0.00303069; 0.00106795; false;0.01; 0.000397083; 5.196e-05; 0.00105977; 0.000703119; false;TO; 0.00040718;ERR;0.99; 0.0066; 0.0009; 0.0003; 0.0001;0.97; 0.0064; 0.0021; 0.0008; 0.0000;0.89; 0.06937124; 0.020977275; 0.001476381; false;0.75; 0.007333588; 0.004452855; 2.9873E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;ERR;0.0; 0.00104314; 0.00350008; 3.571e-06; false;0.01; 0.000852888; 0.00159667; 0.00824569; 0.00260664; false;0.01; 0.000839587; 0.00010946; 0.00193443; 0.00113101; false;TO; 0.000531726;ERR;0.94; 0.0069; 0.0027; 0.0009; 0.0003;0.94; 0.0068; 0.0052; 0.0023; 0.0000;0.96; 0.09830947; 0.037983624; 0.001586174; false;0.79; 0.02022961; 0.010188999; 1.8671E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;ERR;0.0; 0.000541422; 0.00121958; 3.183e-06; false;0.0; 0.00054042; 0.0010071; 0.00501752; 0.00184487; false;0.01; 0.00053298; 6.7196e-05; 0.00129205; 0.000830092; false;TO; 0.000534947;ERR;0.7; 0.0048; 0.0007; 0.0002; 0.0001;0.96; 0.0066; 0.0029; 0.0012; 0.0000;0.9; 0.073146381; 0.029692877; 0.001529377; false;0.76; 0.008164648; 0.01071179; 2.2502E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;ERR;0.0; 0.000722369; 0.0011649; 2.969e-06; false;0.0; 0.000728859; 0.0012413; 0.00420289; 0.0014823; false;0.01; 0.000713432; 7.3063e-05; 0.00117752; 0.000769059; false;TO; 0.000733812;ERR;0.95; 0.0067; 0.0012; 0.0004; 0.0002;0.96; 0.0068; 0.0025; 0.0009; 0.0000;0.91; 0.069895446; 0.023763349; 0.001558185; false;0.76; 0.008648809; 0.004063462; 1.4728E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;ERR;0.0; 0.000543167; 0.00020494; 2.812e-06; false;0.0; 0.000557572; 0.000833721; 0.00103778; 0.000293697; false;0.01; 0.000542449; 4.7193e-05; 0.000810608; 0.000591254; false;TO; 0.000541914;ERR;0.94; 0.0066; 0.0004; 0.0001; 0.0000;0.96; 0.0066; 0.0012; 0.0003; 0.0000;0.83; 0.059682263; 0.015193873; 0.001519415; false;0.76; 0.007504325; 0.003170237; 1.728E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;ERR;0.0; 0.000256021; 0.000224431; 2.786e-06; false;0.0; 0.000268893; 0.000476726; 0.00121594; 0.000405543; false;0.01; 0.000276878; 3.2195e-05; 0.000803374; 0.000621291; false;TO; 0.000275618;ERR;0.99; 0.0066; 0.0004; 0.0002; 0.0000;0.98; 0.0065; 0.0012; 0.0004; 0.0000;0.87; 0.070413949; 0.023466057; 0.001457653; false;0.72; 0.006125129; 0.004016087; 1.6176E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;ERR;0.0; 0.000673564; 0.00250665; 3.118e-06; false;0.01; 0.000649515; 0.00130941; 0.00836853; 0.00319546; false;0.01; 0.000641146; 9.625e-05; 0.00168851; 0.00101199; false;TO; 0.000671459;ERR;0.96; 0.0067; 0.0022; 0.0008; 0.0003;0.97; 0.0067; 0.0041; 0.0019; 0.0000;0.94; 0.080839179; 0.032248396; 0.001624241; false;0.79; 0.008790825; 0.011155706; 2.1404E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;ERR;0.0; 0.000113771; 2.7428e-05; 2.265e-06; false;0.0; 0.000180721; 0.000147694; 0.000127931; 2.2954e-05; false;0.01; 9.8308e-05; 1.1796e-05; 0.000635095; 0.000528109; false;TO; 9.6332e-05;ERR;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0004; 0.0001; 0.0000;0.84; 0.051345817; 0.011698359; 0.001433586; false;0.74; 0.004428027; 0.002069577; 1.8431E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;ERR;0.01; 0.00880275; 0.00445788; 3.116e-06; false;0.07; 0.00883535; 0.0135147; 0.0435382; 0.00423579; false;0.02; 0.0087523; 0.000702179; 0.00209145; 0.00101653; false;TO; 0.00880771;ERR;0.99; 0.0118; 0.0171; 0.0007; 0.0011;0.96; 0.0116; 0.0095; 0.0019; 0.0000;1.13; 0.10722473; 0.034877062; 0.001582321; false;0.9; 0.023323562; 0.005636472; 2.0491E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;ERR;0.02; 0.00978283; 0.00789228; 3.511e-06; false;0.1; 0.00968044; 0.0157159; 0.0706268; 0.00669484; false;0.02; 0.00965311; 0.000829295; 0.00309198; 0.00152347; false;TO; 0.00974494;ERR;0.97; 0.0122; 0.0126; 0.0006; 0.0005;0.99; 0.0122; 0.0129; 0.0036; 0.0000;1.12; 0.124047999; 0.042987509; 0.00166092; false;0.97; 0.028509541; 0.012945962; 2.2908E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;ERR;0.0; 0.00010787; 3.9228e-05; 2.421e-06; false;0.0; 0.000102628; 0.000156258; 0.000133439; 2.2153e-05; false;0.0; 0.000108696; 1.354e-05; 0.000674251; 0.000542991; false;TO; 0.000100489;ERR;0.97; 0.0063; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0004; 0.0001; 0.0000;0.88; 0.051714342; 0.019308228; 0.001517621; false;0.75; 0.00439672; 0.002014182; 1.8515E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;ERR;0.0; 0.00251983; 0.00187585; 3.081e-06; false;0.01; 0.00259455; 0.0044597; 0.00472296; 0.00125462; false;0.01; 0.00256143; 0.000197619; 0.00109767; 0.000664297; false;TO; 0.00258056;ERR;0.71; 0.0056; 0.0008; 0.0002; 0.0000;0.94; 0.0079; 0.0030; 0.0006; 0.0000;0.94; 0.074529553; 0.025204192; 0.001549787; false;0.8; 0.016823813; 0.00258332; 1.856E-5; false
