name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.23; 0.001685;0.085595;0.017582; 0.001115; false; 0.240614;4.54; 0.001711;4.48805;0.067229;0.012804000000000001; 0.000963; false; 4.67187;0.2; 0.001681;0.078154;0.014277; 0.000957; false; 0.215338;0.69; 0.001696; 0.000159;0.33825099999999997;0.261019; 0.13709; false; 0.742417;1.59; 0.0088; 0.0000;0.37960000000000005;0.0195; 0.0065; False; 0.4061; 0.4371;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.026541873;0.05935675; 3.1279E-5; false; 0.071192943; 0.199802034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.0; 8.2e-05;0.000582;0.000596; 0.000138; false; 0.002756;0.08; 8.2e-05;0.085713;0.0005499999999999999;0.000361; 6.5e-05; false; 0.088382;0.0; 8.4e-05;0.000544;0.000501; 0.000112; false; 0.002286;0.01; 0.000103; 1.1e-05;0.005279000000000001;0.003888; 0.001812; false; 0.012571;1.21; 0.0067; 0.0000;0.006500000000000001;0.0013; 0.0004; False; 0.0085; 0.0161;2.07; 0.0060; 0.0001;0.9914; 0.0402; False; 1.0317; 1.0385;0.93; 0.006476997;0.017580501; 2.8742E-5; false; 0.029557358; 0.112535796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.32; 0.001718;0.112111;0.029768; 0.005306; false; 0.338969;17.67; 0.001692;18.568175;0.062987;0.021644999999999998; 0.003073; false; 18.7819;0.29; 0.001674;0.104746;0.025228; 0.004029; false; 0.309405;0.8; 0.001708; 0.000122;0.33156;0.324237; 0.17225; false; 0.840588;1.99; 0.0098; 0.0000;0.5084;0.22039999999999998; 0.0171; False; 0.7465; 0.7891;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.019060791;0.175193341; 2.7317E-5; false; 0.184374457; 0.29475452
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.19; 0.001095;0.062742;0.023471; 0.003507; false; 0.20494;TO; 0.001061;14.717702000000001;0.019947;0.009963;MISSING;MISSING;MISSING;0.12; 0.000589;0.036896;0.017272000000000003; 0.002907; false; 0.128702;0.64; 0.001131; 8.8e-05;0.26114099999999996;0.26230200000000004; 0.134388; false; 0.670565;1.93; 0.0085; 0.0000;0.383;0.36719999999999997; 0.0181; False; 0.7688; 0.8035;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.3; 0.019549669;0.17934244700000002; 2.1501E-5; false; 0.190582847; 0.295455985
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.16; 0.000935;0.054181;0.015015; 0.001311; false; 0.169448;14.35; 0.000945;14.579792;0.02731;0.012740000000000001; 0.000929; false; 14.6821;0.14; 0.000985;0.044156;0.012999; 0.001214; false; 0.144799;0.5; 0.001058; 7.9e-05;0.206472;0.195111; 0.100587; false; 0.512329;1.14; 0.0052; 0.0000;0.1779;0.037599999999999995; 0.0067; False; 0.2225; 0.2386;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.013212157;0.283952397; 2.9595E-5; false; 0.294307053; 0.373967033
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.09; 0.00041;0.029457999999999998;0.021588; 0.004434; false; 0.107578;24.44; 0.000421;24.787351;0.016943;0.012631; 0.002621; false; 24.859;0.1; 0.000444;0.030539999999999998;0.021686; 0.004451; false; 0.1108;0.49; 0.000442; 5e-05;0.19798000000000002;0.20173999999999997; 0.094179; false; 0.507139;3.23; 0.0070; 0.0000;0.2762;1.8875000000000002; 0.0207; False; 2.1849; 2.2036;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.7; 0.023106321;0.322657278; 2.4442E-5; false; 0.339253767; 0.43729209
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.08; 0.000367;0.023674;0.018619000000000004; 0.003451; false; 0.089756;16.92; 0.00033;17.189457;0.012164;0.0091; 0.002324; false; 17.2414;0.04; 0.000196;0.011883999999999999;0.011069; 0.002579; false; 0.048238;0.21; 0.000207; 2.2e-05;0.07997499999999999;0.095682; 0.043199; false; 0.225456;1.81; 0.0068; 0.0000;0.1602;0.6139; 0.0087; False; 0.7833; 0.7956;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.00962287;0.223079415; 2.5418E-5; false; 0.233050371; 0.304058445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.03; 0.000208;0.011341;0.003831; 0.000747; false; 0.036861;7.3; 0.000224;7.414922000000001;0.008434;0.004541; 0.000697; false; 7.44658;0.06; 0.000434;0.019854999999999998;0.006097; 0.000937; false; 0.063374;0.2; 0.000394; 3.9e-05;0.08184;0.075133; 0.041887; false; 0.204088;0.88; 0.0048; 0.0000;0.0681;0.015099999999999999; 0.0028; False; 0.0864; 0.0957;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.015532395;0.089507791; 4.2515E-5; false; 0.102333916; 0.185011406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.08; 0.000325;0.020116;0.018403; 0.003721; false; 0.081544;21.17; 0.000305;21.424251;0.015978;0.01273; 0.002696; false; 21.4899;0.05; 0.000316;0.015384;0.013966999999999999; 0.002853; false; 0.059557;0.26; 0.000182; 2.3e-05;0.092972;0.106544; 0.074506; false; 0.28198;2.18; 0.0049; 0.0000;0.1405;1.1726; 0.0164; False; 1.3299; 1.3428;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41; 0.009863961;0.24941711; 3.1628E-5; false; 0.26067959; 0.343126608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;2.52; 0.014016;0.936048;0.189986; 0.033259; false; 2.61714;TO; 0.018291;25.199186;0.16562100000000002;0.044739;MISSING;MISSING;MISSING;2.9; 0.018697;1.080044;0.2142; 0.032948; false; 3.06382;7.77; 0.018334; 0.001417;3.2511039999999998;3.306941; 1.50908; false; 8.12469;6.12; 0.0190; 0.0000;4.3065999999999995;0.8269; 0.0999; False; 5.2341; 5.5392;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.22; 0.054190837;0.738115549; 2.3107E-5; false; 0.767486221; 0.994022166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.22; 0.001;0.069583;0.025071; 0.004096; false; 0.228746;TO; 0.001039;40.133205000000004;0.019216;0.008812;MISSING;MISSING;MISSING;0.13; 0.000596;0.037437;0.01722; 0.003355; false; 0.133967;0.41; 0.00064; 5.3e-05;0.146007;0.183952; 0.085114; false; 0.423247;2.63; 0.0086; 0.0000;0.4002;1.0175; 0.0186; False; 1.4369; 1.4658;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.017648793;0.251558985; 3.2252E-5; false; 0.273912512; 0.373082532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.0; 8.4e-05;0.0005549999999999999;0.000529; 0.000116; false; 0.002382;0.06; 7.2e-05;0.069389;0.000541;0.000353; 6.8e-05; false; 0.071805;0.0; 8.5e-05;0.000566;0.000543; 0.000117; false; 0.002414;0.01; 8.8e-05; 1e-05;0.0052910000000000006;0.003783; 0.00173; false; 0.012367;1.15; 0.0063; 0.0000;0.0057;0.0011; 0.0004; False; 0.0075; 0.0145;2.36; 0.0061; 0.0001;1.101; 0.0809; False; 1.1820; 1.1893;0.97; 0.005666747;0.015638243; 2.2799E-5; false; 0.02703373; 0.097207047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.06; 0.000315;0.01755;0.013481; 0.00276; false; 0.066043;13.08; 0.000305;13.243789;0.014021;0.009631; 0.002081; false; 13.2986;0.03; 0.000194;0.00966;0.008310999999999999; 0.001924; false; 0.038331;0.17; 0.000173; 2.1e-05;0.062927;0.074384; 0.034489; false; 0.177609;1.28; 0.0045; 0.0000;0.1048;0.3721; 0.0071; False; 0.4845; 0.4936;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.011437111;0.22564906; 2.4849E-5; false; 0.238079654; 0.336936442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.02; 0.000152;0.006579;0.00217; 0.00023; false; 0.021004;1.34; 0.000151;1.3613250000000001;0.00534;0.002156; 0.000232; false; 1.37971;0.02; 0.00014;0.0065119999999999996;0.0019089999999999999; 0.000221; false; 0.02046;0.06; 0.000151; 1.6e-05;0.029304000000000004;0.024632; 0.014032; false; 0.070818;1.18; 0.0065; 0.0000;0.0426;0.0049; 0.0015; False; 0.0495; 0.0593;12.38; 0.0067; 0.0001;7.418; 3.9158; False; 11.3342; 11.3446;0.77; 0.005966094;0.055981066999999995; 2.3197E-5; false; 0.0665729; 0.134058791
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.0; 0.000141;0.0030610000000000004;0.000744; 0.000207; false; 0.009371;0.32; 0.000121;0.328635;0.002482;0.000667; 0.000194; false; 0.336897;0.01; 0.000134;0.003121;0.000653; 0.000198; false; 0.009333;0.02; 0.000135; 1.3e-05;0.012827;0.009725000000000001; 0.004931; false; 0.029064;1.08; 0.0060; 0.0000;0.015;0.0013; 0.0005; False; 0.0170; 0.0241;8.09; 0.0061; 0.0001;3.3755; 3.7334; False; 7.1091; 7.1186;0.94; 0.006720948;0.016263075000000002; 2.418E-5; false; 0.026775172; 0.100364029
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.02; 0.000205;0.008659;0.00173; 0.000529; false; 0.024391;1.35; 0.000204;1.370379;0.008673;0.0018050000000000002; 0.000607; false; 1.39522;0.02; 0.000215;0.008343;0.001583; 0.000477; false; 0.023755;0.05; 0.000213; 2.1e-05;0.025263;0.020297000000000003; 0.010239; false; 0.05768;1.18; 0.0065; 0.0000;0.0394;0.0026; 0.0008; False; 0.0432; 0.0529;23.04; 0.0064; 0.0001;6.515000000000001; 15.5717; False; 22.0870; 22.0970;0.96; 0.007954522;0.016241155; 2.3226E-5; false; 0.025690799; 0.105606043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.02; 0.000222;0.008491;0.001512; 0.000487; false; 0.023777;0.86; 0.000203;0.8705620000000001;0.00757;0.001483; 0.000478; false; 0.892133;0.02; 0.000215;0.008747;0.00182; 0.000567; false; 0.024918;0.06; 0.000236; 2e-05;0.025729000000000002;0.020655; 0.010619; false; 0.059063;1.11; 0.0063; 0.0000;0.03899999999999999;0.0026; 0.0008; False; 0.0427; 0.0519;23.97; 0.0067; 0.0002;8.986; 14.1606; False; 23.1468; 23.1574;0.9; 0.007984728;0.016110511; 2.5034E-5; false; 0.025731042; 0.100244128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.0; 9e-05;0.000554;0.000548; 0.000138; false; 0.002585;0.08; 8.3e-05;0.090546;0.0005690000000000001;0.000359; 7e-05; false; 0.093093;0.0; 8.7e-05;0.00056;0.000552; 0.000135; false; 0.002593;0.01; 9.1e-05; 1e-05;0.005249;0.003765; 0.001685; false; 0.012177;1.06; 0.0059; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0067; 0.0132;1.58; 0.0043; 0.0000;0.5176000000000001; 0.0411; False; 0.5589; 0.5639;0.94; 0.005471812;0.017945961; 2.6848E-5; false; 0.029520099; 0.105133932
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.0; 0.00014;0.00308;0.000802; 0.000204; false; 0.009213;0.26; 8.3e-05;0.27242;0.001791;0.000487; 0.000111; false; 0.278426;0.0; 0.000125;0.003105;0.0006670000000000001; 0.000196; false; 0.009385;0.03; 0.000131; 1.4e-05;0.012923;0.009777999999999998; 0.005007; false; 0.029313;1.05; 0.0065; 0.0000;0.0174;0.0015; 0.0006; False; 0.0197; 0.0272;4.25; 0.0045; 0.0001;1.8930000000000002; 1.5298; False; 3.4229; 3.4292;0.87; 0.006037923;0.015857441; 2.0428E-5; false; 0.025626447; 0.094072768
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.02; 0.000213;0.008636999999999999;0.0015890000000000001; 0.000474; false; 0.0241;0.91; 0.000216;0.9176230000000001;0.007826;0.001398; 0.000408; false; 0.939563;0.02; 0.000219;0.008766;0.001434; 0.000489; false; 0.024664;0.05; 0.000229; 2.4e-05;0.026111000000000002;0.020838999999999996; 0.010425; false; 0.059217;1.12; 0.0066; 0.0000;0.038400000000000004;0.0025; 0.0008; False; 0.0418; 0.0514;21.74; 0.0048; 0.0001;8.329899999999999; 12.7202; False; 21.0504; 21.0599;0.98; 0.007747215;0.016689459; 2.0357E-5; false; 0.025601774; 0.101595739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.02; 0.00023;0.009061;0.001488; 0.000469; false; 0.025128;0.89; 0.000234;0.9008349999999999;0.008008000000000001;0.00146; 0.000504; false; 0.923575;0.02; 0.000234;0.008927;0.001446; 0.00048; false; 0.024912;0.05; 0.000221; 2e-05;0.026261;0.020825; 0.010635; false; 0.059493;1.12; 0.0066; 0.0000;0.0393;0.0027; 0.0008; False; 0.0430; 0.0526;24.49; 0.0068; 0.0001;7.2326; 16.2742; False; 23.5071; 23.5194;0.92; 0.007938442;0.016631987; 2.0508E-5; false; 0.025597746; 0.108601539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.0; 9.2e-05;0.000583;0.0005510000000000001; 0.000122; false; 0.002493;0.06; 7.3e-05;0.06680900000000001;0.0005380000000000001;0.00033600000000000004; 6.3e-05; false; 0.06912;0.0; 8.4e-05;0.000602;0.000527; 0.000123; false; 0.002475;0.01; 8.6e-05; 1.1e-05;0.005665000000000001;0.004083; 0.001798; false; 0.013025;1.07; 0.0066; 0.0000;0.0051;0.0011; 0.0004; False; 0.0069; 0.0140;1.89; 0.0065; 0.0001;0.8071999999999999; 0.0435; False; 0.8508; 0.8582;0.69; 0.004515623;0.019521722; 2.2121E-5; false; 0.03039532; 0.096014205
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.0; 5.5e-05;0.000317;0.000338; 7.8e-05; false; 0.001465;0.03; 4.8e-05;0.040707;0.000276;0.00018800000000000002; 4.2e-05; false; 0.042065;0.0; 5.3e-05;0.00029699999999999996;0.000347; 8.4e-05; false; 0.001408;0.01; 8.4e-05; 1.4e-05;0.005265000000000001;0.0037679999999999996; 0.001645; false; 0.012157;1.15; 0.0062; 0.0000;0.0055;0.0011; 0.0004; False; 0.0073; 0.0140;1.56; 0.0046; 0.0000;0.608; 0.0818; False; 0.6898; 0.6956;0.99; 0.005996876;0.03795507; 2.7256E-5; false; 0.049089802; 0.125918167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;1.34; 0.013344;0.503241;0.102303; 0.01266; false; 1.43314;TO; 0.013764;53.980179;0.234346;0.056804;MISSING;MISSING;MISSING;1.65; 0.013918;0.610964;0.109746; 0.010477; false; 1.77125;5.5; 0.013954; 0.00114;2.639025;2.117035; 1.02742; false; 5.82803;3.41; 0.0168; 0.0000;2.0849;0.48430000000000006; 0.0476; False; 2.6171; 2.7932;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.06; 0.034786238;0.40050091; 2.5949E-5; false; 0.41022037; 0.569512278
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.01; 0.000212;0.008397;0.0014399999999999999; 0.00042; false; 0.023032;0.74; 0.000204;0.75227;0.005772;0.001169; 0.000287; false; 0.769279;0.02; 0.000193;0.008844999999999999;0.001646; 0.000535; false; 0.025488;0.05; 0.000204; 2e-05;0.025071;0.021145999999999998; 0.011385; false; 0.059716;1.14; 0.0063; 0.0000;0.0382;0.0027; 0.0007; False; 0.0419; 0.0514;16.82; 0.0045; 0.0001;4.5311; 11.5549; False; 16.0862; 16.0940;0.94; 0.007588052;0.024039342999999998; 2.411E-5; false; 0.03299273; 0.106206808
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.02; 0.000226;0.008587000000000001;0.00163; 0.000509; false; 0.024593;0.91; 0.000214;0.910479;0.007842;0.001585; 0.000484; false; 0.93278;0.02; 0.0002;0.008396;0.001598; 0.00044; false; 0.023694;0.05; 0.000223; 1.9e-05;0.02429;0.019567; 0.010183; false; 0.055901;1.17; 0.0065; 0.0000;0.0383;0.0027; 0.0008; False; 0.0420; 0.0515;29.65; 0.0066; 0.0001;8.307500000000001; 20.4202; False; 28.7280; 28.7414;0.94; 0.007371754;0.015556210000000001; 1.9916E-5; false; 0.024459631; 0.099154521
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.0; 8e-05;0.000568;0.0005239999999999999; 0.000117; false; 0.002468;0.05; 7e-05;0.062886;0.00052;0.00033; 6e-05; false; 0.065208;0.0; 7.8e-05;0.000579;0.000522; 0.000115; false; 0.002476;0.01; 9.5e-05; 1e-05;0.005825;0.004129; 0.001932; false; 0.013566;1.18; 0.0065; 0.0000;0.0056;0.0013; 0.0005; False; 0.0077; 0.0146;2.19; 0.0063; 0.0001;1.0838999999999999; 0.0810; False; 1.1654; 1.1728;0.94; 0.005127749;0.019549113; 2.1768E-5; false; 0.030126189; 0.100433808
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.01; 0.000131;0.003209;0.000763; 0.000196; false; 0.009581;0.33; 0.000136;0.339519;0.0026639999999999997;0.000744; 0.000197; false; 0.348286;0.0; 0.00013;0.003214;0.00075; 0.00021; false; 0.009773;0.02; 0.000135; 1.3e-05;0.011944;0.009017; 0.004505; false; 0.027036;1.06; 0.0059; 0.0000;0.014700000000000001;0.0012000000000000001; 0.0005; False; 0.0168; 0.0238;7.83; 0.0063; 0.0001;3.8639; 2.9005; False; 6.7647; 6.7736;0.93; 0.006041332;0.017482202000000002; 2.0784E-5; false; 0.027622664; 0.099766209
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.02; 0.000228;0.009371;0.0019560000000000003; 0.000595; false; 0.027291;1.43; 0.000219;1.435476;0.009030999999999999;0.001787; 0.000526; false; 1.46117;0.02; 0.000214;0.009288999999999999;0.001922; 0.000594; false; 0.026948;0.06; 0.000239; 2e-05;0.027792999999999998;0.023106; 0.011822; false; 0.064872;1.05; 0.0064; 0.0000;0.0386;0.0025; 0.0008; False; 0.0422; 0.0516;19.59; 0.0062; 0.0001;8.327300000000001; 10.3549; False; 18.6825; 18.6922;0.89; 0.007449952;0.016050037; 2.05E-5; false; 0.025435114; 0.100708082
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.02; 0.000206;0.008191;0.0014039999999999999; 0.000429; false; 0.022712;1.14; 0.000227;1.1561240000000002;0.006043999999999999;0.0012929999999999999; 0.000303; false; 1.17453;0.01; 0.000151;0.0046879999999999995;0.001229; 0.000344; false; 0.014009;0.05; 0.000209; 1.9e-05;0.024766;0.019778; 0.01014; false; 0.056557;1.12; 0.0061; 0.0000;0.0358;0.0023; 0.0007; False; 0.0391; 0.0481;21.36; 0.0043; 0.0001;4.4958; 16.2866; False; 20.7826; 20.7929;0.86; 0.00848569;0.016948770999999998; 3.6671E-5; false; 0.026392964; 0.10927567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.0; 7.8e-05;0.000548;0.0005020000000000001; 0.000113; false; 0.002315;0.05; 7.5e-05;0.05903;0.000466;0.000329; 6.1e-05; false; 0.061187;0.0; 7.7e-05;0.000566;0.000496; 0.000115; false; 0.002369;0.01; 8e-05; 9e-06;0.005198;0.003711; 0.001686; false; 0.011918;1.05; 0.0060; 0.0000;0.0053;0.0011; 0.0004; False; 0.0071; 0.0135;2.1; 0.0059; 0.0001;1.0459; 0.0809; False; 1.1271; 1.1341;0.86; 0.004886896;0.017197067; 5.4531E-5; false; 0.026821296; 0.096441369
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.0; 0.000121;0.003074;0.000688; 0.000191; false; 0.009328;0.31; 0.00013;0.328015;0.002598;0.0006709999999999999; 0.000193; false; 0.336419;0.0; 0.000147;0.0032589999999999997;0.0006850000000000001; 0.000203; false; 0.009832;0.03; 0.000133; 1.5e-05;0.013478;0.010176999999999999; 0.005164; false; 0.030411;1.06; 0.0062; 0.0000;0.0166;0.0014; 0.0006; False; 0.0189; 0.0262;7.92; 0.0063; 0.0001;3.6319; 3.3242; False; 6.9562; 6.9643;0.79; 0.004377231;0.014533471000000001; 2.0015E-5; false; 0.022524239; 0.079011446
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.0; 5.2e-05;0.000294;0.000341; 7.5e-05; false; 0.001425;0.05; 0.000104;0.065129;0.000516;0.00033299999999999996; 5.9e-05; false; 0.067412;0.0; 7.5e-05;0.0005369999999999999;0.0005059999999999999; 0.000117; false; 0.002431;0.01; 0.000102; 1e-05;0.005276999999999999;0.003785; 0.001677; false; 0.012197;1.12; 0.0066; 0.0000;0.0056;0.0012000000000000001; 0.0004; False; 0.0076; 0.0147;1.63; 0.0077; 0.0001;0.5933999999999999; 0.0406; False; 0.6342; 0.6427;0.87; 0.00498655;0.01821646; 2.2146E-5; false; 0.028245688; 0.097296934
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.0; 8.4e-05;0.000546;0.000522; 0.000116; false; 0.002404;0.06; 8.4e-05;0.073856;0.0005039999999999999;0.00031999999999999997; 6.2e-05; false; 0.076137;0.0; 9e-05;0.000592;0.000519; 0.000121; false; 0.002457;0.01; 9.7e-05; 1.1e-05;0.005370999999999999;0.003792; 0.00166; false; 0.012468;1.14; 0.0059; 0.0000;0.0049;0.0011; 0.0004; False; 0.0067; 0.0134;2.28; 0.0070; 0.0001;1.1716; 0.0849; False; 1.2567; 1.2649;0.77; 0.004576326;0.027625949999999996; 2.5891E-5; false; 0.054831042; 0.126513846
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.0; 7.9e-05;0.0005;0.000484; 0.000107; false; 0.002226;0.07; 8.1e-05;0.070698;0.000513;0.00031899999999999995; 5.8e-05; false; 0.073022;0.0; 7.7e-05;0.000504;0.00047599999999999997; 0.000106; false; 0.002205;0.01; 6.1e-05; 7e-06;0.0035570000000000003;0.0029649999999999998; 0.001695; false; 0.009388;1.23; 0.0067; 0.0000;0.006;0.0013; 0.0004; False; 0.0080; 0.0153;1.41; 0.0042; 0.0000;0.5796; 0.0654; False; 0.6452; 0.6501;1.05; 0.007900019;0.035699153; 2.2403E-5; false; 0.053823804; 0.163324608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.0; 8.8e-05;0.0005679999999999999;0.000542; 0.000117; false; 0.002503;0.05; 8.5e-05;0.065414;0.000538;0.000347; 6.4e-05; false; 0.067833;0.0; 8.8e-05;0.0005909999999999999;0.000552; 0.000117; false; 0.002536;0.01; 8.8e-05; 1.3e-05;0.0053419999999999995;0.003839; 0.001766; false; 0.012468;0.98; 0.0061; 0.0000;0.0056;0.0012000000000000001; 0.0004; False; 0.0074; 0.0142;2.32; 0.0058; 0.0001;1.0575999999999999; 0.1064; False; 1.1645; 1.1714;0.85; 0.004869543;0.019156371999999998; 2.548E-5; false; 0.030949267; 0.097946466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.0; 8.2e-05;0.00057;0.000565; 0.000118; false; 0.002566;0.06; 7.4e-05;0.072263;0.000515;0.000338; 6.2e-05; false; 0.074657;0.0; 9.7e-05;0.000607;0.00058; 0.000146; false; 0.002706;0.01; 0.000101; 1.7e-05;0.00593;0.00426; 0.002015; false; 0.013944;1.08; 0.0059; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0067; 0.0133;1.42; 0.0043; 0.0001;0.5737; 0.0434; False; 0.6174; 0.6225;0.93; 0.00476186;0.025279252999999998; 2.2667E-5; false; 0.036698395; 0.102843581
