name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00279-1.mata;ERR;0.0; 0.00013331; 2.5681e-05; 2.922e-06; 2.234e-06; false;0.0; 0.000270618; 5.1734e-05; 5.8341e-05; 3.992e-06; 2.861e-06; false;0.0; 0.000109916; 8.334e-06; 0.000680775; 0.000491354; 3.7789e-05; false;1.24; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0064; 0.0001; 0.0001; 0.0000; 0.0000; False;0.9; 0.0049; 0.0005; 0.0001; 0.0000; 0.0000; False;0.83; 0.04738107; 0.016123102; 0.002219115; false;0.94; 0.006700916; 0.002599839; 3.5231E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-1.mata;ERR;0.0; 0.000104735; 2.2082e-05; 4.339e-06; 3.097e-06; false;0.0; 0.000108294; 5.4473e-05; 3.5389e-05; 4.967e-06; 3.14e-06; false;0.0; 9.4421e-05; 1.2758e-05; 0.00070622; 0.000466372; 3.7441e-05; false;1.14; 0.0061; 0.0000; 0.0000; 0.0000; 0.0000; False;1.22; 0.0066; 0.0002; 0.0001; 0.0000; 0.0000; False;1.18; 0.0069; 0.0005; 0.0001; 0.0000; 0.0000; False;1.02; 0.060496298; 0.017540623; 0.002231177; false;0.99; 0.005992757; 0.002129871; 2.9921E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-2.mata;ERR;0.0; 0.000332322; 2.011e-05; 4.002e-06; 2.607e-06; false;0.0; 8.5975e-05; 5.1271e-05; 3.2917e-05; 5.744e-06; 4.256e-06; false;0.0; 8.9783e-05; 7.995e-06; 0.000588873; 0.000454134; 3.909e-05; false;1.19; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0070; 0.0001; 0.0001; 0.0000; 0.0000; False;1.04; 0.0066; 0.0005; 0.0001; 0.0000; 0.0000; False;1.09; 0.066477279; 0.016242298; 0.001905858; false;0.91; 0.004436113; 0.002420736; 3.2512E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance01829-1.mata;ERR;0.0; 9.944e-05; 2.1817e-05; 3.558e-06; 2.926e-06; false;0.0; 9.0242e-05; 5.3888e-05; 3.2234e-05; 4.2e-06; 2.825e-06; false;0.0; 0.000102226; 8.668e-06; 0.000640444; 0.000500849; 3.6945e-05; false;1.13; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0047; 0.0001; 0.0000; 0.0000; 0.0000; False;1.29; 0.0069; 0.0006; 0.0001; 0.0000; 0.0001; False;1.04; 0.066848608; 0.017891629; 0.002234837; false;1.0; 0.006198391; 0.001944143; 3.1947E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02090-1.mata;ERR;0.0; 0.000116337; 2.4622e-05; 5.068e-06; 4.1e-06; false;0.0; 9.8091e-05; 5.4923e-05; 3.2783e-05; 5.765e-06; 3.866e-06; false;0.0; 0.000102059; 1.3508e-05; 0.000656922; 0.000506473; 3.8421e-05; false;1.02; 0.0050; 0.0000; 0.0001; 0.0000; 0.0000; False;1.07; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.23; 0.0065; 0.0005; 0.0001; 0.0000; 0.0000; False;1.07; 0.061804531; 0.022505634; 0.001695872; false;1.05; 0.011225967; 0.002582531; 6.3575E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-1.mata;ERR;0.0; 0.000348509; 2.5289e-05; 3.304e-06; 2.678e-06; false;0.0; 9.1984e-05; 5.3415e-05; 3.2591e-05; 4.404e-06; 2.963e-06; false;0.0; 0.000105577; 1.2049e-05; 0.000598015; 0.000415994; 4.9288e-05; false;1.23; 0.0074; 0.0000; 0.0001; 0.0000; 0.0000; False;0.94; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.15; 0.0064; 0.0005; 0.0001; 0.0000; 0.0001; False;0.97; 0.057514004; 0.016045248; 0.001910702; false;0.98; 0.006361352; 0.002252903; 2.7952E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-10.mata;ERR;0.0; 9.9033e-05; 2.2528e-05; 3.853e-06; 4.2636e-05; false;0.0; 5.9194e-05; 3.6899e-05; 2.1417e-05; 2.507e-06; 1.724e-06; false;0.0; 9.5194e-05; 8.418e-06; 0.000659335; 0.000728422; 3.9218e-05; false;1.09; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0063; 0.0001; 0.0001; 0.0000; 0.0000; False;1.19; 0.0048; 0.0004; 0.0001; 0.0000; 0.0000; False;0.93; 0.055958837; 0.016475433; 0.001886756; false;0.99; 0.00693311; 0.002557648; 3.3142E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-2.mata;ERR;0.0; 9.4158e-05; 2.0746e-05; 4.366e-06; 3.646e-06; false;0.0; 9.1385e-05; 5.3063e-05; 3.4007e-05; 5.404e-06; 4.034e-06; false;0.0; 8.7144e-05; 7.913e-06; 0.000583923; 0.000441251; 3.5801e-05; false;1.17; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;1.13; 0.0067; 0.0005; 0.0001; 0.0000; 0.0001; False;1.05; 0.055086245; 0.017012124; 0.010856746; false;0.98; 0.005574466; 0.009670593; 3.1821E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-3.mata;ERR;0.0; 9.6388e-05; 1.9848e-05; 3.509e-06; 2.823e-06; false;0.0; 6.0271e-05; 3.7392e-05; 2.0951e-05; 2.464e-06; 1.796e-06; false;0.0; 9.3878e-05; 1.16e-05; 0.000681308; 0.000449725; 3.5822e-05; false;1.13; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0066; 0.0001; 0.0001; 0.0000; 0.0000; False;0.97; 0.0051; 0.0004; 0.0001; 0.0000; 0.0000; False;1.03; 0.051488863; 0.015127969; 0.00152105; false;0.96; 0.006620035; 0.005511776; 3.359E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-4.mata;ERR;0.0; 6.3549e-05; 1.5146e-05; 2.939e-06; 2.505e-06; false;0.0; 9.4818e-05; 5.6445e-05; 5.5626e-05; 5.977e-06; 3.605e-06; false;0.0; 5.9412e-05; 9.095e-06; 0.000413624; 0.000340728; 2.7936e-05; false;1.07; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0057; 0.0001; 0.0000; 0.0000; 0.0000; False;1.2; 0.0066; 0.0005; 0.0001; 0.0000; 0.0000; False;0.94; 0.058999116; 0.01612379; 0.001933226; false;0.99; 0.006131256; 0.00232361; 3.6125E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-5.mata;ERR;0.0; 9.1575e-05; 2.0157e-05; 4.245e-06; 4.107e-06; false;0.0; 9.372e-05; 5.5039e-05; 3.4776e-05; 6.15e-06; 4.515e-06; false;0.0; 0.000106935; 1.8561e-05; 0.00063299; 0.000478369; 4.1466e-05; false;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0066; 0.0001; 0.0001; 0.0000; 0.0000; False;1.08; 0.0066; 0.0005; 0.0001; 0.0000; 0.0001; False;0.98; 0.047453226; 0.015302514; 0.002014504; false;1.02; 0.006542051; 0.002562223; 3.6375E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-6.mata;ERR;0.0; 0.000104088; 2.2999e-05; 5.056e-06; 4.01e-06; false;0.0; 0.000113071; 6.4217e-05; 4.0083e-05; 7.277e-06; 4.212e-06; false;0.0; 0.000110668; 8.527e-06; 0.000661688; 0.000493801; 3.8506e-05; false;1.13; 0.0071; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0072; 0.0001; 0.0001; 0.0000; 0.0000; False;1.02; 0.0055; 0.0005; 0.0001; 0.0000; 0.0000; False;1.09; 0.062119134; 0.019369279; 0.002121921; false;0.96; 0.006154947; 0.002203118; 3.5835E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-7.mata;ERR;0.0; 0.000102883; 2.0374e-05; 4.072e-06; 3.617e-06; false;0.0; 0.00010242; 5.0676e-05; 3.2358e-05; 5.311e-06; 3.701e-06; false;0.0; 9.3489e-05; 9.111e-06; 0.000660543; 0.000466334; 3.9949e-05; false;1.2; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;0.99; 0.0044; 0.0001; 0.0001; 0.0000; 0.0000; False;1.02; 0.0073; 0.0005; 0.0001; 0.0000; 0.0001; False;1.07; 0.048162375; 0.012981129; 0.002452042; false;0.96; 0.007047557; 0.002321087; 2.929E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-8.mata;ERR;0.0; 9.096e-05; 2.0896e-05; 4.558e-06; 3.639e-06; false;0.0; 8.5494e-05; 6.5639e-05; 3.205e-05; 6.831e-06; 4.336e-06; false;0.0; 9.853e-05; 8.764e-06; 0.000598724; 0.000448977; 4.0617e-05; false;1.23; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0058; 0.0001; 0.0001; 0.0000; 0.0000; False;1.07; 0.0043; 0.0003; 0.0001; 0.0000; 0.0000; False;1.12; 0.069424; 0.017084897; 0.002040766; false;1.02; 0.006817505; 0.00245488; 3.0187E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-9.mata;ERR;0.0; 0.000104373; 2.4991e-05; 4.551e-06; 3.4e-06; false;0.0; 0.000105647; 6.1158e-05; 3.8258e-05; 5.888e-06; 4.361e-06; false;0.0; 6.0107e-05; 5.583e-06; 0.000370889; 0.000289591; 2.5091e-05; false;0.96; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0044; 0.0001; 0.0000; 0.0000; 0.0000; False;1.21; 0.0058; 0.0003; 0.0001; 0.0000; 0.0000; False;1.01; 0.102928559; 0.019295122; 0.00273952; false;0.99; 0.005840042; 0.00216811; 2.8956E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03005-1.mata;ERR;0.0; 0.000100017; 2.643e-05; 5.085e-06; 4.161e-06; false;0.0; 5.7314e-05; 3.7892e-05; 2.2082e-05; 3.447e-06; 2.184e-06; false;0.0; 6.1021e-05; 7.399e-06; 0.000387749; 0.000276936; 2.4146e-05; false;1.01; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0067; 0.0001; 0.0001; 0.0000; 0.0000; False;1.18; 0.0063; 0.0005; 0.0001; 0.0000; 0.0001; False;1.1; 0.061758641; 0.030230701; 0.002040049; false;0.97; 0.006492657; 0.00238299; 3.1688E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03140-1.mata;ERR;0.0; 0.000258144; 1.5274e-05; 2.832e-06; 2.529e-06; false;0.0; 6.2152e-05; 4.0107e-05; 2.2724e-05; 3.421e-06; 2.177e-06; false;0.0; 6.177e-05; 8.922e-06; 0.000420018; 0.000296107; 2.6015e-05; false;1.18; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0064; 0.0001; 0.0001; 0.0000; 0.0000; False;1.02; 0.0046; 0.0004; 0.0001; 0.0000; 0.0000; False;1.01; 0.052876561; 0.013679548; 0.001612627; false;0.96; 0.007776342; 0.004312393; 3.4123E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-1.mata;ERR;0.0; 7.0683e-05; 1.5109e-05; 3.51e-06; 2.712e-06; false;0.0; 7.6138e-05; 4.1395e-05; 2.418e-05; 3.895e-06; 2.394e-06; false;0.0; 6.6226e-05; 6.44e-06; 0.0004564; 0.000325833; 2.8281e-05; false;1.12; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0044; 0.0001; 0.0001; 0.0000; 0.0000; False;1.04; 0.0047; 0.0004; 0.0001; 0.0000; 0.0000; False;1.13; 0.085122534; 0.019134686; 0.001390904; false;0.91; 0.035048503; 0.002425133; 2.733E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-2.mata;ERR;0.0; 9.9745e-05; 2.3179e-05; 4.569e-06; 4.364e-06; false;0.0; 9.1244e-05; 0.000111404; 3.3279e-05; 6.004e-06; 3.952e-06; false;0.0; 9.2323e-05; 1.3909e-05; 0.000653257; 0.000487414; 4.0444e-05; false;1.25; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0071; 0.0002; 0.0001; 0.0000; 0.0000; False;1.26; 0.0065; 0.0004; 0.0001; 0.0000; 0.0001; False;0.89; 0.056250247; 0.015939401; 0.002106624; false;0.78; 0.005756892; 0.002330799; 2.9098E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-3.mata;ERR;0.0; 9.5126e-05; 2.0059e-05; 3.721e-06; 2.835e-06; false;0.0; 8.4965e-05; 5.1444e-05; 4.504e-05; 5.46e-06; 3.593e-06; false;0.0; 9.1771e-05; 7.962e-06; 0.000583881; 0.000428273; 3.7046e-05; false;1.18; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.04; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.13; 0.0064; 0.0005; 0.0001; 0.0000; 0.0001; False;1.0; 0.094903621; 0.018457656; 0.001915248; false;0.94; 0.006194355; 0.002033879; 2.7443E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-4.mata;ERR;0.0; 0.000114555; 1.9593e-05; 3.919e-06; 3.1e-06; false;0.0; 0.000111899; 5.9272e-05; 3.5069e-05; 6.057e-06; 4.043e-06; false;0.0; 0.000127819; 8.963e-06; 0.000660804; 0.00052692; 4.1394e-05; false;1.27; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.19; 0.0064; 0.0005; 0.0001; 0.0000; 0.0001; False;1.05; 0.060745435; 0.015665139; 0.001439062; false;0.85; 0.005633186; 0.002389527; 4.7768E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-5.mata;ERR;0.0; 9.2256e-05; 2.0934e-05; 3.695e-06; 3.949e-06; false;0.0; 9.37e-05; 5.2984e-05; 3.4126e-05; 5.018e-06; 3.736e-06; false;0.0; 8.9918e-05; 1.1829e-05; 0.000650917; 0.000469085; 4.0118e-05; false;1.22; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0057; 0.0001; 0.0001; 0.0000; 0.0000; False;1.23; 0.0066; 0.0005; 0.0001; 0.0000; 0.0001; False;0.9; 0.060471696; 0.027711504; 0.002021191; false;0.95; 0.005458372; 0.002535109; 3.4841E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04001-1.mata;ERR;0.0; 0.000155496; 2.4697e-05; 1.0013e-05; 3.824e-06; false;0.0; 0.000140323; 9.4866e-05; 7.0267e-05; 1.5179e-05; 1.1879e-05; false;0.0; 0.000161184; 1.1673e-05; 0.000690869; 0.000726476; 4.9018e-05; false;1.12; 0.0071; 0.0000; 0.0001; 0.0000; 0.0000; False;1.07; 0.0047; 0.0001; 0.0000; 0.0000; 0.0000; False;1.17; 0.0065; 0.0006; 0.0001; 0.0000; 0.0000; False;1.1; 0.074592664; 0.018570122; 0.002202201; false;1.04; 0.011538529; 0.004820857; 4.0898E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04390-1.mata;ERR;0.0; 6.2828e-05; 1.4034e-05; 2.735e-06; 2.189e-06; false;0.0; 8.634e-05; 3.8395e-05; 3.7851e-05; 3.692e-06; 2.442e-06; false;0.0; 8.9231e-05; 7.538e-06; 0.000603169; 0.000408472; 3.3743e-05; false;1.17; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0044; 0.0001; 0.0000; 0.0000; 0.0000; False;1.16; 0.0068; 0.0005; 0.0001; 0.0000; 0.0001; False;1.04; 0.082097484; 0.01601574; 0.002664266; false;0.96; 0.00555488; 0.002242295; 3.0162E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04451-1.mata;ERR;0.0; 7.3721e-05; 1.425e-05; 2.907e-06; 2.129e-06; false;0.0; 0.000100264; 5.539e-05; 3.5828e-05; 5.716e-06; 3.752e-06; false;0.0; 0.000103077; 6.165e-06; 0.000404458; 0.000295909; 2.5424e-05; false;1.15; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0063; 0.0002; 0.0001; 0.0000; 0.0000; False;1.07; 0.0045; 0.0004; 0.0001; 0.0000; 0.0000; False;1.1; 0.06511354; 0.015951473; 0.002029577; false;1.02; 0.005487234; 0.002198691; 3.1466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05755-1.mata;ERR;0.0; 0.000107744; 2.0633e-05; 3.555e-06; 2.566e-06; false;0.0; 9.4154e-05; 5.4362e-05; 3.1554e-05; 4.597e-06; 3.024e-06; false;0.0; 9.2313e-05; 8.605e-06; 0.000605117; 0.000429141; 3.6046e-05; false;1.17; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;0.97; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.07; 0.0059; 0.0003; 0.0001; 0.0000; 0.0000; False;1.08; 0.051697695; 0.014842835; 0.00146168; false;0.98; 0.006056012; 0.002220086; 3.0006E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05997-1.mata;ERR;0.0; 0.000353134; 0.000144336; 1.5283e-05; 3.678e-06; false;0.0; 0.000378151; 0.000224335; 0.000751545; 0.000225014; 0.000235366; false;0.0; 0.000335663; 3.4765e-05; 0.00110831; 0.000695834; 0.000222741; false;1.21; 0.0084; 0.0000; 0.0004; 0.0001; 0.0000; False;1.27; 0.0066; 0.0012; 0.0004; 0.0000; 0.0002; False;1.19; 0.0078; 0.0032; 0.0013; 0.0000; 0.0001; False;0.98; 0.064665252; 0.033754968; 0.002075291; false;0.93; 0.007420844; 0.017487436; 3.8121E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-1.mata;ERR;0.0; 0.0017082; 0.000207476; 1.837e-05; 1.7305e-05; false;0.0; 0.00173603; 0.000815781; 0.000899736; 0.000306481; 0.000306577; false;0.0; 0.00173178; 0.000105197; 0.00129774; 0.000710528; 0.000284227; false;1.23; 0.0098; 0.0000; 0.0006; 0.0001; 0.0000; False;1.25; 0.0095; 0.0032; 0.0004; 0.0000; 0.0002; False;1.14; 0.0068; 0.0032; 0.0006; 0.0000; 0.0000; False;1.09; 0.100104539; 0.025193392; 0.0015839; false;0.93; 0.028809414; 0.005943297; 3.0198E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-2.mata;ERR;0.0; 0.000321792; 0.000169421; 1.8479e-05; 3.67e-06; false;0.0; 0.000290703; 0.000192353; 0.000779073; 0.000304718; 0.000230589; false;0.0; 0.000271968; 3.0362e-05; 0.00115192; 0.000675187; 0.000254585; false;1.21; 0.0048; 0.0000; 0.0002; 0.0000; 0.0000; False;1.02; 0.0057; 0.0011; 0.0004; 0.0000; 0.0001; False;1.22; 0.0070; 0.0032; 0.0011; 0.0000; 0.0001; False;1.11; 0.094991251; 0.029578808; 0.002042305; false;0.98; 0.011368655; 0.005777391; 2.1961E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-3.mata;ERR;0.0; 0.000237547; 9.7959e-05; 1.623e-05; 5.118e-06; false;0.0; 0.000212336; 0.000150408; 0.000479274; 0.000214067; 0.000147312; false;0.0; 0.000232687; 2.3446e-05; 0.000982416; 0.000673432; 0.000189485; false;1.12; 0.0063; 0.0000; 0.0002; 0.0000; 0.0000; False;1.27; 0.0074; 0.0007; 0.0003; 0.0000; 0.0001; False;1.1; 0.0051; 0.0011; 0.0003; 0.0000; 0.0000; False;1.03; 0.081791946; 0.033291027; 0.001737171; false;0.92; 0.008969084; 0.003713646; 2.2686E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;ERR;0.0; 0.000223786; 0.000111784; 1.8933e-05; 4.013e-06; false;0.0; 0.000226987; 0.000156416; 0.000674712; 0.000229109; 0.000193377; false;0.0; 0.000201382; 2.6853e-05; 0.000782918; 0.000470582; 0.000205462; false;1.25; 0.0067; 0.0000; 0.0004; 0.0001; 0.0000; False;1.22; 0.0079; 0.0017; 0.0005; 0.0000; 0.0002; False;1.27; 0.0133; 0.0074; 0.0012; 0.0000; 0.0001; False;1.11; 0.085376294; 0.038428291; 0.002186336; false;0.82; 0.014594452; 0.006270668; 2.8153E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;ERR;0.0; 0.000523748; 9.7093e-05; 2.2602e-05; 2.682e-06; false;0.0; 0.000533302; 0.000360544; 0.000457614; 0.000138095; 0.000192964; false;0.0; 0.000514211; 4.4893e-05; 0.000699358; 0.000378135; 0.000198804; false;1.08; 0.0065; 0.0000; 0.0003; 0.0000; 0.0000; False;1.28; 0.0089; 0.0018; 0.0005; 0.0000; 0.0001; False;1.1; 0.0077; 0.0024; 0.0007; 0.0000; 0.0001; False;1.22; 0.103379899; 0.025058573; 0.002077277; false;0.98; 0.02210019; 0.002703496; 2.7873E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;ERR;0.0; 0.000314199; 0.000254517; 3.0615e-05; 3.592e-06; false;0.0; 0.000297405; 0.000226033; 0.00144283; 0.000592843; 0.000453787; false;0.0; 0.000339697; 3.9293e-05; 0.00145949; 0.000933433; 0.000435987; false;1.18; 0.0073; 0.0000; 0.0008; 0.0002; 0.0000; False;1.25; 0.0070; 0.0023; 0.0008; 0.0000; 0.0003; False;1.03; 0.0060; 0.0050; 0.0022; 0.0000; 0.0001; False;1.12; 0.095545857; 0.037511086; 0.002235831; false;1.0; 0.012538433; 0.007915765; 6.0849E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;ERR;0.0; 9.1105e-05; 1.9041e-05; 3.607e-06; 2.689e-06; false;0.0; 8.9517e-05; 5.2657e-05; 3.3451e-05; 6.13e-06; 1.975e-05; false;0.0; 0.000115199; 1.2726e-05; 0.000641036; 0.000513996; 4.1401e-05; false;1.24; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0058; 0.0001; 0.0000; 0.0000; 0.0000; False;1.01; 0.0045; 0.0003; 0.0001; 0.0000; 0.0000; False;1.08; 0.092989541; 0.029850964; 0.001923777; false;0.96; 0.011948179; 0.001890379; 3.1609E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;ERR;0.0; 0.000197305; 0.000109012; 1.8888e-05; 3.797e-06; false;0.0; 0.000192106; 0.00014286; 0.000700284; 0.000215277; 0.00021016; false;0.0; 0.00038359; 6.4726e-05; 0.00128546; 0.000791348; 0.000333101; false;1.06; 0.0078; 0.0000; 0.0005; 0.0001; 0.0000; False;1.27; 0.0072; 0.0015; 0.0005; 0.0000; 0.0002; False;1.06; 0.0050; 0.0020; 0.0007; 0.0000; 0.0000; False;1.2; 0.099699817; 0.033842609; 0.002456621; false;1.05; 0.010145312; 0.006933816; 2.8839E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;ERR;0.0; 0.000216723; 3.3841e-05; 4.523e-06; 2.586e-06; false;0.0; 0.000207778; 0.000139965; 9.6687e-05; 2.4582e-05; 2.3238e-05; false;0.0; 0.000208372; 2.2544e-05; 0.000518025; 0.00033394; 5.1903e-05; false;0.96; 0.0075; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0071; 0.0006; 0.0002; 0.0000; 0.0000; False;1.25; 0.0070; 0.0016; 0.0003; 0.0000; 0.0001; False;1.14; 0.070259929; 0.022921674; 0.005766468; false;0.91; 0.01143551; 0.003176334; 2.5201E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;ERR;0.0; 0.000519673; 0.000506505; 5.6e-05; 4.377e-06; false;0.0; 0.000502656; 0.000392245; 0.00284986; 0.00102427; 0.000904702; false;0.01; 0.000473983; 6.054e-05; 0.00223116; 0.0012331; 0.000765069; false;1.09; 0.0075; 0.0000; 0.0014; 0.0002; 0.0000; False;1.11; 0.0065; 0.0040; 0.0013; 0.0000; 0.0004; False;1.07; 0.0078; 0.0070; 0.0031; 0.0000; 0.0001; False;1.3; 0.130244019; 0.044719756; 0.002285744; false;1.03; 0.013587888; 0.009369494; 3.4812E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;ERR;0.0; 0.000438203; 3.7338e-05; 4.953e-06; 2.285e-06; false;0.0; 0.000415465; 0.00020223; 0.000215845; 8.1785e-05; 5.7761e-05; false;0.0; 0.000408711; 3.4763e-05; 0.0008512; 0.000571432; 9.8168e-05; false;1.08; 0.0064; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0071; 0.0006; 0.0002; 0.0000; 0.0000; False;1.14; 0.0053; 0.0010; 0.0002; 0.0000; 0.0000; False;1.01; 0.07927681; 0.021312417; 0.001614523; false;0.96; 0.009791038; 0.003557431; 2.4088E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;ERR;0.01; 0.00847939; 0.00102561; 6.3037e-05; 6.412e-06; false;0.01; 0.00779404; 0.00393771; 0.00498794; 0.001485; 0.00139242; false;0.02; 0.00859648; 0.000742539; 0.00381805; 0.00157266; 0.0010843; false;1.22; 0.0227; 0.0000; 0.0028; 0.0003; 0.0000; False;1.09; 0.0204; 0.0071; 0.0014; 0.0000; 0.0004; False;1.25; 0.0162; 0.0145; 0.0029; 0.0000; 0.0001; False;1.68; 0.210522336; 0.083617652; 0.002178081; false;1.28; 0.085055951; 0.026958542; 3.8327E-5; false
