name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.19; 0.0416168000;0.0096103; 0.0585204000; 0.0002147000; False; 0.0713401000; 0.1839753000;0.9; 0.0443728000;0.0182438; 0.0549652000; 0.0002296000; False; 0.0759369000; 0.1903852000;1.26; 0.027944818; 0.060330982; 0.032144777; 0.002094165; false; 0.131253084; 0.256356458
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.11; 0.0393183000;0.009502100000000001; 0.0071652000; 0.0001434000; False; 0.0200463000; 0.1029873000;0.79; 0.0347288000;0.0089122; 0.0063702000; 0.0001960000; False; 0.0182069000; 0.1052777000;0.97; 0.014810709; 0.046478962; 0.015635961; 0.001823695; false; 0.07065453; 0.153646375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.16; 0.0401671000;0.009315799999999999; 0.0400659000; 0.0001714000; False; 0.0523848000; 0.1498793000;0.81; 0.0291764000;0.0095121; 0.0409902000; 0.0001656000; False; 0.0533937000; 0.1293786000;1.17; 0.026310162; 0.064826121; 0.031260997; 0.002121127; false; 0.104413639; 0.215977221
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.11; 0.0423093000;0.006034899999999999; 0.0103451000; 0.0001290000; False; 0.0183168000; 0.1360318000;0.81; 0.0434248000;0.0087545; 0.0064408000; 0.0001719000; False; 0.0181469000; 0.1156030000;0.93; 0.011462117; 0.055942571; 0.02634915; 0.002043297; false; 0.099660985; 0.174294456
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.13; 0.0360981000;0.0056805; 0.0255793000; 0.0001358000; False; 0.0331924000; 0.1193739000;0.87; 0.0242095000;0.0062241; 0.0279284000; 0.0001260000; False; 0.0361385000; 0.0981788000;1.29; 0.050270402; 0.074675286; 0.032260935; 0.00217397; false; 0.116294153; 0.292572115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.15; 0.0374918000;0.008808999999999999; 0.0395741000; 0.0001649000; False; 0.0511497000; 0.1432722000;0.84; 0.0425441000;0.0101397; 0.0583784000; 0.0001261000; False; 0.0710692000; 0.1600865000;1.14; 0.021020311; 0.080710396; 0.032464918; 0.002325907; false; 0.122713802; 0.217125417
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.11; 0.0422270000;0.0055623; 0.0040892000; 0.0001247000; False; 0.0116511000; 0.1154321000;0.86; 0.0296475000;0.0087614; 0.0066454000; 0.0001697000; False; 0.0183763000; 0.0999016000;0.98; 0.009616717; 0.036044721; 0.015019781; 0.001912124; false; 0.059800579; 0.133236417
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.11; 0.0304728000;0.0056781; 0.0275119000; 0.0001338000; False; 0.0353716000; 0.1026462000;0.84; 0.0251886000;0.005637; 0.0347575000; 0.0001375000; False; 0.0423831000; 0.1280092000;1.42; 0.049723747; 0.078531806; 0.03493534; 0.001909092; false; 0.121185603; 0.291718478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.12; 0.0365533000;0.0087687; 0.0066524000; 0.0001723000; False; 0.0183942000; 0.1074122000;0.87; 0.0348179000;0.0059983; 0.0042459000; 0.0001114000; False; 0.0119670000; 0.1026909000;0.99; 0.014318101; 0.066909475; 0.023161482; 0.001944801; false; 0.099689732; 0.173155256
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.16; 0.0713026000;0.008688; 0.0415135000; 0.0001844000; False; 0.0531181000; 0.1984944000;0.93; 0.0306405000;0.00869; 0.0420526000; 0.0002078000; False; 0.0624547000; 0.1374098000;1.38; 0.075264631; 0.095464275; 0.078750468; 0.002237085; false; 0.192130618; 0.409961538
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.12; 0.0302032000;0.0066549999999999995; 0.0373788000; 0.0002398000; False; 0.0465177000; 0.1179442000;0.87; 0.0227134000;0.0056936999999999995; 0.0272990000; 0.0001589000; False; 0.0350615000; 0.1319947000;1.02; 0.0161635; 0.049009335; 0.020717637; 0.002127505; false; 0.078883724; 0.173389226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.15; 0.0367191000;0.0089435; 0.0430179000; 0.0001662000; False; 0.0547111000; 0.1613290000;0.84; 0.0323558000;0.010367399999999999; 0.0415165000; 0.0001700000; False; 0.0552666000; 0.1342854000;1.03; 0.014493472; 0.054109988; 0.015263032; 0.001440497; false; 0.076420083; 0.144521239
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.0625833000;0.0087919; 0.0076073000; 0.0003220000; False; 0.0193250000; 0.1481583000;0.83; 0.0748118000;0.020755600000000003; 0.0125272000; 0.0002298000; False; 0.0402208000; 0.2049880000;1.11; 0.022236107; 0.10118941; 0.062756132; 0.002172932; false; 0.175239408; 0.279382348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.18; 0.0463423000;0.009027; 0.0533133000; 0.0001715000; False; 0.0652895000; 0.1735915000;0.86; 0.0286247000;0.0100109; 0.0538268000; 0.0002536000; False; 0.0671591000; 0.2062117000;1.48; 0.046774238; 0.088785201; 0.039914772; 0.002122503; false; 0.137314847; 0.344985358
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.11; 0.0367439000;0.0090974; 0.0067207000; 0.0001600000; False; 0.0185123000; 0.1224258000;0.83; 0.0230038000;0.0075762; 0.0052405000; 0.0001284000; False; 0.0149814000; 0.0787140000;0.98; 0.015401006; 0.068323296; 0.016361959; 0.002143983; false; 0.094750644; 0.228681622
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.17; 0.0435347000;0.008086; 0.0389028000; 0.0001781000; False; 0.0494886000; 0.1512515000;0.89; 0.0578021000;0.0090152; 0.0392406000; 0.0001777000; False; 0.0512157000; 0.1891264000;1.47; 0.086475676; 0.085054535; 0.044756952; 0.002732264; false; 0.139813692; 0.367178024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.17; 0.0390761000;0.0098158; 0.0595039000; 0.0002054000; False; 0.0725279000; 0.1678556000;0.91; 0.0381086000;0.009300800000000001; 0.0523088000; 0.0001879000; False; 0.0643588000; 0.1553281000;1.23; 0.017909411; 0.08478671; 0.065446531; 0.002335276; false; 0.166430605; 0.258946665
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.15; 0.0395993000;0.0083568; 0.0363808000; 0.0001275000; False; 0.0475219000; 0.1414250000;0.95; 0.0451603000;0.020781900000000002; 0.0348822000; 0.0001219000; False; 0.0605376000; 0.1880230000;1.01; 0.02362382; 0.052849419; 0.028972659; 0.003047379; false; 0.106514693; 0.206430641
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.16; 0.0377801000;0.0080163; 0.0420797000; 0.0001789000; False; 0.0528165000; 0.1437358000;0.86; 0.0388689000;0.009002399999999999; 0.0345228000; 0.0001262000; False; 0.0463324000; 0.1277497000;1.1; 0.031276895; 0.077101174; 0.028056437; 0.002047124; false; 0.113455083; 0.249187051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.11; 0.0372826000;0.008880200000000001; 0.0069553000; 0.0001891000; False; 0.0184958000; 0.1075637000;0.84; 0.0381719000;0.0054834; 0.0044464000; 0.0001305000; False; 0.0120618000; 0.1062979000;1.15; 0.020671338; 0.135763089; 0.066555535; 0.002534177; false; 0.222552357; 0.320414136
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.11; 0.0376150000;0.0139959; 0.0064840000; 0.0003520000; False; 0.0367317000; 0.1473311000;0.84; 0.0337385000;0.0094169; 0.0065396000; 0.0001751000; False; 0.0189443000; 0.1034411000;1.01; 0.010838077; 0.042165142; 0.024785388; 0.003142594; false; 0.077379207; 0.173847231
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.17; 0.0422333000;0.0086514; 0.0402425000; 0.0001673000; False; 0.0516214000; 0.1633814000;0.78; 0.0396990000;0.0080856; 0.0373879000; 0.0001788000; False; 0.0482061000; 0.1379288000;1.36; 0.038433572; 0.100475385; 0.050516669; 0.001992445; false; 0.163800692; 0.329877942
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.15; 0.0361651000;0.0089297; 0.0372499000; 0.0001671000; False; 0.0488666000; 0.1352617000;0.89; 0.0379224000;0.0092494; 0.0536132000; 0.0002045000; False; 0.0660094000; 0.1692669000;1.03; 0.017884148; 0.063861672; 0.016721192; 0.001641671; false; 0.088581606; 0.181429784
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.08; 0.0223879000;0.0053935; 0.0040565000; 0.0001338000; False; 0.0113319000; 0.0723687000;0.87; 0.0589616000;0.008582300000000001; 0.0069728000; 0.0002127000; False; 0.0181417000; 0.1440972000;1.26; 0.014568239; 0.070764417; 0.039352486; 0.001419731; false; 0.124806924; 0.197402689
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.11; 0.0338595000;0.008082200000000001; 0.0046828000; 0.0001920000; False; 0.0158412000; 0.1166985000;0.84; 0.0463117000;0.0089402; 0.0066380000; 0.0001571000; False; 0.0184006000; 0.1269854000;0.99; 0.021410788; 0.064020469; 0.025546371; 0.00214398; false; 0.100014573; 0.254299878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.11; 0.0330485000;0.008276; 0.0060526000; 0.0001784000; False; 0.0170521000; 0.1035402000;0.88; 0.0359804000;0.009103199999999999; 0.0064709000; 0.0001703000; False; 0.0185564000; 0.1431880000;1.01; 0.011902973; 0.036151709; 0.014761363; 0.001700054; false; 0.059695714; 0.13142641
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.18; 0.0565997000;0.009724100000000001; 0.0478529000; 0.0002101000; False; 0.0606078000; 0.1838441000;0.98; 0.0576061000;0.009947899999999999; 0.0491181000; 0.0002870000; False; 0.0621405000; 0.1808656000;1.97; 0.06369412; 0.125490006; 0.065752409; 0.002246239; false; 0.200626436; 0.47494775
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.13; 0.0385203000;0.0096068; 0.0070082000; 0.0001775000; False; 0.0196380000; 0.1350684000;0.83; 0.0753363000;0.0095083; 0.0068256000; 0.0001729000; False; 0.0196259000; 0.1620894000;1.12; 0.019609842; 0.07021889; 0.031660462; 0.002233271; false; 0.112356311; 0.221820758
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.14; 0.0355650000;0.0060093; 0.0259760000; 0.0001286000; False; 0.0341310000; 0.1213790000;0.9; 0.0774006000;0.0180431; 0.0429156000; 0.0002199000; False; 0.0656241000; 0.2104688000;1.14; 0.024295546; 0.07883135; 0.038667736; 0.002304843; false; 0.127569926; 0.266782858
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.18; 0.0461543000;0.0087844; 0.0567302000; 0.0002181000; False; 0.0684280000; 0.1774624000;0.85; 0.0336639000;0.006102499999999999; 0.0373676000; 0.0001282000; False; 0.0461424000; 0.1629875000;1.67; 0.036722493; 0.158686437; 0.123899047; 0.00211963; false; 0.290948932; 0.459587287
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.15; 0.0671041000;0.0078631; 0.0644396000; 0.0001961000; False; 0.0747506000; 0.1938023000;0.9; 0.0403536000;0.0085999; 0.0696578000; 0.0001630000; False; 0.0824189000; 0.1776622000;1.31; 0.032662522; 0.176675506; 0.045535349; 0.00164459; false; 0.22893944; 0.372051427
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.17; 0.0379439000;0.0083307; 0.0529017000; 0.0001621000; False; 0.0639570000; 0.1568010000;0.85; 0.0379662000;0.0088757; 0.0536622000; 0.0001671000; False; 0.0654332000; 0.2073435000;1.19; 0.028140258; 0.086943868; 0.036854883; 0.002246816; false; 0.133186739; 0.246909233
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.16; 0.0392591000;0.0089403; 0.0468731000; 0.0002046000; False; 0.0590627000; 0.1623364000;0.85; 0.0390039000;0.0095637; 0.0442029000; 0.0001945000; False; 0.0568285000; 0.1498951000;1.25; 0.031227165; 0.09180546; 0.053739128; 0.002281254; false; 0.160131787; 0.276526425
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.13; 0.0405086000;0.0094302; 0.0424466000; 0.0001761000; False; 0.0548154000; 0.1401726000;0.74; 0.0388004000;0.009674700000000001; 0.0398100000; 0.0001889000; False; 0.0523419000; 0.1450184000;1.07; 0.037045139; 0.108727508; 0.021933882; 0.002124246; false; 0.139503745; 0.27764666
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.16; 0.0375861000;0.0092946; 0.0387134000; 0.0001474000; False; 0.0508451000; 0.1437304000;0.87; 0.0239126000;0.0058383; 0.0465991000; 0.0002713000; False; 0.0582150000; 0.1267368000;1.1; 0.035526903; 0.069748787; 0.030164701; 0.002186828; false; 0.108873589; 0.261405999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.1; 0.0577745000;0.0056439; 0.0054235000; 0.0001804000; False; 0.0130208000; 0.1425284000;0.85; 0.0364214000;0.0087458; 0.0064232000; 0.0001939000; False; 0.0178449000; 0.1080292000;1.07; 0.018779146; 0.042603437; 0.010933135; 0.00189256; false; 0.061686226; 0.162373285
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.12; 0.0806202000;0.0057363; 0.0062783000; 0.0001708000; False; 0.0142497000; 0.1838076000;0.86; 0.0358376000;0.0090499; 0.0066876000; 0.0001799000; False; 0.0188384000; 0.1118623000;0.95; 0.022183928; 0.041692581; 0.011734306; 0.001941992; false; 0.061969212; 0.157340521
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.08; 0.0224802000;0.006665; 0.0042965000; 0.0001612000; False; 0.0130877000; 0.0728987000;0.72; 0.0354413000;0.017727; 0.0064158000; 0.0002132000; False; 0.0369443000; 0.1410263000;1.04; 0.026781822; 0.041145455; 0.012523352; 0.002106144; false; 0.061952843; 0.172370669
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.19; 0.0580263000;0.0095412; 0.0510012000; 0.0002832000; False; 0.0634071000; 0.1845475000;0.79; 0.0369280000;0.008023200000000001; 0.0570834000; 0.0002203000; False; 0.0676457000; 0.1465404000;1.81; 0.067198766; 0.176025414; 0.08980046; 0.015030937; false; 0.293332984; 0.529100129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.17; 0.0406497000;0.0092753; 0.0994409000; 0.0002089000; False; 0.1117262000; 0.2478625000;0.86; 0.0381866000;0.0057594000000000005; 0.0328870000; 0.0001756000; False; 0.0404154000; 0.1274184000;1.16; 0.067063913; 0.074712978; 0.036264956; 0.002169041; false; 0.119613158; 0.365433649
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.12; 0.0360001000;0.008902199999999999; 0.0068976000; 0.0001785000; False; 0.0186843000; 0.1083057000;0.86; 0.0530791000;0.0092414; 0.0063486000; 0.0001711000; False; 0.0185415000; 0.1397787000;1.09; 0.025162553; 0.060073772; 0.028886405; 0.004896267; false; 0.112306075; 0.256897609
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.15; 0.0527560000;0.0107045; 0.0370912000; 0.0003170000; False; 0.0510800000; 0.1802464000;0.93; 0.0452424000;0.006871800000000001; 0.0439754000; 0.0001836000; False; 0.0534057000; 0.1525817000;2.14; 0.047696367; 0.226910328; 0.112904465; 0.002082337; false; 0.347791137; 0.582623916
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.12; 0.0381015000;0.009106999999999999; 0.0070948000; 0.0001965000; False; 0.0192498000; 0.1121651000;0.78; 0.0289122000;0.00696; 0.0066722000; 0.0001380000; False; 0.0156994000; 0.0858160000;1.07; 0.019274759; 0.126655307; 0.048541047; 0.001740553; false; 0.182093789; 0.278146362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.12; 0.0225918000;0.0054053; 0.0359347000; 0.0002090000; False; 0.0434079000; 0.1076831000;0.84; 0.0382684000;0.0094712; 0.0473217000; 0.0002558000; False; 0.0607211000; 0.1539101000;1.0; 0.03626397; 0.076710183; 0.026413951; 0.016791952; false; 0.135766578; 0.328357635
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.13; 0.0391556000;0.0188076; 0.0067570000; 0.0003588000; False; 0.0397157000; 0.1551741000;0.95; 0.0397002000;0.0099074; 0.0067845000; 0.0001992000; False; 0.0195453000; 0.1139301000;1.36; 0.043834691; 0.10274411; 0.062145709; 0.002010825; false; 0.175004432; 0.341632285
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.12; 0.0754905000;0.0089139; 0.0065843000; 0.0001816000; False; 0.0181149000; 0.1456234000;0.8; 0.0506848000;0.0095879; 0.0082414000; 0.0001920000; False; 0.0226177000; 0.1230367000;1.09; 0.029148404; 0.072118195; 0.030607564; 0.002159404; false; 0.112378135; 0.229094955
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.12; 0.0363857000;0.0089607; 0.0064463000; 0.0001100000; False; 0.0179731000; 0.1016585000;0.88; 0.0281596000;0.0071617; 0.0056654000; 0.0001730000; False; 0.0148005000; 0.1188439000;1.0; 0.015590722; 0.043319618; 0.013626943; 0.001996805; false; 0.06521431; 0.152709032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.09; 0.0214114000;0.0073891; 0.0066805000; 0.0001720000; False; 0.0168060000; 0.0753372000;0.84; 0.0347264000;0.0092889; 0.0073700000; 0.0001952000; False; 0.0193984000; 0.1092504000;1.05; 0.014836682; 0.047103781; 0.015344534; 0.002211945; false; 0.071742245; 0.154931081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.15; 0.0370054000;0.009791500000000002; 0.0439902000; 0.0002071000; False; 0.0565658000; 0.1573549000;0.84; 0.0380719000;0.0098828; 0.0417904000; 0.0001923000; False; 0.0545181000; 0.1475086000;1.16; 0.034935573; 0.055374708; 0.020831103; 0.002126908; false; 0.084905639; 0.233984274
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.15; 0.0375550000;0.0086581; 0.0395719000; 0.0001697000; False; 0.0507059000; 0.1453781000;0.89; 0.0352302000;0.0088387; 0.0433205000; 0.0001652000; False; 0.0544294000; 0.1419885000;1.05; 0.024467284; 0.106207945; 0.031436607; 0.002026502; false; 0.145999428; 0.252244898
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.12; 0.0360874000;0.0081616; 0.0058026000; 0.0001484000; False; 0.0164552000; 0.1068001000;0.88; 0.0301932000;0.009074; 0.0065544000; 0.0001754000; False; 0.0186467000; 0.1029996000;1.05; 0.014900643; 0.039682249; 0.016099506; 0.002077973; false; 0.064732258; 0.153697149
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.16; 0.0472134000;0.0164203; 0.0438815000; 0.0002185000; False; 0.0677711000; 0.1847345000;0.81; 0.0406950000;0.0091885; 0.0433853000; 0.0002254000; False; 0.0557846000; 0.1358531000;1.34; 0.037414981; 0.18351215; 0.054001358; 0.002035251; false; 0.245235042; 0.453274241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.12; 0.0498025000;0.0091848; 0.0072925000; 0.0001979000; False; 0.0195786000; 0.1457135000;0.73; 0.0373887000;0.0088567; 0.0074764000; 0.0001998000; False; 0.0192449000; 0.1110399000;1.34; 0.044238952; 0.099276408; 0.054622109; 0.002265466; false; 0.16363597; 0.309585411
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.15; 0.0494549000;0.007920700000000001; 0.0400768000; 0.0001935000; False; 0.0511242000; 0.1668539000;0.81; 0.0358011000;0.0088082; 0.0432438000; 0.0002048000; False; 0.0550646000; 0.1446546000;1.12; 0.017795345; 0.066193644; 0.044701127; 0.001883772; false; 0.125302625; 0.209772193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.12; 0.0356377000;0.0093157; 0.0073666000; 0.0001840000; False; 0.0193868000; 0.1082610000;0.86; 0.0378969000;0.0181857; 0.0083560000; 0.0002051000; False; 0.0295240000; 0.1210453000;1.09; 0.026231768; 0.067894003; 0.078497789; 0.002059222; false; 0.154791568; 0.259855441
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.15; 0.0366530000;0.0085406; 0.0384133000; 0.0001566000; False; 0.0496032000; 0.1430248000;0.83; 0.0360086000;0.0096236; 0.0427346000; 0.0002095000; False; 0.0546874000; 0.1403085000;1.18; 0.015490835; 0.063341938; 0.032879407; 0.002433315; false; 0.105653663; 0.17368619
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.1; 0.0273124000;0.0087948; 0.0057026000; 0.0001743000; False; 0.0170848000; 0.0832883000;0.82; 0.0376012000;0.008506399999999999; 0.0061744000; 0.0001685000; False; 0.0174443000; 0.1207284000;1.11; 0.016119109; 0.048125656; 0.016083761; 0.001985913; false; 0.072944937; 0.159797333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.1; 0.0297034000;0.005721100000000001; 0.0040046000; 0.0001289000; False; 0.0117779000; 0.1287912000;0.84; 0.0412753000;0.0065166; 0.0045536000; 0.0001326000; False; 0.0133270000; 0.1113476000;0.93; 0.018431335; 0.078292355; 0.016874309; 0.001958893; false; 0.104190918; 0.20098528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.12; 0.0306189000;0.0114644; 0.0313007000; 0.0001535000; False; 0.0447255000; 0.1254848000;0.75; 0.0712181000;0.0078798; 0.0320804000; 0.0001622000; False; 0.0420458000; 0.1601081000;1.29; 0.035344037; 0.080912176; 0.032273319; 0.002284634; false; 0.122757701; 0.260246072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.13; 0.0352721000;0.0096862; 0.0073974000; 0.0001843000; False; 0.0202627000; 0.1147138000;0.93; 0.0374055000;0.0104321; 0.0071827000; 0.0003222000; False; 0.0269434000; 0.1053215000;1.0; 0.015332565; 0.045248358; 0.021030825; 0.002253901; false; 0.075432217; 0.201518719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.17; 0.0407485000;0.0171965; 0.0589599000; 0.0002096000; False; 0.0822162000; 0.1935853000;0.91; 0.0333680000;0.0066428; 0.0315348000; 0.0002132000; False; 0.0405021000; 0.1343489000;1.32; 0.048388117; 0.078984649; 0.03307783; 0.002174717; false; 0.120701298; 0.31146374
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.13; 0.0343453000;0.0059037000000000004; 0.0384574000; 0.0001894000; False; 0.0471626000; 0.1433002000;0.83; 0.0386239000;0.0054047999999999995; 0.0319463000; 0.0002166000; False; 0.0395137000; 0.1343284000;1.17; 0.025975074; 0.062261072; 0.031038619; 0.001944198; false; 0.102659434; 0.21508449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.17; 0.0375573000;0.009042399999999999; 0.0514427000; 0.0001412000; False; 0.0633708000; 0.1644153000;0.89; 0.0592885000;0.0104402; 0.0574445000; 0.0002198000; False; 0.0726210000; 0.2047805000;1.14; 0.023230524; 0.085709846; 0.038987809; 0.002330556; false; 0.133424445; 0.22921116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.17; 0.0736759000;0.009924; 0.0428895000; 0.0002299000; False; 0.0560707000; 0.1952854000;0.92; 0.0391421000;0.0085709; 0.0805051000; 0.0001861000; False; 0.0962891000; 0.1899866000;1.12; 0.043119816; 0.065033938; 0.045986674; 0.001907432; false; 0.130290769; 0.269453895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.1; 0.0306315000;0.0066679; 0.0371159000; 0.0002067000; False; 0.0464300000; 0.1207739000;0.82; 0.0231105000;0.0092966; 0.0734921000; 0.0001550000; False; 0.0900050000; 0.1486676000;1.15; 0.012115736; 0.062342842; 0.059752602; 0.002198595; false; 0.136328921; 0.214815554
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.15; 0.0335595000;0.006168900000000001; 0.0509188000; 0.0001915000; False; 0.0593702000; 0.1325043000;0.92; 0.0380249000;0.0100469; 0.0466409000; 0.0002043000; False; 0.0599745000; 0.1508006000;1.5; 0.036896092; 0.090830505; 0.045375883; 0.002211549; false; 0.145712688; 0.295619327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.1; 0.0370979000;0.0055147; 0.0040450000; 0.0001157000; False; 0.0114808000; 0.1267457000;0.82; 0.0594753000;0.008119099999999999; 0.0069675000; 0.0002014000; False; 0.0206749000; 0.1832542000;0.91; 0.014644848; 0.052143482; 0.01501609; 0.00200878; false; 0.076311599; 0.176251656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.13; 0.0337527000;0.0092695; 0.0424376000; 0.0001974000; False; 0.0546813000; 0.1272285000;0.86; 0.0398630000;0.0090117; 0.0428521000; 0.0001584000; False; 0.0547674000; 0.1840114000;1.4; 0.039352848; 0.077411566; 0.045036136; 0.001474371; false; 0.135441778; 0.30230751
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.12; 0.0460205000;0.0079555; 0.0067181000; 0.0002076000; False; 0.0177355000; 0.1150690000;0.84; 0.0489408000;0.020641; 0.0287161000; 0.0002283000; False; 0.0597086000; 0.1728848000;1.94; 0.095179822; 0.144669275; 0.070869008; 0.017482865; false; 0.239033177; 0.529272566
