name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;2.89;2.85767;0.134651;0.000392;0.0014; false;3.19481;6.38;3.15758;2.69033;0.410316;0.010958;0.010292; false;6.58774;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;11.65; 5.4478; 3.1090; 3.6483; 3.6530; 0.0162; 0.0114; False; 3.6807; 12.2507;8.01;4.8936;1.4162;2.0904;2.1054;0.0001; False;2.1056;8.44;7.55;2.31627978;0.028353227;2.6514e-05; false;0.034543475;3.700053215;2.67;2.05292;0.55649;0.004523;0.000124;0.001377; false;2.94006;2.88;1.6974185;0.0054745;0.0474233;0.0001544; False;0.0547309;2.4054332;7.34;1.465058877;1.099536961;0.111745626;0.00213756; false;1.232383583;4.119134293
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.0;0.00604;0.000281;3e-05;1.5e-05; false;0.007266;0.01;0.006182;0.002723;0.001021;0.000181;0.000186; false;0.011135;0.01; 0.003335; 0.000219; 0.000915; 0.000524; 8.2e-05; false; 0.006342;1.3; 0.0161; 0.0027; 0.0043; 0.0045; 0.0003; 0.0002; False; 0.0051; 0.0242;1.27;0.0155;0.0037;0.0026;0.003;0.0001; False;0.0031;0.0226;1.14;0.030420554;0.003999473;2.3143e-05; false;0.010344075;0.153761024;0.0;0.005913;0.001011;0.000132;1.6e-05;1.2e-05; false;0.007944;0.96;0.0409946;0.0091378;0.0431364;0.0001686; False;0.0550709;0.1548289;1.42;0.091138645;0.078531059;0.030241084;0.001921274; false;0.125072109;0.358338209
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;2.39;2.20538;0.213784;0.000346;0.001206; false;2.69195;5.87;3.54964;1.84078;0.392604;0.006947;0.00684; false;6.07342;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;12.78; 3.3046; 2.5735; 6.5906; 6.5952; 0.0179; 0.0127; False; 6.6259; 12.5182;8.12;4.3711;1.3637;2.061;2.0763;0.0001; False;2.0764;7.8382;7.44;2.196944996;0.054144492;4.4518e-05; false;0.074240062;3.527048569;3.39;3.10982;0.374384;0.002351;7.6e-05;0.000714; false;3.69966;2.71;1.6884554;0.007046;0.0545755;0.0002279; False;0.0648285;2.1762437;7.06;1.492780679;1.152627148;0.084018786;0.002362639; false;1.259108351;3.898568611
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;5.42;5.31916;0.258032;0.000418;0.001464; false;5.95956;15.18;7.98386;5.99397;1.0132;0.023442;0.024647; false;15.6627;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;30.31; 10.9482; 10.6461; 10.7871; 10.7920; 0.0154; 0.0193; False; 10.8268; 32.4427;15.71;9.915;2.851;3.5553;3.5879;0.0001; False;3.5881;16.4137;10.11;3.834679687;0.133450129;3.2996e-05; false;0.139611843;5.878745684;5.27;4.87799;0.579375;0.003921;0.000107;0.001283; false;5.7996;4.14;3.026147;0.0091149;0.0716546;0.0002229; False;0.0838975;4.0647093;10.66;3.008165466;1.814915746;0.149397386;0.003036274; false;1.979289078;7.215589775
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.0;0.005777;0.000264;2.2e-05;1.1e-05; false;0.007002;0.0;0.003196;0.001318;0.00057;0.000123;0.000109; false;0.005761;0.01; 0.005519; 0.000296; 0.001095; 0.000645; 0.000119; false; 0.009269;1.28; 0.0153; 0.0028; 0.0050; 0.0052; 0.0004; 0.0002; False; 0.0059; 0.0242;1.24;0.0245;0.0033;0.0027;0.0031;0.0001; False;0.0032;0.0312;1.31;0.033238094;0.029947022;3.3542e-05; false;0.036868911;0.187090515;0.0;0.006011;0.00088;0.000156;2.7e-05;1.2e-05; false;0.007926;0.97;0.0425852;0.0094974999999999;0.0446691;0.0001844; False;0.0574425;0.1567364;1.41;0.041746301;0.058849859;0.03045994;0.001905269; false;0.096641259;0.362616143
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.0;0.005833;0.000276;4e-05;1.2e-05; false;0.007066;0.01;0.005865;0.002515;0.001466;0.000232;0.000231; false;0.011197;0.01; 0.005595; 0.000298; 0.001293; 0.000839; 0.000158; false; 0.009926;0.99; 0.0091; 0.0014; 0.0023; 0.0024; 0.0002; 0.0001; False; 0.0027; 0.0133;1.14;0.016;0.0035;0.0028;0.0032;0.0001; False;0.0033;0.0231;1.06;0.031511189;0.005081553;2.5794e-05; false;0.014263786;0.165968985;0.0;0.003274;0.000471;8.9e-05;1.2e-05;8e-06; false;0.00435;0.88;0.0425388;0.0102494;0.044667;0.0001711; False;0.0577929;0.1581438;1.42;0.066834691;0.088445495;0.026030249;0.001912598; false;0.122969142;0.34162511
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.0;0.005693;0.000244;2e-05;1.4e-05; false;0.006776;0.0;0.005885;0.002134;0.000548;9.2e-05;9.2e-05; false;0.009482;0.0; 0.003; 0.00015; 0.000688; 0.000409; 7.9e-05; false; 0.005294;1.17; 0.0145; 0.0028; 0.0041; 0.0043; 0.0003; 0.0001; False; 0.0048; 0.0223;1.15;0.0124;0.0019;0.0013;0.0015;0.0; False;0.0015;0.016;1.08;0.02562422;0.010966738;3.204e-05; false;0.017742766;0.172010638;0.0;0.003163;0.000551;7.1e-05;1e-05;7e-06; false;0.004282;0.98;0.0403795;0.0082743;0.0509018;0.0001755; False;0.0618201;0.1534604;1.35;0.0422264;0.059139988;0.024122566;0.002144621; false;0.102901513;0.26694308
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.01;0.012012;0.000429;3.1e-05;2e-05; false;0.014011;0.01;0.011225;0.005037;0.001818;0.000335;0.000363; false;0.019975;0.01; 0.011933; 0.000577; 0.001536; 0.000826; 0.000223; false; 0.017493;1.0; 0.0132; 0.0030; 0.0039; 0.0041; 0.0003; 0.0002; False; 0.0046; 0.0209;1.18;0.0234;0.0067;0.0048;0.0055;0.0001; False;0.0056;0.036;1.17;0.051982925;0.018401635;3.298e-05; false;0.02812593;0.217618524;0.01;0.007904;0.000988;0.000107;1.5e-05;1.2e-05; false;0.009905;0.83;0.0456631;0.0093319;0.0460319;0.0002002; False;0.0583016;0.1589346;1.53;0.045220852;0.084230233;0.031215657;0.002087628; false;0.124241301;0.338330812
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;0.0;0.000102;2.8e-05;7e-06;1e-06; false;0.000265;0.0;0.000101;7.9e-05;6.2e-05;1e-05;8e-06; false;0.000387;0.0; 0.00013; 1.7e-05; 0.000678; 0.000557; 4e-05; false; 0.002359;1.2; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0069;1.21;0.0048;0.0002;0.0003;0.0003;0.0; False;0.0004;0.0055;0.89;0.007171167;0.002900721;3.8038e-05; false;0.010424236;0.123692561;0.0;0.000145;4.8e-05;1.2e-05;6e-06;1e-06; false;0.000318;0.81;0.0226994;0.0060675999999999;0.0261871;0.0001241; False;0.0342631;0.0904823;1.02;0.01240209;0.038913497;0.015208607;0.001702787; false;0.062687432;0.150380741
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;0.0;0.000467;0.000153;2.7e-05;1.3e-05; false;0.000931;0.0;0.000594;0.000299;0.000994;0.000363;0.000364; false;0.002843;0.0; 0.00047; 2.3e-05; 0.000991; 0.000555; 0.000127; false; 0.003027;1.22; 0.0072; 0.0003; 0.0013; 0.0018; 0.0005; 0.0002; False; 0.0026; 0.0102;1.21;0.0078;0.0007;0.0007;0.0017;0.0001; False;0.0018;0.0106;0.96;0.024377272;0.005064764;2.6874e-05; false;0.012277636;0.117792391;0.0;0.000373;0.000115;8.8e-05;1e-05;8e-06; false;0.000757;0.77;0.0227639;0.0056386;0.0269627;0.0001261; False;0.0345259;0.0988824;1.17;0.020949464;0.071339435;0.031536503;0.001900585; false;0.111349183;0.212505659
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;0.0;0.000391;3.6e-05;8e-06;1e-06; false;0.000628;0.0;0.000406;0.000197;0.000138;6e-06;3e-06; false;0.000965;0.0; 0.000358; 2.8e-05; 0.000752; 0.000554; 3.7e-05; false; 0.002776;1.0; 0.0067; 0.0002; 0.0003; 0.0004; 0.0001; 0.0000; False; 0.0004; 0.0075;1.06;0.0052;0.0003;0.0003;0.0004;0.0001; False;0.0005;0.006;0.93;0.010517004;0.004735172;2.5063e-05; false;0.011608075;0.093734051;0.0;0.000269;5e-05;1e-05;4e-06;2e-06; false;0.000472;0.93;0.0428599;0.010407;0.0485855;0.0002047; False;0.0619763;0.1890095;1.04;0.019071561;0.050650312;0.014335497;0.00191753; false;0.073513868;0.18246955
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;0.0;0.000295;3.6e-05;8e-06;1e-06; false;0.000499;0.0;0.000319;0.000159;9.5e-05;4e-06;3e-06; false;0.000746;0.0; 0.000304; 2.6e-05; 0.000717; 0.000531; 3.4e-05; false; 0.002566;1.0; 0.0049; 0.0001; 0.0002; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0054;1.15;0.0062;0.0003;0.0003;0.0004;0.0; False;0.0004;0.007;0.82;0.011629753;0.004335294;0.00012783; false;0.012292949;0.139556224;0.0;0.000401;8.6e-05;1.5e-05;5e-06;2e-06; false;0.000698;0.82;0.0663731;0.0084265;0.042596;0.0001224; False;0.0537293;0.1792492;1.13;0.018128989;0.08181627;0.013462145;0.001791117; false;0.103731095;0.2042825
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;0.0;0.000113;2.9e-05;1.5e-05;1e-06; false;0.000308;0.0;8.1e-05;4.9e-05;4.5e-05;7e-06;5e-06; false;0.000284;0.0; 0.00011; 1.2e-05; 0.000639; 0.000553; 4e-05; false; 0.002324;1.19; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0070;1.14;0.0069;0.0002;0.0003;0.0004;0.0001; False;0.0005;0.0079;0.98;0.010175616;0.003000533;2.4372e-05; false;0.010555351;0.132360359;0.0;0.000134;4.1e-05;3.4e-05;5e-06;1e-06; false;0.000317;0.9;0.0343965;0.0073047;0.0333858;0.0001373; False;0.0433656;0.1242494;0.99;0.015010876;0.044354718;0.015209052;0.001848631; false;0.06774385;0.17591423
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;0.0;6e-05;1.1e-05;5e-06;1e-06; false;0.000183;0.0;8.6e-05;5.8e-05;3.9e-05;5e-06;3e-06; false;0.000343;0.0; 6.7e-05; 8e-06; 0.000429; 0.000359; 2.4e-05; false; 0.001581;1.25; 0.0066; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0071;1.18;0.0064;0.0001;0.0003;0.0003;0.0; False;0.0004;0.0071;0.94;0.009823646;0.001582375;1.689e-05; false;0.007144766;0.100207094;0.0;0.000115;2.9e-05;1.1e-05;4e-06;1e-06; false;0.000256;0.85;0.0580559;0.0065287999999999;0.0362316;0.0001216; False;0.044962;0.1924017;1.01;0.015441883;0.045227793;0.018342125;0.002413836; false;0.073877971;0.181663427
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;0.0;0.000179;2.2e-05;6e-06;1e-06; false;0.000351;0.0;0.000186;0.000104;6.3e-05;3e-06;2e-06; false;0.000505;0.0; 0.00019; 1.6e-05; 0.000839; 0.000626; 3.9e-05; false; 0.002947;1.11; 0.0065; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0071;0.97;0.0046;0.0002;0.0002;0.0003;0.0001; False;0.0003;0.0053;0.99;0.019549195;0.002430218;2.3838e-05; false;0.009569138;0.124253243;0.0;0.000175;4.1e-05;1.2e-05;3e-06;1e-06; false;0.000332;0.84;0.0526729;0.0241663999999999;0.0398271;0.0001821; False;0.0667454;0.1805636;1.1;0.017330351;0.057540208;0.015605512;0.002171558; false;0.082056751;0.195715401
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;0.0;0.000902;6.3e-05;1e-05;1e-06; false;0.001224;0.0;0.000737;0.000377;0.000222;4e-06;2e-06; false;0.001569;0.0; 0.0009; 5.8e-05; 0.000905; 0.000636; 3.5e-05; false; 0.003751;1.02; 0.0056; 0.0003; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0065;1.22;0.0087;0.0008;0.0006;0.0008;0.0001; False;0.0009;0.0105;0.98;0.022089458;0.005538643;2.4424e-05; false;0.018812795;0.135867977;0.0;0.000517;9.7e-05;3.3e-05;6e-06;1e-06; false;0.000809;0.81;0.0235137;0.0092324;0.04212;0.00019; False;0.0545172;0.1219928;1.06;0.023974128;0.053861923;0.019396462;0.002093368; false;0.081506645;0.17959758
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;0.0;8e-05;1.1e-05;5e-06;2e-06; false;0.0002;0.0;9e-05;6.8e-05;4e-05;4e-06;4e-06; false;0.000356;0.0; 9.8e-05; 1e-05; 0.000692; 0.000565; 3.3e-05; false; 0.002386;1.2; 0.0066; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;0.97;0.0059;0.0002;0.0003;0.0003;0.0001; False;0.0004;0.0067;0.96;0.014226175;0.002551249;2.1625e-05; false;0.011831691;0.155968479;0.0;0.000114;2.7e-05;1.3e-05;3e-06;1e-06; false;0.000246;0.78;0.0224959;0.0058219;0.03452;0.0002766; False;0.0426532;0.0984884;1.01;0.015772636;0.070545815;0.021835361;0.002224182; false;0.109920357;0.233610416
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;0.0;0.000305;5.9e-05;1.3e-05;5e-06; false;0.000536;0.0;0.000484;0.000255;0.000258;2.1e-05;1.8e-05; false;0.001242;0.0; 0.000332; 2.5e-05; 0.000636; 0.000435; 4.4e-05; false; 0.002257;1.01; 0.0053; 0.0002; 0.0005; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0064;1.15;0.0072;0.0007;0.0009;0.0011;0.0001; False;0.0012;0.0092;0.98;0.018747423;0.004566959;2.3693e-05; false;0.009916665;0.108724307;0.0;0.000623;0.000223;8.7e-05;1.6e-05;2.5e-05; false;0.00117;0.86;0.0385219;0.0096237;0.0623476;0.0002457; False;0.080676;0.1668927;1.14;0.034395833;0.066259987;0.021539286;0.0017616; false;0.095508578;0.21018016
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;0.0;0.000231;3.9e-05;7e-06;4e-06; false;0.000391;0.0;0.000257;0.000146;0.000269;6.9e-05;6.4e-05; false;0.00101;0.0; 0.000141; 1.3e-05; 0.000475; 0.000455; 8e-05; false; 0.001824;1.21; 0.0066; 0.0002; 0.0003; 0.0005; 0.0001; 0.0000; False; 0.0008; 0.0077;1.22;0.0069;0.0004;0.0005;0.0009;0.0001; False;0.001;0.0085;0.73;0.011164467;0.004836875;5.556e-05; false;0.012396937;0.101324788;0.0;0.000337;0.00012;5.6e-05;9e-06;4e-06; false;0.000686;0.88;0.0384818;0.0077578;0.044278;0.0002104; False;0.0547187;0.1473666;1.12;0.019916253;0.069367746;0.033971965;0.002944162; false;0.113888434;0.25292001
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.0;0.000363;9.3e-05;1.1e-05;6e-06; false;0.000694;0.0;0.000198;9.6e-05;0.000152;4.5e-05;4.4e-05; false;0.000663;0.0; 0.000299; 2.4e-05; 0.000787; 0.000561; 8.8e-05; false; 0.002748;1.15; 0.0052; 0.0001; 0.0002; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0060;1.25;0.0069;0.0004;0.0005;0.0009;0.0001; False;0.001;0.0085;0.79;0.006999739;0.003151919;2.0904e-05; false;0.008855483;0.070709696;0.0;0.000377;9.9e-05;7.9e-05;9e-06;5e-06; false;0.000734;0.86;0.0350806;0.0082701;0.0530813;0.0003053; False;0.0723762;0.1619945;1.05;0.019611115;0.085345326;0.041678668;0.002358825; false;0.137197993;0.231330618
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;0.0;0.001303;0.000125;2.2e-05;1e-05; false;0.001763;0.0;0.001222;0.000554;0.000589;2.8e-05;2.5e-05; false;0.002718;0.0; 0.001204; 8.4e-05; 0.001161; 0.000743; 8.4e-05; false; 0.004679;1.22; 0.0081; 0.0006; 0.0015; 0.0017; 0.0002; 0.0000; False; 0.0020; 0.0108;1.19;0.0093;0.0017;0.0015;0.0019;0.0001; False;0.002;0.0132;1.06;0.018514405;0.007512694;2.9884e-05; false;0.015073809;0.120230528;0.0;0.000698;0.000192;8.3e-05;1.6e-05;8e-06; false;0.001181;0.81;0.068175;0.0088245;0.0473614;0.0001909; False;0.0590986;0.189083;1.12;0.035976558;0.040373197;0.014499229;0.001590505; false;0.06091377;0.182524252
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;0.0;0.000179;2.1e-05;5e-06;1e-06; false;0.000317;0.0;0.000178;8.8e-05;5.7e-05;2e-06;1e-06; false;0.000442;0.0; 0.000165; 1.5e-05; 0.000502; 0.000443; 2.3e-05; false; 0.001821;1.24; 0.0072; 0.0002; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0081;1.02;0.0061;0.0003;0.0003;0.0003;0.0; False;0.0004;0.007;0.82;0.006826303;0.002467858;2.1537e-05; false;0.007549758;0.06964371;0.0;0.000214;4.3e-05;1.2e-05;4e-06;1e-06; false;0.000386;0.77;0.0487612;0.0136291;0.0838255;0.0002122; False;0.1081395;0.2389594;0.98;0.028879585;0.048204915;0.017297528;0.002460151; false;0.075417887;0.203181559
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;0.0;0.000271;3.2e-05;8e-06;2e-06; false;0.000502;0.0;0.000263;0.000151;9.6e-05;1e-05;4e-06; false;0.000719;0.0; 0.000308; 2.7e-05; 0.000867; 0.000647; 4.4e-05; false; 0.003077;1.07; 0.0078; 0.0002; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0086;1.15;0.0071;0.0003;0.0005;0.0005;0.0001; False;0.0006;0.0082;1.0;0.009215772;0.003463524;2.8844e-05; false;0.012424297;0.094233286;0.0;0.000223;4.4e-05;1.1e-05;3e-06;1e-06; false;0.000378;0.88;0.0429673;0.008927;0.0418324;0.0001797; False;0.0536875;0.1664197;1.06;0.018592517;0.03768136;0.012826399;0.002001759; false;0.059116669;0.184489526
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.0;0.000289;3.2e-05;8e-06;2e-06; false;0.000517;0.0;0.00015;8.8e-05;5.8e-05;3e-06;3e-06; false;0.000433;0.0; 0.00028; 2.1e-05; 0.00078; 0.000521; 3.6e-05; false; 0.002688;1.09; 0.0066; 0.0002; 0.0003; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0074;0.96;0.0048;0.0002;0.0003;0.0003;0.0; False;0.0004;0.0054;0.98;0.010101585;0.002249345;1.987e-05; false;0.009975141;0.106039738;0.0;0.000208;5.4e-05;1.2e-05;3e-06;1e-06; false;0.000379;0.91;0.0394533;0.0082165;0.0281323;0.0001417; False;0.039393;0.1354463;0.95;0.012568155;0.033849911;0.009708157;0.001303102; false;0.050064904;0.124513961
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.0;0.000177;2.1e-05;6e-06;1e-06; false;0.000326;0.0;0.000194;8.6e-05;5.8e-05;3e-06;2e-06; false;0.000474;0.0; 0.000271; 2.5e-05; 0.000724; 0.000532; 3.3e-05; false; 0.002589;1.08; 0.0049; 0.0001; 0.0002; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0054;0.92;0.0049;0.0002;0.0003;0.0003;0.0; False;0.0004;0.0056;0.83;0.006730608;0.00227131;2.0501e-05; false;0.007966759;0.066175208;0.0;0.000208;4.4e-05;1.2e-05;3e-06;1e-06; false;0.000368;0.72;0.023241;0.0054775;0.0261068;0.0001208; False;0.0336351;0.0882747;0.83;0.011897149;0.029833323;0.009037323;0.001202284; false;0.044784937;0.102905822
