name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.01;0.000218;0.0084;0.001405;0.000462; false;0.02352;0.04;0.000214;1.9e-05;0.016371;0.015842;0.007913; false;0.041934;19.36; 0.0046; 0.0001;4.4287;0.0437; 14.2485; False; 18.7212; 18.7294;0.68;0.006849106;0.014528235;1.5996e-05; false;0.02298452;0.093006901;0.89;0.000205;0.897303;0.006546;0.002407;0.000791; false;0.919942
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.0;7.9e-05;0.000563;0.000515;0.000115; false;0.002393;0.01;8e-05;1.3e-05;0.004993;0.003658;0.001546; false;0.011614;2.27; 0.0064; 0.0001;1.0974;0.0146; 0.1161; False; 1.2286; 1.2362;0.67;0.003845297;0.0188032149999999;1.9677e-05; false;0.028310502;0.078414883;0.07;8.9e-05;0.080936;0.00055;0.000348;7.3e-05; false;0.083312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.0;7.8e-05;0.001749;0.000386;0.00012; false;0.005313;0.02;0.000133;1.2e-05;0.010016;0.008362;0.004039; false;0.023922;5.0; 0.0064; 0.0001;2.5242;0.0203; 1.4820; False; 4.0267; 4.0352;0.86;0.005848277;0.01771015;1.7927e-05; false;0.026979987;0.095223747;0.32;0.000136;0.332828;0.002491;0.000729;0.00019; false;0.341169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.02;0.000229;0.008609;0.001462;0.000421; false;0.023915;0.04;0.000208;1.8e-05;0.015928;0.0155649999999999;0.007827; false;0.041123;22.28; 0.0066; 0.0001;7.305899999999999;0.0828; 14.0983; False; 21.4872; 21.4995;0.74;0.005638351;0.026477595;1.7948e-05; false;0.035520927;0.093213706;0.89;0.000225;0.906854;0.005792;0.001616;0.000377; false;0.925418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.01;0.000123;0.004612;0.000801;0.000261; false;0.012892;0.02;0.000126;1.1e-05;0.0095389999999999;0.009852;0.005112; false;0.025658;24.07; 0.0066; 0.0001;7.9460999999999995;0.06029999999999999; 15.2530; False; 23.2597; 23.2701;0.77;0.005888405;0.014600407;2.3309e-05; false;0.024163874;0.084912197;1.24;0.000196;1.2431489999999998;0.007709;0.002391;0.000789; false;1.26693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.0;8.4e-05;0.000554;0.000504;0.000117; false;0.002346;0.01;9.4e-05;1.1e-05;0.005418;0.00391;0.001646; false;0.012439;2.32; 0.0065; 0.0001;1.1691;0.013999999999999999; 0.0782; False; 1.2615; 1.2691;0.9;0.004957861;0.018960788;2.0996e-05; false;0.029025617;0.099321235;0.05;6.7e-05;0.053644;0.0002969999999999;0.000206;5.5e-05; false;0.055175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.01;0.000138;0.00317;0.000698;0.000192; false;0.009626;0.02;0.000147;1.2e-05;0.010433;0.008617;0.00425; false;0.024903;6.63; 0.0065; 0.0001;3.9374000000000002;0.0394; 1.6392; False; 5.6162; 5.6247;0.71;0.005995399;0.016275235;1.9025e-05; false;0.025947076;0.100594168;0.23;0.0001;0.244424;0.001946;0.000627;0.000158; false;0.250559
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.0;8.5e-05;0.000603;0.000545;0.000121; false;0.002549;0.01;8.5e-05;1e-05;0.005385;0.0038979999999999;0.001643; false;0.012432;2.24; 0.0066; 0.0001;1.0762;0.0144; 0.0904; False; 1.1815; 1.1893;0.67;0.00412879;0.018216305;2.0927e-05; false;0.028419641;0.091762169;0.04;5.1e-05;0.043966;0.000289;0.000189;4.2e-05; false;0.045286
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.0;5.5e-05;0.000297;0.0003329999999999;7.6e-05; false;0.001414;0.01;8.2e-05;9e-06;0.0052009999999999;0.0038329999999999;0.00161; false;0.012111;2.25; 0.0062; 0.0001;1.0976;0.0138; 0.0791; False; 1.1908; 1.1981;0.92;0.005264615;0.019123754;2.397e-05; false;0.029352826;0.09916994;0.04;6.4e-05;0.0427279999999999;0.0002619999999999;0.000183;4e-05; false;0.044006
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.0;5.7e-05;0.000308;0.000331;7.8e-05; false;0.001443;0.0;5.7e-05;1e-05;0.002987;0.002213;0.000921; false;0.00708;1.65; 0.0045; 0.0001;0.5379;0.009399999999999999; 0.0435; False; 0.5911; 0.5964;0.92;0.005715519;0.021637132;2.7851e-05; false;0.03237468;0.106543405;0.06;9.1e-05;0.065756;0.000452;0.000304;5.9e-05; false;0.067908
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.0;7.9e-05;0.0005449999999999;0.000514;0.000126; false;0.002461;0.01;9e-05;9e-06;0.005131;0.003763;0.001586; false;0.012023;2.34; 0.0062; 0.0001;1.1253;0.0142; 0.0786; False; 1.2184; 1.2258;0.77;0.005492853;0.030715472;1.9349e-05; false;0.04128027;0.111729399;0.07;7.2e-05;0.072765;0.000459;0.000282;5.7e-05; false;0.074686
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.0;5.2e-05;0.0003059999999999;0.000319;7.5e-05; false;0.001411;0.01;0.000102;9e-06;0.005271;0.003754;0.001592; false;0.012197;1.78; 0.0065; 0.0001;0.6277;0.0132; 0.0785; False; 0.7196; 0.7270;0.71;0.004029411;0.016147747;2.2503e-05; false;0.025497769;0.080810099;0.06;7.4e-05;0.069467;0.000405;0.000286;4.6e-05; false;0.071463
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.16;0.000863;0.055717;0.017957;0.003221; false;0.179588;0.54;0.001665;0.0001;0.197419;0.2435979999999999;0.127349; false;0.578678;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.35;0.018382828;0.2042784369999999;2.1996e-05; false;0.213030012;0.306839389;0.36;0.001519;0.126435;0.066926;0.02248;0.005205; false;0.373528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.02;0.00019;0.00934;0.002315;0.000459; false;0.028515;0.07;0.000195;1.7e-05;0.026482;0.027186;0.015142; false;0.071645;19.09; 0.0064; 0.0001;9.708300000000001;0.057; 8.3027; False; 18.0684; 18.0801;1.01;0.006942174;0.035251733;2.2642e-05; false;0.045107189;0.117547216;0.21;0.000167;0.205954;0.0052;0.0015119999999999;0.000348; false;0.223345
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.05;0.000463;0.017475;0.00923;0.000722; false;0.057627;0.14;0.00024;2.2e-05;0.05445;0.062533;0.02995; false;0.150927;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22;0.015300096;0.1784246;2.3366e-05; false;0.187665873;0.266749822;0.06;0.00026;0.02171;0.010893;0.00902;0.000748; false;0.067724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.13;0.000619;0.051272;0.009315;0.001517; false;0.143047;0.19;0.000618;4.3e-05;0.078806;0.0911549999999999;0.049368; false;0.222998;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.75;0.009503161;0.030604711;2.2266e-05; false;0.040166079;0.111398241;1.57;0.000654;1.532313;0.021852;0.006614;0.001178; false;1.61217
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.0;5.3e-05;0.000305;0.000337;7.5e-05; false;0.001439;0.01;5.8e-05;9e-06;0.002973;0.002208;0.000922; false;0.007041;1.33; 0.0045; 0.0000;0.5482;0.0072; 0.0431; False; 0.5987; 0.6039;0.7;0.004371603;0.017911035;2.0025e-05; false;0.027845204;0.090666673;0.07;8e-05;0.074158;0.000538;0.000314;6.4e-05; false;0.076436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.0;8.7e-05;0.000567;0.000535;0.000113; false;0.00245;0.0;5.4e-05;1e-05;0.00294;0.002203;0.000916; false;0.006977;1.8; 0.0065; 0.0001;0.7250000000000001;0.0104; 0.0432; False; 0.7790; 0.7863;0.87;0.004834569;0.019816549;1.8454e-05; false;0.029195794;0.095290507;0.06;7.9e-05;0.070345;0.00049;0.00035;6.8e-05; false;0.072591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.0;7.7e-05;0.000566;0.0005239999999999;0.000116; false;0.002369;0.01;8.6e-05;1e-05;0.005215;0.003795;0.001598; false;0.012037;2.38; 0.0064; 0.0001;1.2522;0.013499999999999998; 0.0794; False; 1.3453; 1.3529;0.86;0.005158812;0.0152352959999999;3.0784e-05; false;0.024809684;0.089567235;0.07;9.1e-05;0.073217;0.000386;0.000253;4.7e-05; false;0.07506
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.0;8.1e-05;0.000592;0.00056;0.000131; false;0.002553;0.01;8.1e-05;9e-06;0.005228;0.0037719999999999;0.001618; false;0.012061;2.35; 0.0064; 0.0001;1.1757;0.014; 0.0805; False; 1.2706; 1.2781;0.86;0.004830039;0.016197903;1.904e-05; false;0.025611708;0.094070957;0.06;9e-05;0.075608;0.00051;0.000332;6.7e-05; false;0.077856
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.0;7.8e-05;0.000587;0.000539;0.000116; false;0.002491;0.01;8.3e-05;1.3e-05;0.0052359999999999;0.003811;0.001606; false;0.012082;2.32; 0.0064; 0.0001;1.1351;0.0142; 0.0782; False; 1.2277; 1.2353;0.88;0.005193403;0.015528539;1.7219e-05; false;0.025300746;0.091709368;0.04;5.6e-05;0.049448;0.0002729999999999;0.000183;4.5e-05; false;0.050749
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.0;9.6e-05;0.000554;0.000533;0.000117; false;0.00247;0.01;8e-05;9e-06;0.0051649999999999;0.00383;0.001651; false;0.012057;1.78; 0.0065; 0.0001;0.7438;0.0104; 0.0441; False; 0.7987; 0.8061;0.96;0.005021169;0.016296836;1.8771e-05; false;0.025537335;0.091047286;0.06;7.9e-05;0.068799;0.0004789999999999;0.000317;6.1e-05; false;0.070931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.0;8.4e-05;0.000563;0.00053;0.000124; false;0.002464;0.01;8.6e-05;1.3e-05;0.005041;0.0036619999999999;0.001564; false;0.011776;2.28; 0.0063; 0.0001;1.1008;0.014199999999999999; 0.0815; False; 1.1968; 1.2044;0.91;0.005266728;0.015212232;2.4131e-05; false;0.024106955;0.090269807;0.07;8.7e-05;0.077697;0.0005239999999999;0.000334;6.1e-05; false;0.080044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.0;7.7e-05;0.000566;0.000527;0.000113; false;0.002413;0.0;6.1e-05;7e-06;0.003093;0.0023179999999999;0.000989; false;0.007428;2.21; 0.0054; 0.0001;1.1928;0.0137; 0.0793; False; 1.2861; 1.2928;0.96;0.005248416;0.018840777;2.4486e-05; false;0.029583243;0.097311759;0.07;9.9e-05;0.073949;0.000512;0.000324;7.2e-05; false;0.076237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.0;9e-05;0.000498;0.000517;0.000127; false;0.00243;0.01;0.0001;1e-05;0.00552;0.003969;0.001678; false;0.012858;1.83; 0.0046; 0.0001;0.8463;0.0098; 0.0478; False; 0.9039; 0.9094;0.9;0.005515216;0.01448493;2.1418e-05; false;0.024120598;0.093216502;0.06;7.4e-05;0.067133;0.000455;0.000332;6.4e-05; false;0.069182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.0;5.4e-05;0.000322;0.000343;8.2e-05; false;0.001515;0.01;9.5e-05;1.1e-05;0.00556;0.004113;0.001863; false;0.013146;2.27; 0.0067; 0.0001;1.0262;0.0141; 0.0792; False; 1.1199; 1.1277;1.03;0.005435462;0.017853117;3.5638e-05; false;0.029436139;0.104801718;0.04;5.5e-05;0.044989;0.000259;0.000183;4.5e-05; false;0.046255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.15;0.001158;0.057438;0.015738;0.00165; false;0.1655;0.22;0.000598;4e-05;0.080799;0.099896;0.052922; false;0.238775;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.95;0.015888427;0.064463836;3.2166e-05; false;0.073351286;0.158157211;0.52;0.000987;0.3539489999999999;0.059237;0.017852;0.001776; false;0.546025
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.02;0.000167;0.009757;0.003123;0.000399; false;0.030441;0.09;0.000153;2e-05;0.0374479999999999;0.0361579999999999;0.016998; false;0.094026;18.87; 0.0067; 0.0001;14.4143;0.0514; 3.4064; False; 17.8725; 17.8826;1.0;0.006304835;0.064324048;2.1426e-05; false;0.074906422;0.14602601;0.08;9.9e-05;0.067134;0.003897;0.002351;0.000279; false;0.082303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.07;0.000352;0.021133;0.013959;0.002646; false;0.075124;0.29;0.000355;3.5e-05;0.11263;0.121646;0.056932; false;0.300051;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15;0.007518345;0.2037429499999999;3.4719e-05; false;0.22328473;0.284627992;0.1;0.000326;0.0357769999999999;0.0168779999999999;0.012903;0.00286; false;0.105382
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.03;0.000303;0.0120819999999999;0.002662;0.000466; false;0.034846;0.05;0.000198;1.5e-05;0.021761;0.023533;0.012341; false;0.059898;36.85; 0.0048; 0.0001;15.0276;0.0824; 21.1990; False; 36.3093; 36.3216;0.95;0.008384924;0.041538958;2.3155e-05; false;0.05111068;0.126734426;0.1;0.000181;0.0818499999999999;0.005447;0.002921;0.000579; false;0.103816
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.07;0.00031;0.021301;0.018152;0.003991; false;0.080592;0.37;0.000327;3.3e-05;0.156628;0.153168;0.07587; false;0.395948;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.48;0.009217146;0.2523254139999999;2.514e-05; false;0.262081738;0.340157098;0.09;0.000328;0.021206;0.016044;0.017235;0.004178; false;0.094124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.1;0.00059;0.033639;0.017302;0.002673; false;0.113916;0.36;0.0006;4.9e-05;0.1358309999999999;0.152521;0.071827; false;0.369629;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38;0.013226369;0.2212844159999999;2.5091e-05; false;0.231887089;0.323072098;0.11;0.000321;0.035529;0.015809;0.013162;0.003547; false;0.110831
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.08;0.000328;0.023271;0.0198899999999999;0.004399; false;0.088449;0.41;0.000356;3.9e-05;0.172662;0.171124;0.083947; false;0.43906;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.52;0.00859423;0.308411948;4.8196e-05; false;0.321773589;0.390552613;0.1;0.000199;0.021633;0.019953;0.0234409999999999;0.00633; false;0.112919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.08;0.000331;0.023618;0.020492;0.004615; false;0.090379;0.42;0.000387;4.4e-05;0.182603;0.179028;0.083665; false;0.457497;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.73;0.010938252;0.347939096;3.2184e-05; false;0.360836159;0.451744154;0.1;0.000336;0.024408;0.018743;0.021312;0.006123; false;0.113271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0;8.1e-05;0.0005859999999999;0.000561;0.000128; false;0.002549;0.01;9.5e-05;1.5e-05;0.005449;0.003933;0.001642; false;0.012683;2.45; 0.0065; 0.0001;1.1734;0.0142; 0.0800; False; 1.2682; 1.2759;0.73;0.006389537;0.01612635;2.6615e-05; false;0.028295632;0.103372246;0.06;0.000116;0.071576;0.000475;0.000321;5.8e-05; false;0.073791
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.01;0.000139;0.003177;0.000791;0.000259; false;0.009734;0.01;9e-05;1e-05;0.005971;0.0053139999999999;0.002634; false;0.015262;6.14; 0.0066; 0.0001;3.5454000000000003;0.029; 1.4690; False; 5.0438; 5.0526;0.95;0.006643496;0.016802058;2.6781e-05; false;0.028180356;0.105856853;0.22;8e-05;0.226266;0.001328;0.0004089999999999;0.000109; false;0.230823
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.02;0.000208;0.008457;0.001772;0.000588; false;0.024412;0.04;0.000216;4e-05;0.016017;0.015597;0.007921; false;0.041638;28.48; 0.0067; 0.0002;9.3283;0.0823; 18.1136; False; 27.5244; 27.5367;0.79;0.006175166;0.015366787;4.3626e-05; false;0.026145997;0.088298164;1.07;0.000133;1.087901;0.00408;0.001325;0.00037; false;1.10089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.01;0.000145;0.005024;0.001264;0.000402; false;0.014793;0.04;0.000224;1.8e-05;0.017069;0.016519;0.008389; false;0.043914;20.16; 0.0071; 0.0002;7.071400000000001;0.0627; 12.0241; False; 19.1584; 19.1694;0.95;0.008420086;0.017372539;2.5024e-05; false;0.027425687;0.110925939;0.71;0.000219;0.7179599999999999;0.007175;0.001656;0.000661; false;0.737455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0;8.9e-05;0.0005709999999999;0.000554;0.00014; false;0.002484;0.01;0.000103;1e-05;0.0055119999999999;0.004052;0.001697; false;0.012861;1.54; 0.0049; 0.0001;0.5543;0.0075; 0.0528; False; 0.6147; 0.6210;1.06;0.007063253;0.021776491;3.426e-05; false;0.036656564;0.122185296;0.06;7.5e-05;0.072585;0.000544;0.0003509999999999;7.3e-05; false;0.075013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.83;0.005677;0.3446099999999999;0.071183;0.006487; false;0.905692;1.54;0.006156;0.000374;0.5726180000000001;0.741004;0.373547; false;1.70974;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.6;0.032087865;0.183002642;2.694e-05; false;0.200873904;0.361603384;1.07;0.005397;0.336485;0.230887;0.061416;0.007389; false;1.09741
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;1.88;0.010694;0.6792480000000001;0.175271;0.003512; false;2.00556;4.82;0.018838;0.001111;1.650343;2.285931;1.17796; false;5.18082;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.72;0.057461954;0.732477654;2.9212e-05; false;0.740645221;0.936415054;2.78;0.016353;0.803634;0.569481;0.1660599999999999;0.002976; false;2.90257
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0;8e-05;0.000532;0.000482;0.000115; false;0.002263;0.01;8.5e-05;9e-06;0.004904;0.0036179999999999;0.001515; false;0.011509;2.27; 0.0066; 0.0001;1.0523;0.0141; 0.0790; False; 1.1459; 1.1538;0.97;0.005663327;0.0191491219999999;2.66e-05; false;0.029669657;0.103283982;0.07;8.7e-05;0.077972;0.000575;0.00038;7e-05; false;0.080568
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.02;0.000219;0.008586;0.00161;0.000475; false;0.02416;0.04;0.000217;1.8e-05;0.016131;0.015692;0.008053; false;0.04203;19.95; 0.0047; 0.0001;4.3286;0.0464; 14.8267; False; 19.2016; 19.2099;0.91;0.007050972;0.0196746149999999;1.7831e-05; false;0.028474143;0.099780686;1.05;0.000192;1.0678070000000002;0.006639;0.001635;0.000465; false;1.08839
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.02;0.000207;0.008249;0.001425;0.000428; false;0.023009;0.03;0.000221;1.6e-05;0.0156889999999999;0.0151139999999999;0.007694; false;0.040315;22.2; 0.0065; 0.0002;8.4879;0.0808; 12.7060; False; 21.2749; 21.2865;0.85;0.007178235;0.01518874;1.843e-05; false;0.024036274;0.096959896;1.05;0.000123;1.059572;0.007113;0.001834;0.00069; false;1.08091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.0;7.7e-05;0.0005679999999999;0.00054;0.000131; false;0.002452;0.01;8e-05;9e-06;0.005176;0.003762;0.00162; false;0.011961;2.23; 0.0065; 0.0001;1.1174;0.0139; 0.0812; False; 1.2128; 1.2204;0.9;0.005094598;0.017766978;2.2036e-05; false;0.028092976;0.099108671;0.07;8.8e-05;0.08365;0.000499;0.000324;6.6e-05; false;0.086021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.01;0.000144;0.0032319999999999;0.000735;0.000196; false;0.00972;0.02;0.000142;1.8e-05;0.010459;0.008779;0.004354; false;0.025239;8.59; 0.0064; 0.0001;4.035299999999999;0.039400000000000004; 3.5246; False; 7.5996; 7.6088;0.67;0.004422845;0.0151059319999999;1.8635e-05; false;0.023877876;0.076927474;0.36;0.00014;0.367475;0.002089;0.0007289999999999;0.000138; false;0.374949
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.02;0.000224;0.008239;0.001325;0.000395; false;0.022885;0.04;0.00023;1.8e-05;0.0157679999999999;0.0153879999999999;0.007758; false;0.040673;23.4; 0.0067; 0.0002;6.9939;0.059899999999999995; 15.4243; False; 22.4783; 22.4903;0.87;0.007356668;0.015718503;1.82e-05; false;0.024626333;0.099669906;1.0;0.00021;0.999588;0.006956;0.001788;0.000673; false;1.02056
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.02;0.00022;0.0085289999999999;0.001298;0.000418; false;0.023549;0.04;0.000213;1.7e-05;0.016154;0.0154869999999999;0.007787; false;0.041148;27.79; 0.0066; 0.0002;8.3203;0.0804; 18.5734; False; 26.9745; 26.9850;0.66;0.005201947;0.014121347;1.8844e-05; false;0.022139073;0.074869979;1.08;0.000254;1.088334;0.00619;0.002123;0.000601; false;1.10895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.0;5.2e-05;0.000308;0.000325;7.6e-05; false;0.001425;0.01;0.000105;8e-06;0.005079;0.0037229999999999;0.001587; false;0.011823;2.01; 0.0062; 0.0001;0.9531000000000001;0.0139; 0.0724; False; 1.0397; 1.0468;0.88;0.005179547;0.015558993;2.0429e-05; false;0.025851533;0.091984095;0.07;9e-05;0.080139;0.00051;0.0003459999999999;6.4e-05; false;0.082559
