name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.02; 0.000217;0.008389;0.001428; 0.000497; false; 0.023461;0.04; 0.000213; 2.2e-05;0.016117;0.015836; 0.008001; false; 0.0419;1.24; 0.0067; 0.0000;0.0402;0.003; 0.0008; False; 0.0443; 0.0540;19.24; 0.0068; 0.0002;6.3645;0.0774; 11.9455; False; 18.3877; 18.3984;0.8; 0.005915648;0.013898147999999999; 2.6121E-5; false; 0.024587131; 0.084677726
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.02; 0.000229;0.00877;0.0019010000000000001; 0.000617; false; 0.025325;0.04; 0.000239; 2.3e-05;0.016939;0.016417; 0.008536; false; 0.044064;1.17; 0.0067; 0.0000;0.0392;0.0027; 0.0008; False; 0.0429; 0.0527;26.49; 0.0050; 0.0001;7.1522;0.0569; 18.7304; False; 25.9397; 25.9486;0.92; 0.00770296;0.01656712; 3.4809E-5; false; 0.026164044; 0.101853351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.0; 8.1e-05;0.000673;0.000512; 0.000116; false; 0.002493;0.01; 8.3e-05; 9e-06;0.005318;0.0038529999999999997; 0.001626; false; 0.012268;1.12; 0.0066; 0.0000;0.0053;0.0011; 0.0004; False; 0.0071; 0.0143;2.34; 0.0065; 0.0001;1.1557;0.014; 0.0805; False; 1.2505; 1.2583;0.96; 0.005556139;0.01804754; 2.5169E-5; false; 0.028542723; 0.104336088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.0; 5.4e-05;0.000324;0.00035399999999999993; 7.8e-05; false; 0.001482;0.0; 6.4e-05; 7e-06;0.0031320000000000002;0.002321; 0.00096; false; 0.007477;0.9; 0.0046; 0.0000;0.0032;0.0006000000000000001; 0.0002; False; 0.0042; 0.0092;1.76; 0.0046; 0.0001;0.6021000000000001;0.0108; 0.0820; False; 0.6953; 0.7012;0.93; 0.005444106;0.016381303; 2.1534E-5; false; 0.026716964; 0.095062481
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;2.07; 0.013267;0.772657;0.133494; 0.01726; false; 2.18705;2.92; 0.01401; 0.000826;0.895244;1.429228; 0.837943; false; 3.20452;5.37; 0.0268; 0.0000;3.6734999999999998;0.5517; 0.0591; False; 4.2848; 4.5116;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.17; 0.043153556;0.401998979; 2.9844E-5; false; 0.424538166; 0.605722631
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.02; 0.000212;0.008642;0.00172; 0.000555; false; 0.024238;0.04; 0.000238; 2.6e-05;0.017682;0.016959000000000002; 0.008303; false; 0.045506;1.2; 0.0066; 0.0000;0.0395;0.0026; 0.0008; False; 0.0433; 0.0532;24.26; 0.0069; 0.0002;7.8091;0.0603; 15.5113; False; 23.3809; 23.3916;0.98; 0.007862341;0.016578843; 2.5928E-5; false; 0.02683232; 0.104136151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.01; 0.000218;0.008400000000000001;0.001405; 0.000462; false; 0.02352;0.04; 0.000214; 1.9e-05;0.016371;0.015842000000000002; 0.007913; false; 0.041934;0.98; 0.0047; 0.0000;0.0215;0.0015; 0.0005; False; 0.0237; 0.0305;19.36; 0.0046; 0.0001;4.4287;0.0437; 14.2485; False; 18.7212; 18.7294;0.68; 0.006849106;0.014528235; 1.5996E-5; false; 0.02298452; 0.093006901
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.0; 7.9e-05;0.000563;0.000515; 0.000115; false; 0.002393;0.01; 8e-05; 1.3e-05;0.004993;0.0036580000000000002; 0.001546; false; 0.011614;1.04; 0.0063; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0134;2.27; 0.0064; 0.0001;1.0974;0.0146; 0.1161; False; 1.2286; 1.2362;0.67; 0.003845297;0.018803214999999998; 1.9677E-5; false; 0.028310502; 0.078414883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.0; 7.8e-05;0.0017490000000000001;0.000386; 0.00012; false; 0.005313;0.02; 0.000133; 1.2e-05;0.010016;0.008362; 0.004039; false; 0.023922;1.1; 0.0063; 0.0000;0.0169;0.0015; 0.0005; False; 0.0192; 0.0266;5.0; 0.0064; 0.0001;2.5242;0.0203; 1.4820; False; 4.0267; 4.0352;0.86; 0.005848277;0.01771015; 1.7927E-5; false; 0.026979987; 0.095223747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.02; 0.000229;0.008609;0.0014620000000000002; 0.000421; false; 0.023915;0.04; 0.000208; 1.8e-05;0.015928;0.015564999999999999; 0.007827; false; 0.041123;1.06; 0.0067; 0.0000;0.0376;0.0023; 0.0008; False; 0.0410; 0.0505;22.28; 0.0066; 0.0001;7.305899999999999;0.0828; 14.0983; False; 21.4872; 21.4995;0.74; 0.005638351;0.026477595; 1.7948E-5; false; 0.035520927; 0.093213706
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.01; 0.000123;0.004612;0.0008010000000000001; 0.000261; false; 0.012892;0.02; 0.000126; 1.1e-05;0.009538999999999999;0.009852; 0.005112; false; 0.025658;1.11; 0.0067; 0.0000;0.0379;0.0024000000000000002; 0.0008; False; 0.0413; 0.0510;24.07; 0.0066; 0.0001;7.9460999999999995;0.06029999999999999; 15.2530; False; 23.2597; 23.2701;0.77; 0.005888405;0.014600407; 2.3309E-5; false; 0.024163874; 0.084912197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.0; 8.4e-05;0.000554;0.000504; 0.000117; false; 0.002346;0.01; 9.4e-05; 1.1e-05;0.005418;0.00391; 0.001646; false; 0.012439;1.08; 0.0065; 0.0000;0.0054;0.0011; 0.0004; False; 0.0072; 0.0141;2.32; 0.0065; 0.0001;1.1691;0.013999999999999999; 0.0782; False; 1.2615; 1.2691;0.9; 0.004957861;0.018960788; 2.0996E-5; false; 0.029025617; 0.099321235
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.01; 0.000138;0.00317;0.000698; 0.000192; false; 0.009626;0.02; 0.000147; 1.2e-05;0.010433000000000001;0.008617; 0.00425; false; 0.024903;1.08; 0.0066; 0.0000;0.018000000000000002;0.0015; 0.0006; False; 0.0204; 0.0282;6.63; 0.0065; 0.0001;3.9374000000000002;0.0394; 1.6392; False; 5.6162; 5.6247;0.71; 0.005995399;0.016275235; 1.9025E-5; false; 0.025947076; 0.100594168
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.0; 8.5e-05;0.000603;0.000545; 0.000121; false; 0.002549;0.01; 8.5e-05; 1e-05;0.005385;0.0038979999999999996; 0.001643; false; 0.012432;1.06; 0.0064; 0.0000;0.0054;0.0012000000000000001; 0.0004; False; 0.0071; 0.0139;2.24; 0.0066; 0.0001;1.0762;0.0144; 0.0904; False; 1.1815; 1.1893;0.67; 0.00412879;0.018216305000000002; 2.0927E-5; false; 0.028419641; 0.091762169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.0; 5.5e-05;0.000297;0.00033299999999999996; 7.6e-05; false; 0.001414;0.01; 8.2e-05; 9e-06;0.005200999999999999;0.0038329999999999996; 0.00161; false; 0.012111;1.1; 0.0063; 0.0000;0.0052;0.0011; 0.0004; False; 0.0071; 0.0139;2.25; 0.0062; 0.0001;1.0976;0.0138; 0.0791; False; 1.1908; 1.1981;0.92; 0.005264615;0.019123754; 2.397E-5; false; 0.029352826; 0.09916994
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.0; 5.7e-05;0.000308;0.000331; 7.8e-05; false; 0.001443;0.0; 5.7e-05; 1e-05;0.002987;0.002213; 0.000921; false; 0.00708;1.08; 0.0064; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0070; 0.0140;1.65; 0.0045; 0.0001;0.5379;0.009399999999999999; 0.0435; False; 0.5911; 0.5964;0.92; 0.005715519;0.021637132; 2.7851E-5; false; 0.03237468; 0.106543405
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.0; 7.9e-05;0.0005449999999999999;0.000514; 0.000126; false; 0.002461;0.01; 9e-05; 9e-06;0.005131;0.003763; 0.001586; false; 0.012023;0.95; 0.0046; 0.0000;0.0034000000000000002;0.0006000000000000001; 0.0002; False; 0.0047; 0.0098;2.34; 0.0062; 0.0001;1.1253;0.0142; 0.0786; False; 1.2184; 1.2258;0.77; 0.005492853;0.030715472; 1.9349E-5; false; 0.04128027; 0.111729399
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.0; 5.2e-05;0.00030599999999999996;0.000319; 7.5e-05; false; 0.001411;0.01; 0.000102; 9e-06;0.005271;0.0037540000000000004; 0.001592; false; 0.012197;0.96; 0.0068; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0071; 0.0145;1.78; 0.0065; 0.0001;0.6277;0.0132; 0.0785; False; 0.7196; 0.7270;0.71; 0.004029411;0.016147747; 2.2503E-5; false; 0.025497769; 0.080810099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.16; 0.000863;0.055717;0.017957; 0.003221; false; 0.179588;0.54; 0.001665; 0.0001;0.197419;0.24359799999999998; 0.127349; false; 0.578678;1.64; 0.0107; 0.0000;0.4735;0.14450000000000002; 0.0110; False; 0.6295; 0.6611;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.35; 0.018382828;0.20427843699999998; 2.1996E-5; false; 0.213030012; 0.306839389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.02; 0.00019;0.009340000000000001;0.0023150000000000002; 0.000459; false; 0.028515;0.07; 0.000195; 1.7e-05;0.026482;0.027186000000000002; 0.015142; false; 0.071645;1.04; 0.0046; 0.0000;0.0316;0.0055; 0.0013; False; 0.0387; 0.0462;19.09; 0.0064; 0.0001;9.708300000000001;0.057; 8.3027; False; 18.0684; 18.0801;1.01; 0.006942174;0.035251733; 2.2642E-5; false; 0.045107189; 0.117547216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.05; 0.000463;0.017475;0.00923; 0.000722; false; 0.057627;0.14; 0.00024; 2.2e-05;0.05445;0.062533; 0.02995; false; 0.150927;0.96; 0.0051; 0.0000;0.0963;0.0213; 0.0057; False; 0.1237; 0.1340;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.015300096;0.1784246; 2.3366E-5; false; 0.187665873; 0.266749822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.13; 0.000619;0.051272;0.009315; 0.001517; false; 0.143047;0.19; 0.000618; 4.3e-05;0.078806;0.09115499999999999; 0.049368; false; 0.222998;1.26; 0.0073; 0.0000;0.23210000000000003;0.0137; 0.0042; False; 0.2504; 0.2729;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.75; 0.009503161;0.030604711; 2.2266E-5; false; 0.040166079; 0.111398241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.0; 5.3e-05;0.00030500000000000004;0.000337; 7.5e-05; false; 0.001439;0.01; 5.8e-05; 9e-06;0.002973;0.002208; 0.000922; false; 0.007041;0.9; 0.0044; 0.0000;0.0031999999999999997;0.0006000000000000001; 0.0002; False; 0.0044; 0.0091;1.33; 0.0045; 0.0000;0.5482;0.0072; 0.0431; False; 0.5987; 0.6039;0.7; 0.004371603;0.017911035; 2.0025E-5; false; 0.027845204; 0.090666673
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.0; 8.7e-05;0.000567;0.0005350000000000001; 0.000113; false; 0.00245;0.0; 5.4e-05; 1e-05;0.00294;0.002203; 0.000916; false; 0.006977;1.07; 0.0066; 0.0000;0.0054;0.0011; 0.0004; False; 0.0072; 0.0143;1.8; 0.0065; 0.0001;0.7250000000000001;0.0104; 0.0432; False; 0.7790; 0.7863;0.87; 0.004834569;0.019816549; 1.8454E-5; false; 0.029195794; 0.095290507
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.0; 7.7e-05;0.000566;0.0005239999999999999; 0.000116; false; 0.002369;0.01; 8.6e-05; 1e-05;0.005215000000000001;0.003795; 0.001598; false; 0.012037;1.04; 0.0065; 0.0000;0.0054;0.0012000000000000001; 0.0005; False; 0.0072; 0.0141;2.38; 0.0064; 0.0001;1.2522;0.013499999999999998; 0.0794; False; 1.3453; 1.3529;0.86; 0.005158812;0.015235295999999999; 3.0784E-5; false; 0.024809684; 0.089567235
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.0; 8.1e-05;0.0005920000000000001;0.00056; 0.000131; false; 0.002553;0.01; 8.1e-05; 9e-06;0.005228;0.0037719999999999997; 0.001618; false; 0.012061;1.06; 0.0061; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0131;2.35; 0.0064; 0.0001;1.1757;0.014; 0.0805; False; 1.2706; 1.2781;0.86; 0.004830039;0.016197903; 1.904E-5; false; 0.025611708; 0.094070957
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.0; 7.8e-05;0.0005870000000000001;0.000539; 0.000116; false; 0.002491;0.01; 8.3e-05; 1.3e-05;0.005235999999999999;0.003811; 0.001606; false; 0.012082;1.07; 0.0061; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0133;2.32; 0.0064; 0.0001;1.1351;0.0142; 0.0782; False; 1.2277; 1.2353;0.88; 0.005193403;0.015528539000000003; 1.7219E-5; false; 0.025300746; 0.091709368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.0; 9.6e-05;0.000554;0.000533; 0.000117; false; 0.00247;0.01; 8e-05; 9e-06;0.0051649999999999995;0.00383; 0.001651; false; 0.012057;1.09; 0.0065; 0.0000;0.0057;0.0012000000000000001; 0.0005; False; 0.0076; 0.0146;1.78; 0.0065; 0.0001;0.7438;0.0104; 0.0441; False; 0.7987; 0.8061;0.96; 0.005021169;0.016296836000000002; 1.8771E-5; false; 0.025537335; 0.091047286
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.0; 8.4e-05;0.000563;0.00053; 0.000124; false; 0.002464;0.01; 8.6e-05; 1.3e-05;0.005041;0.0036619999999999995; 0.001564; false; 0.011776;1.14; 0.0068; 0.0000;0.0057;0.0013; 0.0004; False; 0.0076; 0.0150;2.28; 0.0063; 0.0001;1.1008;0.014199999999999999; 0.0815; False; 1.1968; 1.2044;0.91; 0.005266728;0.015212232; 2.4131E-5; false; 0.024106955; 0.090269807
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.0; 7.7e-05;0.000566;0.000527; 0.000113; false; 0.002413;0.0; 6.1e-05; 7e-06;0.0030930000000000003;0.0023179999999999997; 0.000989; false; 0.007428;1.2; 0.0161; 0.0000;0.0055;0.0013; 0.0005; False; 0.0073; 0.0321;2.21; 0.0054; 0.0001;1.1928;0.0137; 0.0793; False; 1.2861; 1.2928;0.96; 0.005248416;0.018840777; 2.4486E-5; false; 0.029583243; 0.097311759
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.0; 9e-05;0.000498;0.000517; 0.000127; false; 0.00243;0.01; 0.0001; 1e-05;0.00552;0.003969; 0.001678; false; 0.012858;1.07; 0.0046; 0.0000;0.0035;0.0005; 0.0002; False; 0.0047; 0.0096;1.83; 0.0046; 0.0001;0.8463;0.0098; 0.0478; False; 0.9039; 0.9094;0.9; 0.005515216;0.014484930000000002; 2.1418E-5; false; 0.024120598; 0.093216502
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.0; 5.4e-05;0.000322;0.000343; 8.2e-05; false; 0.001515;0.01; 9.5e-05; 1.1e-05;0.005560000000000001;0.004113; 0.001863; false; 0.013146;0.94; 0.0064; 0.0000;0.006;0.0011; 0.0004; False; 0.0079; 0.0151;2.27; 0.0067; 0.0001;1.0262;0.0141; 0.0792; False; 1.1199; 1.1277;1.03; 0.005435462;0.017853117; 3.5638E-5; false; 0.029436139; 0.104801718
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.15; 0.001158;0.057438;0.015738000000000002; 0.00165; false; 0.1655;0.22; 0.000598; 4e-05;0.08079900000000001;0.099896; 0.052922; false; 0.238775;1.1; 0.0061; 0.0000;0.1978;0.0463; 0.0053; False; 0.2497; 0.2694;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.95; 0.015888427;0.064463836; 3.2166E-5; false; 0.073351286; 0.158157211
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.02; 0.000167;0.009757;0.003123; 0.000399; false; 0.030441;0.09; 0.000153; 2e-05;0.037447999999999995;0.036157999999999996; 0.016998; false; 0.094026;1.13; 0.0067; 0.0000;0.0587;0.0072; 0.0023; False; 0.0686; 0.0796;18.87; 0.0067; 0.0001;14.4143;0.0514; 3.4064; False; 17.8725; 17.8826;1.0; 0.006304835;0.064324048; 2.1426E-5; false; 0.074906422; 0.14602601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.07; 0.000352;0.021133;0.013959; 0.002646; false; 0.075124;0.29; 0.000355; 3.5e-05;0.11263000000000001;0.121646; 0.056932; false; 0.300051;1.9; 0.0069; 0.0000;0.178;0.6960000000000001; 0.0120; False; 0.8864; 0.9007;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.007518345;0.20374294999999998; 3.4719E-5; false; 0.22328473; 0.284627992
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.03; 0.000303;0.012081999999999999;0.0026620000000000003; 0.000466; false; 0.034846;0.05; 0.000198; 1.5e-05;0.021761000000000003;0.023533; 0.012341; false; 0.059898;0.8; 0.0049; 0.0000;0.0434;0.0060999999999999995; 0.0016; False; 0.0514; 0.0600;36.85; 0.0048; 0.0001;15.0276;0.0824; 21.1990; False; 36.3093; 36.3216;0.95; 0.008384924;0.041538958; 2.3155E-5; false; 0.05111068; 0.126734426
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.07; 0.00031;0.021301;0.018152; 0.003991; false; 0.080592;0.37; 0.000327; 3.3e-05;0.156628;0.153168; 0.07587; false; 0.395948;2.56; 0.0069; 0.0000;0.2101;1.3357; 0.0166; False; 1.5628; 1.5773;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.009217146;0.25232541399999997; 2.514E-5; false; 0.262081738; 0.340157098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.1; 0.00059;0.033639;0.017302; 0.002673; false; 0.113916;0.36; 0.0006; 4.9e-05;0.13583099999999998;0.15252100000000002; 0.071827; false; 0.369629;1.99; 0.0083; 0.0000;0.2474;0.6422; 0.0172; False; 0.9075; 0.9272;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38; 0.013226369;0.22128441599999998; 2.5091E-5; false; 0.231887089; 0.323072098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.08; 0.000328;0.023271;0.019889999999999998; 0.004399; false; 0.088449;0.41; 0.000356; 3.9e-05;0.172662;0.171124; 0.083947; false; 0.43906;2.95; 0.0071; 0.0000;0.2454;1.6822; 0.0195; False; 1.9474; 1.9634;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.00859423;0.30841194800000005; 4.8196E-5; false; 0.321773589; 0.390552613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.08; 0.000331;0.023618;0.020492; 0.004615; false; 0.090379;0.42; 0.000387; 4.4e-05;0.18260300000000002;0.179028; 0.083665; false; 0.457497;3.06; 0.0073; 0.0000;0.2557;1.6821000000000002; 0.0199; False; 1.9583; 1.9748;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.73; 0.010938252;0.347939096; 3.2184E-5; false; 0.360836159; 0.451744154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0; 8.1e-05;0.0005859999999999999;0.000561; 0.000128; false; 0.002549;0.01; 9.5e-05; 1.5e-05;0.005449;0.003933; 0.001642; false; 0.012683;1.11; 0.0071; 0.0000;0.006;0.0011; 0.0004; False; 0.0079; 0.0157;2.45; 0.0065; 0.0001;1.1734;0.0142; 0.0800; False; 1.2682; 1.2759;0.73; 0.006389537;0.01612635; 2.6615E-5; false; 0.028295632; 0.103372246
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.01; 0.000139;0.003177;0.000791; 0.000259; false; 0.009734;0.01; 9e-05; 1e-05;0.005971;0.005313999999999999; 0.002634; false; 0.015262;0.89; 0.0065; 0.0000;0.0187;0.0015; 0.0006; False; 0.0212; 0.0290;6.14; 0.0066; 0.0001;3.5454000000000003;0.029; 1.4690; False; 5.0438; 5.0526;0.95; 0.006643496;0.016802058; 2.6781E-5; false; 0.028180356; 0.105856853
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.02; 0.000208;0.008457;0.0017720000000000001; 0.000588; false; 0.024412;0.04; 0.000216; 4e-05;0.016017;0.015597; 0.007921; false; 0.041638;1.19; 0.0067; 0.0000;0.0397;0.0027999999999999995; 0.0008; False; 0.0439; 0.0538;28.48; 0.0067; 0.0002;9.3283;0.0823; 18.1136; False; 27.5244; 27.5367;0.79; 0.006175166;0.015366787; 4.3626E-5; false; 0.026145997; 0.088298164
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.01; 0.000145;0.005024000000000001;0.001264; 0.000402; false; 0.014793;0.04; 0.000224; 1.8e-05;0.017069;0.016519; 0.008389; false; 0.043914;1.18; 0.0069; 0.0000;0.0411;0.0029; 0.0008; False; 0.0453; 0.0554;20.16; 0.0071; 0.0002;7.071400000000001;0.0627; 12.0241; False; 19.1584; 19.1694;0.95; 0.008420086;0.017372539; 2.5024E-5; false; 0.027425687; 0.110925939
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0; 8.9e-05;0.0005709999999999999;0.000554; 0.00014; false; 0.002484;0.01; 0.000103; 1e-05;0.0055119999999999995;0.004052; 0.001697; false; 0.012861;0.93; 0.0047; 0.0000;0.0035;0.0007; 0.0002; False; 0.0048; 0.0099;1.54; 0.0049; 0.0001;0.5543;0.0075; 0.0528; False; 0.6147; 0.6210;1.06; 0.007063253;0.021776491; 3.426E-5; false; 0.036656564; 0.122185296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.83; 0.005677;0.34460999999999997;0.071183; 0.006487; false; 0.905692;1.54; 0.006156; 0.000374;0.5726180000000001;0.741004; 0.373547; false; 1.70974;2.3; 0.0105; 0.0000;1.1722000000000001;0.1684; 0.0321; False; 1.3735; 1.4795;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.6; 0.032087865;0.183002642; 2.694E-5; false; 0.200873904; 0.361603384
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;1.88; 0.010694;0.6792480000000001;0.175271; 0.003512; false; 2.00556;4.82; 0.018838; 0.001111;1.650343;2.2859309999999997; 1.17796; false; 5.18082;6.04; 0.0333; 0.0000;4.9429;0.2407; 0.0871; False; 5.2713; 5.4974;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.72; 0.057461954;0.732477654; 2.9212E-5; false; 0.740645221; 0.936415054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0; 8e-05;0.000532;0.000482; 0.000115; false; 0.002263;0.01; 8.5e-05; 9e-06;0.004904;0.0036179999999999997; 0.001515; false; 0.011509;1.15; 0.0066; 0.0000;0.0057;0.0011; 0.0004; False; 0.0075; 0.0148;2.27; 0.0066; 0.0001;1.0523;0.0141; 0.0790; False; 1.1459; 1.1538;0.97; 0.005663327;0.019149121999999998; 2.66E-5; false; 0.029669657; 0.103283982
