name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;2.13; 1.5466004000;0.0075044000000000005; 0.0496637000; 0.0001881000; False; 0.0598759000; 2.1655184000;2.39; 2.20538; 0.213784; 0.000346; 0.001206; false; 2.69195;5.87; 3.54964; 1.84078; 0.392604; 0.006947; 0.00684; false; 6.07342;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.86; 5.3856; 0.0000; 0.1148; 0.0013; 0.0000; False; 0.1162; 5.5065;12.78; 3.3046; 2.5735; 6.5906; 6.5952; 0.0179; 0.0127; False; 6.6259; 12.5182;8.12; 4.3711; 1.3637; 2.0610; 2.0763; 0.0001; False; 2.0764; 7.8382;7.28; 2.868788094; 0.135568495; 0.019981057; false; 0.189632842; 4.406216209;7.44; 2.196944996; 0.054144492; 4.4518E-5; false; 0.074240062; 3.527048569
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;3.1; 2.3366433000;0.0072411; 0.0620839000; 0.0001574000; False; 0.0716348000; 3.3235289000;5.42; 5.31916; 0.258032; 0.000418; 0.001464; false; 5.95956;15.18; 7.98386; 5.99397; 1.0132; 0.023442; 0.024647; false; 15.6627;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;7.59; 7.4976; 0.0000; 0.1215; 0.0011; 0.0000; False; 0.1227; 7.6262;30.31; 10.9482; 10.6461; 10.7871; 10.7920; 0.0154; 0.0193; False; 10.8268; 32.4427;15.71; 9.9150; 2.8510; 3.5553; 3.5879; 0.0001; False; 3.5881; 16.4137;9.65; 4.496346064; 0.113823297; 0.002474715; false; 0.12444738; 6.757721519;10.11; 3.834679687; 0.133450129; 3.2996E-5; false; 0.139611843; 5.878745684
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.15; 0.0466893000;0.006302100000000001; 0.0298720000; 0.0001325000; False; 0.0383358000; 0.1399966000;0.0; 0.005777; 0.000264; 2.2e-05; 1.1e-05; false; 0.007002;0.0; 0.003196; 0.001318; 0.00057; 0.000123; 0.000109; false; 0.005761;0.01; 0.005519; 0.000296; 0.001095; 0.000645; 0.000119; false; 0.009269;0.57; 0.005845; 9e-06; 9e-06; false; 0.013245;1.29; 0.0159; 0.0000; 0.0007; 0.0000; 0.0000; False; 0.0008; 0.0169;1.28; 0.0153; 0.0028; 0.0050; 0.0052; 0.0004; 0.0002; False; 0.0059; 0.0242;1.24; 0.0245; 0.0033; 0.0027; 0.0031; 0.0001; False; 0.0032; 0.0312;1.33; 0.210331066; 0.0488483; 0.002515849; false; 0.056484743; 0.428143878;1.31; 0.033238094; 0.029947022; 3.3542E-5; false; 0.036868911; 0.187090515
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.18; 0.0882138000;0.0062640000000000005; 0.0596220000; 0.0002233000; False; 0.0684930000; 0.2609367000;0.0; 0.005833; 0.000276; 4e-05; 1.2e-05; false; 0.007066;0.01; 0.005865; 0.002515; 0.001466; 0.000232; 0.000231; false; 0.011197;0.01; 0.005595; 0.000298; 0.001293; 0.000839; 0.000158; false; 0.009926;0.47; 0.005252; 7e-06; 7e-06; false; 0.013287;1.07; 0.0098; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0005; 0.0105;0.99; 0.0091; 0.0014; 0.0023; 0.0024; 0.0002; 0.0001; False; 0.0027; 0.0133;1.14; 0.0160; 0.0035; 0.0028; 0.0032; 0.0001; False; 0.0033; 0.0231;1.25; 0.119773743; 0.02075592; 0.001481803; false; 0.026929816; 0.255010796;1.06; 0.031511189; 0.005081553; 2.5794E-5; false; 0.014263786; 0.165968985
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.12; 0.0268763000;0.005936299999999999; 0.0349359000; 0.0001956000; False; 0.0430134000; 0.1120077000;0.0; 0.005693; 0.000244; 2e-05; 1.4e-05; false; 0.006776;0.0; 0.005885; 0.002134; 0.000548; 9.2e-05; 9.2e-05; false; 0.009482;0.0; 0.003; 0.00015; 0.000688; 0.000409; 7.9e-05; false; 0.005294;0.52; 0.00531; 9e-06; 1.1e-05; false; 0.011796;0.97; 0.0101; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0108;1.17; 0.0145; 0.0028; 0.0041; 0.0043; 0.0003; 0.0001; False; 0.0048; 0.0223;1.15; 0.0124; 0.0019; 0.0013; 0.0015; 0.0000; False; 0.0015; 0.0160;1.35; 0.120325915; 0.028104088; 0.002033274; false; 0.039501096; 0.282824012;1.08; 0.02562422; 0.010966738; 3.204E-5; false; 0.017742766; 0.172010638
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.16; 0.0422216000;0.0087526; 0.0418846000; 0.0001936000; False; 0.0534194000; 0.1507057000;0.01; 0.012012; 0.000429; 3.1e-05; 2e-05; false; 0.014011;0.01; 0.011225; 0.005037; 0.001818; 0.000335; 0.000363; false; 0.019975;0.01; 0.011933; 0.000577; 0.001536; 0.000826; 0.000223; false; 0.017493;0.5; 0.012212; 9e-06; 9e-06; false; 0.026873;1.13; 0.0210; 0.0000; 0.0009; 0.0000; 0.0000; False; 0.0009; 0.0222;1.0; 0.0132; 0.0030; 0.0039; 0.0041; 0.0003; 0.0002; False; 0.0046; 0.0209;1.18; 0.0234; 0.0067; 0.0048; 0.0055; 0.0001; False; 0.0056; 0.0360;1.46; 0.140930398; 0.02554683; 0.002062274; false; 0.038275082; 0.302635545;1.17; 0.051982925; 0.018401635; 3.298E-5; false; 0.02812593; 0.217618524
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;0.14; 0.0326196000;0.007893; 0.0377893000; 0.0001498000; False; 0.0480044000; 0.1294529000;0.0; 0.000102; 2.8e-05; 7e-06; 1e-06; false; 0.000265;0.0; 0.000101; 7.9e-05; 6.2e-05; 1e-05; 8e-06; false; 0.000387;0.0; 0.00013; 1.7e-05; 0.000678; 0.000557; 4e-05; false; 0.002359;0.46; 0.000104; 5e-06; 6e-06; false; 0.000345;1.26; 0.0073; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0077;1.2; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0069;1.21; 0.0048; 0.0002; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0055;0.84; 0.061670482; 0.017427578; 0.002077463; false; 0.02598069; 0.159055588;0.89; 0.007171167; 0.002900721; 3.8038E-5; false; 0.010424236; 0.123692561
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;0.16; 0.0426200000;0.0088384; 0.0425960000; 0.0001844000; False; 0.0544073000; 0.1499770000;0.0; 0.000467; 0.000153; 2.7e-05; 1.3e-05; false; 0.000931;0.0; 0.000594; 0.000299; 0.000994; 0.000363; 0.000364; false; 0.002843;0.0; 0.00047; 2.3e-05; 0.000991; 0.000555; 0.000127; false; 0.003027;0.44; 0.000517; 5e-06; 1.6e-05; false; 0.001152;1.0; 0.0052; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0058;1.22; 0.0072; 0.0003; 0.0013; 0.0018; 0.0005; 0.0002; False; 0.0026; 0.0102;1.21; 0.0078; 0.0007; 0.0007; 0.0017; 0.0001; False; 0.0018; 0.0106;1.04; 0.094716765; 0.029159516; 0.002132354; false; 0.037111713; 0.207087091;0.96; 0.024377272; 0.005064764; 2.6874E-5; false; 0.012277636; 0.117792391
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;0.15; 0.0380877000;0.008967399999999999; 0.0413134000; 0.0001813000; False; 0.0529052000; 0.1433263000;0.0; 0.000391; 3.6e-05; 8e-06; 1e-06; false; 0.000628;0.0; 0.000406; 0.000197; 0.000138; 6e-06; 3e-06; false; 0.000965;0.0; 0.000358; 2.8e-05; 0.000752; 0.000554; 3.7e-05; false; 0.002776;0.47; 0.00038; 5e-06; 6e-06; false; 0.000831;1.07; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;1.0; 0.0067; 0.0002; 0.0003; 0.0004; 0.0001; 0.0000; False; 0.0004; 0.0075;1.06; 0.0052; 0.0003; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0060;1.04; 0.04631888; 0.018678298; 0.002158556; false; 0.03135091; 0.135687706;0.93; 0.010517004; 0.004735172; 2.5063E-5; false; 0.011608075; 0.093734051
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;0.16; 0.0393511000;0.0095459; 0.0426894000; 0.0002099000; False; 0.0552188000; 0.1507811000;0.0; 0.000295; 3.6e-05; 8e-06; 1e-06; false; 0.000499;0.0; 0.000319; 0.000159; 9.5e-05; 4e-06; 3e-06; false; 0.000746;0.0; 0.000304; 2.6e-05; 0.000717; 0.000531; 3.4e-05; false; 0.002566;0.41; 0.000176; 4e-06; 4e-06; false; 0.000457;1.18; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;1.0; 0.0049; 0.0001; 0.0002; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0054;1.15; 0.0062; 0.0003; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0070;1.05; 0.071825206; 0.017208278; 0.00222998; false; 0.026045758; 0.167990228;0.82; 0.011629753; 0.004335294; 1.2783E-4; false; 0.012292949; 0.139556224
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;0.15; 0.0333658000;0.0091106; 0.0355925000; 0.0001825000; False; 0.0473356000; 0.1415513000;0.0; 0.000113; 2.9e-05; 1.5e-05; 1e-06; false; 0.000308;0.0; 8.1e-05; 4.9e-05; 4.5e-05; 7e-06; 5e-06; false; 0.000284;0.0; 0.00011; 1.2e-05; 0.000639; 0.000553; 4e-05; false; 0.002324;0.49; 0.000115; 5e-06; 6e-06; false; 0.000436;1.14; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068;1.19; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0070;1.14; 0.0069; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0079;0.84; 0.064757226; 0.016712863; 0.002126809; false; 0.025920714; 0.16211263;0.98; 0.010175616; 0.003000533; 2.4372E-5; false; 0.010555351; 0.132360359
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;0.13; 0.0344781000;0.0093895; 0.0310195000; 0.0001318000; False; 0.0432256000; 0.1243064000;0.0; 6e-05; 1.1e-05; 5e-06; 1e-06; false; 0.000183;0.0; 8.6e-05; 5.8e-05; 3.9e-05; 5e-06; 3e-06; false; 0.000343;0.0; 6.7e-05; 8e-06; 0.000429; 0.000359; 2.4e-05; false; 0.001581;0.47; 8.7e-05; 5e-06; 7e-06; false; 0.000339;1.12; 0.0047; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0049;1.25; 0.0066; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0071;1.18; 0.0064; 0.0001; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0071;0.81; 0.044149578; 0.010352769; 0.001484732; false; 0.016718749; 0.110630434;0.94; 0.009823646; 0.001582375; 1.689E-5; false; 0.007144766; 0.100207094
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;0.15; 0.0342115000;0.0084098; 0.0397640000; 0.0003152000; False; 0.0509600000; 0.1421958000;0.0; 0.000179; 2.2e-05; 6e-06; 1e-06; false; 0.000351;0.0; 0.000186; 0.000104; 6.3e-05; 3e-06; 2e-06; false; 0.000505;0.0; 0.00019; 1.6e-05; 0.000839; 0.000626; 3.9e-05; false; 0.002947;0.51; 0.000186; 6e-06; 9e-06; false; 0.00059;1.22; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0067;1.11; 0.0065; 0.0001; 0.0001; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0071;0.97; 0.0046; 0.0002; 0.0002; 0.0003; 0.0001; False; 0.0003; 0.0053;1.18; 0.068139759; 0.024425829; 0.002433581; false; 0.033711602; 0.202610716;0.99; 0.019549195; 0.002430218; 2.3838E-5; false; 0.009569138; 0.124253243
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;0.11; 0.0315974000;0.0059628; 0.0304414000; 0.0001506000; False; 0.0383685000; 0.1201580000;0.0; 0.000902; 6.3e-05; 1e-05; 1e-06; false; 0.001224;0.0; 0.000737; 0.000377; 0.000222; 4e-06; 2e-06; false; 0.001569;0.0; 0.0009; 5.8e-05; 0.000905; 0.000636; 3.5e-05; false; 0.003751;0.49; 0.000845; 6e-06; 6e-06; false; 0.003957;1.16; 0.0081; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0087;1.02; 0.0056; 0.0003; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0065;1.22; 0.0087; 0.0008; 0.0006; 0.0008; 0.0001; False; 0.0009; 0.0105;1.11; 0.072027836; 0.017883912; 0.001998758; false; 0.026048261; 0.179945149;0.98; 0.022089458; 0.005538643; 2.4424E-5; false; 0.018812795; 0.135867977
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;0.11; 0.0299013000;0.006056499999999999; 0.0284565000; 0.0001576000; False; 0.0366430000; 0.1038498000;0.0; 8e-05; 1.1e-05; 5e-06; 2e-06; false; 0.0002;0.0; 9e-05; 6.8e-05; 4e-05; 4e-06; 4e-06; false; 0.000356;0.0; 9.8e-05; 1e-05; 0.000692; 0.000565; 3.3e-05; false; 0.002386;0.46; 9.3e-05; 5e-06; 6e-06; false; 0.000336;1.21; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065;1.2; 0.0066; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;0.97; 0.0059; 0.0002; 0.0003; 0.0003; 0.0001; False; 0.0004; 0.0067;0.86; 0.043511275; 0.0113206; 0.004238442; false; 0.020180362; 0.116409591;0.96; 0.014226175; 0.002551249; 2.1625E-5; false; 0.011831691; 0.155968479
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;0.1; 0.0239057000;0.0057009; 0.0269311000; 0.0001293000; False; 0.0348325000; 0.0947867000;0.0; 0.000305; 5.9e-05; 1.3e-05; 5e-06; false; 0.000536;0.0; 0.000484; 0.000255; 0.000258; 2.1e-05; 1.8e-05; false; 0.001242;0.0; 0.000332; 2.5e-05; 0.000636; 0.000435; 4.4e-05; false; 0.002257;ERR;ERR;ERR;ERR;ERR;ERR;1.06; 0.0078; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0084;1.01; 0.0053; 0.0002; 0.0005; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0064;1.15; 0.0072; 0.0007; 0.0009; 0.0011; 0.0001; False; 0.0012; 0.0092;0.98; 0.065687238; 0.015140618; 0.001574589; false; 0.021052136; 0.145639443;0.98; 0.018747423; 0.004566959; 2.3693E-5; false; 0.009916665; 0.108724307
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;0.1; 0.0223017000;0.0054544; 0.0294162000; 0.0002181000; False; 0.0369237000; 0.0914570000;0.0; 0.000231; 3.9e-05; 7e-06; 4e-06; false; 0.000391;0.0; 0.000257; 0.000146; 0.000269; 6.9e-05; 6.4e-05; false; 0.00101;0.0; 0.000141; 1.3e-05; 0.000475; 0.000455; 8e-05; false; 0.001824;0.43; 0.000287; 5e-06; 6e-06; false; 0.0007;1.27; 0.0068; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0073;1.21; 0.0066; 0.0002; 0.0003; 0.0005; 0.0001; 0.0000; False; 0.0008; 0.0077;1.22; 0.0069; 0.0004; 0.0005; 0.0009; 0.0001; False; 0.0010; 0.0085;0.88; 0.070468505; 0.020453735; 0.002152266; false; 0.029709627; 0.164959127;0.73; 0.011164467; 0.004836875; 5.556E-5; false; 0.012396937; 0.101324788
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.1; 0.0232723000;0.005686; 0.0267291000; 0.0001369000; False; 0.0343994000; 0.0913086000;0.0; 0.000363; 9.3e-05; 1.1e-05; 6e-06; false; 0.000694;0.0; 0.000198; 9.6e-05; 0.000152; 4.5e-05; 4.4e-05; false; 0.000663;0.0; 0.000299; 2.4e-05; 0.000787; 0.000561; 8.8e-05; false; 0.002748;0.41; 0.000341; 5e-06; 7e-06; false; 0.000787;0.99; 0.0049; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0052;1.15; 0.0052; 0.0001; 0.0002; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0060;1.25; 0.0069; 0.0004; 0.0005; 0.0009; 0.0001; False; 0.0010; 0.0085;1.05; 0.065560266; 0.018873669; 0.001656948; false; 0.026062029; 0.159020165;0.79; 0.006999739; 0.003151919; 2.0904E-5; false; 0.008855483; 0.070709696
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;0.15; 0.0375510000;0.0081373; 0.0431374000; 0.0001915000; False; 0.0539011000; 0.1433680000;0.0; 0.001303; 0.000125; 2.2e-05; 1e-05; false; 0.001763;0.0; 0.001222; 0.000554; 0.000589; 2.8e-05; 2.5e-05; false; 0.002718;0.0; 0.001204; 8.4e-05; 0.001161; 0.000743; 8.4e-05; false; 0.004679;ERR;ERR;ERR;ERR;ERR;ERR;1.26; 0.0094; 0.0000; 0.0006; 0.0000; 0.0000; False; 0.0007; 0.0103;1.22; 0.0081; 0.0006; 0.0015; 0.0017; 0.0002; 0.0000; False; 0.0020; 0.0108;1.19; 0.0093; 0.0017; 0.0015; 0.0019; 0.0001; False; 0.0020; 0.0132;1.12; 0.088185349; 0.018410674; 0.001560636; false; 0.02635772; 0.197208038;1.06; 0.018514405; 0.007512694; 2.9884E-5; false; 0.015073809; 0.120230528
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;0.1; 0.0237903000;0.0054876000000000005; 0.0274527000; 0.0001484000; False; 0.0347334000; 0.0911022000;0.0; 0.000179; 2.1e-05; 5e-06; 1e-06; false; 0.000317;0.0; 0.000178; 8.8e-05; 5.7e-05; 2e-06; 1e-06; false; 0.000442;0.0; 0.000165; 1.5e-05; 0.000502; 0.000443; 2.3e-05; false; 0.001821;0.4; 0.000157; 3e-06; 4e-06; false; 0.000432;1.17; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0062;1.24; 0.0072; 0.0002; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0081;1.02; 0.0061; 0.0003; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0070;1.08; 0.07171411; 0.018214634; 0.002082173; false; 0.026685237; 0.201765763;0.82; 0.006826303; 0.002467858; 2.1537E-5; false; 0.007549758; 0.06964371
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;0.16; 0.0383628000;0.0090399; 0.0444719000; 0.0001978000; False; 0.0565121000; 0.1492971000;0.0; 0.000271; 3.2e-05; 8e-06; 2e-06; false; 0.000502;0.0; 0.000263; 0.000151; 9.6e-05; 1e-05; 4e-06; false; 0.000719;0.0; 0.000308; 2.7e-05; 0.000867; 0.000647; 4.4e-05; false; 0.003077;0.51; 0.000249; 5e-06; 8e-06; false; 0.000671;1.05; 0.0051; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0054;1.07; 0.0078; 0.0002; 0.0003; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0086;1.15; 0.0071; 0.0003; 0.0005; 0.0005; 0.0001; False; 0.0006; 0.0082;0.97; 0.104774577; 0.017111792; 0.004509704; false; 0.027855599; 0.203277797;1.0; 0.009215772; 0.003463524; 2.8844E-5; false; 0.012424297; 0.094233286
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.11; 0.0234674000;0.0055363999999999995; 0.0264393000; 0.0001265000; False; 0.0339390000; 0.0940480000;0.0; 0.000289; 3.2e-05; 8e-06; 2e-06; false; 0.000517;0.0; 0.00015; 8.8e-05; 5.8e-05; 3e-06; 3e-06; false; 0.000433;0.0; 0.00028; 2.1e-05; 0.00078; 0.000521; 3.6e-05; false; 0.002688;0.53; 0.00028; 6e-06; 7e-06; false; 0.000746;1.26; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071;1.09; 0.0066; 0.0002; 0.0003; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0074;0.96; 0.0048; 0.0002; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0054;1.1; 0.072887224; 0.035704655; 0.003514496; false; 0.061326344; 0.248171598;0.98; 0.010101585; 0.002249345; 1.987E-5; false; 0.009975141; 0.106039738
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.09; 0.0231520000;0.005348800000000001; 0.0258127000; 0.0001432000; False; 0.0330828000; 0.0912310000;0.0; 0.000177; 2.1e-05; 6e-06; 1e-06; false; 0.000326;0.0; 0.000194; 8.6e-05; 5.8e-05; 3e-06; 2e-06; false; 0.000474;0.0; 0.000271; 2.5e-05; 0.000724; 0.000532; 3.3e-05; false; 0.002589;0.49; 0.000155; 3e-06; 5e-06; false; 0.000465;0.93; 0.0050; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0052;1.08; 0.0049; 0.0001; 0.0002; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0054;0.92; 0.0049; 0.0002; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0056;1.02; 0.055022947; 0.014134538; 0.001900642; false; 0.021786194; 0.139915465;0.83; 0.006730608; 0.00227131; 2.0501E-5; false; 0.007966759; 0.066175208
