name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09008.mata;0.13; 0.0308336000;0.0055146; 0.0341275000; 0.0001902000; False; 0.0415955000; 0.1178596000;0.0; 0.000724; 0.001823; 0.000144; 5.6e-05; false; 0.003303;0.01; 0.000751; 0.000427; 0.007405; 0.002341; 0.002525; false; 0.013764;0.01; 0.001001; 8.8e-05; 0.005566; 0.002384; 0.001833; false; 0.012134;0.52; 0.001119; 1.5e-05; 2.5e-05; false; 0.004533;1.32; 0.0091; 0.0000; 0.0056; 0.0005; 0.0000; False; 0.0063; 0.0162;1.31; 0.0068; 0.0008; 0.0202; 0.0221; 0.0045; 0.0016; False; 0.0282; 0.0361;1.24; 0.0090; 0.0022; 0.0173; 0.0268; 0.0001; False; 0.0270; 0.0386;1.5; 0.185600861; 0.08984874; 0.003256981; false; 0.117620543; 0.400787048;1.01; 0.028462593; 0.058441345; 3.1925E-5; false; 0.083948709; 0.261858499
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09052.mata;0.19; 0.0882751000;0.0090772; 0.0070799000; 0.0001686000; False; 0.0188442000; 0.1792091000;0.1; 0.093544; 0.007246; 0.000586; 0.000323; false; 0.119076;0.18; 0.08266; 0.045701; 0.02256; 0.012739; 0.013112; false; 0.187443;0.11; 0.080921; 0.005357; 0.015024; 0.004661; 0.004028; false; 0.123092;0.57; 0.049551; 1.4e-05; 6e-06; false; 0.124492;1.12; 0.0972; 0.0000; 0.0082; 0.0006; 0.0000; False; 0.0089; 0.1074;1.52; 0.0927; 0.1440; 0.3381; 0.3597; 0.0193; 0.0460; False; 0.4251; 0.6633;1.44; 0.2172; 0.1299; 0.0888; 0.1266; 0.0001; False; 0.1268; 0.4889;3.05; 0.402304818; 0.173018932; 0.002634636; false; 0.182992074; 0.893311759;2.1; 0.293123731; 0.029915997; 5.6045E-5; false; 0.047741812; 0.630279358
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09085.mata;0.16; 0.0432064000;0.008978700000000001; 0.0468335000; 0.0001944000; False; 0.0587262000; 0.1591864000;0.0; 0.002761; 0.000916; 0.000134; 9e-05; false; 0.005239;0.01; 0.002237; 0.001346; 0.00709; 0.003798; 0.003641; false; 0.018786;0.01; 0.002023; 0.000171; 0.002804; 0.001729; 0.001146; false; 0.009291;ERR;ERR;ERR;ERR;ERR;ERR;1.28; 0.0079; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0017; 0.0100;1.26; 0.0105; 0.0029; 0.0062; 0.0076; 0.0020; 0.0015; False; 0.0112; 0.0250;1.02; 0.0093; 0.0029; 0.0023; 0.0086; 0.0001; False; 0.0087; 0.0213;1.4; 0.178348469; 0.063410016; 0.002305083; false; 0.073624663; 0.339161831;1.23; 0.051503207; 0.018945364; 4.3085E-5; false; 0.034154766; 0.228847707
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09099.mata;0.17; 0.0662610000;0.008898099999999999; 0.0463123000; 0.0001684000; False; 0.0581402000; 0.2193160000;0.03; 0.026122; 0.001278; 8.8e-05; 5.8e-05; false; 0.031792;0.05; 0.027651; 0.014159; 0.006478; 0.001666; 0.001619; false; 0.054925;0.04; 0.027259; 0.001202; 0.003479; 0.00143; 0.000765; false; 0.038285;ERR;ERR;ERR;ERR;ERR;ERR;1.19; 0.0368; 0.0000; 0.0017; 0.0001; 0.0000; False; 0.0019; 0.0391;1.35; 0.0520; 0.0422; 0.0242; 0.0257; 0.0023; 0.0062; False; 0.0343; 0.1295;0.97; 0.0301; 0.0235; 0.0080; 0.0121; 0.0001; False; 0.0123; 0.0665;1.91; 0.23436313; 0.050905519; 0.002357446; false; 0.073133559; 0.529420419;1.35; 0.079195428; 0.008652113; 4.5818E-5; false; 0.019692765; 0.311376871
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09109.mata;0.17; 0.0568088000;0.0091226; 0.0510318000; 0.0001953000; False; 0.0632130000; 0.1984519000;0.0; 0.00158; 0.000948; 0.000156; 6.1e-05; false; 0.003718;0.01; 0.001839; 0.001085; 0.006988; 0.003257; 0.002769; false; 0.016521;0.01; 0.00178; 0.00016; 0.003008; 0.001662; 0.001083; false; 0.009034;ERR;ERR;ERR;ERR;ERR;ERR;1.14; 0.0067; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0015; 0.0085;1.24; 0.0100; 0.0033; 0.0143; 0.0173; 0.0038; 0.0024; False; 0.0235; 0.0372;1.07; 0.0090; 0.0031; 0.0030; 0.0089; 0.0001; False; 0.0090; 0.0213;1.51; 0.183060784; 0.06218358; 0.002114269; false; 0.07022248; 0.38328263;1.23; 0.053919856; 0.045701566; 4.0056E-5; false; 0.068611323; 0.272515557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09150.mata;0.12; 0.0265174000;0.0056112; 0.0295620000; 0.0001212000; False; 0.0369485000; 0.1664065000;0.0; 0.000906; 0.001175; 0.000154; 3.5e-05; false; 0.003283;0.01; 0.000887; 0.000617; 0.007481; 0.003463; 0.003107; false; 0.015962;0.01; 0.000877; 8.3e-05; 0.003228; 0.001825; 0.001252; false; 0.008544;0.48; 0.001006; 1e-05; 6e-06; false; 0.002083;1.21; 0.0090; 0.0000; 0.0030; 0.0005; 0.0000; False; 0.0035; 0.0131;1.0; 0.0072; 0.0006; 0.0075; 0.0092; 0.0042; 0.0012; False; 0.0147; 0.0227;1.27; 0.0080; 0.0060; 0.0023; 0.0199; 0.0001; False; 0.0200; 0.0344;1.46; 0.171364252; 0.112845028; 0.002085108; false; 0.121338632; 0.420331298;0.99; 0.020937843; 0.01070371; 3.2386E-5; false; 0.020391689; 0.176782664
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09179.mata;0.09; 0.0337578000;0.0059854999999999995; 0.0091187000; 0.0002319000; False; 0.0171576000; 0.0869568000;0.01; 0.013251; 0.001812; 0.000275; 4.2e-05; false; 0.019194;0.05; 0.013527; 0.009325; 0.015676; 0.007032; 0.006752; false; 0.054638;0.05; 0.026256; 0.002104; 0.011154; 0.005597; 0.005213; false; 0.056321;0.57; 0.023675; 8.5e-05; 2.9e-05; false; 0.038853;1.16; 0.0469; 0.0000; 0.0087; 0.0014; 0.0000; False; 0.0102; 0.0587;1.71; 0.0381; 0.3901; 0.1435; 0.1526; 0.0107; 0.0192; False; 0.1825; 0.6117;1.44; 0.0437; 0.0361; 0.0559; 0.0901; 0.0001; False; 0.0903; 0.1717;2.54; 0.430589346; 0.105324324; 0.00306648; false; 0.120529615; 0.758884567;1.41; 0.061771207; 0.047315371; 3.0649E-5; false; 0.065992518; 0.268415485
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09190.mata;0.19; 0.0881634000;0.0086813; 0.0064099000; 0.0001664000; False; 0.0177835000; 0.1790251000;0.11; 0.092666; 0.007117; 0.000588; 0.000228; false; 0.11764;0.16; 0.087027; 0.036776; 0.016578; 0.008012; 0.008788; false; 0.168784;0.11; 0.087266; 0.004732; 0.015739; 0.00431; 0.003586; false; 0.127376;0.69; 0.072667; 2.2e-05; 1e-05; false; 0.194379;1.28; 0.1109; 0.0000; 0.0093; 0.0008; 0.0000; False; 0.0101; 0.1226;1.86; 0.1454; 0.2023; 0.3572; 0.3849; 0.0275; 0.0760; False; 0.4886; 0.8377;1.47; 0.1439; 0.0803; 0.0781; 0.1347; 0.0001; False; 0.1349; 0.3611;3.28; 0.645487664; 0.114296796; 0.002325712; false; 0.123700851; 1.083374185;2.37; 0.371216322; 0.038472786; 4.0067E-5; false; 0.047029898; 0.849433213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09195.mata;0.17; 0.0487916000;0.0092295; 0.0438450000; 0.0002545000; False; 0.0560023000; 0.1600216000;0.01; 0.014991; 0.001193; 0.000129; 3.9e-05; false; 0.019275;0.03; 0.015721; 0.007238; 0.004513; 0.001809; 0.001602; false; 0.032897;0.02; 0.01472; 0.000885; 0.003711; 0.001569; 0.000996; false; 0.024509;ERR;ERR;ERR;ERR;ERR;ERR;1.22; 0.0196; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0230;1.29; 0.0235; 0.0152; 0.0299; 0.0315; 0.0024; 0.0051; False; 0.0391; 0.0783;1.28; 0.0306; 0.0247; 0.0285; 0.0348; 0.0001; False; 0.0349; 0.0908;1.82; 0.266224345; 0.094280938; 0.002237377; false; 0.112066281; 0.519759398;1.25; 0.081164249; 0.018934098; 3.3644E-5; false; 0.026308302; 0.244569889
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09233.mata;0.23; 0.0717634000;0.0092818; 0.0638064000; 0.0002292000; False; 0.0762039000; 0.2154693000;0.07; 0.051503; 0.014754; 0.001328; 0.000123; false; 0.077924;0.21; 0.050763; 0.027004; 0.072429; 0.030845; 0.031421; false; 0.21832;0.05; 0.027595; 0.001373; 0.013503; 0.005324; 0.004939; false; 0.056281;ERR;ERR;ERR;ERR;ERR;ERR;1.39; 0.0856; 0.0000; 0.0247; 0.0014; 0.0000; False; 0.0262; 0.1138;2.08; 0.0824; 0.0369; 0.6626; 0.6802; 0.0156; 0.1278; False; 0.8237; 0.9440;1.31; 0.0859; 0.0313; 0.0888; 0.1389; 0.0001; False; 0.1391; 0.2573;3.44; 0.684382677; 0.150030976; 0.002494354; false; 0.16675015; 1.180579219;1.71; 0.092483837; 0.072729372; 3.1525E-5; false; 0.080611772; 0.396566071
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09248.mata;0.29; 0.0551357000;0.0098456; 0.1540442000; 0.0003486000; False; 0.1670375000; 0.3159068000;0.15; 0.02941; 0.115084; 0.001962; 0.000224; false; 0.154412;0.42; 0.030872; 0.015954; 0.312457; 0.027397; 0.038422; false; 0.42851;0.39; 0.031539; 0.001649; 0.33296; 0.010163; 0.010568; false; 0.391042;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.0314; 0.0000; 0.1404; 0.0007; 0.0000; False; 0.1412; 0.1737;5.37; 0.0490; 0.0502; 4.2160; 4.2315; 0.0288; 0.2831; False; 4.5434; 4.6445;2.19; 0.0317; 0.0111; 1.1810; 1.2061; 0.0001; False; 1.2062; 1.2496;3.91; 1.208811296; 0.051064634; 0.003066148; false; 0.065931426; 1.537238577;2.01; 0.087237177; 0.42849238; 4.8325E-5; false; 0.448405272; 0.738971869
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09312.mata;0.25; 0.1030787000;0.0088285; 0.0453987000; 0.0001776000; False; 0.0571016000; 0.2917552000;0.14; 0.121786; 0.009068; 0.001033; 0.00051; false; 0.155543;0.24; 0.107874; 0.061678; 0.034963; 0.010602; 0.014112; false; 0.243498;0.16; 0.122201; 0.006912; 0.018413; 0.005884; 0.005135; false; 0.172672;0.78; 0.120735; 5e-05; 1.2e-05; false; 0.277461;1.41; 0.2213; 0.0000; 0.0173; 0.0010; 0.0000; False; 0.0184; 0.2421;2.0; 0.1816; 0.2023; 0.3486; 0.3664; 0.0154; 0.0496; False; 0.4315; 0.8172;1.35; 0.1365; 0.1014; 0.0584; 0.1009; 0.0001; False; 0.1011; 0.3444;3.42; 0.457819129; 0.177884361; 0.016174689; false; 0.201283121; 0.97277412;2.25; 0.349692371; 0.039571565; 4.5423E-5; false; 0.062401184; 0.692632518
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09322.mata;0.18; 0.0580559000;0.0085497; 0.0483379000; 0.0001725000; False; 0.0596708000; 0.1758827000;0.03; 0.032586; 0.00228; 0.000177; 6.4e-05; false; 0.039623;0.06; 0.031736; 0.01582; 0.010759; 0.003928; 0.004457; false; 0.069854;0.04; 0.031556; 0.001621; 0.005399; 0.001736; 0.000974; false; 0.045545;ERR;ERR;ERR;ERR;ERR;ERR;1.32; 0.0527; 0.0000; 0.0044; 0.0003; 0.0000; False; 0.0048; 0.0583;1.42; 0.0521; 0.0518; 0.0554; 0.0588; 0.0046; 0.0074; False; 0.0709; 0.1754;1.37; 0.0535; 0.0230; 0.0155; 0.0240; 0.0001; False; 0.0242; 0.1014;1.89; 0.365890482; 0.069263116; 0.002474404; false; 0.079132068; 0.634074364;1.39; 0.127707193; 0.033569853; 2.5209E-5; false; 0.048489687; 0.491570327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09423.mata;0.15; 0.0407498000;0.0089867; 0.0485961000; 0.0001923000; False; 0.0603821000; 0.1470819000;0.0; 0.002178; 0.000331; 3.2e-05; 2.3e-05; false; 0.003197;0.0; 0.001876; 0.001084; 0.001302; 0.000412; 0.000396; false; 0.005539;0.0; 0.001154; 0.000109; 0.000934; 0.000506; 0.000187; false; 0.003878;ERR;ERR;ERR;ERR;ERR;ERR;1.26; 0.0119; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0014; 0.0136;1.14; 0.0081; 0.0020; 0.0027; 0.0031; 0.0004; 0.0002; False; 0.0038; 0.0141;1.09; 0.0118; 0.0036; 0.0030; 0.0049; 0.0001; False; 0.0050; 0.0208;1.13; 0.119840288; 0.028129395; 0.002374461; false; 0.036691177; 0.229874078;1.15; 0.032212063; 0.012946605; 3.5079E-5; false; 0.021069875; 0.180384584
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09445.mata;0.17; 0.0438789000;0.0101358; 0.0476773000; 0.0002024000; False; 0.0604626000; 0.1627982000;0.0; 0.004013; 0.000687; 6.7e-05; 4.4e-05; false; 0.005824;0.01; 0.00381; 0.001963; 0.003843; 0.001494; 0.0015; false; 0.013412;0.01; 0.003922; 0.00028; 0.002706; 0.001428; 0.000849; false; 0.010866;ERR;ERR;ERR;ERR;ERR;ERR;1.22; 0.0134; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0016; 0.0152;1.11; 0.0129; 0.0051; 0.0103; 0.0117; 0.0018; 0.0013; False; 0.0148; 0.0331;1.14; 0.0120; 0.0045; 0.0042; 0.0072; 0.0001; False; 0.0074; 0.0243;1.46; 0.203413725; 0.056435394; 0.005646885; false; 0.080687077; 0.384402042;1.03; 0.030704331; 0.0179033; 6.253E-5; false; 0.026277186; 0.180580334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09458.mata;0.15; 0.0684970000;0.0091733; 0.0143324000; 0.0003509000; False; 0.0263261000; 0.1908767000;0.03; 0.026214; 0.003791; 0.000503; 6.8e-05; false; 0.03782;0.1; 0.024837; 0.015202; 0.02931; 0.014103; 0.015339; false; 0.102786;0.06; 0.026629; 0.002315; 0.01164; 0.005839; 0.005361; false; 0.058142;0.57; 0.027527; 8.2e-05; 8e-06; false; 0.041841;1.13; 0.0276; 0.0000; 0.0049; 0.0008; 0.0000; False; 0.0057; 0.0342;1.29; 0.0277; 0.1582; 0.1208; 0.1297; 0.0106; 0.0163; False; 0.1567; 0.3438;1.24; 0.0519; 0.0420; 0.0302; 0.0542; 0.0001; False; 0.0544; 0.1495;2.51; 0.435122738; 0.162505494; 0.002819907; false; 0.199206124; 0.880124058;1.67; 0.157127276; 0.082978828; 4.6651E-5; false; 0.111453528; 0.479202385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09460.mata;0.16; 0.0630564000;0.0088391; 0.0534642000; 0.0001952000; False; 0.0649128000; 0.2076254000;0.0; 0.001387; 0.00117; 0.000153; 7e-05; false; 0.003708;0.01; 0.001339; 0.000823; 0.006549; 0.002437; 0.002263; false; 0.013824;0.01; 0.001167; 0.00012; 0.003229; 0.001644; 0.001191; false; 0.008543;ERR;ERR;ERR;ERR;ERR;ERR;1.2; 0.0069; 0.0000; 0.0018; 0.0002; 0.0000; False; 0.0021; 0.0094;1.29; 0.0086; 0.0017; 0.0120; 0.0150; 0.0042; 0.0026; False; 0.0219; 0.0325;1.09; 0.0074; 0.0019; 0.0023; 0.0061; 0.0001; False; 0.0062; 0.0158;1.48; 0.191158657; 0.125581502; 0.002487132; false; 0.145224324; 0.444617872;1.25; 0.066614474; 0.027839096; 3.6689E-5; false; 0.041559646; 0.280940564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09507.mata;0.13; 0.0528819000;0.0091419; 0.0069270000; 0.0001791000; False; 0.0191176000; 0.1317187000;0.02; 0.019428; 0.001542; 0.000101; 6.1e-05; false; 0.024777;0.04; 0.019861; 0.010713; 0.007221; 0.002939; 0.00298; false; 0.046219;0.03; 0.020351; 0.001168; 0.003888; 0.001544; 0.000663; false; 0.031131;0.52; 0.012066; 1.8e-05; 1.1e-05; false; 0.027776;1.34; 0.0689; 0.0000; 0.0036; 0.0002; 0.0000; False; 0.0039; 0.0738;1.36; 0.0387; 0.0212; 0.0663; 0.0700; 0.0131; 0.0040; False; 0.0873; 0.1479;1.31; 0.0402; 0.0217; 0.0135; 0.0210; 0.0001; False; 0.0212; 0.0839;2.01; 0.232807552; 0.078379382; 0.002321295; false; 0.087379894; 0.51952398;1.23; 0.087181257; 0.008492295; 3.2816E-5; false; 0.016854116; 0.29341304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09604.mata;0.13; 0.0265207000;0.006077099999999999; 0.0386021000; 0.0001845000; False; 0.0467704000; 0.1356038000;0.0; 0.003699; 0.000934; 0.000107; 3.1e-05; false; 0.005991;0.01; 0.00345; 0.002167; 0.003904; 0.001301; 0.001351; false; 0.012962;0.01; 0.003676; 0.000335; 0.003376; 0.001336; 0.001033; false; 0.011201;ERR;ERR;ERR;ERR;ERR;ERR;1.16; 0.0127; 0.0000; 0.0023; 0.0003; 0.0000; False; 0.0027; 0.0158;1.32; 0.0197; 0.0328; 0.0858; 0.0893; 0.0031; 0.0114; False; 0.1039; 0.1568;1.38; 0.0205; 0.0112; 0.0158; 0.0246; 0.0001; False; 0.0247; 0.0570;1.58; 0.173627485; 0.051065062; 0.002061479; false; 0.059603409; 0.392671096;1.47; 0.07292246; 0.055391783; 3.4475E-5; false; 0.062442661; 0.320153758
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09609.mata;0.17; 0.0663428000;0.009445; 0.0502946000; 0.0002275000; False; 0.0628988000; 0.1945011000;0.0; 0.000867; 0.000554; 8.6e-05; 4.2e-05; false; 0.002248;0.01; 0.00088; 0.000583; 0.003991; 0.001392; 0.001342; false; 0.008594;0.01; 0.000773; 9.4e-05; 0.002306; 0.001233; 0.000681; false; 0.006392;ERR;ERR;ERR;ERR;ERR;ERR;1.15; 0.0059; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0011; 0.0073;1.24; 0.0067; 0.0009; 0.0032; 0.0041; 0.0017; 0.0012; False; 0.0070; 0.0148;1.1; 0.0059; 0.0014; 0.0012; 0.0034; 0.0001; False; 0.0035; 0.0110;1.17; 0.115413239; 0.065290186; 0.002648929; false; 0.074952491; 0.257320309;1.08; 0.036282854; 0.011399449; 3.5071E-5; false; 0.01952824; 0.154235975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09685.mata;0.19; 0.0413873000;0.0094407; 0.0656902000; 0.0002824000; False; 0.0781433000; 0.1765300000;0.01; 0.005424; 0.002016; 0.000218; 0.000145; false; 0.009855;0.04; 0.006069; 0.003495; 0.015678; 0.006929; 0.006564; false; 0.03999;0.02; 0.005532; 0.000432; 0.005743; 0.002747; 0.002275; false; 0.018643;ERR;ERR;ERR;ERR;ERR;ERR;1.18; 0.0160; 0.0000; 0.0041; 0.0004; 0.0000; False; 0.0045; 0.0213;1.04; 0.0110; 0.0086; 0.0194; 0.0222; 0.0035; 0.0029; False; 0.0287; 0.0486;1.1; 0.0167; 0.0084; 0.0085; 0.0214; 0.0001; False; 0.0216; 0.0473;1.93; 0.312271222; 0.12964984; 0.002749296; false; 0.153695246; 0.624695968;1.4; 0.069139214; 0.058582715; 5.0149E-5; false; 0.076317586; 0.35916707
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09752.mata;0.19; 0.0502279000;0.0092078; 0.0589643000; 0.0002355000; False; 0.0710943000; 0.1801041000;0.02; 0.015781; 0.00836; 0.00058; 7.9e-05; false; 0.028275;0.09; 0.016159; 0.008141; 0.037589; 0.013495; 0.014718; false; 0.092006;0.04; 0.016334; 0.000879; 0.012468; 0.004831; 0.004379; false; 0.041894;ERR;ERR;ERR;ERR;ERR;ERR;1.24; 0.0286; 0.0000; 0.0132; 0.0005; 0.0000; False; 0.0138; 0.0432;1.48; 0.0316; 0.0162; 0.3680; 0.3728; 0.0052; 0.0521; False; 0.4302; 0.4871;1.35; 0.0311; 0.0130; 0.0702; 0.0922; 0.0001; False; 0.0923; 0.1370;2.47; 0.447510501; 0.097926024; 0.002420444; false; 0.11845783; 0.77994085;1.63; 0.128843571; 0.104600454; 3.5809E-5; false; 0.112165789; 0.519589843
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.12; 0.0246018000;0.0057502000000000004; 0.0309750000; 0.0001229000; False; 0.0384942000; 0.1343938000;0.0; 0.000951; 0.000583; 6.8e-05; 4.4e-05; false; 0.002256;0.01; 0.001839; 0.001096; 0.00726; 0.002799; 0.00249; false; 0.016004;0.01; 0.001882; 0.000172; 0.003198; 0.001724; 0.001132; false; 0.009534;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.0110; 0.0000; 0.0028; 0.0005; 0.0000; False; 0.0033; 0.0148;1.26; 0.0109; 0.0035; 0.0144; 0.0174; 0.0037; 0.0024; False; 0.0235; 0.0382;1.05; 0.0078; 0.0027; 0.0035; 0.0107; 0.0001; False; 0.0108; 0.0217;1.58; 0.219603272; 0.072464766; 0.002027119; false; 0.088412377; 0.435399502;1.15; 0.037070182; 0.014751479; 2.664E-5; false; 0.021594162; 0.175778521
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.12; 0.0743053000;0.0058124; 0.0043777000; 0.0001319000; False; 0.0122649000; 0.1560203000;0.01; 0.013669; 0.001204; 0.000128; 3.7e-05; false; 0.017656;0.02; 0.008339; 0.004048; 0.002965; 0.001199; 0.001165; false; 0.018853;0.01; 0.008359; 0.000404; 0.002147; 0.000985; 0.000666; false; 0.014153;0.47; 0.016658; 1.4e-05; 9e-06; false; 0.02617;1.08; 0.0182; 0.0000; 0.0018; 0.0001; 0.0000; False; 0.0020; 0.0206;1.35; 0.0312; 0.0233; 0.0287; 0.0312; 0.0033; 0.0068; False; 0.0414; 0.0964;1.34; 0.0595; 0.0181; 0.0110; 0.0183; 0.0001; False; 0.0184; 0.0965;1.65; 0.255283731; 0.082336177; 0.002557061; false; 0.09154112; 0.509118435;1.34; 0.052172861; 0.03045269; 5.1885E-5; false; 0.045453297; 0.274939932
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.17; 0.0772089000;0.011470399999999999; 0.0137419000; 0.0003394000; False; 0.0283031000; 0.1667481000;0.07; 0.031253; 0.017982; 0.006278; 0.000487; false; 0.079975;0.36; 0.029102; 0.034704; 0.134016; 0.067896; 0.07252; false; 0.349227;0.14; 0.031632; 0.003882; 0.046673; 0.022507; 0.029417; false; 0.145832;0.59; 0.032231; 0.000106; 2e-05; false; 0.057235;1.12; 0.0629; 0.0000; 0.0310; 0.0140; 0.0000; False; 0.0452; 0.1133;2.92; 0.0652; 0.8628; 0.9366; 0.9672; 0.0489; 0.1533; False; 1.1694; 2.0996;1.59; 0.0667; 0.1129; 0.1030; 0.2118; 0.0001; False; 0.2120; 0.3957;3.9; 0.96635943; 0.280713418; 0.002136122; false; 0.289084774; 1.423796218;2.11; 0.165111807; 0.20653661; 4.0849E-5; false; 0.222736722; 0.600595971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.16; 0.0602219000;0.0099182; 0.0152329000; 0.0003437000; False; 0.0280598000; 0.1521208000;0.03; 0.025214; 0.004801; 0.001378; 0.000188; false; 0.042552;0.1; 0.026089; 0.019197; 0.029926; 0.014447; 0.01407; false; 0.109117;0.05; 0.026166; 0.002392; 0.01112; 0.005222; 0.004768; false; 0.056768;0.54; 0.026118; 8.9e-05; 7e-06; false; 0.04157;1.25; 0.0468; 0.0000; 0.0075; 0.0012; 0.0000; False; 0.0088; 0.0570;1.52; 0.0286; 0.2322; 0.1518; 0.1604; 0.0111; 0.0193; False; 0.1908; 0.4525;1.36; 0.0511; 0.0412; 0.0265; 0.0520; 0.0001; False; 0.0522; 0.1465;2.59; 0.262926324; 0.217519976; 0.002453957; false; 0.244942502; 0.677254526;1.72; 0.124102896; 0.101633263; 3.7114E-5; false; 0.121166245; 0.503451323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.14; 0.0553779000;0.009396; 0.0138593000; 0.0003212000; False; 0.0261351000; 0.1370902000;0.03; 0.023701; 0.00434; 0.001456; 0.000187; false; 0.038097;0.11; 0.024929; 0.01852; 0.030337; 0.017543; 0.017607; false; 0.113961;0.05; 0.023793; 0.002235; 0.010197; 0.005877; 0.005296; false; 0.053587;0.55; 0.023458; 0.000153; 1e-05; false; 0.038768;1.28; 0.0503; 0.0000; 0.0099; 0.0016; 0.0000; False; 0.0116; 0.0641;1.61; 0.0368; 0.2756; 0.1727; 0.1833; 0.0111; 0.0332; False; 0.2277; 0.5411;1.36; 0.0509; 0.0417; 0.0191; 0.0375; 0.0001; False; 0.0376; 0.1310;2.57; 0.380774334; 0.140461021; 0.005572748; false; 0.17136169; 0.722448609;1.58; 0.074021303; 0.073840504; 5.5953E-5; false; 0.094125066; 0.411239878
