name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-intersection;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12957-*.mata;0.16;0.05971219999999999;0.010129; 0.0158391000; 0.0002619000; False; 0.0289600000; 0.1546136000;0.94;0.1017148;0.0090653; 0.0152763000; 0.0002175000; False; 0.0268732000; 0.1988678000;1.79;0.062283368;0.132443229; 0.054704815; 0.002003446; false; 0.197229994; 0.447027201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12960-*.mata;0.13;0.0377081;0.0065026; 0.0164338000; 0.0002734000; False; 0.0262028000; 0.1195362000;0.88;0.0457032;0.0067682; 0.0115292000; 0.0001739000; False; 0.0203632000; 0.1191010000;1.23;0.049110821;0.101084114; 0.025229555; 0.002234446; false; 0.13544236; 0.32228901
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12961-*.mata;0.15;0.0628716;0.0098482; 0.0170718000; 0.0003067000; False; 0.0299932000; 0.1533637000;0.84;0.038769399999999996;0.009153; 0.0147888000; 0.0002259000; False; 0.0268176000; 0.1130999000;1.99;0.12640657;0.186156854; 0.066738118; 0.002687167; false; 0.273420574; 0.632211062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12966-*.mata;0.1;0.042617100000000005;0.005841899999999999;0.0085951; 0.0001456000; False; 0.0163679000; 0.0990987000;0.88;0.0694263;0.009507799999999999;0.0154372; 0.0002807000; False; 0.0279303000; 0.1775297000;2.34;0.124786483;0.14567771799999998; 0.100528273; 0.004364636; false; 0.269934415; 0.674364115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12967-*.mata;0.1;0.0362403;0.006037799999999999;0.008302799999999999; 0.0001590000; True; 0.0161046000; 0.1121784000;0.97;0.059610699999999996;0.009646599999999998;0.0139538; 0.0003059000; True; 0.0264004000; 0.1960534000;2.06;0.0941745;0.144092863; 0.07231826; 0.002179232; true; 0.225190302; 0.490019737
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12970-*.mata;0.13;0.0349112;0.0072859;0.013860800000000001; 0.0002873000; True; 0.0237617000; 0.1330794000;0.88;0.0389042;0.008925200000000001;0.0134003; 0.0001977000; True; 0.0247157000; 0.1230436000;1.5;0.038456175999999995;0.12497329300000001; 0.046138345; 0.002635996; true; 0.205503323; 0.359803442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12971-*.mata;0.13;0.05801630000000001;0.008456;0.0147834; 0.0002414000; True; 0.0308267000; 0.1421535000;0.92;0.0714438;0.0091083;0.013901499999999999; 0.0002075000; True; 0.0256167000; 0.1426346000;2.11;0.08941064;0.177422462; 0.082084959; 0.002342501; true; 0.269577175; 0.561971472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12976-*.mata;0.15;0.056435400000000004;0.0089649;0.0159703; 0.0002400000; False; 0.0277804000; 0.1384024000;0.88;0.0586477;0.0096702;0.0157605; 0.0002562000; False; 0.0283460000; 0.1465191000;1.87;0.10424919;0.143768967; 0.077303309; 0.005825202; false; 0.247748955; 0.540222452
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12982-*.mata;0.13;0.0444597;0.007250500000000001;0.0089485; 0.0002780000; True; 0.0186810000; 0.1183100000;0.89;0.0485091;0.009857;0.0169915; 0.0003169000; True; 0.0298442000; 0.1356648000;1.9;0.06578895600000001;0.16100096300000002; 0.101511462; 0.002590698; true; 0.274627783; 0.495314986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12983-*.mata;0.14;0.0436603;0.0100407; 0.0139875000; 0.0002239000; False; 0.0272812000; 0.1422344000;0.93;0.041687100000000005;0.0094526; 0.0141773000; 0.0003464000; False; 0.0265621000; 0.1227309000;1.31;0.061762462;0.056638862; 0.035717944; 0.002239748; false; 0.107114951; 0.2932492
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12984-*.mata;0.16;0.061061;0.0097442;0.0159867; 0.0002147000; False; 0.0290079000; 0.1518710000;0.88;0.0350718;0.0059904;0.0106097; 0.0001511000; False; 0.0184569000; 0.1057101000;2.14;0.10712803800000001;0.173434084; 0.070450031; 0.002408311; false; 0.252744229; 0.592341047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12985-*.mata;0.18;0.09796519999999999;0.009630499999999998;0.0136745; 0.0002966000; True; 0.0259819000; 0.2105308000;0.92;0.0877396;0.009848300000000003;0.0166655; 0.0003452000; True; 0.0296855000; 0.1843878000;2.77;0.11516769799999999;0.266447708; 0.144386221; 0.024839938; true; 0.44405983; 0.844897806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12988-*.mata;0.14;0.048026;0.009038500000000001;0.0140119; 0.0002875000; True; 0.0257592000; 0.1297038000;0.86;0.0580657;0.0101828;0.0157939; 0.0003077000; True; 0.0290851000; 0.1998262000;1.62;0.09254205400000001;0.128386821; 0.075250758; 0.002413031; true; 0.212311354; 0.506918666
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12989-*.mata;0.15;0.06807780000000001;0.009193999999999999;0.0140519; 0.0003248000; True; 0.0260105000; 0.1426953000;0.87;0.044448;0.005907299999999999;0.0085528; 0.0001383000; True; 0.0162655000; 0.1875259000;2.22;0.10714444000000001;0.188383603; 0.060648923; 0.002748573; true; 0.259857952; 0.601229145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12992-*.mata;0.14;0.0771705;0.0077930000000000004;0.0227768; 0.0001604000; False; 0.0326724000; 0.1908022000;0.84;0.0330877;0.006056499999999999;0.009182300000000001; 0.0001369000; False; 0.0175045000; 0.1209779000;1.65;0.089416524;0.164822804; 0.072275134; 0.002363536; false; 0.246726156; 0.514808748
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12993-*.mata;0.12;0.0467669;0.0092451;0.01386; 0.0002548000; True; 0.0257696000; 0.1192242000;1.0;0.0699858;0.006008299999999999;0.0087902; 0.0001694000; True; 0.0166639000; 0.1610794000;1.75;0.05929603399999999;0.148180441; 0.112642562; 0.00247716; true; 0.277250155; 0.516988151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12994-*.mata;0.15;0.08001280000000001;0.006418699999999999;0.0465167; 0.0003184000; False; 0.0564899000; 0.1903229000;0.85;0.06130870000000001;0.0084865;0.010249900000000001; 0.0001655000; False; 0.0210941000; 0.1479885000;2.4;0.071774346;0.16152289500000003; 0.101566186; 0.002317092; false; 0.273099161; 0.584389185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12995-*.mata;0.15;0.056323899999999996;0.009744799999999998; 0.0134777000; 0.0002724000; False; 0.0263373000; 0.1452239000;0.94;0.052049700000000004;0.0100488; 0.0142390000; 0.0002854000; False; 0.0271258000; 0.1375182000;1.73;0.130913243;0.16725886899999998; 0.06441882; 0.002353912; false; 0.253023939; 0.636901468
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance12999-*.mata;0.14;0.0699015;0.0088929; 0.0146074000; 0.0002929000; True; 0.0262670000; 0.1697221000;0.91;0.06720799999999999;0.010802; 0.0150491000; 0.0002868000; True; 0.0287502000; 0.1923401000;1.68;0.07553094099999999;0.175841497; 0.054794406; 0.002462072; true; 0.248370663; 0.494562331
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13002-*.mata;0.11;0.030657999999999998;0.0060745; 0.0090540000; 0.0002188000; False; 0.0173945000; 0.1004674000;0.82;0.028632599999999998;0.0056411; 0.0079125000; 0.0001537000; False; 0.0152189000; 0.0782766000;1.56;0.085053935;0.16741975599999998; 0.030981819; 0.00209252; false; 0.20654532; 0.410617644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13003-*.mata;0.14;0.06565889999999999;0.009879;0.017218900000000002; 0.0002890000; False; 0.0305789000; 0.1458224000;0.86;0.0638074;0.006204099999999999;0.010042899999999999; 0.0002373000; False; 0.0183324000; 0.1454490000;2.14;0.08737847800000001;0.15445441; 0.050229459; 0.002243953; false; 0.217354715; 0.525308292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13004-*.mata;0.13;0.039681;0.0088845; 0.0136259000; 0.0002513000; False; 0.0251830000; 0.1169598000;0.87;0.0354208;0.0061691; 0.0107872000; 0.0001393000; False; 0.0218906000; 0.1068054000;1.35;0.107010431;0.103438321; 0.027550945; 0.002548363; false; 0.140044149; 0.411408781
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13005-*.mata;0.13;0.042715;0.009431199999999999; 0.0132796000; 0.0001910000; False; 0.0257726000; 0.1227810000;0.95;0.0721385;0.010028699999999998; 0.0154931000; 0.0003063000; False; 0.0284801000; 0.1648683000;1.43;0.052561362;0.12826415; 0.031065113; 0.002047235; false; 0.167350754; 0.380883271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13008-*.mata;0.13;0.035686;0.0094649; 0.0124357000; 0.0002040000; False; 0.0240156000; 0.1499064000;0.8;0.0426039;0.0095515; 0.0143476000; 0.0002346000; False; 0.0266322000; 0.1248555000;1.33;0.054210574;0.11420080099999999; 0.022766879; 0.00184937; false; 0.144264264; 0.350203244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13009-*.mata;0.17;0.07449969999999999;0.0102031;0.0152547; 0.0002716000; True; 0.0284293000; 0.1945689000;0.89;0.0559758;0.0057283;0.012536799999999999; 0.0002098000; True; 0.0209857000; 0.1493302000;2.64;0.14048668899999997;0.235278751; 0.089135772; 0.002834037; true; 0.366886407; 0.718773578
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13012-*.mata;0.12;0.0355542;0.009158099999999999; 0.0131098000; 0.0001904000; False; 0.0246507000; 0.1291254000;0.89;0.0883202;0.0098449; 0.0149368000; 0.0002298000; False; 0.0275067000; 0.2085121000;1.27;0.058108046;0.113591032; 0.027382269; 0.002267983; false; 0.149588541; 0.407273594
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13013-*.mata;0.17;0.0999385;0.008545400000000002;0.011680399999999999; 0.0001648000; True; 0.0224410000; 0.2046662000;0.88;0.080932;0.0060406999999999995;0.009761399999999998; 0.0001512000; True; 0.0177862000; 0.2077226000;2.76;0.092836615;0.22122440300000001; 0.084822464; 0.003039222; true; 0.325193603; 0.661214961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13014-*.mata;0.13;0.0737896;0.009686600000000002;0.0156114; 0.0003029000; True; 0.0280911000; 0.1648091000;0.9;0.0545503;0.010098500000000002;0.0163801; 0.0002919000; True; 0.0295159000; 0.1848232000;1.5;0.040585618;0.15009587100000002; 0.055933559; 0.002379969; true; 0.215204903; 0.350742848
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13015-*.mata;0.14;0.05181490000000001;0.0088;0.0137622; 0.0002084000; True; 0.0257743000; 0.1357722000;0.96;0.0788579;0.0099139;0.014838100000000002; 0.0003047000; True; 0.0277355000; 0.1716988000;1.91;0.053780443;0.212811928; 0.109762113; 0.001510535; true; 0.330979916; 0.559893056
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13018-*.mata;0.15;0.055833;0.0230366; 0.0222721000; 0.0002568000; True; 0.0479708000; 0.2226729000;0.87;0.0744095;0.0092503; 0.0139267000; 0.0003004000; True; 0.0259005000; 0.1742786000;1.2;0.031602681;0.15201987500000003; 0.027240381; 0.001622014; true; 0.191166773; 0.306008835
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13019-*.mata;0.12;0.0495329;0.006503200000000001;0.0107978; 0.0001827000; False; 0.0192624000; 0.1124847000;0.85;0.0511613;0.008944200000000001;0.0136485; 0.0001865000; False; 0.0251402000; 0.1484785000;2.68;0.179910695;0.22930553400000003; 0.052072536; 0.002172328; false; 0.290632208; 0.676713677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13022-*.mata;0.15;0.0945779;0.0084589;0.011256200000000001; 0.0002511000; True; 0.0227745000; 0.1827445000;0.89;0.11557940000000001;0.009718400000000002;0.0169559; 0.0004032000; True; 0.0296117000; 0.2386702000;2.42;0.12858582100000002;0.298135527; 0.126349723; 0.003053299; true; 0.439796792; 0.839440569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13023-*.mata;0.14;0.07521449999999999;0.0058641;0.0085232; 0.0001447000; True; 0.0163554000; 0.1440591000;0.92;0.1219641;0.018589400000000006;0.0242161; 0.0002504000; True; 0.0574208000; 0.2508180000;2.52;0.14085049700000002;0.199292898; 0.140516132; 0.002893401; true; 0.363508533; 0.822716603
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13024-*.mata;0.14;0.054473299999999995;0.0088231;0.015286500000000001; 0.0002629000; False; 0.0270712000; 0.1402129000;0.96;0.10919290000000001;0.024954300000000002;0.0554179; 0.0002313000; False; 0.0834386000; 0.2887053000;2.14;0.06389947900000001;0.133387843; 0.095099945; 0.005606164; false; 0.246618127; 0.47928724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13025-*.mata;0.18;0.0761533;0.0060221;0.0559196; 0.0001781000; True; 0.0727895000; 0.2334295000;0.97;0.0655674;0.008471300000000001;0.013471700000000001; 0.0001497000; True; 0.0240680000; 0.1729556000;2.43;0.08384592899999999;0.170945621; 0.108524019; 0.011105662; true; 0.306546401; 0.612945389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13028-*.mata;0.13;0.053610700000000004;0.009041900000000002;0.014455999999999998; 0.0001949000; True; 0.0269660000; 0.1279777000;0.99;0.09061180000000002;0.009402099999999997;0.0154618; 0.0002882000; True; 0.0278552000; 0.1780393000;2.48;0.10706656900000001;0.20997044099999998; 0.065423456; 0.00243447; true; 0.284984764; 0.783880262
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13029-*.mata;0.17;0.0717992;0.009700999999999998;0.013784; 0.0002195000; True; 0.0260148000; 0.1586409000;0.99;0.0731514;0.009401599999999998;0.016625100000000004; 0.0002470000; True; 0.0287735000; 0.1643554000;2.4;0.124851686;0.208247804; 0.117731629; 0.010400146; true; 0.370515922; 0.727365739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13032-*.mata;0.19;0.08197;0.0081539;0.015954500000000003; 0.0002282000; True; 0.0269018000; 0.1751456000;1.02;0.15580809999999998;0.010181299999999999;0.0166575; 0.0002644000; True; 0.0297446000; 0.3093653000;3.05;0.178394262;0.207901905; 0.085945733; 0.002598004; true; 0.30528699; 0.734174026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13033-*.mata;0.13;0.048740799999999994;0.0059735000000000005;0.0282981; 0.0001554000; True; 0.0433027000; 0.1801459000;0.92;0.0900595;0.019100799999999998;0.015645; 0.0002251000; True; 0.0375001000; 0.2465062000;1.47;0.032355538;0.096996967; 0.035911862; 0.002395876; true; 0.142349948; 0.411367473
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13034-*.mata;0.18;0.071821;0.0102588; 0.0171006000; 0.0003260000; False; 0.0306608000; 0.2154837000;0.92;0.0845506;0.0197143; 0.0152114000; 0.0003002000; False; 0.0379194000; 0.1909492000;1.99;0.064634866;0.14349452099999999; 0.044931791; 0.002495083; false; 0.198053934; 0.457804127
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13035-*.mata;0.13;0.0491063;0.0090504; 0.0128718000; 0.0002303000; False; 0.0244663000; 0.1370996000;0.86;0.0526402;0.0099686; 0.0138206000; 0.0002301000; False; 0.0264679000; 0.1784524000;1.48;0.050672895999999995;0.133683206; 0.052423517; 0.013525318; false; 0.205619863; 0.458106769
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13038-*.mata;0.14;0.0508449;0.009137300000000001;0.0147049; 0.0002199000; False; 0.0271536000; 0.1446593000;0.89;0.0862202;0.0089557;0.0142523; 0.0002818000; False; 0.0431593000; 0.2478848000;1.55;0.048176305;0.138245231; 0.02909322; 0.002188035; false; 0.175361126; 0.431683073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13039-*.mata;0.14;0.045659;0.0095152; 0.0140088000; 0.0003073000; False; 0.0262822000; 0.1295892000;0.95;0.0536349;0.009278699999999999; 0.0149291000; 0.0002436000; False; 0.0268721000; 0.1858264000;1.45;0.041351482;0.074797405; 0.037352128; 0.001971202; false; 0.118812284; 0.320004788
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13042-*.mata;0.12;0.040837200000000004;0.009889199999999999; 0.0135270000; 0.0001278000; False; 0.0255505000; 0.1110712000;0.86;0.041026099999999996;0.009425799999999998; 0.0148513000; 0.0002896000; False; 0.0271920000; 0.1232391000;1.25;0.03551345;0.08500962100000001; 0.040989505; 0.001621334; false; 0.144939465; 0.274853222
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13043-*.mata;7.83;6.8293501;0.010698299999999999;0.0159804; 0.0002495000; True; 0.0298080000; 9.0836499000;8.75;6.7762966;0.008765600000000002;0.0104211; 0.0002146000; True; 0.0223514000; 8.8764023000;30.43;15.067767736;8.771981046999999; 0.132181456; 0.010345753; true; 8.922681315; 28.296381484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13044-*.mata;0.11;0.071314;0.005886499999999999;0.0084275; 0.0001272000; False; 0.0160913000; 0.1468944000;0.83;0.0961648;0.009441;0.0149196; 0.0001696000; False; 0.0271145000; 0.1873110000;1.71;0.055694005;0.114568195; 0.040066397; 0.002364757; false; 0.164526403; 0.370871947
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13045-*.mata;0.14;0.0470317;0.0112152;0.0143389; 0.0002348000; True; 0.0289753000; 0.1337995000;0.83;0.0313971;0.0059941000000000005;0.0081735; 0.0001512000; True; 0.0159212000; 0.0993623000;1.88;0.051159254;0.17553468699999997; 0.070114611; 0.002749581; true; 0.256503111; 0.480213701
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13048-*.mata;0.14;0.0605143;0.009427899999999998;0.0153477; 0.0003539000; True; 0.0309495000; 0.1530397000;0.97;0.0456309;0.0102296;0.0101647; 0.0001696000; True; 0.0225969000; 0.1337789000;2.18;0.11541620600000001;0.130626352; 0.071849753; 0.002543989; true; 0.220222851; 0.618147055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13049-*.mata;0.12;0.0373996;0.0057742;0.008818; 0.0001763000; False; 0.0165900000; 0.1115037000;0.81;0.0411194;0.0110604;0.0322249; 0.0002485000; False; 0.0466239000; 0.1322398000;1.85;0.071100151;0.131067501; 0.045078812; 0.002311066; false; 0.185059175; 0.487298266
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance13052-*.mata;0.09;0.026197400000000003;0.005736100000000001; 0.0081667000; 0.0001564000; False; 0.0158409000; 0.0846204000;0.85;0.0399485;0.0098057; 0.0131679000; 0.0002821000; False; 0.0259216000; 0.1189255000;1.33;0.038281822;0.130970466; 0.031423092; 0.002630172; false; 0.173336497; 0.384837663
