name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trimming;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.2; 0.000811469;0.040310024;0.104543245; 0.00547041; false;0.33; 0.00063169; 5.3958e-05;0.13933092;0.134575868; 0.0693694; false;1.48; 0.0073; 0.0000;0.2081;0.0976; 0.0059; False;1.2; 0.0076; 0.0017;0.004000000000000001;0.0; 0.0002; True;1.25; 0.014545723;0.081641399; 5.5495E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 0.000334991;0.0005527920000000001;0.001207391; 0.000310222; false;0.01; 0.000116658; 8.698e-06;0.005075405;0.003785262; 0.00161718; false;0.91; 0.0045; 0.0000;0.0041;0.0006000000000000001; 0.0003; False;1.17; 0.0070; 0.0001;0.0;0.0; 0.0000; True;0.98; 0.00564584;0.015585354; 3.3644E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 0.000336126;0.0006289679999999999;0.001397398; 0.000365365; false;0.01; 9.1385e-05; 9.358e-06;0.00604116;0.00454432; 0.00163248; false;1.22; 0.0060; 0.0000;0.0049;0.0012000000000000001; 0.0004; False;0.85; 0.0046; 0.0001;0.0;0.0; 0.0000; True;0.72; 0.005347267;0.013631692; 1.4445E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 0.000560481;0.00028524500000000005;0.000744307; 0.000169065; false;0.0; 6.2738e-05; 5.81e-06;0.003057052;0.002371082; 0.0010201; false;1.14; 0.0046; 0.0000;0.0031999999999999997;0.0005; 0.0003; False;1.05; 0.0065; 0.0001;0.0001;0.0; 0.0000; True;1.06; 0.004722549;0.014563106000000001; 2.9905E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;2.35; 0.0101122;0.785753039;0.244282297; 0.0665726; false;8.67; 0.0202022; 0.00188399;3.99872285;3.66666065; 1.83764; false;5.24; 0.0213; 0.0000;4.0502;0.2474; 0.0870; False;1.33; 0.0367; 0.0423;0.034199999999999994;0.0; 0.0024; True;2.89; 0.060637272;0.6984286040000001; 2.9377E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.45; 0.00153588;0.126875936;0.21813817; 0.0187405; false;0.77; 0.0013656; 0.000110041;0.32184313600000003;0.313508043; 0.160784; false;1.61; 0.0056; 0.0000;0.2878;0.1765; 0.0129; False;1.25; 0.0069; 0.0019;0.0016000000000000003;0.0; 0.0001; True;1.57; 0.021643585;0.23406581799999998; 3.1463E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 0.000289945;0.000287736;0.0006439799999999999; 0.000247685; false;0.01; 6.0475e-05; 6.476e-06;0.003158913;0.002320488; 0.000987056; false;1.14; 0.0046; 0.0000;0.0036;0.0007; 0.0003; False;1.24; 0.0061; 0.0001;0.0;0.0; 0.0000; True;0.99; 0.005748584;0.024469748; 2.4488E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;4.1; 0.0133451;0.734050403;2.1976028210000003; 0.119254; false;6.65; 0.00659767; 0.000522324;2.4234724400000003;2.87775662; 1.70072; false;6.18; 0.0239; 0.0000;3.4388;1.7669; 0.1012; False;1.06; 0.0145; 0.0966;0.05109999999999999;0.0; 0.0045; True;3.97; 0.046844937;1.422459383; 2.9437E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;1.66; 0.000568264;0.022111043000000004;1.626994501; 0.0169702; false;0.43; 0.000320371; 3.3889e-05;0.184655289;0.211581813; 0.0935303; false;2.95; 0.0072; 0.0000;0.2828;1.573; 0.0225; False;0.93; 0.0045; 0.0012;0.0036;0.0; 0.0001; True;1.7; 0.011107513;0.350896996; 2.5915E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.24; 0.000688515;0.029222821000000003;0.14126626; 0.00847306; false;0.47; 0.000927858; 6.855e-05;0.258451757;0.189566975; 0.120994; false;1.69; 0.0080; 0.0000;0.3105;0.2034; 0.0088; False;1.18; 0.0080; 0.0013;0.0013000000000000004;0.0; 0.0001; True;1.04; 0.019240525;0.13151193; 2.6691E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;2.71; 0.0020353;0.157247352;2.334658436; 0.0355148; false;1.53; 0.00333475; 0.000249698;0.59124098;0.66445062; 0.379478; false;4.19; 0.0107; 0.0000;1.0655;2.2075; 0.0350; False;1.07; 0.0119; 0.0071;0.005000000000000001;0.0; 0.0005; True;2.0; 0.027738685;0.410765337; 2.032E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.14; 0.000406841;0.0070581310000000005;0.15502199100000003; 0.00448383; false;0.13; 0.000170527; 1.7565e-05;0.056039499000000007;0.052602668; 0.0277215; false;1.26; 0.0065; 0.0000;0.0809;0.11299999999999999; 0.0033; False;1.21; 0.0062; 0.0004;0.0011000000000000003;0.0; 0.0001; True;1.09; 0.004986925;0.100835816; 2.8102E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 0.000239588;0.00029350299999999997;0.000681649; 0.000168407; false;0.01; 6.6923e-05; 6.625e-06;0.0031378369999999997;0.0023283340000000005; 0.00101224; false;1.06; 0.0076; 0.0000;0.0068000000000000005;0.0014; 0.0005; False;1.19; 0.0061; 0.0001;0.0;0.0; 0.0000; True;0.8; 0.004180909;0.015865191000000004; 2.5186E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 0.000287834;0.000490767;0.001007925; 0.00027469; false;0.01; 0.00010738; 1.2429e-05;0.005558939000000001;0.003993369; 0.00171558; false;1.22; 0.0067; 0.0000;0.0060999999999999995;0.0012000000000000001; 0.0005; False;1.22; 0.0063; 0.0001;0.0001;0.0; 0.0000; True;0.82; 0.006571999;0.031647025999999995; 3.4394E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.08; 0.000685075;0.02796268;0.007670171; 0.00330967; false;0.36; 0.00046195; 4.1355e-05;0.15114440099999998;0.189541919; 0.0746384; false;1.32; 0.0088; 0.0000;0.2123;0.010700000000000001; 0.0056; False;1.13; 0.0068; 0.0009;0.0011;0.0; 0.0001; True;1.13; 0.023245931;0.045886363; 4.4046E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.22; 0.000796062;0.034376196;0.137547579; 0.00495353; false;0.37; 0.000567231; 5.2196e-05;0.15306871;0.14562509299999998; 0.0705563; false;1.51; 0.0073; 0.0000;0.23920000000000002;0.1438; 0.0104; False;1.03; 0.0053; 0.0007;0.0012000000000000003;0.0; 0.0000; True;1.22; 0.018770561;0.156060248; 1.7965E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 0.00025882;0.000302738;0.000673093; 0.000169405; false;0.01; 6.3575e-05; 7.08e-06;0.003382954;0.002449961; 0.00120435; false;1.21; 0.0062; 0.0000;0.0053;0.0011; 0.0004; False;1.2; 0.0143; 0.0001;0.0001;0.0; 0.0000; True;1.05; 0.005575673;0.018660016; 2.7836E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.92; 0.00309749;0.26985170999999997;0.391156064; 0.0200627; false;1.97; 0.00531236; 0.000441792;0.8786662199999999;0.90195267; 0.39178; false;2.97; 0.0143; 0.0000;1.4793;0.5413; 0.0300; False;1.08; 0.0090; 0.0082;0.005999999999999999;0.0; 0.0004; True;1.65; 0.024662795;0.26340521299999997; 2.7684E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;4.52; 0.000773057;0.045585629;4.607881353; 0.0359813; false;0.84; 0.000586978; 6.3795e-05;0.391038036;0.36522841699999997; 0.170579; false;7.0; 0.0072; 0.0000;0.5337;5.688; 0.0420; False;1.22; 0.0070; 0.0049;0.0158;0.0; 0.0006; True;2.27; 0.014530933;0.586906947; 3.3283E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.12; 0.000341045;0.006180105;0.099052778; 0.00349038; false;0.1; 0.000149352; 1.5466e-05;0.043567172;0.044573088; 0.0221755; false;1.19; 0.0050; 0.0000;0.08399999999999999;0.1206; 0.0048; False;1.22; 0.0064; 0.0008;0.0013000000000000004;0.0; 0.0001; True;1.03; 0.008477227;0.145813744; 1.5361E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.74; 0.000464387;0.015456082999999999;0.71685062; 0.0132844; false;0.32; 0.000244206; 2.5724e-05;0.140087434;0.132669856; 0.0685066; false;2.21; 0.0069; 0.0000;0.182;0.9185; 0.0127; False;1.18; 0.0071; 0.0016;0.005300000000000001;0.0; 0.0002; True;1.38; 0.007526771;0.22826410800000002; 1.7427E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.13; 0.000794414;0.035900199;0.045673844000000005; 0.00474524; false;0.28; 0.000589259; 6.2762e-05;0.132043348;0.112551965; 0.0576955; false;1.38; 0.0069; 0.0000;0.1708;0.045700000000000005; 0.0044; False;0.96; 0.0057; 0.0011;0.0031000000000000003;0.0; 0.0001; True;0.97; 0.01427163;0.08018558; 2.4134E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.01; 0.000366392;0.003187319;0.00165107; 0.000605836; false;0.03; 0.000145358; 1.2536e-05;0.013030394;0.010288013; 0.00546904; false;1.15; 0.0070; 0.0000;0.0161;0.0010999999999999998; 0.0004; False;1.23; 0.0063; 0.0002;0.0001;0.0; 0.0000; True;0.82; 0.006502216;0.016656322999999997; 1.8334E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.01; 0.000376006;0.003168109;0.0014551619999999999; 0.000596564; false;0.03; 0.00015044; 1.199e-05;0.012778958;0.009787217; 0.0137914; false;0.99; 0.0044; 0.0000;0.0103;0.0009; 0.0003; False;1.24; 0.0067; 0.0002;0.0001;0.0; 0.0000; True;0.97; 0.007721925;0.016237428; 2.832E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.61; 0.00251489;0.159344877;0.142882203; 0.0226564; false;1.17; 0.00219038; 0.000266373;0.468616727;0.5864663990000001; 0.240894; false;2.74; 0.0149; 0.0000;1.2744;0.2345; 0.0272; False;1.15; 0.0127; 0.0077;0.006099999999999999;0.0; 0.0004; True;1.52; 0.050961956;0.198911163; 2.8903E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 0.000270024;0.000309598;0.0006516079999999999; 0.000167895; false;0.0; 5.6888e-05; 6.65e-06;0.003053284;0.002283237; 0.000979231; false;0.92; 0.0044; 0.0000;0.0039;0.0005; 0.0003; False;1.16; 0.0065; 0.0001;0.0001;0.0; 0.0000; True;0.86; 0.004126282;0.016601727; 2.4376E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.66; 0.00326593;0.178949645;0.21228466000000001; 0.0179075; false;1.21; 0.00289642; 0.000224319;0.5363174799999999;0.502336211; 0.254988; false;1.73; 0.0071; 0.0000;0.5143;0.2397; 0.0201; False;0.96; 0.0090; 0.0038;0.0034000000000000002;0.0; 0.0001; True;1.7; 0.051862232;0.16688842; 2.6686E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.32; 0.000902693;0.040339587999999996;0.21306720699999998; 0.00971023; false;0.39; 0.0006547; 5.79e-05;0.163672307;0.16754139099999998; 0.07004; false;1.36; 0.0051; 0.0000;0.1583;0.1669; 0.0061; False;1.31; 0.0075; 0.0015;0.0024000000000000002;0.0; 0.0001; True;1.46; 0.019764587;0.18580961099999999; 3.5128E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;1.9; 0.000942173;0.03924775899999999;1.972713522; 0.0231423; false;0.6; 0.000497533; 6.1371e-05;0.24045785600000003;0.261217986; 0.11748; false;3.36; 0.0069; 0.0000;0.32999999999999996;2.0365; 0.0168; False;0.95; 0.0051; 0.0015;0.0045000000000000005;0.0; 0.0002; True;1.67; 0.019677098;0.42455621499999996; 2.1616E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.26; 0.00084091;0.054886879;0.181634459; 0.00876179; false;0.34; 0.0026194; 5.1932e-05;0.17240018000000001;0.145499648; 0.067659; false;1.39; 0.0081; 0.0000;0.15910000000000002;0.14500000000000002; 0.0060; False;1.22; 0.0078; 0.0013;0.0021000000000000003;0.0; 0.0001; True;1.32; 0.01519321;0.22600118700000002; 2.5101E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.34; 0.000452526;0.012012721;0.318342752; 0.005569; false;0.21; 0.000122691; 1.6757e-05;0.094515333;0.09286903799999999; 0.0462422; false;1.56; 0.0062; 0.0000;0.1081;0.2859; 0.0095; False;1.24; 0.0076; 0.0010;0.0026000000000000007;0.0; 0.0001; True;1.08; 0.007876418;0.14345484200000003; 2.5176E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;2.14; 0.0186784;0.394621154;1.2426771269999999; 0.0379867; false;2.36; 0.00557135; 0.000472366;0.92786685;1.04637775; 0.59251; false;4.03; 0.0151; 0.0000;1.7069999999999999;1.3123; 0.0393; False;0.96; 0.0096; 0.0073;0.011399999999999999;0.0; 0.0005; True;2.1; 0.035049327;0.40436467400000004; 2.938E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 0.000342834;0.000547698;0.001123671; 0.000310905; false;0.01; 8.9232e-05; 9.117e-06;0.005099648;0.003591246; 0.00159632; false;1.19; 0.0046; 0.0000;0.0054;0.0011; 0.0004; False;1.22; 0.0043; 0.0001;0.0;0.0; 0.0000; True;0.84; 0.005973244;0.017822519999999998; 2.4255E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.67; 0.00635544;0.159645286;0.18693600300000002; 0.0229607; false;1.95; 0.00458393; 0.000388328;0.87011539;0.76662933; 0.402786; false;1.99; 0.0092; 0.0000;0.8455;0.14450000000000002; 0.0201; False;1.23; 0.0103; 0.0099;0.0094;0.0; 0.0004; True;1.61; 0.045079648;0.19479106899999998; 3.1563E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;6.78; 0.034208;0.987016773;4.34300269; 0.0893564; false;6.62; 0.018119; 0.00155123;2.54785394;3.02210592; 1.47383; false;9.91; 0.0330; 0.0000;4.906000000000001;4.1287; 0.1487; False;1.08; 0.0292; 0.0223;0.014299999999999998;0.0; 0.0015; True;2.86; 0.097503936;0.642157771; 4.7975E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.07; 0.000260439;0.003733444;0.067425803; 0.00262348; false;0.06; 0.000119663; 1.0772e-05;0.028254315;0.029022902; 0.0137941; false;1.15; 0.0061; 0.0000;0.0649;0.1131; 0.0058; False;1.08; 0.0044; 0.0003;0.0011000000000000003;0.0; 0.0000; True;0.94; 0.008197564;0.087434538; 6.3048E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;13.0; 0.0384701;1.19655737;10.376818491; 0.163152; false;7.27; 0.0112354; 0.000789882;2.3437303199999997;3.092581; 2.08227; false;15.69; 0.0369; 0.0000;5.861599999999999;9.732299999999999; 0.1885; False;1.33; 0.0379; 0.1028;0.024200000000000003;0.0; 0.0069; True;5.72; 0.06272198;2.232124441; 3.3329E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 0.000390581;0.00054083;0.001183459; 0.000308246; false;0.01; 0.00011635; 1.2823e-05;0.005911791;0.004103044; 0.00180992; false;1.13; 0.0058; 0.0000;0.0045;0.0011; 0.0004; False;0.98; 0.0060; 0.0001;0.0001;0.0; 0.0000; True;0.99; 0.005144874;0.021182154999999998; 2.4495E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.31; 0.00180605;0.088736866;0.086098046; 0.009144; false;0.61; 0.00168327; 0.000140589;0.28544584000000006;0.267007618; 0.150348; false;1.7; 0.0087; 0.0000;0.4698;0.09759999999999999; 0.0112; False;1.24; 0.0090; 0.0037;0.0038000000000000004;0.0; 0.0002; True;1.34; 0.020655072;0.134421811; 2.393E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.44; 0.000347665;0.00932275;0.412573717; 0.00641476; false;0.18; 0.000181323; 1.8657e-05;0.062121921000000004;0.075497936; 0.0374437; false;1.62; 0.0046; 0.0000;0.1368;0.5716; 0.0074; False;1.19; 0.0068; 0.0012;0.0035999999999999995;0.0; 0.0001; True;1.19; 0.009747301;0.190185118; 2.2998E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.37; 0.000414886;0.009837092;0.350509662; 0.00690182; false;0.15; 0.000174415; 2.0615e-05;0.052139804;0.060561046; 0.0396695; false;1.51; 0.0065; 0.0000;0.0942;0.32030000000000003; 0.0045; False;0.91; 0.0049; 0.0004;0.0012000000000000003;0.0; 0.0000; True;1.14; 0.009389066;0.22177953; 3.3326E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 0.000273208;0.000522504;0.0011681579999999999; 0.000303429; false;0.01; 9.0819e-05; 7.522e-06;0.005264783;0.003868437; 0.00176189; false;1.19; 0.0062; 0.0000;0.0056;0.0011; 0.0004; False;1.16; 0.0060; 0.0001;0.0001;0.0; 0.0000; True;1.04; 0.00627644;0.019270550999999997; 2.6175E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.03; 0.000359088;0.007964777;0.009401701; 0.00115913; false;0.07; 0.000166742; 1.7618e-05;0.027267849999999996;0.026954855; 0.0148466; false;1.29; 0.0066; 0.0000;0.07289999999999999;0.0178; 0.0029; False;1.26; 0.0068; 0.0005;0.0010000000000000002;0.0; 0.0000; True;1.08; 0.026413553;0.043685683999999995; 2.545E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;1.51; 0.00237551;0.153540073;1.193088459; 0.0234451; false;1.26; 0.00110685; 0.000112988;0.536649699;0.550528804; 0.266147; false;2.53; 0.0108; 0.0000;0.6806000000000001;1.0768; 0.0218; False;1.14; 0.0101; 0.0062;0.0157;0.0; 0.0006; True;1.77; 0.025672422;0.34952252899999997; 2.2503E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.11; 0.000925103;0.030604651;0.014530475; 0.00798149; false;0.35; 0.000433197; 3.8684e-05;0.124763242;0.17880749899999998; 0.137442; false;1.26; 0.0050; 0.0000;0.174;0.0176; 0.0101; False;1.12; 0.0075; 0.0012;0.0012000000000000003;0.0; 0.0001; True;1.33; 0.017520803;0.154888778; 3.6034E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.21; 0.000384901;0.008189042;0.185689396; 0.00570791; false;0.13; 0.000159434; 1.7829e-05;0.057993116;0.055692978000000004; 0.0282299; false;1.47; 0.0064; 0.0000;0.0784;0.1848; 0.0071; False;1.2; 0.0159; 0.0005;0.0101;0.0; 0.0001; True;1.24; 0.008559943;0.17906104300000003; 2.3438E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.68; 0.00228078;0.140042049;0.323884301; 0.0320339; false;0.72; 0.000991466; 8.228e-05;0.24633231300000002;0.297116184; 0.238591; false;1.87; 0.0060; 0.0000;0.607;0.2669; 0.0245; False;1.31; 0.0102; 0.0071;0.0041;0.0; 0.0002; True;1.98; 0.023424895;0.357101377; 3.7023E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.72; 0.00189063;0.08967264900000001;0.504565597; 0.0141699; false;0.72; 0.00161712; 0.00014524;0.322690832;0.31508983599999996; 0.122597; false;1.97; 0.0181; 0.0000;0.5527;0.5442; 0.0157; False;1.22; 0.0092; 0.0032;0.0057;0.0; 0.0003; True;1.33; 0.018079196;0.23733980000000002; 2.5581E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.55; 0.000929027;0.046419204;0.404517426; 0.0189891; false;0.46; 0.000385233; 4.3066e-05;0.13279523;0.201888785; 0.131217; false;1.71; 0.0051; 0.0000;0.25329999999999997;0.3202; 0.0179; False;1.05; 0.0055; 0.0021;0.006000000000000002;0.0; 0.0003; True;1.82; 0.022132382;0.31779145200000003; 3.4416E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 0.0017717;0.0006169330000000001;0.001354525; 0.000375729; false;0.01; 9.367e-05; 1.3389e-05;0.030226033;0.003914425; 0.00171219; false;1.19; 0.0067; 0.0000;0.0056;0.0012000000000000001; 0.0005; False;1.19; 0.0057; 0.0001;0.0001;0.0; 0.0000; True;1.01; 0.006726944;0.016042584999999998; 2.3005E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.89; 0.00532306;0.357299743;0.161104783; 0.0360459; false;1.72; 0.00454249; 0.000193199;0.7709970610000001;0.756094601; 0.355634; false;2.67; 0.0133; 0.0000;1.4447;0.11460000000000001; 0.0219; False;1.27; 0.0126; 0.0087;0.016;0.0; 0.0009; True;1.81; 0.043956919;0.287585432; 2.277E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.23; 0.000482319;0.008586964;0.212596246; 0.00408504; false;0.11; 0.000117978; 1.3882e-05;0.04716812099999999;0.048668918; 0.0248146; false;1.35; 0.0044; 0.0000;0.0637;0.2529; 0.0050; False;1.22; 0.0062; 0.0008;0.0025000000000000005;0.0; 0.0001; True;1.25; 0.008005319;0.16807276300000001; 2.477E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.02; 0.00248526;0.007406475;0.025410376; 0.00151611; false;0.07; 0.000203349; 2.8295e-05;0.029390067;0.025745221999999998; 0.0148989; false;1.23; 0.0063; 0.0000;0.0426;0.0078; 0.0017; False;1.11; 0.0071; 0.0004;0.0004;0.0; 0.0000; True;1.14; 0.008235787;0.045465474; 3.9956E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 0.000366636;0.0005790319999999999;0.0012044920000000001; 0.000331787; false;0.01; 8.2939e-05; 7.427e-06;0.003959039;0.00267458; 0.00155752; false;1.01; 0.0047; 0.0000;0.0044;0.0006000000000000001; 0.0003; False;1.07; 0.0043; 0.0001;0.0;0.0; 0.0000; True;1.02; 0.006527684;0.019707723; 2.9533E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;6.75; 0.0259192;2.5997674799999997;0.6475479009999999; 0.184732; false;16.88; 0.0479188; 0.00394277;7.42937089;7.57501084; 3.82132; false;12.51; 0.0430; 0.0000;11.2366;0.6158; 0.1909; False;1.28; 0.0543; 0.1474;0.050100000000000006;0.0; 0.0101; True;3.76; 0.087013452;1.181926861; 4.6513E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.64; 0.00338024;0.20999548899999998;0.113530446; 0.0178663; false;1.16; 0.00292374; 0.000252637;0.58976646;0.46906419; 0.282582; false;1.82; 0.0080; 0.0000;0.6758;0.0943; 0.0130; False;1.24; 0.0121; 0.0048;0.006100000000000001;0.0; 0.0003; True;1.35; 0.039340558;0.121703601; 2.0478E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.06; 0.000747672;0.021112182;0.008323219; 0.00360986; false;0.19; 0.000497469; 4.0138e-05;0.102910015;0.073268921; 0.0507223; false;1.28; 0.0077; 0.0000;0.137;0.0121; 0.0060; False;1.06; 0.0066; 0.0006;0.0011000000000000003;0.0; 0.0001; True;1.13; 0.012795585;0.08534177100000001; 5.7988E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 0.000366398;0.000471254;0.001012986; 0.000276822; false;0.01; 0.000109287; 1.0653e-05;0.004979313;0.003930828; 0.00158783; false;1.14; 0.0059; 0.0000;0.0052;0.0011; 0.0005; False;1.21; 0.0059; 0.0001;0.0001;0.0; 0.0000; True;0.75; 0.005188017;0.014309178; 1.695E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 0.000305272;0.000404638;0.000664143; 0.000171995; false;0.0; 8.2391e-05; 1.0722e-05;0.003293334;0.002357901; 0.00101777; false;0.89; 0.0042; 0.0000;0.0029000000000000002;0.0005; 0.0002; False;1.14; 0.0060; 0.0001;0.0001;0.0; 0.0000; True;1.0; 0.005796038;0.018033685; 2.4334E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.08; 0.000680204;0.029789825;0.008833648999999999; 0.0035525; false;0.39; 0.000490415; 4.7995e-05;0.166129074;0.17770608300000001; 0.0690369; false;1.12; 0.0052; 0.0000;0.1546;0.0106; 0.0043; False;1.16; 0.0075; 0.0012;0.0011000000000000003;0.0; 0.0001; True;1.14; 0.016075422;0.035267622; 5.4102E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 0.000278737;0.000530621;0.001173659; 0.000330431; false;0.01; 8.8298e-05; 8.229e-06;0.005248245;0.0036422430000000003; 0.00164753; false;1.12; 0.0066; 0.0000;0.0063;0.0012000000000000001; 0.0004; False;1.11; 0.0071; 0.0001;0.0001;0.0; 0.0000; True;0.99; 0.030355118;0.02338007; 2.6956E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.55; 0.0132109;0.16583689699999998;0.138721045; 0.015363; false;1.89; 0.00373087; 0.00035748;0.8546860199999999;0.747303041; 0.422398; false;2.56; 0.0123; 0.0000;1.2315;0.2275; 0.0227; False;0.89; 0.0080; 0.0051;0.005000000000000001;0.0; 0.0002; True;1.41; 0.025199769;0.172068124; 2.8414E-5; false
