name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;ERR;0.0; 0.000236895; 3.3173e-05; 6.37e-06; 2.704e-06; false;0.0; 0.000206037; 0.000183445; 0.000138834; 2.9769e-05; 2.7959e-05; false;0.0; 0.000200745; 1.7775e-05; 0.000663314; 0.000432211; 5.6469e-05; false;1.05; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.03; 0.0069; 0.0003; 0.0001; 0.0000; False;1.24; 0.0065; 0.0008; 0.0002; 0.0001; False;1.09; 0.069987679; 0.024029243; 0.002153912; false;0.92; 0.008166896; 0.002629105; 2.3203E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;ERR;0.0; 0.00022264; 3.3595e-05; 5.573e-06; 2.68e-06; false;0.0; 0.000204833; 0.00017636; 0.000136589; 2.8707e-05; 2.372e-05; false;0.0; 0.000214708; 2.3376e-05; 0.000664104; 0.00042501; 4.8875e-05; false;1.14; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.0; 0.0069; 0.0004; 0.0001; 0.0000; False;1.14; 0.0045; 0.0004; 0.0001; 0.0000; False;1.03; 0.073379621; 0.022559293; 0.002099041; false;0.79; 0.019516784; 0.002232339; 2.3343E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;ERR;0.0; 7.9719e-05; 2.0247e-05; 4.023e-06; 2.949e-06; false;0.0; 8.228e-05; 5.3878e-05; 3.8664e-05; 5.695e-06; 4.384e-06; false;0.0; 0.000119457; 9.18e-06; 0.000638468; 0.000501178; 3.64e-05; false;1.17; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0043; 0.0001; 0.0000; 0.0000; False;1.22; 0.0065; 0.0004; 0.0001; 0.0001; False;1.04; 0.096363436; 0.017765524; 0.002286376; false;0.94; 0.010481237; 0.001546049; 2.9042E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;ERR;0.0; 7.5795e-05; 1.978e-05; 3.753e-06; 2.801e-06; false;0.0; 5.5783e-05; 3.6251e-05; 2.634e-05; 3.4e-06; 2.407e-06; false;0.0; 8.5217e-05; 7.694e-06; 0.000540605; 0.000466211; 3.5294e-05; false;0.89; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.17; 0.0059; 0.0002; 0.0000; 0.0000; False;1.06; 0.0043; 0.0003; 0.0001; 0.0000; False;0.96; 0.054748902; 0.0204586; 0.002059818; false;0.93; 0.006500534; 0.002296243; 2.9347E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;ERR;0.01; 0.0132452; 0.00117718; 7.7015e-05; 6.56e-06; false;0.03; 0.0133367; 0.00726469; 0.00624199; 0.00197762; 0.0020149; false;0.02; 0.0131679; 0.00116232; 0.0046502; 0.00172838; 0.00124064; false;1.13; 0.0256; 0.0000; 0.0023; 0.0001; 0.0000; False;0.98; 0.0159; 0.0098; 0.0017; 0.0006; False;1.27; 0.0329; 0.0187; 0.0055; 0.0001; False;1.59; 0.217483297; 0.061927179; 0.00248624; false;1.13; 0.041861911; 0.013109604; 2.7397E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;ERR;0.0; 0.000204879; 3.3073e-05; 5.67e-06; 3.753e-06; false;0.0; 0.000203982; 0.000177251; 0.000154333; 3.4673e-05; 3.2224e-05; false;0.0; 0.000209599; 1.6974e-05; 0.00063157; 0.000472116; 6.6962e-05; false;1.22; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0062; 0.0003; 0.0001; 0.0000; False;1.15; 0.0064; 0.0007; 0.0002; 0.0000; False;1.07; 0.062820092; 0.01837864; 0.001973143; false;0.94; 0.008482613; 0.0022768; 2.3336E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;ERR;0.0; 0.0023567; 4.2986e-05; 5.946e-06; 2.953e-06; false;0.0; 0.000239819; 0.00017761; 0.000174191; 3.3047e-05; 3.0839e-05; false;0.0; 0.000244083; 2.6607e-05; 0.000788646; 0.00937418; 7.8522e-05; false;1.11; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0063; 0.0004; 0.0001; 0.0000; False;1.07; 0.0054; 0.0005; 0.0001; 0.0000; False;1.02; 0.071220756; 0.031538842; 0.00192428; false;0.75; 0.010007531; 0.002228842; 2.3199E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;ERR;0.0; 7.44e-05; 1.8271e-05; 4.483e-06; 2.644e-06; false;0.0; 8.6222e-05; 5.5336e-05; 3.5556e-05; 4.015e-06; 2.633e-06; false;0.0; 8.9363e-05; 7.462e-06; 0.000552007; 0.000410002; 3.293e-05; false;1.26; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;0.95; 0.0042; 0.0001; 0.0000; 0.0000; False;1.18; 0.0067; 0.0004; 0.0001; 0.0000; False;1.03; 0.102337492; 0.035357512; 0.00341271; false;0.98; 0.011065989; 0.003496659; 3.2742E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;ERR;0.0; 0.000120656; 2.6235e-05; 4.547e-06; 3.32e-06; false;0.0; 0.000141706; 0.000101617; 8.0618e-05; 1.699e-05; 1.3365e-05; false;0.0; 8.038e-05; 8.525e-06; 0.000405003; 0.000303404; 2.838e-05; false;0.87; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0061; 0.0002; 0.0001; 0.0000; False;0.99; 0.0063; 0.0006; 0.0001; 0.0000; False;1.02; 0.084169356; 0.016042339; 0.002113806; false;0.81; 0.006350839; 0.00217509; 1.7183E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;ERR;0.0; 0.000200321; 4.3307e-05; 5.609e-06; 3.236e-06; false;0.0; 0.000211689; 0.000145184; 0.000131538; 2.6763e-05; 2.4761e-05; false;0.0; 0.000247527; 1.9388e-05; 0.000719643; 0.000522786; 6.3546e-05; false;1.07; 0.0145; 0.0000; 0.0001; 0.0000; 0.0000; False;1.25; 0.0068; 0.0003; 0.0001; 0.0000; False;1.17; 0.0072; 0.0007; 0.0002; 0.0000; False;1.06; 0.069618387; 0.021738647; 0.002258068; false;0.75; 0.008086092; 0.002326543; 2.1193E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;ERR;0.0; 0.000208064; 3.3123e-05; 5.374e-06; 3.093e-06; false;0.0; 0.000203943; 0.00013774; 0.000133089; 3.1387e-05; 2.9854e-05; false;0.0; 0.000198885; 1.8318e-05; 0.000697124; 0.000465266; 5.4674e-05; false;1.18; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;0.92; 0.0046; 0.0002; 0.0001; 0.0000; False;1.2; 0.0048; 0.0005; 0.0001; 0.0000; False;0.99; 0.060608928; 0.019572191; 0.001645197; false;0.89; 0.016699998; 0.003363733; 2.5847E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;ERR;0.0; 7.6641e-05; 1.8981e-05; 3.882e-06; 2.825e-06; false;0.0; 7.4711e-05; 7.4279e-05; 3.595e-05; 4.911e-06; 3.57e-06; false;0.0; 9.0951e-05; 8.225e-06; 0.000664084; 0.000476662; 3.7916e-05; false;1.03; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0062; 0.0001; 0.0000; 0.0000; False;1.15; 0.0045; 0.0003; 0.0001; 0.0001; False;1.09; 0.061022306; 0.014901291; 0.001786866; false;0.81; 0.005917835; 0.002223841; 3.1946E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;ERR;0.0; 0.000132791; 2.6377e-05; 4.513e-06; 2.998e-06; false;0.0; 0.000129867; 0.00011182; 6.6972e-05; 1.2175e-05; 1.049e-05; false;0.0; 0.000125828; 1.3435e-05; 0.00060197; 0.000461441; 4.0667e-05; false;1.09; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0054; 0.0002; 0.0001; 0.0000; False;0.95; 0.0052; 0.0003; 0.0001; 0.0000; False;1.04; 0.061884515; 0.015910327; 0.001936625; false;0.82; 0.007906389; 0.002374517; 3.5751E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;ERR;0.0; 7.9555e-05; 1.9703e-05; 4.208e-06; 2.833e-06; false;0.0; 8.182e-05; 7.2481e-05; 3.8482e-05; 5.82e-06; 4.081e-06; false;0.0; 8.8323e-05; 9.771e-06; 0.000670665; 0.000499308; 3.8802e-05; false;1.18; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.24; 0.0063; 0.0002; 0.0002; 0.0000; False;1.21; 0.0069; 0.0004; 0.0001; 0.0000; False;0.86; 0.050757051; 0.010296624; 0.001446911; false;0.79; 0.005788526; 0.002351863; 3.0472E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;ERR;0.0; 8.3661e-05; 1.998e-05; 3.876e-06; 3.208e-06; false;0.0; 8.7645e-05; 5.092e-05; 3.5621e-05; 5.77e-06; 4.071e-06; false;0.0; 8.6197e-05; 8.674e-06; 0.000608318; 0.000487138; 3.7393e-05; false;1.12; 0.0065; 0.0000; 0.0000; 0.0000; 0.0000; False;1.02; 0.0154; 0.0002; 0.0000; 0.0000; False;1.12; 0.0060; 0.0004; 0.0001; 0.0000; False;0.99; 0.091085917; 0.016759022; 0.00322407; false;0.81; 0.007142614; 0.005168558; 3.5746E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;ERR;0.0; 8.887e-05; 2.1732e-05; 4.73e-06; 3.142e-06; false;0.0; 7.939e-05; 5.0767e-05; 3.5672e-05; 5.233e-06; 3.586e-06; false;0.0; 9.865e-05; 1.1729e-05; 0.000684845; 0.000487762; 3.9769e-05; false;1.2; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.25; 0.0061; 0.0002; 0.0000; 0.0000; False;1.18; 0.0071; 0.0005; 0.0001; 0.0000; False;0.86; 0.04749935; 0.014045305; 0.00203759; false;0.93; 0.010875652; 0.002262824; 3.5165E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;ERR;0.0; 5.1426e-05; 1.3266e-05; 2.631e-06; 2.029e-06; false;0.0; 5.542e-05; 3.5414e-05; 2.6294e-05; 3.447e-06; 2.325e-06; false;0.0; 5.4213e-05; 5.627e-06; 0.000355488; 0.000258343; 2.3914e-05; false;0.93; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0061; 0.0002; 0.0000; 0.0000; False;1.16; 0.0046; 0.0003; 0.0001; 0.0000; False;1.05; 0.060656683; 0.016528418; 0.00211646; false;0.96; 0.00893948; 0.002133431; 3.0615E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;ERR;0.0; 5.2992e-05; 1.4146e-05; 2.974e-06; 2.059e-06; false;0.0; 5.2194e-05; 3.472e-05; 3.8866e-05; 3.671e-06; 2.499e-06; false;0.0; 5.7854e-05; 5.791e-06; 0.000393486; 0.000271676; 2.3834e-05; false;0.93; 0.0045; 0.0000; 0.0000; 0.0000; 0.0000; False;1.06; 0.0069; 0.0001; 0.0000; 0.0000; False;1.06; 0.0044; 0.0003; 0.0001; 0.0000; False;0.95; 0.062295559; 0.016057382; 0.002001631; false;0.88; 0.006437897; 0.002309426; 3.1721E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;ERR;0.0; 0.00193948; 0.000177736; 1.6442e-05; 4.574e-06; false;0.0; 0.00163814; 0.000868994; 0.000903689; 0.00024742; 0.000235382; false;0.0; 0.000858293; 6.8858e-05; 0.000805408; 0.000463438; 0.000132808; false;1.14; 0.0089; 0.0000; 0.0005; 0.0001; 0.0000; False;1.04; 0.0098; 0.0029; 0.0003; 0.0002; False;1.21; 0.0111; 0.0031; 0.0010; 0.0001; False;1.14; 0.102978654; 0.031657264; 0.00182262; false;1.1; 0.0484086; 0.005480798; 2.7158E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;ERR;0.0; 0.000149601; 2.7984e-05; 4.903e-06; 3.183e-06; false;0.0; 0.000107266; 7.0126e-05; 5.4205e-05; 1.0607e-05; 9.005e-06; false;0.0; 0.000172843; 1.7043e-05; 0.000632661; 0.000425656; 4.5447e-05; false;0.96; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0076; 0.0004; 0.0001; 0.0000; False;1.2; 0.0060; 0.0006; 0.0001; 0.0000; False;0.99; 0.069357346; 0.020258165; 0.001904464; false;0.97; 0.008127344; 0.002665534; 2.4464E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;ERR;0.0; 0.000450275; 0.00013454; 1.9028e-05; 3.772e-06; false;0.0; 0.000422281; 0.000275818; 0.000727609; 0.000218654; 0.000177907; false;0.0; 0.000545486; 4.7488e-05; 0.00113584; 0.00069595; 0.000258766; false;1.23; 0.0074; 0.0000; 0.0005; 0.0001; 0.0000; False;1.08; 0.0046; 0.0004; 0.0002; 0.0001; False;1.17; 0.0160; 0.0014; 0.0009; 0.0001; False;1.08; 0.127838168; 0.031203991; 0.002310866; false;0.95; 0.024956799; 0.005185038; 2.8232E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;ERR;0.0; 0.000615242; 7.4774e-05; 8.112e-06; 3.13e-06; false;0.0; 0.000368837; 0.000209541; 0.000167314; 4.9709e-05; 4.5796e-05; false;0.0; 0.000353227; 2.9918e-05; 0.000509477; 0.000299258; 6.0555e-05; false;1.05; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False;1.16; 0.0067; 0.0008; 0.0002; 0.0000; False;1.13; 0.0072; 0.0015; 0.0004; 0.0001; False;1.08; 0.078883254; 0.02043599; 0.001553265; false;0.85; 0.013669974; 0.002352901; 2.1039E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;ERR;0.0; 8.0461e-05; 1.9196e-05; 4.408e-06; 2.659e-06; false;0.0; 0.000108322; 5.3115e-05; 3.81e-05; 5.917e-06; 4.411e-06; false;0.0; 8.6886e-05; 1.1787e-05; 0.000670681; 0.000474204; 3.7107e-05; false;1.19; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0066; 0.0002; 0.0000; 0.0000; False;1.18; 0.0061; 0.0004; 0.0001; 0.0000; False;0.94; 0.062559687; 0.016415772; 0.001912579; false;0.93; 0.003828532; 0.001524324; 2.2755E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;ERR;0.0; 6.6757e-05; 1.8241e-05; 3.937e-06; 2.694e-06; false;0.0; 5.1544e-05; 3.4106e-05; 2.4717e-05; 3.312e-06; 2.24e-06; false;0.0; 5.4157e-05; 5.846e-06; 0.0003891; 0.000263725; 2.3771e-05; false;1.01; 0.0045; 0.0000; 0.0000; 0.0000; 0.0000; False;1.15; 0.0060; 0.0002; 0.0001; 0.0000; False;1.07; 0.0046; 0.0003; 0.0001; 0.0000; False;0.92; 0.045894579; 0.011793426; 0.001467424; false;0.86; 0.005178602; 0.002217643; 2.7452E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;ERR;0.0; 0.00034122; 1.9376e-05; 3.44e-06; 2.329e-06; false;0.0; 0.00011777; 4.88e-05; 3.6351e-05; 4.637e-06; 2.842e-06; false;0.0; 8.3362e-05; 7.661e-06; 0.000572191; 0.000408076; 3.3052e-05; false;1.14; 0.0057; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0058; 0.0002; 0.0000; 0.0000; False;1.19; 0.0060; 0.0005; 0.0001; 0.0001; False;1.05; 0.05675741; 0.015836347; 0.002251932; false;0.89; 0.006249968; 0.002388277; 2.9797E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;ERR;0.0; 0.000119531; 1.9105e-05; 3.954e-06; 2.477e-06; false;0.0; 5.6444e-05; 3.6998e-05; 2.6406e-05; 3.506e-06; 2.465e-06; false;0.0; 8.4293e-05; 1.3528e-05; 0.000578306; 0.00040643; 3.499e-05; false;0.99; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0074; 0.0002; 0.0001; 0.0000; False;1.17; 0.0059; 0.0004; 0.0001; 0.0000; False;1.06; 0.069758418; 0.014712814; 0.001931481; false;0.96; 0.006361665; 0.002175905; 2.8245E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;ERR;0.0; 9.0266e-05; 1.9633e-05; 4.5e-06; 2.459e-06; false;0.0; 9.1295e-05; 5.6922e-05; 4.0164e-05; 4.651e-06; 3.714e-06; false;0.0; 0.000131044; 1.1252e-05; 0.000652969; 0.000499346; 3.8496e-05; false;1.1; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0043; 0.0001; 0.0000; 0.0000; False;1.19; 0.0060; 0.0004; 0.0001; 0.0000; False;1.04; 0.065641627; 0.015931773; 0.001965065; false;0.89; 0.006532954; 0.002347716; 3.2256E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;ERR;0.0; 8.3183e-05; 2.4655e-05; 4.632e-06; 3.787e-06; false;0.0; 8.3803e-05; 5.6313e-05; 4.152e-05; 6.998e-06; 4.253e-06; false;0.0; 9.0211e-05; 1.3927e-05; 0.000603018; 0.000480607; 3.6504e-05; false;0.98; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0061; 0.0002; 0.0000; 0.0000; False;1.08; 0.0044; 0.0003; 0.0001; 0.0000; False;0.99; 0.06736527; 0.015895548; 0.001886553; false;0.88; 0.006661267; 0.006213168; 3.5699E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;ERR;0.0; 8.2468e-05; 2.0784e-05; 4.636e-06; 3.076e-06; false;0.0; 7.8639e-05; 4.974e-05; 6.9593e-05; 5.535e-06; 4.209e-06; false;0.0; 8.6858e-05; 1.0335e-05; 0.000600597; 0.00042864; 3.6932e-05; false;1.15; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0043; 0.0001; 0.0000; 0.0000; False;1.18; 0.0059; 0.0004; 0.0001; 0.0001; False;0.92; 0.05458489; 0.019339608; 0.001869788; false;0.98; 0.019002388; 0.002354877; 3.1815E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;ERR;0.0; 8.4052e-05; 2.0132e-05; 4.041e-06; 3.409e-06; false;0.0; 7.2171e-05; 4.5001e-05; 3.2622e-05; 4.465e-06; 3.26e-06; false;0.0; 8.9353e-05; 8.059e-06; 0.000646437; 0.000461172; 3.753e-05; false;1.07; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0115; 0.0002; 0.0001; 0.0000; False;1.09; 0.0043; 0.0003; 0.0001; 0.0000; False;0.97; 0.05955581; 0.019540362; 0.002329298; false;0.93; 0.014605173; 0.001535218; 2.1813E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;ERR;0.0; 8.3993e-05; 2.0357e-05; 4.31e-06; 3.263e-06; false;0.0; 9.3113e-05; 5.429e-05; 4.0684e-05; 6.728e-06; 4.522e-06; false;0.0; 8.6279e-05; 1.3113e-05; 0.000646359; 0.000468997; 3.7648e-05; false;1.16; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0060; 0.0002; 0.0000; 0.0000; False;1.21; 0.0061; 0.0004; 0.0001; 0.0000; False;1.07; 0.075264692; 0.037395082; 0.002318323; false;0.8; 0.006335357; 0.002328363; 4.318E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;ERR;0.0; 8.3418e-05; 1.9419e-05; 3.864e-06; 2.899e-06; false;0.0; 6.4033e-05; 3.6808e-05; 2.6201e-05; 3.884e-06; 2.726e-06; false;0.0; 5.5954e-05; 6.808e-06; 0.000386712; 0.000317788; 2.4855e-05; false;1.07; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0065; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0004; 0.0001; 0.0000; False;0.9; 0.065442995; 0.012547362; 0.002013096; false;0.84; 0.010577943; 0.001420502; 1.7838E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;ERR;0.0; 0.00105653; 0.000143483; 1.0961e-05; 3.53e-06; false;0.0; 0.0010825; 0.000575439; 0.000551814; 0.000267763; 0.000169846; false;0.0; 0.0010631; 8.4107e-05; 0.000978155; 0.000564766; 0.000153433; false;1.07; 0.0060; 0.0000; 0.0004; 0.0000; 0.0000; False;1.19; 0.0086; 0.0019; 0.0003; 0.0001; False;1.03; 0.0062; 0.0014; 0.0004; 0.0000; False;1.13; 0.102159039; 0.052515959; 0.004008798; false;0.99; 0.021055777; 0.002724345; 1.942E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;ERR;0.0; 0.000359775; 4.0147e-05; 5.778e-06; 2.757e-06; false;0.0; 0.000158972; 0.000105104; 0.000138422; 3.2364e-05; 3.0596e-05; false;0.0; 0.000155496; 1.5652e-05; 0.000648135; 0.000474659; 6.5597e-05; false;1.18; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0065; 0.0003; 0.0001; 0.0000; False;1.15; 0.0097; 0.0007; 0.0002; 0.0000; False;0.94; 0.0729659; 0.017476989; 0.002212867; false;0.78; 0.006600179; 0.00340586; 2.5894E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;ERR;0.0; 0.000326603; 0.000207294; 1.9005e-05; 3.44e-06; false;0.0; 0.000332792; 0.000229049; 0.000994579; 0.000342163; 0.000345631; false;0.0; 0.000340267; 3.4638e-05; 0.00113878; 0.000686639; 0.000299438; false;1.1; 0.0049; 0.0000; 0.0004; 0.0001; 0.0000; False;1.22; 0.0054; 0.0005; 0.0005; 0.0002; False;0.98; 0.0080; 0.0011; 0.0019; 0.0001; False;1.1; 0.092237905; 0.074015945; 0.001323362; false;0.88; 0.011095481; 0.008201587; 6.0699E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;ERR;0.0; 0.000313204; 4.2356e-05; 5.771e-06; 2.542e-06; false;0.0; 0.000317407; 0.000154434; 0.000124994; 2.9497e-05; 3.0215e-05; false;0.0; 0.000304381; 2.7385e-05; 0.000685715; 0.000471803; 5.8927e-05; false;1.09; 0.0068; 0.0000; 0.0002; 0.0000; 0.0000; False;1.13; 0.0067; 0.0005; 0.0001; 0.0000; False;1.06; 0.0069; 0.0009; 0.0002; 0.0001; False;1.09; 0.070360971; 0.018572395; 0.002128652; false;0.76; 0.011210857; 0.002547101; 2.394E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;ERR;0.0; 0.00031206; 0.000215211; 2.7964e-05; 3.717e-06; false;0.0; 0.000311979; 0.000196894; 0.00118455; 0.00045002; 0.00036469; false;0.0; 0.000285094; 3.2093e-05; 0.00124944; 0.000793659; 0.000340131; false;1.13; 0.0063; 0.0000; 0.0004; 0.0001; 0.0000; False;1.2; 0.0066; 0.0007; 0.0006; 0.0002; False;1.2; 0.0062; 0.0016; 0.0015; 0.0001; False;1.13; 0.134068051; 0.040177248; 0.002425611; false;0.98; 0.010752764; 0.006702935; 2.7287E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;ERR;0.0; 0.000287565; 0.000170359; 1.7837e-05; 2.617e-06; false;0.0; 0.00057204; 0.000343263; 0.00133547; 0.000414995; 0.000492302; false;0.0; 0.000323853; 2.9847e-05; 0.000829477; 0.000500897; 0.000213894; false;1.0; 0.0078; 0.0000; 0.0005; 0.0001; 0.0000; False;1.13; 0.0071; 0.0011; 0.0007; 0.0002; False;1.14; 0.0172; 0.0019; 0.0100; 0.0001; False;1.11; 0.096561644; 0.049315001; 0.002211027; false;0.98; 0.013501964; 0.004863294; 2.6952E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;ERR;0.0; 0.000320138; 0.00023686; 2.9099e-05; 3.427e-06; false;0.0; 0.000314641; 0.000232013; 0.0016879; 0.000476708; 0.000444682; false;0.0; 0.000317099; 3.9506e-05; 0.00147527; 0.00085131; 0.000395989; false;1.21; 0.0065; 0.0000; 0.0005; 0.0001; 0.0000; False;1.17; 0.0051; 0.0005; 0.0003; 0.0002; False;1.17; 0.0079; 0.0021; 0.0021; 0.0001; False;1.16; 0.102144622; 0.036468919; 0.002179487; false;0.87; 0.015842178; 0.019306273; 2.7272E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;ERR;0.0; 0.000315515; 0.000244676; 2.9027e-05; 3.612e-06; false;0.0; 0.000320501; 0.000260607; 0.00129488; 0.000488915; 0.000379431; false;0.0; 0.000328584; 3.7174e-05; 0.00147612; 0.000894607; 0.000349902; false;1.17; 0.0065; 0.0000; 0.0004; 0.0001; 0.0000; False;1.04; 0.0047; 0.0006; 0.0003; 0.0001; False;1.03; 0.0048; 0.0013; 0.0008; 0.0000; False;1.15; 0.192401239; 0.030222821; 0.001756258; false;0.92; 0.009328291; 0.005967442; 2.4308E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;ERR;0.0; 7.3926e-05; 1.8977e-05; 3.87e-06; 2.921e-06; false;0.0; 8.0274e-05; 5.0717e-05; 3.6763e-05; 5.573e-06; 4.184e-06; false;0.0; 8.2546e-05; 7.526e-06; 0.000561801; 0.000452075; 3.5995e-05; false;1.22; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0048; 0.0001; 0.0000; 0.0000; False;1.01; 0.0046; 0.0003; 0.0001; 0.0000; False;1.04; 0.068295164; 0.023530153; 0.001665382; false;0.77; 0.005713002; 0.002530344; 3.1989E-5; false
