name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 8.6e-05;0.0005479999999999999;0.000523; 0.000111; false; 0.002377;0.0; 7.6e-05;0.000526;0.000502; 0.000108; false; 0.002291;0.06; 7.5e-05;0.066438;0.000499;0.000336; 6.4e-05; false; 0.06871;1.05; 0.0043; 0.0000;0.003;0.0005; 0.0002; False; 0.0041; 0.0089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.78; 0.002691;0.24823;0.07095699999999999; 0.010166; false; 0.79931;0.81; 0.005149;0.326334;0.06948; 0.006419; false; 0.860424;0.96; 0.003716;0.290211;0.221149;0.08298; 0.004874; false; 0.99381;3.01; 0.0150; 0.0000;1.5457;0.2; 0.0273; False; 1.7736; 1.8806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.23; 0.001267;0.07611899999999999;0.020326; 0.001491; false; 0.238242;0.15; 0.000617;0.046072;0.014195000000000001; 0.001641; false; 0.155209;3.51; 0.001152;3.417361;0.062403;0.015557000000000001; 0.001153; false; 3.59868;1.3; 0.0060; 0.0000;0.2301;0.0182; 0.0037; False; 0.2523; 0.2728
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.04; 0.000148;0.011747;0.010881; 0.002423; false; 0.045823;0.04; 0.000222;0.012337;0.011953; 0.002655; false; 0.049079;0.06; 0.000219;0.020252;0.010471000000000001;0.011761; 0.002323; false; 0.065528;1.53; 0.0045; 0.0000;0.0952;0.4085; 0.0092; False; 0.5132; 0.5221
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.05; 0.000231;0.014327;0.012643999999999999; 0.002696; false; 0.056587;0.05; 0.000269;0.014547000000000001;0.013992999999999998; 0.003034; false; 0.057241;0.06; 0.000228;0.025859999999999998;0.011355;0.010986; 0.002565; false; 0.073959;1.35; 0.0073; 0.0000;0.1078;0.359; 0.0073; False; 0.4745; 0.4862
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.02; 0.000135;0.006765;0.002072; 0.000207; false; 0.020586;0.02; 0.000155;0.007036000000000001;0.002319; 0.000213; false; 0.021443;0.43; 0.000133;0.43535;0.0029639999999999996;0.000815; 0.000161; false; 0.444715;1.26; 0.0068; 0.0000;0.0427;0.0037; 0.0015; False; 0.0486; 0.0581
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.6; 0.002461;0.179742;0.069993; 0.010653; false; 0.614017;0.77; 0.005048;0.26843700000000004;0.087096; 0.009222; false; 0.805751;0.9; 0.004883;0.140712;0.216684;0.08523; 0.011509; false; 0.918441;4.64; 0.0135; 0.0000;1.3751;2.2084; 0.0433; False; 3.6271; 3.7239
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.02; 0.000158;0.0070209999999999995;0.00596; 0.001437; false; 0.027219;0.02; 0.000194;0.00715;0.006510999999999999; 0.001456; false; 0.028567;0.05; 0.000177;0.037503;0.005505;0.00511; 0.001371; false; 0.061594;1.38; 0.0065; 0.0000;0.06709999999999999;0.1295; 0.0061; False; 0.2031; 0.2141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.04; 0.000176;0.010915999999999999;0.01309; 0.003299; false; 0.047981;0.06; 0.00029;0.019594;0.017681000000000002; 0.003793; false; 0.075509;0.07; 0.000325;0.018601;0.012894;0.012927000000000001; 0.004634; false; 0.07987;2.61; 0.0057; 0.0000;0.2517;1.1841; 0.0168; False; 1.4529; 1.4673
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 8.7e-05;0.000645;0.0005870000000000001; 0.00014; false; 0.00269;0.0; 9.6e-05;0.000668;0.000595; 0.000134; false; 0.002726;0.05; 8.8e-05;0.052781999999999996;0.00034500000000000004;0.000246; 5e-05; false; 0.054638;0.87; 0.0042; 0.0000;0.003;0.0005; 0.0002; False; 0.0040; 0.0085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 5.6e-05;0.00031400000000000004;0.000343; 7.8e-05; false; 0.001451;0.0; 5.7e-05;0.000328;0.000325; 7.7e-05; false; 0.001459;0.05; 5.3e-05;0.063015;0.000406;0.00026199999999999997; 4.2e-05; false; 0.064865;0.86; 0.0043; 0.0000;0.0029000000000000002;0.0005; 0.0002; False; 0.0041; 0.0087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.09; 0.00034;0.027532;0.025358; 0.005896; false; 0.10695;0.09; 0.000327;0.026504;0.025710999999999998; 0.005283; false; 0.105988;0.12; 0.000325;0.027644000000000002;0.024292;0.025183; 0.005772; false; 0.134448;3.44; 0.0074; 0.0000;0.27;2.0703; 0.0245; False; 2.3654; 2.3837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.02; 0.000126;0.0056489999999999995;0.006285000000000001; 0.001352; false; 0.023921;0.03; 0.000109;0.007890999999999999;0.007508; 0.001953; false; 0.03295;0.04; 0.000159;0.013902999999999999;0.0070869999999999995;0.007077999999999999; 0.001504; false; 0.044265;1.25; 0.0047; 0.0000;0.0603;0.1749; 0.0077; False; 0.2432; 0.2532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 9.2e-05;0.00054;0.000526; 0.000116; false; 0.002374;0.0; 9.4e-05;0.0006199999999999999;0.000585; 0.000141; false; 0.002602;0.04; 9.1e-05;0.044268;0.000298;0.00021799999999999999; 4.3e-05; false; 0.045857;1.0; 0.0043; 0.0000;0.0046;0.0006000000000000001; 0.0002; False; 0.0056; 0.0105
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.32; 0.001638;0.112712;0.028793; 0.003515; false; 0.337234;0.5; 0.003026;0.17835800000000002;0.036972000000000005; 0.004917; false; 0.509599;0.57; 0.002791;0.15616100000000002;0.137608;0.037729; 0.003477; false; 0.605915;1.81; 0.0102; 0.0000;0.5264;0.13119999999999998; 0.0136; False; 0.6718; 0.7185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.24; 0.001147;0.069411;0.029990999999999997; 0.0039; false; 0.241275;0.23; 0.001149;0.075598;0.033149; 0.003255; false; 0.248063;0.28; 0.001049;0.067297;0.059705999999999995;0.031035; 0.003203; false; 0.292268;1.86; 0.0076; 0.0000;0.4414;0.227; 0.0246; False; 0.6935; 0.7269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.04; 0.000181;0.012414;0.013114; 0.003513; false; 0.052578;0.06; 0.000182;0.021754;0.014725; 0.003225; false; 0.06982;0.05; 0.000185;0.013763000000000001;0.010047;0.011921000000000001; 0.003512; false; 0.062091;2.1; 0.0046; 0.0000;0.1825;1.0956000000000001; 0.0126; False; 1.2910; 1.3016
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.07; 0.000309;0.021297999999999997;0.018603; 0.004421; false; 0.082364;0.07; 0.000293;0.022514;0.019243; 0.004045; false; 0.084051;0.09; 0.000294;0.020644000000000003;0.016919;0.016843; 0.003791; false; 0.093989;2.62; 0.0073; 0.0000;0.2309;1.372; 0.0169; False; 1.6202; 1.6360
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.08; 0.000402;0.024798999999999998;0.022652; 0.005438; false; 0.096635;0.09; 0.000355;0.024226;0.02179; 0.005347; false; 0.096389;0.11; 0.000335;0.027539;0.021647;0.02162; 0.005491; false; 0.124066;3.22; 0.0066; 0.0000;0.2789;1.8392; 0.0231; False; 2.1415; 2.1594
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.26; 0.00128;0.084365;0.032671; 0.00412; false; 0.273515;0.16; 0.000743;0.048463000000000006;0.020562999999999998; 0.002765; false; 0.164959;0.34; 0.000788;0.157521;0.045939;0.025736000000000002; 0.002877; false; 0.359697;1.47; 0.0101; 0.0000;0.3038;0.209; 0.0124; False; 0.5256; 0.5564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 8.1e-05;0.000514;0.000547; 0.000115; false; 0.002317;0.0; 8.6e-05;0.0005070000000000001;0.0005189999999999999; 0.000116; false; 0.00231;0.07; 8.7e-05;0.076293;0.000509;0.000331; 6.2e-05; false; 0.078609;1.01; 0.0047; 0.0000;0.0032;0.0005; 0.0002; False; 0.0042; 0.0093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.13; 0.000797;0.041151;0.015828; 0.003476; false; 0.135186;0.12; 0.000637;0.040262;0.013837; 0.002799; false; 0.129636;0.2; 0.000712;0.088264;0.032536999999999996;0.014766; 0.003275; false; 0.209816;1.71; 0.0075; 0.0000;0.2706;0.34230000000000005; 0.0113; False; 0.6248; 0.6449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 9.1e-05;0.000644;0.000579; 0.000113; false; 0.002734;0.0; 9.5e-05;0.000559;0.0005549999999999999; 0.000115; false; 0.002567;0.06; 7.6e-05;0.072611;0.000499;0.000313; 6.1e-05; false; 0.074819;1.06; 0.0059; 0.0000;0.0043;0.0007000000000000001; 0.0002; False; 0.0055; 0.0120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.37; 0.001997;0.13140400000000002;0.034272; 0.005287; false; 0.387344;0.36; 0.001942;0.130183;0.034921999999999995; 0.00571; false; 0.382188;0.34; 0.001061;0.098133;0.075378;0.027776; 0.004052; false; 0.352414;2.05; 0.0107; 0.0000;0.6097;0.2248; 0.0164; False; 0.8516; 0.9055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.13; 0.000832;0.048054;0.012133; 0.001901; false; 0.138596;0.08; 0.000461;0.027783000000000002;0.007984; 0.001386; false; 0.086215;0.6; 0.000784;0.496811;0.03716799999999999;0.010698; 0.001697; false; 0.611139;1.16; 0.0058; 0.0000;0.1452;0.032600000000000004; 0.0045; False; 0.1828; 0.1997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 6.4e-05;0.000304;0.000322; 7.6e-05; false; 0.001434;0.0; 5.2e-05;0.000291;0.000315; 7.7e-05; false; 0.001393;0.04; 5e-05;0.047277;0.000398;0.000272; 6.6e-05; false; 0.049052;0.96; 0.0046; 0.0000;0.0033;0.0005; 0.0002; False; 0.0046; 0.0098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.7; 0.00407;0.241869;0.054292; 0.007907; false; 0.709748;0.6; 0.003677;0.195704;0.057267; 0.004633; false; 0.626027;0.77; 0.003749;0.24293300000000004;0.17272500000000002;0.059349; 0.005625; false; 0.803583;2.56; 0.0138; 0.0000;1.0675;0.2321; 0.0271; False; 1.3273; 1.4225
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 9.9e-05;0.000534;0.000534; 0.000111; false; 0.0024;0.0; 0.000109;0.000547;0.000559; 0.000112; false; 0.002441;0.06; 0.000105;0.07252700000000001;0.000481;0.00034199999999999996; 6.3e-05; false; 0.074823;1.1; 0.0043; 0.0000;0.0046;0.0012; 0.0005; False; 0.0068; 0.0117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.71; 0.004007;0.267763;0.060356; 0.006958; false; 0.747338;0.47; 0.002278;0.156832;0.048446; 0.004378; false; 0.488321;0.9; 0.004042;0.262077;0.220444;0.053466; 0.006769; false; 0.937334;2.43; 0.0138; 0.0000;0.9303999999999999;0.2207; 0.0226; False; 1.1747; 1.2693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 6.9e-05;0.001104;0.000763; 7.3e-05; false; 0.003975;0.0; 6.9e-05;0.001084;0.000994; 0.000141; false; 0.00506;0.41; 0.000132;0.41279600000000005;0.001653;0.0007779999999999999; 0.000105; false; 0.418778;1.0; 0.0069; 0.0000;0.016;0.0018; 0.0004; False; 0.0185; 0.0267
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.03; 0.000228;0.010361;0.00578; 0.000823; false; 0.03587;0.01; 0.000143;0.005944;0.003376; 0.00055; false; 0.020368;0.06; 0.000212;0.036995999999999994;0.008154999999999999;0.005025; 0.000799; false; 0.067828;1.04; 0.0048; 0.0000;0.0475;0.0406; 0.0022; False; 0.0908; 0.0986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.000449;0.03371;0.031571; 0.007116; false; 0.134565;0.11; 0.000464;0.03467;0.031249; 0.006535; false; 0.133906;0.14; 0.000485;0.025979000000000002;0.029609;0.030352999999999998; 0.006528; false; 0.154247;4.64; 0.0050; 0.0000;0.2927;3.1608; 0.0306; False; 3.4846; 3.5026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.43; 0.008067;0.506568;0.144481; 0.020244; false; 1.50665;0.98; 0.00472;0.299697;0.101747; 0.016827; false; 1.0245;1.66; 0.008378;0.339288;0.433139;0.113838; 0.019045; false; 1.70749;3.6; 0.0193; 0.0000;1.9642;0.4054; 0.0361; False; 2.4064; 2.5393
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 8.2e-05;0.00033;0.000409; 7.8e-05; false; 0.001615;0.0; 9.7e-05;0.000528;0.000574; 0.000116; false; 0.002546;0.07; 8.8e-05;0.084066;0.000523;0.000361; 8.4e-05; false; 0.086572;1.23; 0.0049; 0.0000;0.0033;0.0006000000000000001; 0.0002; False; 0.0045; 0.0099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.61; 0.005248;0.216142;0.0539; 0.006851; false; 0.649603;0.82; 0.005025;0.318623;0.072002; 0.005834; false; 0.87294;0.91; 0.002785;0.25401900000000005;0.256635;0.06709000000000001; 0.005417; false; 0.997763;2.4; 0.0097; 0.0000;1.1728;0.1746; 0.0274; False; 1.3753; 1.4660
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.07; 0.000511;0.021407000000000002;0.019542999999999998; 0.004181; false; 0.084537;0.06; 0.000252;0.016617;0.014986; 0.003476; false; 0.067455;0.11; 0.000251;0.025480000000000003;0.019374;0.017508; 0.004752; false; 0.117729;3.04; 0.0065; 0.0000;0.30879999999999996;1.5847; 0.0224; False; 1.9162; 1.9347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.000291;0.014158;0.003945000000000001; 0.000823; false; 0.044423;0.02; 0.000329;0.007889;0.003026; 0.000658; false; 0.026185;0.48; 0.000258;0.46793300000000004;0.007991;0.002634; 0.000631; false; 0.495832;0.92; 0.0045; 0.0000;0.0503;0.0083; 0.0019; False; 0.0609; 0.0698
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.12; 0.000739;0.039587;0.014494; 0.002686; false; 0.13086;0.13; 0.000706;0.040205000000000005;0.015059; 0.0029; false; 0.133605;0.2; 0.000694;0.070163;0.034357;0.017971; 0.003076; false; 0.203811;1.62; 0.0078; 0.0000;0.2701;0.1528; 0.0065; False; 0.4298; 0.4466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.05; 0.000273;0.015403;0.013033; 0.00283; false; 0.058959;0.04; 0.000279;0.015883;0.013645999999999998; 0.003504; false; 0.060856;0.09; 0.00025;0.032194999999999994;0.014321;0.01576; 0.003598; false; 0.096255;1.76; 0.0064; 0.0000;0.1175;0.4767; 0.0079; False; 0.6025; 0.6158
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 9.1e-05;0.0005329999999999999;0.0005400000000000001; 0.000115; false; 0.00239;0.0; 7.7e-05;0.000522;0.000503; 0.000115; false; 0.00237;0.06; 7.8e-05;0.06942;0.00051;0.000324; 6.7e-05; false; 0.071781;1.11; 0.0062; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0066; 0.0134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.59; 0.004581;0.234252;0.047541; 0.004623; false; 0.632259;0.83; 0.005426;0.31711500000000004;0.068555; 0.006677; false; 0.869148;1.06; 0.004688;0.297014;0.268259;0.061575000000000005; 0.007263; false; 1.106;2.53; 0.0136; 0.0000;1.3281999999999998;0.1803; 0.0216; False; 1.5305; 1.6063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.06; 0.000407;0.020874;0.007182; 0.001203; false; 0.066726;0.06; 0.000407;0.020898;0.007429000000000001; 0.001192; false; 0.066611;0.37; 0.000404;0.315113;0.015394000000000001;0.00873; 0.001292; false; 0.372648;1.39; 0.0067; 0.0000;0.1184;0.0202; 0.0061; False; 0.1451; 0.1598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.1; 0.000372;0.028836;0.027852000000000002; 0.006976; false; 0.118424;0.1; 0.00037;0.026534000000000002;0.024408; 0.005588; false; 0.106655;0.14; 0.00039;0.034761999999999994;0.025795;0.02515; 0.006077; false; 0.145149;2.92; 0.0073; 0.0000;0.2854;1.5234999999999999; 0.0174; False; 1.8270; 1.8423
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 5.3e-05;0.00032700000000000003;0.00034500000000000004; 8.7e-05; false; 0.001498;0.0; 6.4e-05;0.00030500000000000004;0.000359; 9e-05; false; 0.001502;0.04; 5.4e-05;0.048115000000000005;0.00028;0.000196; 4.2e-05; false; 0.049502;0.96; 0.0042; 0.0000;0.0032;0.0005; 0.0002; False; 0.0042; 0.0090
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 8.7e-05;0.000558;0.000522; 0.000111; false; 0.002308;0.0; 9.5e-05;0.0005660000000000001;0.0005560000000000001; 0.000111; false; 0.002467;0.07; 8.6e-05;0.07383200000000001;0.0005200000000000001;0.00031800000000000003; 7.2e-05; false; 0.076187;1.18; 0.0060; 0.0000;0.0048;0.0011; 0.0004; False; 0.0065; 0.0132
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;4.09; 0.027767;1.264203;0.381513; 0.025324; false; 4.10774;3.9; 0.014821;1.2863769999999999;0.360744; 0.025509; false; 3.97229;4.94; 0.025241;0.8394489999999999;1.225287;0.413091; 0.021891; false; 5.01941;13.34; 0.0428; 0.0000;5.935499999999999;6.2498000000000005; 0.1525; False; 12.3385; 12.7881
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.02; 0.000153;0.006797000000000001;0.005511; 0.00113; false; 0.025679;0.02; 0.000152;0.0065780000000000005;0.005546; 0.001113; false; 0.025167;0.04; 0.000157;0.027973;0.005575;0.004726; 0.001148; false; 0.051123;1.27; 0.0050; 0.0000;0.07089999999999999;0.0928; 0.0033; False; 0.1674; 0.1747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.05; 0.000325;0.014124000000000001;0.012126999999999999; 0.002195; false; 0.057461;0.03; 0.000224;0.010568000000000001;0.01005; 0.0024; false; 0.04573;0.06; 0.00019;0.018249;0.008704;0.010283; 0.002412; false; 0.062044;2.05; 0.0069; 0.0000;0.1707;0.4709; 0.0129; False; 0.6552; 0.6747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.5; 0.006107;0.426793;0.17067300000000002; 0.023081; false; 1.51723;1.91; 0.011377;0.653216;0.16666399999999998; 0.017647; false; 2.0044;2.25; 0.01076;0.40281199999999995;0.5809880000000001;0.17912099999999997; 0.02431; false; 2.32972;4.56; 0.0269; 0.0000;1.9949999999999999;1.2616; 0.0572; False; 3.3144; 3.4876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.1; 0.000289;0.031889;0.027453; 0.006191; false; 0.119774;0.1; 0.000287;0.021163;0.023676; 0.007158; false; 0.102714;0.12; 0.000317;0.025485;0.01727;0.022468000000000002; 0.008488; false; 0.1216;4.02; 0.0060; 0.0000;0.3484;2.699; 0.0277; False; 3.0759; 3.0994
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.09; 0.000375;0.024872;0.021914000000000003; 0.005056; false; 0.098343;0.09; 0.000339;0.024544;0.020353; 0.004797; false; 0.095129;0.1; 0.00042;0.025273;0.019827;0.019535999999999998; 0.004154; false; 0.113157;2.3; 0.0051; 0.0000;0.18409999999999999;1.1743999999999999; 0.0184; False; 1.3773; 1.3922
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.15; 0.000557;0.044261999999999996;0.035385; 0.007111; false; 0.167691;0.15; 0.000545;0.04341299999999999;0.035635; 0.007757; false; 0.167536;0.2; 0.000603;0.032816000000000005;0.03822;0.039525000000000005; 0.008992; false; 0.205321;5.89; 0.0068; 0.0000;0.46220000000000006;4.2499; 0.0398; False; 4.7525; 4.7777
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.19; 0.001034;0.064826;0.022455; 0.003094; false; 0.207834;0.19; 0.001127;0.064358;0.021063000000000002; 0.002827; false; 0.202365;0.4; 0.00106;0.226955;0.050502000000000005;0.022229; 0.003154; false; 0.408897;1.53; 0.0080; 0.0000;0.33999999999999997;0.1473; 0.0092; False; 0.4972; 0.5190
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.12; 0.000701;0.042186;0.011541; 0.001942; false; 0.126372;0.11; 0.000621;0.041396;0.009282; 0.001797; false; 0.114831;0.23; 0.000642;0.110872;0.035543000000000005;0.01354; 0.003409; false; 0.241862;1.23; 0.0050; 0.0000;0.119;0.052; 0.0037; False; 0.1749; 0.1878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 7.7e-05;0.00052;0.000523; 0.000117; false; 0.002363;0.0; 7.8e-05;0.000518;0.0005070000000000001; 0.000114; false; 0.002321;0.07; 7.9e-05;0.068625;0.00051;0.00034199999999999996; 6.1e-05; false; 0.070933;1.17; 0.0060; 0.0000;0.0056;0.0011; 0.0004; False; 0.0074; 0.0140
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 5.5e-05;0.000299;0.00031; 7.5e-05; false; 0.00141;0.0; 8.1e-05;0.000549;0.000562; 0.000116; false; 0.002528;0.06; 5.9e-05;0.071145;0.000492;0.000307; 7.5e-05; false; 0.073187;1.23; 0.0063; 0.0000;0.0063999999999999994;0.0011; 0.0004; False; 0.0082; 0.0154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 8.4e-05;0.000599;0.00054; 0.000126; false; 0.002486;0.0; 9.9e-05;0.000583;0.000599; 0.000121; false; 0.002564;0.05; 9.1e-05;0.057742;0.00040199999999999996;0.00028000000000000003; 4.1e-05; false; 0.059714;1.2; 0.0064; 0.0000;0.0056;0.0011; 0.0005; False; 0.0077; 0.0149
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;3.19; 0.018802;1.181583;0.251977; 0.006131; false; 3.34714;1.87; 0.010591;0.674048;0.175595; 0.003764; false; 1.98988;3.73; 0.019125;0.8824160000000001;0.8875219999999999;0.20115; 0.0058; false; 3.84121;6.5; 0.0359; 0.0000;5.5312;0.2576; 0.0649; False; 5.8546; 6.0966
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.2; 0.000729;0.049861;0.027327; 0.003296; false; 0.193012;0.25; 0.000795;0.080907;0.035665; 0.003748; false; 0.26362;0.47; 0.001542;0.22197700000000004;0.07275699999999999;0.034228; 0.003316; false; 0.482809;1.54; 0.0081; 0.0000;0.3352;0.1398; 0.0161; False; 0.4919; 0.5274
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 9.9e-05;0.0005549999999999999;0.000546; 0.00012; false; 0.002433;0.0; 8.2e-05;0.000526;0.000511; 0.000115; false; 0.00227;0.07; 8.9e-05;0.072396;0.000536;0.00034500000000000004; 6.6e-05; false; 0.074737;1.36; 0.0071; 0.0000;0.0075;0.0014; 0.0006; False; 0.0100; 0.0181
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;2.54; 0.013208;0.767665;0.257098; 0.009285; false; 2.55357;1.76; 0.007358;0.51385;0.194743; 0.009602; false; 1.74933;2.03; 0.007801;0.41241300000000003;0.42507;0.19618; 0.005588; false; 2.06941;6.68; 0.0278; 0.0000;3.6516;1.7499; 0.1605; False; 5.5628; 5.8402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.09; 0.000396;0.025241;0.024714; 0.005286; false; 0.102413;0.08; 0.000304;0.023175;0.027542999999999998; 0.005305; false; 0.100138;0.1; 0.000447;0.026112000000000003;0.019434;0.020332; 0.005201; false; 0.114551;3.1; 0.0082; 0.0000;0.29810000000000003;1.5486; 0.0196; False; 1.8671; 1.8834
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.15; 0.000514;0.036527000000000004;0.022872999999999998; 0.00511; false; 0.148824;0.13; 0.00059;0.035749;0.023097; 0.004395; false; 0.148624;0.19; 0.000493;0.058079000000000006;0.033794;0.021665999999999998; 0.004599; false; 0.198526;1.3; 0.0057; 0.0000;0.1964;0.1632; 0.0131; False; 0.3733; 0.3973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.63; 0.002955;0.19404;0.082205; 0.009983; false; 0.656777;0.62; 0.003159;0.196273;0.083205; 0.009847; false; 0.644008;0.8; 0.002999;0.22057999999999997;0.172058;0.068218; 0.011673; false; 0.822792;4.06; 0.0083; 0.0000;1.0471;1.9524; 0.0334; False; 3.0333; 3.0934
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.0; 9.3e-05;0.00375;0.003491; 0.000778; false; 0.014915;0.01; 9.3e-05;0.00377;0.003477; 0.001038; false; 0.015189;0.05; 0.000142;0.030834000000000004;0.005796;0.0050810000000000004; 0.001228; false; 0.055248;1.31; 0.0066; 0.0000;0.06789999999999999;0.1185; 0.0060; False; 0.1928; 0.2027
