name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 9.1e-05; 2.6e-05; 6e-06; 1e-06; false; 0.000262;0.0; 8.2e-05; 2.2e-05; 7e-06; 2e-06; false; 0.000244;0.0; 8.8e-05; 4.6e-05; 1.6e-05; 1e-05; 2e-06; false; 0.000324;0.93; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.01; 0.013221; 0.002523; 0.000313; 0.000208; false; 0.019823;0.01; 0.011344; 0.002259; 0.000252; 0.000186; false; 0.01712;0.02; 0.012808; 0.009766; 0.00313; 0.000338; 0.000248; false; 0.029503;1.19; 0.0251; 0.0000; 0.0061; 0.0005; 0.0000; False; 0.0067; 0.0325
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.0; 0.000237; 0.000147; 2.9e-05; 1.3e-05; false; 0.000668;0.0; 0.000187; 0.000156; 2.9e-05; 1.4e-05; false; 0.000636;0.0; 0.000236; 0.000271; 0.000146; 2e-05; 2.4e-05; false; 0.000905;1.24; 0.0047; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.0; 0.000899; 0.000117; 1.3e-05; 8e-06; false; 0.001387;0.0; 0.001036; 0.000128; 1.4e-05; 1.1e-05; false; 0.001552;0.0; 0.001041; 0.000585; 0.000129; 1.4e-05; 1.1e-05; false; 0.002125;1.2; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.0; 0.001722; 0.000195; 2.1e-05; 1.8e-05; false; 0.002392;0.0; 0.001678; 0.000212; 2.1e-05; 1.7e-05; false; 0.002355;0.0; 0.001682; 0.001187; 0.000231; 2.2e-05; 2e-05; false; 0.003599;1.07; 0.0108; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.0; 9.9e-05; 4.5e-05; 8e-06; 4e-06; false; 0.000301;0.0; 0.000146; 6.3e-05; 1e-05; 1.5e-05; false; 0.000439;0.0; 0.000148; 0.000125; 5.9e-05; 1.5e-05; 6e-06; false; 0.000553;0.97; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 9.3e-05; 2.9e-05; 5e-06; 1e-06; false; 0.000268;0.0; 9.2e-05; 2.4e-05; 7e-06; 1e-06; false; 0.000259;0.0; 9.4e-05; 4.5e-05; 1.6e-05; 1e-05; 2e-06; false; 0.000307;1.1; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 8.9e-05; 2.3e-05; 6e-06; 2e-06; false; 0.000255;0.0; 7.5e-05; 2.1e-05; 6e-06; 2e-06; false; 0.000236;0.0; 7.6e-05; 4.8e-05; 1.5e-05; 9e-06; 2e-06; false; 0.000295;1.23; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.0; 0.000943; 7.7e-05; 8e-06; 2e-06; false; 0.001297;0.0; 0.000941; 7.7e-05; 8e-06; 2e-06; false; 0.001301;0.0; 0.00093; 0.00023; 7.5e-05; 7e-06; 2e-06; false; 0.001521;1.04; 0.0074; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0080
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.0; 0.000623; 9.6e-05; 2.5e-05; 9e-06; false; 0.001101;0.0; 0.000612; 0.000106; 1.4e-05; 9e-06; false; 0.001025;0.0; 0.000626; 0.000341; 0.000105; 1.5e-05; 9e-06; false; 0.001397;1.1; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 0.000101; 2.7e-05; 7e-06; 2e-06; false; 0.000281;0.0; 8.2e-05; 2.2e-05; 7e-06; 2e-06; false; 0.000261;0.0; 7.9e-05; 4.3e-05; 1.6e-05; 1e-05; 2e-06; false; 0.000308;1.05; 0.0071; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.0; 0.002507; 0.000273; 2.6e-05; 2.6e-05; false; 0.003481;0.0; 0.002589; 0.000298; 2.6e-05; 2.5e-05; false; 0.003544;0.0; 0.002519; 0.000656; 0.000611; 5.5e-05; 5e-05; false; 0.00464;1.07; 0.0133; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0014; 0.0151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.0; 0.000291; 0.00039; 4.2e-05; 9e-06; false; 0.001114;0.0; 0.000292; 0.000385; 4.2e-05; 8e-06; false; 0.001113;0.0; 0.00029; 0.00057; 0.000325; 5e-05; 2.7e-05; false; 0.001601;1.11; 0.0076; 0.0000; 0.0018; 0.0002; 0.0000; False; 0.0021; 0.0101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.0; 0.000228; 8.7e-05; 1.4e-05; 7e-06; false; 0.000585;0.0; 0.000211; 8.7e-05; 1.2e-05; 7e-06; false; 0.000526;0.0; 0.000224; 0.000178; 7.8e-05; 1.9e-05; 6e-06; false; 0.000705;1.16; 0.0066; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.0; 0.000269; 0.000193; 2.9e-05; 1.5e-05; false; 0.000795;0.0; 0.000259; 0.000216; 2.8e-05; 1.4e-05; false; 0.000789;0.0; 0.000252; 0.000321; 0.000194; 2.4e-05; 1.5e-05; false; 0.001074;1.14; 0.0062; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.0; 0.000321; 9e-05; 2.8e-05; 9e-06; false; 0.000644;0.0; 0.000557; 0.000176; 1.9e-05; 1.4e-05; false; 0.00105;0.0; 0.000335; 0.000175; 9.2e-05; 1.1e-05; 1e-05; false; 0.00081;0.97; 0.0070; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 8.2e-05; 1.9e-05; 4e-06; 2e-06; false; 0.000215;0.0; 0.0001; 1.8e-05; 5e-06; 2e-06; false; 0.000248;0.0; 8.2e-05; 4.6e-05; 1.5e-05; 4e-06; 2e-06; false; 0.000273;1.03; 0.0071; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 8e-05; 1.8e-05; 5e-06; 1e-06; false; 0.000203;0.0; 8.2e-05; 1.7e-05; 5e-06; 1e-06; false; 0.00021;0.0; 7.9e-05; 4.5e-05; 2.5e-05; 4e-06; 1e-06; false; 0.00026;1.14; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.0; 0.004325; 0.000306; 3.7e-05; 2.7e-05; false; 0.0056;0.0; 0.004496; 0.00034; 3e-05; 2.6e-05; false; 0.005855;0.0; 0.004441; 0.001051; 0.000371; 2.9e-05; 2.9e-05; false; 0.00698;1.11; 0.0147; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0012; 0.0163
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 8.2e-05; 2.4e-05; 5e-06; 2e-06; false; 0.000218;0.0; 9.2e-05; 2.1e-05; 5e-06; 1e-06; false; 0.000225;0.0; 7.8e-05; 5e-05; 1.5e-05; 8e-06; 1e-06; false; 0.000276;1.05; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0045
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.0; 0.001554; 0.000143; 1.4e-05; 1.4e-05; false; 0.002105;0.0; 0.001517; 0.000149; 1.4e-05; 1.3e-05; false; 0.002102;0.0; 0.002662; 0.000508; 0.000286; 2.2e-05; 2e-05; false; 0.004136;0.88; 0.0116; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0127
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.0; 0.000357; 6.3e-05; 9e-06; 6e-06; false; 0.000612;0.0; 0.000401; 6.6e-05; 8e-06; 6e-06; false; 0.000648;0.0; 0.00037; 0.00023; 6.7e-05; 8e-06; 7e-06; false; 0.000858;1.08; 0.0071; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.0; 0.000492; 0.000322; 4.5e-05; 2.4e-05; false; 0.001294;0.0; 0.000418; 0.000268; 4.3e-05; 2.2e-05; false; 0.001101;0.0; 0.00049; 0.000567; 0.000295; 3.8e-05; 2.4e-05; false; 0.001777;1.11; 0.0049; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0004; 0.0055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.0; 0.000617; 0.000104; 1.4e-05; 8e-06; false; 0.00101;0.0; 0.000602; 9.6e-05; 1.3e-05; 1e-05; false; 0.000983;0.0; 0.000624; 0.000332; 0.000101; 1.3e-05; 9e-06; false; 0.001369;1.17; 0.0072; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.0; 0.000226; 0.000152; 1.8e-05; 9e-06; false; 0.000615;0.0; 0.000127; 7e-05; 1.2e-05; 6e-06; false; 0.000384;0.0; 0.000164; 0.000132; 6e-05; 9e-06; 7e-06; false; 0.000519;1.18; 0.0063; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.0; 0.006025; 0.000708; 5.9e-05; 1.8e-05; false; 0.00812;0.0; 0.005751; 0.000685; 6.1e-05; 1.7e-05; false; 0.007793;0.0; 0.005175; 0.002065; 0.000638; 5.6e-05; 5.4e-05; false; 0.009205;0.96; 0.0103; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0013; 0.0119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 9e-05; 2.7e-05; 6e-06; 1e-06; false; 0.00025;0.0; 9.3e-05; 2.2e-05; 6e-06; 1e-06; false; 0.000248;0.0; 8.5e-05; 4.5e-05; 1.5e-05; 8e-06; 2e-06; false; 0.000281;1.22; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.0; 0.004441; 0.000399; 3.1e-05; 3.2e-05; false; 0.005826;0.0; 0.004353; 0.000447; 3.7e-05; 3.3e-05; false; 0.005924;0.0; 0.004443; 0.000915; 0.000499; 3.8e-05; 3.6e-05; false; 0.006938;1.1; 0.0096; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0011; 0.0110
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.01; 0.010755; 0.000752; 5.4e-05; 2.6e-05; false; 0.013464;0.02; 0.018886; 0.001536; 0.000109; 4.4e-05; false; 0.024244;0.02; 0.009855; 0.013252; 0.000792; 7.2e-05; 6.6e-05; false; 0.025876;1.12; 0.0422; 0.0000; 0.0076; 0.0002; 0.0000; False; 0.0079; 0.0507
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.0; 0.000173; 7.4e-05; 1.4e-05; 5e-06; false; 0.000501;0.0; 0.000163; 7.9e-05; 1.4e-05; 6e-06; false; 0.000491;0.0; 0.000169; 0.000142; 7.1e-05; 1.2e-05; 6e-06; false; 0.000619;1.1; 0.0064; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.02; 0.024054; 0.00081; 8.6e-05; 3.4e-05; false; 0.028442;0.02; 0.021737; 0.001619; 0.000179; 5.7e-05; false; 0.027603;0.04; 0.012146; 0.024355; 0.000889; 8.3e-05; 7.7e-05; false; 0.039805;1.11; 0.0393; 0.0000; 0.0037; 0.0002; 0.0000; False; 0.0040; 0.0439
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 9.5e-05; 2.7e-05; 6e-06; 1e-06; false; 0.000254;0.0; 8.1e-05; 2.1e-05; 5e-06; 2e-06; false; 0.000232;0.0; 9.1e-05; 5.1e-05; 1.7e-05; 9e-06; 2e-06; false; 0.000322;1.02; 0.0045; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.0; 0.000766; 9.4e-05; 1.1e-05; 9e-06; false; 0.00111;0.0; 0.001458; 0.000154; 1.8e-05; 1.4e-05; false; 0.001986;0.0; 0.000774; 0.000207; 0.000102; 1.1e-05; 9e-06; false; 0.001348;1.05; 0.0086; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.0; 0.000326; 0.000226; 2.6e-05; 1.5e-05; false; 0.000897;0.0; 0.000339; 0.000228; 2.6e-05; 1.5e-05; false; 0.000933;0.0; 0.000296; 0.000269; 0.000147; 2.1e-05; 1.2e-05; false; 0.001005;1.19; 0.0066; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.0; 0.000199; 0.000112; 2e-05; 7e-06; false; 0.000579;0.0; 0.000197; 9.8e-05; 1.8e-05; 7e-06; false; 0.000557;0.0; 0.0002; 0.000171; 8.3e-05; 1.8e-05; 7e-06; false; 0.000716;1.03; 0.0046; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 5.5e-05; 1.8e-05; 4e-06; 2e-06; false; 0.000179;0.0; 0.00012; 2.3e-05; 7e-06; 2e-06; false; 0.00031;0.0; 5.6e-05; 3.1e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000208;1.13; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.0; 0.000314; 4.5e-05; 2.2e-05; 2e-06; false; 0.000603;0.0; 0.000301; 4.5e-05; 9e-06; 2e-06; false; 0.00057;0.0; 0.000276; 0.000117; 4.4e-05; 9e-06; 2e-06; false; 0.000676;0.99; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.0; 0.001173; 0.000305; 3.1e-05; 2.7e-05; false; 0.001943;0.0; 0.001112; 0.000315; 3.1e-05; 2.6e-05; false; 0.001883;0.0; 0.001136; 0.000435; 0.000316; 3.2e-05; 7e-06; false; 0.002418;1.02; 0.0093; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.0; 0.000906; 0.000103; 1.2e-05; 8e-06; false; 0.00133;0.0; 0.00089; 0.000112; 1.4e-05; 9e-06; false; 0.001353;0.0; 0.000902; 0.000391; 6.2e-05; 9e-06; 4e-06; false; 0.001696;1.12; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.0; 0.000182; 8.3e-05; 2.3e-05; 7e-06; false; 0.000499;0.0; 0.000175; 8.6e-05; 1.7e-05; 7e-06; false; 0.000492;0.0; 0.000173; 0.000147; 6.8e-05; 1.5e-05; 6e-06; false; 0.000621;1.18; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.0; 0.001071; 0.000127; 1.4e-05; 1.2e-05; false; 0.001532;0.0; 0.001054; 0.000141; 1.4e-05; 1.1e-05; false; 0.00153;0.0; 0.001045; 0.000579; 0.000174; 1.5e-05; 1.2e-05; false; 0.00214;0.92; 0.0061; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.0; 0.001567; 0.000236; 2.5e-05; 1.9e-05; false; 0.002368;0.0; 0.001536; 0.000266; 2.6e-05; 1.8e-05; false; 0.002359;0.0; 0.001544; 0.000704; 0.000274; 2.3e-05; 2.1e-05; false; 0.003082;1.18; 0.0084; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0094
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.0; 0.000696; 0.000441; 4.4e-05; 3.1e-05; false; 0.001694;0.0; 0.000697; 0.00045; 4.4e-05; 2.9e-05; false; 0.001708;0.0; 0.000591; 0.000653; 0.000351; 3.5e-05; 2.7e-05; false; 0.002048;1.22; 0.0075; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0011; 0.0089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 8.4e-05; 2.8e-05; 7e-06; 2e-06; false; 0.000262;0.0; 8.4e-05; 2.8e-05; 8e-06; 2e-06; false; 0.000301;0.0; 8.3e-05; 4.9e-05; 1.9e-05; 1e-05; 3e-06; false; 0.000347;0.93; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.0; 0.005294; 0.000638; 4.5e-05; 1.7e-05; false; 0.007198;0.0; 0.005246; 0.000672; 4.5e-05; 1.6e-05; false; 0.007142;0.0; 0.002576; 0.000855; 0.000316; 2.5e-05; 2.6e-05; false; 0.004425;1.21; 0.0141; 0.0000; 0.0015; 0.0002; 0.0000; False; 0.0017; 0.0162
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.0; 0.000113; 7.4e-05; 2.5e-05; 6e-06; false; 0.00037;0.0; 0.000114; 6.6e-05; 1.6e-05; 6e-06; false; 0.000364;0.0; 0.000113; 0.00012; 8.3e-05; 1e-05; 6e-06; false; 0.000489;0.95; 0.0069; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0076
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.0; 0.000206; 4.3e-05; 8e-06; 2e-06; false; 0.000438;0.0; 0.000195; 3.6e-05; 0; 2e-06; false; 0.000463;0.0; 0.000184; 8.1e-05; 3.6e-05; 8e-06; 2e-06; false; 0.000496;1.16; 0.0050; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 0.000119; 3.9e-05; 6e-06; 1e-06; false; 0.00032;0.0; 0.000119; 3.9e-05; 6e-06; 2e-06; false; 0.000312;0.0; 0.000112; 4.4e-05; 1.5e-05; 9e-06; 2e-06; false; 0.000334;1.05; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.05; 0.043217; 0.002968; 0.000168; 0.000109; false; 0.054365;0.05; 0.048835; 0.003158; 0.000223; 0.000126; false; 0.060785;0.05; 0.027137; 0.021757; 0.003129; 0.000154; 0.000123; false; 0.057468;1.22; 0.0797; 0.0000; 0.0076; 0.0005; 0.0000; False; 0.0082; 0.0890
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.0; 0.003049; 0.000292; 2.2e-05; 2.2e-05; false; 0.004067;0.0; 0.003226; 0.000331; 3.5e-05; 2.2e-05; false; 0.004307;0.0; 0.003237; 0.00145; 0.00033; 2.4e-05; 2.4e-05; false; 0.00576;1.06; 0.0071; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0005; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.0; 0.000428; 5.9e-05; 1e-05; 5e-06; false; 0.000706;0.0; 0.0004; 5.6e-05; 1e-05; 7e-06; false; 0.000686;0.0; 0.000428; 0.000181; 5.7e-05; 1e-05; 6e-06; false; 0.000908;1.13; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 8.7e-05; 2.6e-05; 6e-06; 2e-06; false; 0.00026;0.0; 7.6e-05; 2e-05; 6e-06; 2e-06; false; 0.000236;0.0; 8.8e-05; 4.8e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000342;1.21; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 9.1e-05; 2.8e-05; 7e-06; 2e-06; false; 0.000263;0.0; 8.5e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000249;0.0; 8.8e-05; 5e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000312;0.91; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.0; 0.000928; 8.2e-05; 9e-06; 2e-06; false; 0.001338;0.0; 0.000722; 6.4e-05; 8e-06; 3e-06; false; 0.00106;0.0; 0.000905; 0.000219; 7.1e-05; 9e-06; 3e-06; false; 0.001508;1.14; 0.0073; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 9.9e-05; 2.6e-05; 6e-06; 1e-06; false; 0.00025;0.0; 9.6e-05; 2.3e-05; 6e-06; 2e-06; false; 0.000252;0.0; 8.6e-05; 4.8e-05; 1.6e-05; 9e-06; 2e-06; false; 0.000285;1.2; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.0; 0.004121; 0.000397; 3.3e-05; 3e-05; false; 0.005501;0.0; 0.004342; 0.000498; 4.3e-05; 4.5e-05; false; 0.006046;0.0; 0.00428; 0.000839; 0.00041; 3.2e-05; 3.3e-05; false; 0.006547;1.22; 0.0158; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0015; 0.0177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 9.1e-05; 2.7e-05; 6e-06; 2e-06; false; 0.000281;0.0; 9.4e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000268;0.0; 9.1e-05; 5e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000289;0.93; 0.0052; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.0; 0.002298; 0.000227; 2e-05; 2e-05; false; 0.003106;0.0; 0.002341; 0.00022; 1.9e-05; 2e-05; false; 0.003156;0.0; 0.005306; 0.001002; 0.000541; 4.2e-05; 3.8e-05; false; 0.008055;1.01; 0.0153; 0.0000; 0.0011; 0.0002; 0.0000; False; 0.0014; 0.0171
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 8.3e-05; 2.6e-05; 7e-06; 2e-06; false; 0.000267;0.0; 9.2e-05; 3.5e-05; 7e-06; 2e-06; false; 0.000313;0.0; 9.4e-05; 4.9e-05; 1.7e-05; 9e-06; 2e-06; false; 0.000355;1.11; 0.0055; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0058
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.0; 0.000212; 0.000142; 2.7e-05; 1.1e-05; false; 0.000635;0.0; 0.000245; 0.000152; 3.4e-05; 1.4e-05; false; 0.000745;0.0; 0.000208; 0.000249; 0.000121; 1.8e-05; 1.1e-05; false; 0.000871;1.02; 0.0060; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 8.1e-05; 2.3e-05; 6e-06; 1e-06; false; 0.000222;0.0; 8.4e-05; 3.3e-05; 6e-06; 2e-06; false; 0.000241;0.0; 9.2e-05; 4.8e-05; 1.5e-05; 9e-06; 2e-06; false; 0.000292;1.13; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.01; 0.010292; 0.000678; 5.7e-05; 2.8e-05; false; 0.01299;0.01; 0.010145; 0.000716; 4.8e-05; 2.8e-05; false; 0.012779;0.02; 0.015755; 0.004911; 0.001663; 0.000116; 0.000113; false; 0.026247;1.18; 0.0340; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0034; 0.0381
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.0; 0.000276; 4.4e-05; 7e-06; 2e-06; false; 0.000571;0.0; 0.000242; 3.6e-05; 8e-06; 2e-06; false; 0.00044;0.0; 0.000263; 8.8e-05; 4e-05; 8e-06; 3e-06; false; 0.000589;1.15; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046
