name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.0; 0.000808; 0.000139; 2.4e-05; 1.1e-05; false; 0.001212;0.0; 0.000713; 0.00035; 0.000159; 1.5e-05; 1.1e-05; false; 0.001502;0.0; 0.000445; 2.9e-05; 0.00063; 0.000625; 0.000149; false; 0.002559
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.0; 0.000278; 2.7e-05; 5e-06; 1e-06; false; 0.000432;0.0; 0.000323; 0.000106; 3.5e-05; 6e-06; 1e-06; false; 0.000661;0.0; 0.000258; 1.5e-05; 0.00051; 0.000455; 7.6e-05; false; 0.002088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.0; 0.000786; 0.000105; 1e-05; 1e-06; false; 0.001201;0.0; 0.000483; 0.000149; 9.9e-05; 1.1e-05; 1e-06; false; 0.00098;0.0; 0.000737; 4.9e-05; 0.000831; 0.000564; 0.000115; false; 0.00317
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.0; 0.000517; 5e-05; 7e-06; 5e-06; false; 0.000761;0.0; 0.000739; 0.00051; 9.1e-05; 9e-06; 8e-06; false; 0.001643;0.0; 0.000882; 6.3e-05; 0.000821; 0.00056; 9.8e-05; false; 0.003362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.0; 0.002816; 0.000281; 2.4e-05; 2e-05; false; 0.003736;0.0; 0.001507; 0.001246; 0.000157; 1.5e-05; 1.4e-05; false; 0.003316;0.0; 0.003052; 0.000189; 0.001327; 0.000746; 0.000262; false; 0.006793
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.02; 0.020125; 0.000931; 9.6e-05; 7.3e-05; false; 0.023808;0.02; 0.015023; 0.003509; 0.001067; 0.000115; 8.6e-05; false; 0.022299;0.03; 0.022643; 0.001446; 0.005204; 0.001725; 0.001062; false; 0.035569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.0; 0.001054; 0.000122; 1.1e-05; 1e-05; false; 0.001456;0.0; 0.001875; 0.00092; 0.000259; 1.7e-05; 1.7e-05; false; 0.003531;0.0; 0.00109; 6.1e-05; 0.000747; 0.000472; 0.000183; false; 0.003392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.0; 0.000487; 7.8e-05; 9e-06; 2e-06; false; 0.000751;0.0; 0.000401; 0.000163; 8.3e-05; 9e-06; 1e-06; false; 0.000834;0.0; 0.000238; 3e-05; 0.000579; 0.000637; 8.7e-05; false; 0.002329
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 0.00015; 2.1e-05; 5e-06; 2e-06; false; 0.0003;0.0; 7.3e-05; 3.4e-05; 1.1e-05; 6e-06; 2e-06; false; 0.000216;0.0; 7.8e-05; 1e-05; 0.000731; 0.000536; 3.8e-05; false; 0.002373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.01; 0.011387; 0.000654; 4.4e-05; 4.9e-05; false; 0.014105;0.02; 0.018673; 0.003839; 0.001368; 8e-05; 9.6e-05; false; 0.027532;0.03; 0.019027; 0.000864; 0.002489; 0.000789; 0.000751; false; 0.027145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.0; 0.000411; 0.000151; 2.4e-05; 1.2e-05; false; 0.000883;0.0; 0.000327; 0.000478; 0.000265; 3.3e-05; 2.1e-05; false; 0.001419;0.0; 0.000214; 2.3e-05; 0.000878; 0.000555; 0.000206; false; 0.002622
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.0; 0.000473; 0.000435; 5.3e-05; 2.6e-05; false; 0.001416;0.0; 0.000424; 0.00061; 0.000345; 4e-05; 2.8e-05; false; 0.001847;0.0; 0.000336; 4.3e-05; 0.001639; 0.000976; 0.000491; false; 0.004438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.0; 0.000545; 0.000463; 5.2e-05; 9e-06; false; 0.00154;0.0; 0.000286; 0.000493; 0.000203; 2.6e-05; 1.8e-05; false; 0.00127;0.0; 0.000301; 3.1e-05; 0.001349; 0.000864; 0.000296; false; 0.003648
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.0; 0.000304; 0.00014; 2.4e-05; 1.2e-05; false; 0.000681;0.0; 0.000379; 0.000437; 0.000258; 2.9e-05; 2e-05; false; 0.001419;0.0; 0.00037; 3.7e-05; 0.001282; 0.000806; 0.000319; false; 0.003774
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.0; 0.000575; 0.000751; 8.9e-05; 1.4e-05; false; 0.002076;0.0; 0.00059; 0.000976; 0.00063; 0.000123; 4.9e-05; false; 0.002913;0.0; 0.000563; 6.6e-05; 0.002143; 0.001222; 0.000748; false; 0.005681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.0; 0.000183; 8.1e-05; 1.6e-05; 8e-06; false; 0.000433;0.0; 0.0002; 0.000227; 0.000125; 1.9e-05; 1.1e-05; false; 0.000842;0.0; 0.000194; 2.3e-05; 0.001006; 0.000686; 0.000183; false; 0.003156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.0; 0.004487; 0.000531; 4.5e-05; 3.3e-05; false; 0.005977;0.0; 0.003912; 0.001649; 0.000666; 5e-05; 3.7e-05; false; 0.007241;0.0; 0.004465; 0.000127; 0.001047; 0.000538; 0.000262; false; 0.007459
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.0; 0.000393; 0.00027; 3.3e-05; 2e-05; false; 0.001041;0.0; 0.000366; 0.000399; 0.000267; 3.4e-05; 2.8e-05; false; 0.001363;0.0; 0.000281; 2e-05; 0.000746; 0.000477; 0.000201; false; 0.002447
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.0; 0.002415; 0.000491; 3.9e-05; 3.4e-05; false; 0.003582;0.0; 0.002308; 0.001314; 0.000362; 3.1e-05; 2.6e-05; false; 0.004625;0.0; 0.002333; 9.2e-05; 0.000957; 0.000857; 0.000329; false; 0.005421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 0.000122; 2.5e-05; 6e-06; 1e-06; false; 0.000244;0.0; 7.3e-05; 2.5e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000217;0.0; 7.4e-05; 1.3e-05; 0.000659; 0.000487; 3.2e-05; false; 0.002186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000116; 2e-05; 5e-06; 2e-06; false; 0.000274;0.0; 4.5e-05; 2.7e-05; 8e-06; 5e-06; 1e-06; false; 0.000156;0.0; 7.4e-05; 8e-06; 0.000564; 0.000319; 2.2e-05; false; 0.001754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000111; 2e-05; 4e-06; 2e-06; false; 0.000222;0.0; 4.6e-05; 2.6e-05; 8e-06; 4e-06; 1e-06; false; 0.000151;0.0; 4.8e-05; 6e-06; 0.000692; 0.000492; 3.3e-05; false; 0.001909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 0.0001; 1.4e-05; 3e-06; 1e-06; false; 0.000189;0.0; 8.2e-05; 3.8e-05; 1.2e-05; 7e-06; 2e-06; false; 0.000245;0.0; 7.7e-05; 8e-06; 0.000533; 0.00031; 3.5e-05; false; 0.001678
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 0.000127; 2.1e-05; 3e-06; 1e-06; false; 0.000252;0.0; 7e-05; 4.5e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000249;0.0; 7.5e-05; 1e-05; 0.000622; 0.000525; 4.3e-05; false; 0.002117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 0.000124; 1.9e-05; 4e-06; 1e-06; false; 0.000224;0.0; 9.1e-05; 4e-05; 1.2e-05; 8e-06; 2e-06; false; 0.00031;0.0; 6.9e-05; 8e-06; 0.000594; 0.000508; 4.5e-05; false; 0.002016
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 9.8e-05; 1.5e-05; 4e-06; 1e-06; false; 0.000202;0.0; 7.6e-05; 3.9e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000227;0.0; 7.1e-05; 9e-06; 0.000741; 0.000495; 3.1e-05; false; 0.002228
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 0.00011; 1.9e-05; 3e-06; 1e-06; false; 0.000202;0.0; 4.6e-05; 4.1e-05; 1.3e-05; 8e-06; 2e-06; false; 0.000195;0.0; 7.2e-05; 7e-06; 0.000393; 0.000434; 2.3e-05; false; 0.001744
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.0; 0.000192; 0.000121; 1.7e-05; 1e-05; false; 0.000555;0.0; 0.000163; 0.000139; 5.5e-05; 1.1e-05; 2e-05; false; 0.000526;0.0; 0.000124; 2.1e-05; 0.000583; 0.000586; 0.000167; false; 0.002305
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.0; 0.000445; 0.000347; 4.5e-05; 2.4e-05; false; 0.001231;0.0; 0.000373; 0.0005; 0.000289; 3.4e-05; 2.3e-05; false; 0.001525;0.0; 0.000505; 2.5e-05; 0.001001; 0.000891; 0.000455; false; 0.003671
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.0; 0.000254; 0.000109; 1.5e-05; 8e-06; false; 0.000571;0.0; 0.000272; 0.000282; 0.000181; 2.1e-05; 1.4e-05; false; 0.000993;0.0; 0.000262; 2e-05; 0.000959; 0.000691; 0.000209; false; 0.002929
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.0; 0.000334; 0.000135; 2e-05; 1.2e-05; false; 0.00071;0.0; 0.000354; 0.000251; 0.000138; 1.6e-05; 1.1e-05; false; 0.000975;0.0; 0.000182; 3.1e-05; 0.000973; 0.00068; 0.000171; false; 0.002814
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.0; 0.00022; 3e-05; 5e-06; 3e-06; false; 0.000349;0.0; 0.000162; 0.000124; 7.3e-05; 1e-05; 3e-06; false; 0.000511;0.0; 0.000279; 2.4e-05; 0.000691; 0.000572; 0.000103; false; 0.002613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.0; 0.00022; 4.1e-05; 7e-06; 4e-06; false; 0.000397;0.0; 0.000179; 0.000121; 5.5e-05; 1e-05; 5e-06; false; 0.000554;0.0; 8.3e-05; 3.1e-05; 0.000673; 0.000377; 5.5e-05; false; 0.001861
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.0; 0.000191; 0.000135; 2.1e-05; 1.2e-05; false; 0.000555;0.0; 0.000273; 0.000417; 0.000195; 2.9e-05; 2e-05; false; 0.00121;0.0; 0.000191; 2e-05; 0.000803; 0.000473; 0.000198; false; 0.002296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 0.000133; 2e-05; 5e-06; 1e-06; false; 0.000254;0.0; 6.6e-05; 2.8e-05; 7e-06; 4e-06; 1e-06; false; 0.000208;0.0; 6.7e-05; 8e-06; 0.000584; 0.000494; 3.3e-05; false; 0.00196
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.0; 0.003878; 0.000342; 3.9e-05; 2.8e-05; false; 0.005061;0.0; 0.003787; 0.001164; 0.000376; 2.8e-05; 2.1e-05; false; 0.00632;0.01; 0.003846; 0.000201; 0.001444; 0.000776; 0.0003; false; 0.007943
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.0; 0.002453; 0.000294; 3.1e-05; 2.6e-05; false; 0.003447;0.0; 0.002187; 0.000657; 0.000446; 7e-05; 5.6e-05; false; 0.004156;0.01; 0.003457; 0.000203; 0.001878; 0.001019; 0.000589; false; 0.008206
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 0.000111; 1.3e-05; 3e-06; 1e-06; false; 0.000192;0.0; 7.3e-05; 3.2e-05; 1.2e-05; 7e-06; 2e-06; false; 0.000235;0.0; 7.4e-05; 9e-06; 0.000638; 0.000508; 3.5e-05; false; 0.002106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.0; 0.001079; 0.000137; 1e-05; 2e-06; false; 0.001502;0.0; 0.000606; 0.000196; 6.9e-05; 7e-06; 2e-06; false; 0.001048;0.0; 0.001031; 7.2e-05; 0.001108; 0.000527; 9.7e-05; false; 0.003862
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.0; 0.000257; 0.00018; 2.5e-05; 1.4e-05; false; 0.000686;0.0; 0.00029; 0.000365; 0.000137; 1.7e-05; 1.3e-05; false; 0.001007;0.0; 0.000385; 3.5e-05; 0.001273; 0.000781; 0.00036; false; 0.003771
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.0; 0.000353; 0.000133; 2.9e-05; 1.2e-05; false; 0.000787;0.0; 0.000178; 0.00025; 0.000129; 1.6e-05; 1.1e-05; false; 0.000739;0.0; 0.000338; 4.2e-05; 0.000811; 0.000497; 0.000197; false; 0.002893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0; 0.000128; 1.8e-05; 4e-06; 1e-06; false; 0.000233;0.0; 6.7e-05; 4e-05; 1.3e-05; 7e-06; 2e-06; false; 0.000252;0.0; 4.6e-05; 1.3e-05; 0.000373; 0.000322; 3.3e-05; false; 0.001404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.0; 0.000246; 2.4e-05; 4e-06; 2e-06; false; 0.000389;0.0; 0.000101; 3.9e-05; 2.7e-05; 3e-06; 2e-06; false; 0.000279;0.0; 9.3e-05; 8e-06; 0.000425; 0.00028; 2.5e-05; false; 0.001341
