name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06770.mata;0.21; 0.0655496000;0.0098184; 0.0752855000; 0.0003585000; False; 0.0879933000; 0.2148097000;0.14; 0.058116; 0.070835; 0.003225; 0.000299; false; 0.148041;0.1; 0.038841; 0.056875; 0.003002; 0.000211; false; 0.112765;0.46; 0.060971; 0.030187; 0.2633; 0.049797; 0.054171; false; 0.464416;0.3; 0.058185; 0.002817; 0.180814; 0.028093; 0.02791; false; 0.304337;ERR;1.12; 0.0580; 0.0000; 0.0496; 0.0022; 0.0000; False; 0.0520; 0.1128;4.93; 0.0943; 0.0637; 3.6026; 3.6621; 0.7778; False; 4.4400; 4.6003;2.02; 0.0927; 0.0499; 0.7179; 0.8209; 0.0001; False; 0.8210; 0.9649;4.45; 1.143373552; 0.099816871; 0.002466387; false; 0.109326905; 1.512880689;1.99; 0.268005983; 0.098101765; 2.9391E-5; false; 0.108306163; 0.78007598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06780.mata;0.1; 0.0244850000;0.0055748; 0.0283366000; 0.0001308000; False; 0.0359232000; 0.0964500000;0.0; 0.001366; 0.000481; 5.8e-05; 4.3e-05; false; 0.002546;0.0; 0.001419; 0.000485; 6e-05; 4.3e-05; false; 0.002613;0.0; 0.001384; 0.000788; 0.003797; 0.001555; 0.001329; false; 0.009236;0.01; 0.001475; 0.000126; 0.002309; 0.001261; 0.000967; false; 0.007168;ERR;1.23; 0.0114; 0.0000; 0.0027; 0.0004; 0.0000; False; 0.0033; 0.0153;1.28; 0.0118; 0.0038; 0.0118; 0.0144; 0.0013; False; 0.0157; 0.0316;1.04; 0.0108; 0.0033; 0.0028; 0.0098; 0.0001; False; 0.0099; 0.0243;1.5; 0.159043143; 0.074079048; 0.00208615; false; 0.086724475; 0.375322801;1.03; 0.041435155; 0.023274419; 4.3951E-5; false; 0.049026683; 0.222559998
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06846.mata;0.16; 0.0694120000;0.009020899999999998; 0.0064167000; 0.0001811000; False; 0.0183771000; 0.1537128000;0.06; 0.05937; 0.004114; 0.00025; 0.000148; false; 0.073099;0.06; 0.056672; 0.004834; 0.000298; 0.000135; false; 0.071948;0.11; 0.054931; 0.028162; 0.019501; 0.007711; 0.00692; false; 0.124149;0.09; 0.060868; 0.004719; 0.013129; 0.005129; 0.0053; false; 0.097713;ERR;1.33; 0.0942; 0.0000; 0.0099; 0.0006; 0.0000; False; 0.0106; 0.1061;1.47; 0.0981; 0.0623; 0.0939; 0.1034; 0.0102; False; 0.1137; 0.2751;1.06; 0.0634; 0.0450; 0.0269; 0.0446; 0.0001; False; 0.0448; 0.1543;2.7; 0.377308516; 0.120545337; 0.002143092; false; 0.146775113; 0.861969646;1.72; 0.162351958; 0.029520125; 4.8678E-5; false; 0.042193459; 0.505008567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06848.mata;0.17; 0.0835578000;0.0106114; 0.0581703000; 0.0002791000; False; 0.0768389000; 0.2595129000;0.0; 0.002181; 0.002664; 0.000381; 0.000124; false; 0.007398;0.0; 0.002093; 0.002726; 0.00034; 9e-05; false; 0.007213;0.03; 0.001958; 0.001428; 0.01717; 0.008315; 0.007643; false; 0.037164;0.02; 0.00218; 0.00023; 0.009318; 0.004969; 0.004226; false; 0.022345;ERR;1.17; 0.0101; 0.0000; 0.0047; 0.0004; 0.0000; False; 0.0053; 0.0161;1.36; 0.0110; 0.0047; 0.0253; 0.0316; 0.0027; False; 0.0344; 0.0506;1.09; 0.0080; 0.0026; 0.0025; 0.0115; 0.0001; False; 0.0116; 0.0225;1.92; 0.348718889; 0.14712026; 0.002515821; false; 0.157747367; 0.628531818;0.95; 0.026610635; 0.037206288; 4.9036E-5; false; 0.051192871; 0.180833679
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06892.mata;0.16; 0.0413943000;0.008831; 0.0475944000; 0.0002156000; False; 0.0593261000; 0.1537014000;0.01; 0.007582; 0.000973; 9.4e-05; 4.5e-05; false; 0.010123;0.0; 0.006316; 0.000939; 9.1e-05; 4.2e-05; false; 0.008783;0.02; 0.007415; 0.003786; 0.007192; 0.003112; 0.002988; false; 0.025648;0.01; 0.007626; 0.000602; 0.003844; 0.001738; 0.001303; false; 0.017071;ERR;1.16; 0.0179; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.0213;1.02; 0.0113; 0.0061; 0.0103; 0.0118; 0.0016; False; 0.0135; 0.0312;1.08; 0.0118; 0.0043; 0.0030; 0.0061; 0.0001; False; 0.0062; 0.0226;1.54; 0.191446777; 0.104102195; 0.002094876; false; 0.112703094; 0.424698798;1.25; 0.05110947; 0.014120905; 3.1152E-5; false; 0.024076593; 0.240456858
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06928.mata;8.84; 6.5943593000;0.0096815; 0.4234141000; 0.0002668000; False; 0.4359367000; 9.0016825000;13.78; 14.0172; 0.34816; 0.000683; 0.000339; false; 15.3475;9.76; 9.49054; 0.300815; 0.00048; 0.000209; false; 10.8418;34.98; 17.1725; 15.9508; 1.59551; 0.016435; 0.016676; false; 36.0421;37.94; 16.0867; 18.8217; 3.74717; 0.010144; 0.009379; false; 39.8092;ERR;13.59; 14.3871; 0.0000; 0.2185; 0.0009; 0.0000; False; 0.2195; 14.6097;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;35.71; 18.9364; 4.9912; 13.8636; 13.8916; 0.0001; False; 13.8918; 37.9219;23.83; 15.6876546; 0.113653414; 0.002210738; false; 0.122099228; 19.908932878;19.32; 9.34601905; 1.374179701; 5.0999E-5; false; 1.382230171; 13.763087883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06935.mata;0.22; 0.1259414000;0.0089032; 0.0092248000; 0.0002928000; False; 0.0211576000; 0.2235301000;0.14; 0.129423; 0.006038; 0.000488; 0.000334; false; 0.155388;0.14; 0.133514; 0.006021; 0.000514; 0.000323; false; 0.159955;0.25; 0.133303; 0.070867; 0.029736; 0.011271; 0.0113; false; 0.269927;0.15; 0.124033; 0.009487; 0.015687; 0.005609; 0.005054; false; 0.174214;ERR;1.34; 0.1900; 0.0000; 0.0109; 0.0008; 0.0000; False; 0.0119; 0.2040;1.82; 0.1072; 0.5004; 0.1857; 0.1908; 0.0260; False; 0.2169; 0.8260;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.31; 0.524466312; 0.106595953; 0.006515832; false; 0.128703631; 0.997315342;2.38; 0.154738285; 0.045061476; 4.6227E-5; false; 0.05363923; 0.543770217
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.17; 0.0563646000;0.0106482; 0.0710181000; 0.0002157000; False; 0.0848878000; 0.2488865000;0.0; 0.000576; 0.000306; 4.9e-05; 4.5e-05; false; 0.001574;0.0; 0.000886; 0.000631; 7.8e-05; 4.2e-05; false; 0.002306;0.0; 0.000912; 0.000623; 0.004039; 0.001439; 0.001922; false; 0.009401;0.01; 0.000867; 0.000107; 0.002842; 0.001641; 0.001119; false; 0.007992;ERR;1.28; 0.0084; 0.0000; 0.0017; 0.0002; 0.0000; False; 0.0020; 0.0109;1.17; 0.0081; 0.0014; 0.0060; 0.0078; 0.0011; False; 0.0090; 0.0187;0.97; 0.0060; 0.0013; 0.0011; 0.0033; 0.0001; False; 0.0034; 0.0109;1.33; 0.13785855; 0.046227758; 0.002244263; false; 0.058382143; 0.29060907;1.0; 0.019744963; 0.014149602; 3.3398E-5; false; 0.02066601; 0.120665111
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.22; 0.0643973000;0.009808599999999999; 0.0699575000; 0.0002963000; False; 0.0828909000; 0.2076365000;0.04; 0.034331; 0.013474; 0.000534; 7.3e-05; false; 0.054083;0.04; 0.032654; 0.01314; 0.000504; 7.1e-05; false; 0.051781;0.13; 0.035219; 0.017736; 0.055394; 0.010455; 0.007943; false; 0.130585;0.06; 0.027747; 0.001215; 0.022739; 0.003419; 0.003179; false; 0.06098;ERR;1.21; 0.0581; 0.0000; 0.0197; 0.0005; 0.0000; False; 0.0203; 0.0795;1.42; 0.0338; 0.0352; 0.2858; 0.2898; 0.0429; False; 0.3327; 0.4024;1.4; 0.0572; 0.0290; 0.1394; 0.1648; 0.0001; False; 0.1649; 0.2519;2.92; 0.395447729; 0.086057745; 0.021348451; false; 0.113742475; 0.696743503;2.06; 0.126316523; 0.111180139; 3.2946E-5; false; 0.118593465; 0.497399633
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.15; 0.0356099000;0.005833; 0.0493900000; 0.0001789000; False; 0.0573264000; 0.1480350000;0.0; 0.001709; 0.0017; 0.000127; 7.8e-05; false; 0.00452;0.0; 0.001795; 0.001759; 0.000159; 6.5e-05; false; 0.0047;0.02; 0.001766; 0.000969; 0.008954; 0.003837; 0.003216; false; 0.019256;0.01; 0.001967; 0.000175; 0.005173; 0.002303; 0.001701; false; 0.012641;ERR;1.22; 0.0098; 0.0000; 0.0034; 0.0002; 0.0000; False; 0.0037; 0.0140;1.07; 0.0072; 0.0012; 0.0159; 0.0169; 0.0019; False; 0.0188; 0.0274;1.28; 0.0119; 0.0032; 0.0125; 0.0205; 0.0001; False; 0.0207; 0.0361;1.63; 0.174243719; 0.070408886; 0.002108152; false; 0.078733763; 0.358435784;1.17; 0.026429093; 0.030486131; 3.1964E-5; false; 0.060759569; 0.239884221
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.19; 0.1267679000;0.0064455; 0.0378962000; 0.0001802000; False; 0.0462853000; 0.2321898000;0.11; 0.096485; 0.009961; 0.000825; 0.000392; false; 0.119857;0.13; 0.11132; 0.009259; 0.000536; 0.000188; false; 0.140573;0.26; 0.109479; 0.066148; 0.037321; 0.015447; 0.015304; false; 0.257273;0.11; 0.081981; 0.004398; 0.014994; 0.004853; 0.004536; false; 0.118827;ERR;1.37; 0.1837; 0.0000; 0.0162; 0.0012; 0.0000; False; 0.0175; 0.2036;2.02; 0.1774; 0.2532; 0.4190; 0.4366; 0.0526; False; 0.4893; 0.9216;1.08; 0.0945; 0.0514; 0.0273; 0.0425; 0.0001; False; 0.0426; 0.1902;3.45; 0.524620725; 0.132961346; 0.002298758; false; 0.141843076; 0.946512852;2.06; 0.168290958; 0.035576918; 3.2733E-5; false; 0.043637036; 0.516671112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.2; 0.0672104000;0.009965400000000001; 0.0459240000; 0.0001970000; False; 0.0588376000; 0.2381779000;0.04; 0.036168; 0.002943; 0.00018; 9.7e-05; false; 0.045587;0.03; 0.035981; 0.002806; 0.000248; 0.000107; false; 0.044957;0.07; 0.03365; 0.018767; 0.01155; 0.004569; 0.004946; false; 0.078039;0.05; 0.035831; 0.003073; 0.005564; 0.001697; 0.001341; false; 0.052709;ERR;1.05; 0.0340; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0035; 0.0381;1.31; 0.0625; 0.0335; 0.0562; 0.0616; 0.0061; False; 0.0678; 0.1644;1.28; 0.1009; 0.0311; 0.0123; 0.0173; 0.0001; False; 0.0174; 0.1499;1.96; 0.21445399; 0.088991746; 0.001973839; false; 0.097478481; 0.556445303;1.65; 0.133698074; 0.007978274; 3.0272E-5; false; 0.015732643; 0.375784327
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.16; 0.0340247000;0.0096936; 0.0515575000; 0.0002680000; False; 0.0644904000; 0.1918840000;0.0; 0.001392; 0.001221; 0.000167; 6.9e-05; false; 0.003774;0.0; 0.001359; 0.001213; 0.00018; 7.3e-05; false; 0.003741;0.01; 0.001371; 0.000858; 0.007394; 0.002881; 0.0028; false; 0.015885;0.01; 0.001392; 0.000145; 0.004254; 0.002188; 0.001737; false; 0.011012;ERR;1.12; 0.0060; 0.0000; 0.0015; 0.0002; 0.0000; False; 0.0017; 0.0081;1.26; 0.0095; 0.0020; 0.0121; 0.0147; 0.0024; False; 0.0171; 0.0289;1.19; 0.0083; 0.0019; 0.0035; 0.0098; 0.0001; False; 0.0099; 0.0204;1.43; 0.15428385; 0.063982002; 0.002953962; false; 0.073891139; 0.33455057;1.16; 0.023259776; 0.03879109; 3.88E-5; false; 0.065151834; 0.200260827
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.1; 0.0405135000;0.0077133; 0.0112196000; 0.0003454000; False; 0.0213934000; 0.0994166000;0.03; 0.025551; 0.004195; 0.000707; 7.6e-05; false; 0.037286;0.03; 0.025025; 0.004333; 0.000836; 7.6e-05; false; 0.037167;0.09; 0.02522; 0.014926; 0.020613; 0.013597; 0.0163; false; 0.096497;0.05; 0.026842; 0.002755; 0.012599; 0.006065; 0.005781; false; 0.059217;ERR;1.16; 0.0382; 0.0000; 0.0076; 0.0012; 0.0000; False; 0.0089; 0.0486;1.49; 0.0258; 0.2189; 0.1220; 0.1279; 0.0102; False; 0.1381; 0.3834;1.15; 0.0485; 0.0392; 0.0285; 0.0527; 0.0001; False; 0.0529; 0.1416;2.36; 0.273170348; 0.095857303; 0.002072647; false; 0.104817056; 0.552797762;1.54; 0.063743671; 0.042149305; 2.9603E-5; false; 0.068028977; 0.28599837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;0.88; 0.0442296000;0.0168149; 0.7662475000; 0.0002316000; False; 0.7853437000; 0.9099722000;0.24; 0.009331; 0.231581; 0.00955; 0.000288; false; 0.265742;0.23; 0.008862; 0.208801; 0.010113; 0.000227; false; 0.240707;1.36; 0.006264; 0.002257; 0.818666; 0.2322; 0.252695; false; 1.31283;0.89; 0.009239; 0.000732; 0.686323; 0.090267; 0.09747; false; 0.886099;ERR;1.15; 0.0120; 0.0000; 0.1456; 0.0044; 0.0000; False; 0.1501; 0.1665;33.88; 0.0212; 0.0122; 28.1565; 28.1955; 4.7977; False; 32.9933; 33.0325;2.86; 0.0200; 0.0081; 1.5653; 1.7972; 0.0001; False; 1.7974; 1.8275;4.15; 1.368855397; 0.11588628; 0.002875172; false; 0.135566238; 1.657062914;4.67; 0.08003744; 1.793410414; 3.605E-5; false; 1.799940457; 2.088392218
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;8.73; 5.5670153000;0.0094477; 1.5643046000; 0.0001732000; False; 1.5763374000; 9.0836789000;16.47; 16.2918; 1.07935; 0.001005; 0.000285; false; 18.2852;13.29; 12.5028; 1.36802; 0.001609; 0.000373; false; 14.9664;29.84; 11.6334; 14.6667; 3.50768; 0.016749; 0.016996; false; 30.5671;54.17; 16.7764; 24.9518; 13.2827; 0.007496; 0.007307; false; 56.0666;ERR;20.66; 20.8632; 0.0000; 1.2193; 0.0016; 0.0000; False; 1.2210; 22.0918;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;36.2; 27.625104528; 0.190578308; 0.002103897; false; 0.211969797; 31.921288756;20.4; 8.623125326; 1.367042543; 3.9353E-5; false; 1.373344108; 14.023645385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.18; 0.0415579000;0.00915; 0.0522249000; 0.0002956000; False; 0.0645894000; 0.1629465000;0.0; 0.001132; 0.000193; 1.9e-05; 1.6e-05; false; 0.00174;0.0; 0.001128; 0.000206; 2e-05; 1.5e-05; false; 0.001735;0.0; 0.001129; 0.000714; 0.000776; 0.000246; 0.00024; false; 0.003405;0.0; 0.001131; 0.00011; 0.00095; 0.000497; 0.000235; false; 0.003786;ERR;1.21; 0.0107; 0.0000; 0.0008; 0.0000; 0.0000; False; 0.0009; 0.0119;1.24; 0.0104; 0.0035; 0.0053; 0.0060; 0.0005; False; 0.0066; 0.0208;1.18; 0.0102; 0.0033; 0.0029; 0.0047; 0.0001; False; 0.0049; 0.0187;1.38; 0.172869533; 0.034644583; 0.00258086; false; 0.043608292; 0.391218779;1.08; 0.044479339; 0.014077054; 3.9102E-5; false; 0.021982592; 0.206947335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.38; 0.0860312000;0.0107384; 0.2073867000; 0.0003308000; False; 0.2212532000; 0.3768246000;0.23; 0.091735; 0.136348; 0.00767; 0.000182; false; 0.259432;0.18; 0.093771; 0.084993; 0.005321; 0.000116; false; 0.204471;1.09; 0.095669; 0.050428; 0.540521; 0.188415; 0.178233; false; 1.0606;0.38; 0.053869; 0.003878; 0.23223; 0.052318; 0.051035; false; 0.399072;ERR;1.09; 0.0805; 0.0000; 0.0946; 0.0057; 0.0000; False; 0.1004; 0.1877;21.67; 0.1273; 0.0835; 16.2701; 16.3209; 4.8574; False; 21.1784; 21.4095;2.42; 0.1451; 0.0595; 0.8985; 1.0402; 0.0001; False; 1.0404; 1.2478;5.23; 1.31399487; 0.213601632; 0.002229037; false; 0.243567554; 1.810823202;3.32; 0.144568943; 0.451044861; 6.6965E-5; false; 0.473170885; 0.870528909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.18; 0.0416755000;0.009026300000000001; 0.0615018000; 0.0002391000; False; 0.0734287000; 0.1677297000;0.01; 0.005556; 0.002288; 0.000247; 0.000147; false; 0.010307;0.0; 0.005915; 0.002408; 0.000284; 0.000151; false; 0.011053;0.03; 0.006225; 0.003483; 0.015071; 0.006217; 0.006066; false; 0.038213;0.02; 0.00602; 0.000562; 0.007763; 0.003541; 0.003164; false; 0.022994;ERR;1.17; 0.0293; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0044; 0.0345;1.11; 0.0103; 0.0084; 0.0197; 0.0223; 0.0029; False; 0.0252; 0.0442;0.83; 0.0107; 0.0043; 0.0044; 0.0111; 0.0001; False; 0.0112; 0.0265;1.97; 0.242728301; 0.129366881; 0.002080884; false; 0.143288831; 0.524528966;1.07; 0.060773297; 0.072712367; 5.1531E-5; false; 0.080763554; 0.346585937
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.16; 0.0398156000;0.008941000000000001; 0.0482356000; 0.0001768000; False; 0.0601058000; 0.1538600000;0.0; 0.001959; 0.002039; 0.000129; 6.8e-05; false; 0.005084;0.0; 0.001948; 0.001973; 0.000102; 6.3e-05; false; 0.004943;0.01; 0.002067; 0.001172; 0.007953; 0.002368; 0.002318; false; 0.01638;0.01; 0.002035; 0.000198; 0.005186; 0.002038; 0.001665; false; 0.01243;ERR;1.15; 0.0098; 0.0000; 0.0031; 0.0002; 0.0000; False; 0.0033; 0.0136;0.93; 0.0071; 0.0014; 0.0142; 0.0151; 0.0017; False; 0.0168; 0.0255;1.22; 0.0101; 0.0027; 0.0105; 0.0173; 0.0001; False; 0.0174; 0.0305;1.52; 0.171276025; 0.078655695; 0.002035031; false; 0.087075871; 0.357920196;0.9; 0.023811603; 0.027848996; 5.7897E-5; false; 0.035347778; 0.13855422
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.19; 0.0636814000;0.008911800000000001; 0.0436245000; 0.0001866000; False; 0.0555323000; 0.1810571000;0.04; 0.035068; 0.002836; 0.000142; 8.4e-05; false; 0.043652;0.03; 0.035389; 0.002882; 0.000157; 9.9e-05; false; 0.044321;0.07; 0.036603; 0.018877; 0.010589; 0.003639; 0.003393; false; 0.077196;0.05; 0.034; 0.003026; 0.009519; 0.003021; 0.002478; false; 0.057484;ERR;1.21; 0.0597; 0.0000; 0.0060; 0.0004; 0.0000; False; 0.0064; 0.0670;0.9; 0.0327; 0.0175; 0.0285; 0.0313; 0.0033; False; 0.0346; 0.0852;1.23; 0.0575; 0.0300; 0.0177; 0.0274; 0.0001; False; 0.0275; 0.1158;1.9; 0.218287706; 0.075306947; 0.002068354; false; 0.083408584; 0.462575762;1.54; 0.066246731; 0.007768992; 2.6792E-5; false; 0.014039739; 0.276550577
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.18; 0.0602458000;0.008756; 0.0424736000; 0.0001919000; False; 0.0541225000; 0.1761840000;0.03; 0.031881; 0.002741; 0.000156; 8.5e-05; false; 0.041368;0.04; 0.034921; 0.002695; 0.00016; 9.3e-05; false; 0.0441;0.07; 0.035422; 0.017855; 0.010238; 0.003721; 0.003875; false; 0.075126;0.05; 0.036502; 0.003071; 0.009039; 0.002945; 0.002393; false; 0.059682;ERR;1.21; 0.0573; 0.0000; 0.0047; 0.0003; 0.0000; False; 0.0051; 0.0632;1.34; 0.0581; 0.0414; 0.0567; 0.0628; 0.0072; False; 0.0701; 0.1703;0.93; 0.0360; 0.0182; 0.0091; 0.0142; 0.0001; False; 0.0143; 0.0691;1.99; 0.259925584; 0.092581079; 0.001963562; false; 0.100472555; 0.584108027;1.65; 0.170647536; 0.007465794; 4.067E-5; false; 0.026839666; 0.476166876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.25; 0.0750541000;0.007143699999999999; 0.1160681000; 0.0002820000; False; 0.1252487000; 0.2803521000;0.13; 0.048547; 0.069485; 0.004802; 0.000106; false; 0.137951;0.25; 0.087716; 0.138203; 0.006903; 0.00017; false; 0.257448;0.96; 0.089799; 0.053428; 0.512011; 0.183567; 0.136538; false; 0.984688;0.4; 0.061766; 0.00367; 0.245624; 0.048887; 0.050544; false; 0.41593;ERR;1.15; 0.0793; 0.0000; 0.0911; 0.0049; 0.0000; False; 0.0961; 0.1822;20.51; 0.1397; 0.1004; 16.5902; 16.6424; 3.5836; False; 20.2262; 20.4709;2.17; 0.1357; 0.0553; 0.6707; 0.8266; 0.0001; False; 0.8267; 1.0294;4.69; 1.404278636; 0.32895955; 0.002292823; false; 0.337422952; 1.974422505;3.41; 0.239013679; 0.444562111; 4.5262E-5; false; 0.452275534; 1.084653608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.13; 0.0870529000;0.0089824; 0.0064259000; 0.0002109000; False; 0.0183510000; 0.1894853000;0.0; 0.001134; 0.002025; 0.000289; 6.9e-05; false; 0.004975;0.0; 0.00105; 0.002122; 0.000293; 7.4e-05; false; 0.005044;0.03; 0.001247; 0.000863; 0.014663; 0.00604; 0.005313; false; 0.028557;0.01; 0.00067; 7.3e-05; 0.00439; 0.002277; 0.00205; false; 0.01021;ERR;0.87; 0.0060; 0.0000; 0.0022; 0.0002; 0.0000; False; 0.0025; 0.0088;0.98; 0.0064; 0.0012; 0.0014; 0.0041; 0.0011; False; 0.0052; 0.0131;1.16; 0.0087; 0.0021; 0.0026; 0.0164; 0.0001; False; 0.0165; 0.0277;1.55; 0.15835278; 0.089677376; 0.010201423; false; 0.106874064; 0.348154903;0.98; 0.029531053; 0.013688408; 3.2438E-5; false; 0.021004251; 0.168724511
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07461.mata;0.13; 0.0530547000;0.0091108; 0.0065445000; 0.0001872000; False; 0.0182986000; 0.1309909000;0.02; 0.02254; 0.001851; 0.000111; 5.4e-05; false; 0.028252;0.02; 0.021806; 0.001775; 9.4e-05; 5.3e-05; false; 0.027214;0.04; 0.02245; 0.010664; 0.003638; 0.00132; 0.00116; false; 0.041622;0.03; 0.022186; 0.001677; 0.005522; 0.001954; 0.001496; false; 0.036144;ERR;1.24; 0.0405; 0.0000; 0.0038; 0.0002; 0.0000; False; 0.0041; 0.0453;1.01; 0.0230; 0.0114; 0.0189; 0.0206; 0.0021; False; 0.0227; 0.0577;1.21; 0.0434; 0.0198; 0.0109; 0.0176; 0.0001; False; 0.0178; 0.0816;1.79; 0.194487312; 0.054676692; 0.002043783; false; 0.063113769; 0.392674656;1.4; 0.058634938; 0.024964198; 2.8189E-5; false; 0.032012303; 0.289968818
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07468.mata;0.18; 0.0414890000;0.0098317; 0.0573050000; 0.0002849000; False; 0.0700164000; 0.1870202000;0.01; 0.005512; 0.003874; 0.000608; 0.000164; false; 0.013259;0.0; 0.003012; 0.001997; 0.00027; 8.9e-05; false; 0.007053;0.04; 0.005812; 0.0031; 0.025471; 0.011875; 0.008452; false; 0.055721;0.03; 0.006076; 0.000572; 0.015853; 0.006566; 0.005959; false; 0.03701;ERR;1.28; 0.0174; 0.0000; 0.0078; 0.0007; 0.0000; False; 0.0086; 0.0268;1.41; 0.0177; 0.0100; 0.0612; 0.0698; 0.0073; False; 0.0772; 0.1054;1.23; 0.0139; 0.0048; 0.0114; 0.0350; 0.0001; False; 0.0352; 0.0545;1.99; 0.283793995; 0.099837323; 0.002149861; false; 0.107273735; 0.540696427;1.26; 0.073444119; 0.048820091; 3.0028E-5; false; 0.055118363; 0.260107796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07473.mata;0.16; 0.0540881000;0.0089871; 0.0442517000; 0.0001710000; False; 0.0559939000; 0.1947122000;0.0; 0.002096; 0.00025; 2.3e-05; 1.8e-05; false; 0.002941;0.0; 0.001988; 0.000255; 2.2e-05; 1.9e-05; false; 0.002829;0.0; 0.00204; 0.001114; 0.000955; 0.000297; 0.000301; false; 0.005181;0.01; 0.00208; 0.000187; 0.00138; 0.000752; 0.000286; false; 0.005991;ERR;1.19; 0.0096; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0104;1.3; 0.0108; 0.0036; 0.0030; 0.0034; 0.0002; False; 0.0037; 0.0183;0.99; 0.0071; 0.0017; 0.0012; 0.0018; 0.0001; False; 0.0019; 0.0109;1.2; 0.110391081; 0.029095444; 0.002398728; false; 0.038806449; 0.253094328;1.05; 0.047954102; 0.012833928; 2.9082E-5; false; 0.020122635; 0.177641644
