name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.27; 0.1135780000;0.0094042; 0.0567180000; 0.0002065000; False; 0.0687531000; 0.2634149000;0.16; 0.159089; 0.003557; 0.0001; 0.000107; false; 0.180136;0.14; 0.132827; 0.004179; 0.000116; 0.000106; false; 0.157116;0.27; 0.159473; 0.088911; 0.019543; 0.001547; 0.001571; false; 0.286907;0.15; 0.131715; 0.016585; 0.005766; 0.001581; 0.001029; false; 0.172667;ERR;1.39; 0.3476; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0042; 0.3524;1.33; 0.2146; 0.0779; 0.1470; 0.1478; 0.0014; False; 0.1492; 0.4423;1.41; 0.2484; 0.0520; 0.0568; 0.0593; 0.0001; False; 0.0594; 0.3609;2.93; 0.417935775; 0.074093752; 0.001554387; false; 0.080981841; 0.983466599;2.24; 0.252017328; 0.00798257; 3.4371E-5; false; 0.016434757; 0.608154363
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.16; 0.0447158000;0.0088569; 0.0436540000; 0.0001845000; False; 0.0551642000; 0.1589001000;0.01; 0.011287; 0.000438; 3.9e-05; 2.3e-05; false; 0.013648;0.01; 0.011248; 0.000476; 3.4e-05; 2.3e-05; false; 0.013182;0.02; 0.011686; 0.004929; 0.001784; 0.000377; 0.000358; false; 0.020394;0.02; 0.011681; 0.000825; 0.001617; 0.000724; 0.000291; false; 0.017218;ERR;1.38; 0.0227; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0017; 0.0249;1.29; 0.0235; 0.0033; 0.0043; 0.0045; 0.0002; False; 0.0047; 0.0317;0.97; 0.0139; 0.0035; 0.0024; 0.0028; 0.0001; False; 0.0029; 0.0205;1.48; 0.164832741; 0.030324032; 0.002124396; false; 0.077721087; 0.356632252;1.11; 0.037176864; 0.007726671; 4.1923E-5; false; 0.015253422; 0.193653277
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.24; 0.0995552000;0.0086736; 0.0554224000; 0.0002112000; False; 0.0670164000; 0.2447814000;0.12; 0.117363; 0.002912; 8.9e-05; 8.2e-05; false; 0.133015;0.12; 0.118428; 0.002994; 0.000124; 9.8e-05; false; 0.134676;0.2; 0.112908; 0.073106; 0.016946; 0.001428; 0.001275; false; 0.217479;0.13; 0.118758; 0.009552; 0.004954; 0.001428; 0.000675; false; 0.149263;ERR;1.23; 0.1442; 0.0000; 0.0049; 0.0001; 0.0000; False; 0.0051; 0.1498;1.35; 0.1717; 0.0547; 0.1435; 0.1443; 0.0010; False; 0.1454; 0.3723;1.19; 0.1246; 0.0487; 0.0560; 0.0580; 0.0001; False; 0.0582; 0.2323;2.7; 0.365123955; 0.04865891; 0.004244743; false; 0.066259016; 0.788617648;1.79; 0.165962241; 0.006947613; 4.0117E-5; false; 0.014469123; 0.446631282
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.26; 0.1166451000;0.007930999999999999; 0.0482009000; 0.0001867000; False; 0.0585308000; 0.2570754000;0.16; 0.160429; 0.003737; 0.000106; 0.000119; false; 0.179179;0.16; 0.164325; 0.003459; 0.000103; 0.000119; false; 0.18482;0.28; 0.165762; 0.090214; 0.019078; 0.001509; 0.001654; false; 0.292461;0.19; 0.174188; 0.016918; 0.00583; 0.001632; 0.001097; false; 0.214447;ERR;1.52; 0.2681; 0.0000; 0.0076; 0.0003; 0.0000; False; 0.0079; 0.2768;1.5; 0.4188; 0.1809; 0.0902; 0.0907; 0.0007; False; 0.0915; 0.6916;1.47; 0.2573; 0.0677; 0.0663; 0.0690; 0.0001; False; 0.0692; 0.3955;2.7; 0.508415324; 0.044349237; 0.001829632; false; 0.051950375; 0.875549956;2.12; 0.266384316; 0.02186591; 2.6629E-5; false; 0.035466389; 0.75188523
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;1.68; 1.2538778000;0.0046894; 0.0290519000; 0.0001075000; False; 0.0352353000; 1.8276516000;3.65; 3.58394; 0.106885; 0.000507; 0.001716; false; 4.02448;2.16; 2.16078; 0.053759; 0.00017; 0.00096; false; 2.39599;6.79; 4.04869; 2.18665; 0.446475; 0.010279; 0.01061; false; 7.03589;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.35; 2.8718; 0.0000; 0.0915; 0.0014; 0.0000; False; 0.0930; 2.9697;12.02; 3.9780; 3.6726; 4.5923; 4.5948; 0.0060; False; 4.6008; 12.2636;7.29; 5.3979; 1.0805; 0.8691; 0.8771; 0.0001; False; 0.8772; 7.3731;7.22; 2.642814672; 0.087110658; 0.002212711; false; 0.119630452; 4.046632213;7.08; 2.11717754; 0.043747952; 3.1575E-5; false; 0.056889237; 3.52622802
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.32; 0.1770255000;0.0058193; 0.0496354000; 0.0001995000; False; 0.0576006000; 0.3292588000;0.29; 0.289083; 0.007932; 0.00025; 0.000246; false; 0.325011;0.3; 0.295259; 0.008304; 0.000268; 0.000264; false; 0.331234;0.49; 0.25972; 0.176564; 0.040738; 0.004332; 0.003899; false; 0.511828;0.32; 0.279043; 0.028615; 0.009468; 0.002291; 0.001845; false; 0.346232;ERR;1.38; 0.4507; 0.0000; 0.0097; 0.0002; 0.0000; False; 0.0100; 0.4618;1.89; 0.2334; 0.1762; 0.3026; 0.3041; 0.0023; False; 0.3065; 0.7169;1.65; 0.4203; 0.1901; 0.2311; 0.2360; 0.0001; False; 0.2362; 0.8524;3.41; 0.629265124; 0.084280291; 0.002512684; false; 0.107054477; 1.113301915;3.04; 0.442178928; 0.049205676; 2.5887E-5; false; 0.060931607; 0.976852733
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;2.22; 1.6128879000;0.0073225; 0.0483413000; 0.0001648000; False; 0.0582981000; 2.2995876000;3.91; 3.90425; 0.082882; 0.000343; 0.001193; false; 4.29904;3.91; 3.9654; 0.051904; 0.000192; 0.000888; false; 4.34522;5.31; 2.08682; 2.72127; 0.424077; 0.01117; 0.010192; false; 5.42572;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;4.84; 4.3510; 0.0000; 0.0656; 0.0008; 0.0000; False; 0.0664; 4.4211;13.69; 4.1484; 3.6622; 5.9641; 5.9693; 0.0132; False; 5.9826; 13.8074;7.79; 4.9820; 1.2566; 1.4731; 1.4809; 0.0001; False; 1.4810; 7.7360;7.53; 2.817562285; 0.069930202; 0.002551001; false; 0.079323412; 4.187942431;7.38; 2.429904747; 0.040869791; 3.3015E-5; false; 0.048653284; 3.689436966
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.15; 0.0583866000;0.0053886; 0.0364014000; 0.0002117000; False; 0.0439434000; 0.1486286000;0.09; 0.095072; 0.001746; 5.5e-05; 5.2e-05; false; 0.105017;0.11; 0.111634; 0.001762; 5.8e-05; 5.4e-05; false; 0.126835;0.22; 0.13861; 0.076614; 0.016017; 0.00118; 0.001174; false; 0.242987;0.15; 0.134246; 0.014303; 0.005536; 0.001635; 0.001042; false; 0.168715;ERR;1.32; 0.1746; 0.0000; 0.0050; 0.0001; 0.0000; False; 0.0052; 0.1804;1.61; 0.1805; 0.0623; 0.1437; 0.1445; 0.0012; False; 0.1457; 0.3891;1.24; 0.1456; 0.0316; 0.0276; 0.0286; 0.0001; False; 0.0287; 0.2064;2.83; 0.456754343; 0.083929665; 0.013020221; false; 0.102722001; 0.880657661;2.21; 0.196438421; 0.01609538; 2.7365E-5; false; 0.024833729; 0.527448186
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;1.69; 1.2287248000;0.0074576; 0.0479054000; 0.0001601000; False; 0.0581746000; 1.8222952000;2.7; 2.77168; 0.055319; 0.000177; 0.000842; false; 3.02561;3.0; 3.06084; 0.059553; 0.000191; 0.000866; false; 3.30992;6.72; 3.67448; 2.53291; 0.420203; 0.010877; 0.008135; false; 6.96132;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.67; 3.1089; 0.0000; 0.0958; 0.0013; 0.0000; False; 0.0972; 3.2106;13.19; 3.8734; 3.7711; 5.8704; 5.8730; 0.0061; False; 5.8791; 13.5335;8.59; 4.7291; 1.4354; 2.1608; 2.1774; 0.0001; False; 2.1775; 8.3677;6.81; 2.612355125; 0.092257019; 0.004433763; false; 0.107336071; 3.891626168;7.56; 2.261178054; 0.031097496; 3.0042E-5; false; 0.038239568; 3.708354817
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.18; 0.0477756000;0.011398100000000001; 0.0534007000; 0.0002549000; False; 0.0687167000; 0.1777129000;0.0; 0.003078; 0.000126; 1.4e-05; 8e-06; false; 0.003702;0.0; 0.005769; 0.000292; 2.1e-05; 1.1e-05; false; 0.006839;0.0; 0.003017; 0.001788; 0.000507; 9e-05; 0.000102; false; 0.006111;0.01; 0.006142; 0.000404; 0.001138; 0.000598; 0.00016; false; 0.010013;ERR;1.21; 0.0101; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0108;1.12; 0.0161; 0.0027; 0.0045; 0.0047; 0.0001; False; 0.0049; 0.0239;1.23; 0.0153; 0.0036; 0.0025; 0.0029; 0.0001; False; 0.0030; 0.0223;1.33; 0.226158037; 0.049800682; 0.001922582; false; 0.064791375; 0.465203628;1.06; 0.01916487; 0.003673522; 2.6523E-5; false; 0.010989483; 0.170708532
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;2.27; 1.6925184000;0.0098499; 0.0574248000; 0.0001792000; False; 0.0704166000; 2.2953644000;3.12; 3.14717; 0.056443; 0.000196; 0.000898; false; 3.3892;2.15; 2.15791; 0.062927; 0.000227; 0.00093; false; 2.40755;4.69; 2.79441; 1.71128; 0.270561; 0.005712; 0.005758; false; 4.98294;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.64; 5.2425; 0.0000; 0.1061; 0.0013; 0.0000; False; 0.1075; 5.3550;11.87; 4.2053; 2.8964; 4.5396; 4.5448; 0.0133; False; 4.5582; 11.6726;7.12; 4.9029; 1.1889; 1.0970; 1.1122; 0.0001; False; 1.1124; 7.2289;7.58; 3.1639698; 0.074663455; 0.002157321; false; 0.095172822; 4.738026527;7.96; 2.263483875; 0.054855908; 3.0131E-5; false; 0.070948411; 3.861182402
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;4.17; 3.6990247000;0.0084206; 0.0709455000; 0.0001734000; False; 0.0820941000; 4.5992094000;5.48; 5.54219; 0.134933; 0.000428; 0.001907; false; 6.05856;8.28; 8.37936; 0.178056; 0.00072; 0.002497; false; 9.19318;15.47; 8.34494; 6.05152; 0.943876; 0.028185; 0.033095; false; 15.9913;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;7.85; 8.0795; 0.0000; 0.1418; 0.0012; 0.0000; False; 0.1431; 8.2309;28.28; 8.6389; 10.0739; 10.8861; 10.8908; 0.0195; False; 10.9104; 29.6447;14.21; 8.2129; 2.4644; 3.9829; 4.0148; 0.0001; False; 4.0149; 14.7551;9.84; 4.555872681; 0.108082996; 0.004990044; false; 0.146459426; 6.885168662;10.7; 4.310277699; 0.173814361; 4.1794E-5; false; 0.179921004; 6.276233535
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.11; 0.0271524000;0.0062394; 0.0299426000; 0.0001524000; False; 0.0385391000; 0.1043686000;0.0; 0.005942; 0.000305; 2.8e-05; 1.4e-05; false; 0.007165;0.0; 0.003175; 0.000162; 1.8e-05; 9e-06; false; 0.003894;0.0; 0.002999; 0.001284; 0.000585; 0.000107; 0.000105; false; 0.005536;0.0; 0.003012; 0.000208; 0.000732; 0.000382; 0.000117; false; 0.005466;ERR;1.37; 0.0138; 0.0000; 0.0006; 0.0000; 0.0000; False; 0.0007; 0.0147;1.08; 0.0093; 0.0013; 0.0023; 0.0024; 0.0001; False; 0.0025; 0.0132;1.16; 0.0163; 0.0035; 0.0029; 0.0033; 0.0001; False; 0.0035; 0.0236;1.34; 0.161815998; 0.023186721; 0.001911781; false; 0.031515371; 0.306179283;0.99; 0.038907085; 0.006997201; 2.9403E-5; false; 0.014599181; 0.258444182
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.1; 0.0248577000;0.0055087; 0.0266215000; 0.0001139000; False; 0.0337748000; 0.0914233000;0.0; 0.004899; 0.000223; 2.1e-05; 1.2e-05; false; 0.005838;0.0; 0.004642; 0.000213; 2e-05; 1.2e-05; false; 0.005541;0.0; 0.003136; 0.001276; 0.000585; 9.8e-05; 9.6e-05; false; 0.005625;0.01; 0.004955; 0.00044; 0.001157; 0.000566; 0.000167; false; 0.008833;ERR;1.14; 0.0094; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0004; 0.0100;1.32; 0.0171; 0.0031; 0.0049; 0.0052; 0.0002; False; 0.0054; 0.0259;1.24; 0.0147; 0.0031; 0.0024; 0.0027; 0.0001; False; 0.0028; 0.0210;1.36; 0.126688058; 0.039468729; 0.00361493; false; 0.052017515; 0.302971948;1.11; 0.033143952; 0.009842292; 3.2449E-5; false; 0.016487218; 0.187963654
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.15; 0.0383648000;0.008083799999999999; 0.0391048000; 0.0001498000; False; 0.0497365000; 0.1387966000;0.0; 0.006097; 0.000248; 2.5e-05; 1.4e-05; false; 0.007227;0.0; 0.005245; 0.000225; 2.3e-05; 1.1e-05; false; 0.006251;0.01; 0.005116; 0.002489; 0.000921; 0.000174; 0.000168; false; 0.009563;0.0; 0.0045; 0.000274; 0.000686; 0.000348; 0.000106; false; 0.00702;ERR;1.15; 0.0099; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0106;1.14; 0.0137; 0.0023; 0.0041; 0.0043; 0.0002; False; 0.0045; 0.0207;1.06; 0.0177; 0.0039; 0.0026; 0.0030; 0.0001; False; 0.0032; 0.0251;1.26; 0.120843122; 0.026850825; 0.001937429; false; 0.034496997; 0.2976399;1.16; 0.024091141; 0.004568256; 2.8161E-5; false; 0.011450272; 0.1873505
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.12; 0.0265930000;0.005652099999999999; 0.0275825000; 0.0001258000; False; 0.0352419000; 0.1637214000;0.0; 0.006198; 0.000226; 2.6e-05; 1.4e-05; false; 0.007331;0.0; 0.00578; 0.000225; 2.3e-05; 1.3e-05; false; 0.006871;0.01; 0.006159; 0.002571; 0.001253; 0.000196; 0.000211; false; 0.011181;0.01; 0.011081; 0.000771; 0.001456; 0.000681; 0.000257; false; 0.016199;ERR;1.13; 0.0148; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0159;1.17; 0.0221; 0.0059; 0.0079; 0.0082; 0.0003; False; 0.0086; 0.0368;1.21; 0.0248; 0.0065; 0.0045; 0.0051; 0.0001; False; 0.0053; 0.0369;1.22; 0.126680285; 0.027730965; 0.002062775; false; 0.03564659; 0.296061017;1.19; 0.040659815; 0.014194971; 3.4588E-5; false; 0.035092031; 0.212087794
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;0.11; 0.0330162000;0.0055077; 0.0259733000; 0.0001182000; False; 0.0333696000; 0.1088320000;0.0; 0.000112; 3.2e-05; 8e-06; 2e-06; false; 0.000319;0.0; 0.00011; 3.1e-05; 8e-06; 2e-06; false; 0.000315;0.0; 0.000123; 7.5e-05; 6.2e-05; 1.3e-05; 1e-05; false; 0.00047;0.0; 0.00012; 2e-05; 0.000688; 0.000516; 5.1e-05; false; 0.002413;ERR;1.19; 0.0072; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0076;1.19; 0.0068; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0003; 0.0074;1.23; 0.0064; 0.0002; 0.0004; 0.0005; 0.0000; False; 0.0006; 0.0073;0.8; 0.057385866; 0.016056634; 0.003403249; false; 0.02579123; 0.149706076;0.91; 0.00573772; 0.002633172; 2.3863E-5; false; 0.009850218; 0.082756368
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;0.13; 0.0348611000;0.0087399; 0.0418565000; 0.0002065000; False; 0.0535651000; 0.1332639000;0.0; 0.000357; 9.5e-05; 1.1e-05; 7e-06; false; 0.000627;0.0; 0.000488; 0.000201; 1.7e-05; 1.1e-05; false; 0.000942;0.0; 0.000297; 0.000164; 0.000451; 0.000145; 0.00014; false; 0.001335;0.0; 0.000536; 4.4e-05; 0.00105; 0.000662; 0.000238; false; 0.003501;ERR;1.14; 0.0072; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0080;1.14; 0.0077; 0.0004; 0.0014; 0.0019; 0.0002; False; 0.0021; 0.0103;1.11; 0.0077; 0.0006; 0.0007; 0.0017; 0.0001; False; 0.0018; 0.0103;0.93; 0.064261291; 0.02388926; 0.00154369; false; 0.030043856; 0.148720431;0.94; 0.012195243; 0.005455473; 4.2173E-5; false; 0.012654006; 0.105393339
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI572_1.mata;0.16; 0.0390951000;0.0088239; 0.0449466000; 0.0001899000; False; 0.0568525000; 0.1511671000;0.0; 0.00018; 2.4e-05; 5e-06; 2e-06; true; 0.000326;0.0; 0.000171; 2.4e-05; 5e-06; 1e-06; true; 0.000324;0.0; 0.000162; 9.4e-05; 4.6e-05; 2e-06; 2e-06; true; 0.000425;0.0; 0.000288; 3e-05; 0.000633; 0.000456; 3e-05; true; 0.002367;ERR;1.16; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; True; 0.0002; 0.0072;1.32; 0.0051; 0.0001; 0.0001; 0.0002; 0.0000; True; 0.0002; 0.0056;0.95; 0.0060; 0.0004; 0.0003; 0.0004; 0.0000; True; 0.0005; 0.0070;1.07; 0.065061862; 0.014299488; 0.001995339; true; 0.022637358; 0.150579641;0.75; 0.006735846; 0.003364469; 3.0687E-5; false; 0.010604772; 0.076839953
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;0.15; 0.0385737000;0.0080853; 0.0280717000; 0.0001483000; False; 0.0391168000; 0.1349649000;0.0; 0.000384; 3.6e-05; 9e-06; 3e-06; false; 0.000637;0.0; 0.000378; 3.7e-05; 7e-06; 2e-06; false; 0.000596;0.0; 0.000415; 0.000192; 8.8e-05; 6e-06; 5e-06; false; 0.00093;0.0; 0.000386; 3.5e-05; 0.000767; 0.000517; 5.2e-05; false; 0.002885;ERR;1.18; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070;1.26; 0.0074; 0.0002; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0082;1.12; 0.0054; 0.0002; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0062;0.84; 0.048880063; 0.012550359; 0.001951449; false; 0.020014626; 0.123190523;0.78; 0.010059212; 0.00290828; 2.0828E-5; false; 0.009280766; 0.097003591
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;0.09; 0.0226982000;0.0054318000000000005; 0.0259068000; 0.0001263000; False; 0.0332502000; 0.0909593000;0.0; 0.00017; 2.6e-05; 6e-06; 2e-06; false; 0.000314;0.0; 0.000164; 2.4e-05; 6e-06; 1e-06; false; 0.000307;0.0; 0.000168; 9.9e-05; 5.7e-05; 3e-06; 2e-06; false; 0.00045;0.0; 0.000203; 1.9e-05; 0.000509; 0.00034; 3.4e-05; false; 0.001819;ERR;1.27; 0.0072; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0076;1.14; 0.0066; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0073;1.27; 0.0071; 0.0003; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0082;0.84; 0.05136792; 0.011145517; 0.001348866; false; 0.017691475; 0.122890027;0.87; 0.007678923; 0.003283573; 2.5225E-5; false; 0.012656404; 0.078161038
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI592_1.mata;0.16; 0.0377406000;0.008171900000000001; 0.0445293000; 0.0001898000; False; 0.0553244000; 0.1476290000;0.0; 0.00107; 0.000143; 1.8e-05; 2e-06; true; 0.001498;0.0; 0.001053; 0.000141; 1.8e-05; 1e-06; true; 0.001484;0.0; 0.001174; 0.000526; 0.000416; 4e-06; 3e-06; true; 0.002431;0.0; 0.00115; 8.8e-05; 0.000984; 0.000593; 3.8e-05; true; 0.004038;ERR;1.18; 0.0088; 0.0000; 0.0005; 0.0000; 0.0000; True; 0.0006; 0.0097;1.2; 0.0086; 0.0005; 0.0020; 0.0022; 0.0001; True; 0.0023; 0.0116;1.29; 0.0090; 0.0015; 0.0014; 0.0016; 0.0001; True; 0.0018; 0.0125;1.16; 0.086629035; 0.014908191; 0.001854384; true; 0.023058931; 0.220263222;0.74; 0.016355466; 0.003826874; 2.5667E-5; false; 0.010254366; 0.096371224
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM865_1.mata;0.12; 0.0442961000;0.008546799999999998; 0.0304844000; 0.0001167000; False; 0.0414427000; 0.1353310000;0.01; 0.011569; 0.000896; 9.1e-05; 1e-06; true; 0.014167;0.01; 0.010933; 0.000849; 9.6e-05; 2e-06; true; 0.013486;0.02; 0.011919; 0.005371; 0.003472; 4e-06; 2e-06; true; 0.022165;0.01; 0.011462; 0.000978; 0.003243; 0.000728; 4.1e-05; true; 0.018878;ERR;0.93; 0.0160; 0.0000; 0.0016; 0.0001; 0.0000; True; 0.0017; 0.0181;1.24; 0.0263; 0.0037; 0.0057; 0.0060; 0.0003; True; 0.0063; 0.0365;1.06; 0.0224; 0.0092; 0.0063; 0.0076; 0.0003; True; 0.0079; 0.0399;1.41; 0.143519206; 0.017240663; 0.002019312; true; 0.025256514; 0.309084935;1.36; 0.039963302; 0.0332519; 3.2738E-5; false; 0.040846491; 0.222729974
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;0.15; 0.0364176000;0.0087288; 0.0422321000; 0.0001759000; False; 0.0538886000; 0.1439917000;0.0; 0.000116; 3.1e-05; 7e-06; 2e-06; false; 0.000313;0.0; 0.000122; 3.4e-05; 8e-06; 2e-06; false; 0.000344;0.0; 0.000124; 0.000104; 8.2e-05; 1.7e-05; 1.2e-05; false; 0.000545;0.0; 0.0001; 9e-06; 0.000391; 0.000309; 2.9e-05; false; 0.001482;ERR;1.24; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0070;1.03; 0.0047; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0051;1.22; 0.0059; 0.0002; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0069;0.82; 0.069127243; 0.016982598; 0.001951014; false; 0.025841427; 0.181413649;0.99; 0.006583916; 0.006334107; 2.7297E-5; false; 0.014855831; 0.128758711
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;0.1; 0.0254304000;0.006006900000000001; 0.0272932000; 0.0001316000; False; 0.0354653000; 0.0971816000;0.0; 6.3e-05; 1.2e-05; 4e-06; 1e-06; false; 0.000184;0.0; 6.3e-05; 1.3e-05; 5e-06; 2e-06; false; 0.000188;0.0; 6.8e-05; 4e-05; 2.5e-05; 7e-06; 2e-06; false; 0.000263;0.0; 7.1e-05; 1.2e-05; 0.000425; 0.000311; 2.9e-05; false; 0.001513;ERR;1.26; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0071;1.19; 0.0065; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0069;1.0; 0.0065; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0072;0.85; 0.064998268; 0.016497491; 0.00235462; false; 0.026122242; 0.162887155;0.89; 0.004275595; 0.001579821; 1.581E-5; false; 0.006390004; 0.05905806
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;0.12; 0.0227731000;0.0090585; 0.0429911000; 0.0002149000; False; 0.0548919000; 0.1122578000;0.0; 0.000103; 1.7e-05; 4e-06; 1e-06; false; 0.000234;0.0; 9.8e-05; 1.5e-05; 4e-06; 1e-06; false; 0.000221;0.0; 0.000115; 8.1e-05; 3.8e-05; 3e-06; 2e-06; false; 0.000364;0.0; 0.000195; 1.5e-05; 0.000611; 0.000472; 3.4e-05; false; 0.002277;ERR;1.06; 0.0047; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0050;1.22; 0.0071; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0077;1.31; 0.0072; 0.0002; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0082;1.0; 0.061269099; 0.015851734; 0.002067793; false; 0.024505975; 0.162432266;0.77; 0.011157261; 0.002050997; 1.9696E-5; false; 0.008681182; 0.087846426
