name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-uni;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-32-*.mata;0.22;0.12733440000000001;0.0270365;0.052161400000000004; 0.0001378000; False; 0.0842672000; 0.2403118000;0.27; 0.201199; 0.071944;0.0016330000000000006;0.00921; 0.000354; false; 0.300171;0.27; 0.200328; 0.066592;0.002255;0.009925999999999999; 0.00036; false; 0.295701;0.79; 0.199256; 0.066157;0.022717000000000005;0.22833599999999998;0.250454; 0.019346; false; 0.800569;0.45; 0.205447; 0.069108;0.004907;0.059933999999999994;0.115645; 0.007754; false; 0.478215;TO; 0.661729; 0.155531;5.675033;MISSING;MISSING;MISSING;1.82; 0.6059; 0.0000; 0.1069; 0.0016; 0.0040; False; 0.1126; 0.7205;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.68;0.683486519; 6.0165E-5; 0.003245325; false; 0.01064799; 1.033062354;1.76;0.146990869; 1.06192E-4; 0.001216937; false; 0.009058621; 0.401663721
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-33-*.mata;0.48;0.26035860000000005;0.05680729999999999;0.11022950000000001; 0.0002500000; False; 0.1722262000; 0.4796318000;0.63; 0.466138; 0.146941;0.0037840000000000005;0.019641000000000002; 0.000719; false; 0.66615;0.6; 0.444284; 0.133686;0.003722;0.018871; 0.000518; false; 0.627912;1.56; 0.461587; 0.134704;0.04553499999999999;0.426581;0.45717800000000003; 0.032522; false; 1.58013;0.96; 0.457323; 0.133242;0.007631000000000002;0.12742399999999998;0.23454400000000003; 0.015943; false; 0.998802;TO; 0.365132; 0.098035;MISSING;MISSING;MISSING;MISSING;1.9; 0.6999; 0.0000; 0.1168; 0.0019; 0.0042; False; 0.1230; 0.8249;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.84;0.860663605; 4.0401E-5; 0.002693169; false; 0.029083342; 1.134113139;2.2;0.17684633400000002; 1.00099E-4; 0.00115341; false; 0.008739321; 0.486679462
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-34-*.mata;0.49;0.2590232;0.06045079999999999;0.10692079999999998; 0.0002075000; False; 0.1725165000; 0.5093004000;0.64; 0.488138; 0.14101;0.003926;0.020713999999999996; 0.000605; false; 0.689252;0.62; 0.462957; 0.139627;0.004044;0.021987; 0.000633; false; 0.663928;1.87; 0.483015; 0.139634;0.049451;0.540735;0.6040169999999999; 0.040057; false; 1.88641;0.99; 0.482393; 0.141391;0.00578;0.12440400000000003;0.23904000000000003; 0.017189; false; 1.03778;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.97; 0.7476; 0.0000; 0.1435; 0.0020; 0.0044; False; 0.1500; 0.8997;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.73;0.7905541150000001; 2.9752E-5; 0.003074765; false; 0.009178177; 1.053770395;1.92;0.21763939000000002; 9.9468E-5; 0.001072974; false; 0.008534941; 0.490702336
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-35-*.mata;0.51;0.28352929999999993;0.055224199999999994;0.1348044; 0.0002344000; False; 0.1957550000; 0.5240072000;0.36; 0.267197; 0.085936;0.0021290000000000002;0.012548000000000002; 0.000554; false; 0.389991;0.67; 0.507528; 0.1453;0.003956;0.022357; 0.000658; false; 0.716125;1.82; 0.509369; 0.144627;0.050589;0.5273599999999999;0.5496880000000001; 0.034394; false; 1.84493;1.09; 0.507482; 0.146835;0.008019999999999998;0.14892;0.27201200000000003; 0.016963; false; 1.12854;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.02; 0.7671; 0.0000; 0.1399; 0.0021; 0.0047; False; 0.1468; 0.9161;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.48;0.9454052249999998; 4.4335E-5; 0.015911167; false; 0.022539918; 1.232248508;1.81;0.16610178499999997; 1.07814E-4; 0.001247819; false; 0.008475136; 0.410057019
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-36-*.mata;0.52;0.27854450000000003;0.07303459999999999;0.13203360000000003; 0.0002693000; False; 0.2273448000; 0.5486106000;0.67; 0.547217; 0.131797;0.002039;0.013289000000000002; 0.000701; false; 0.719449;0.77; 0.574367; 0.168528;0.004066;0.025344000000000002; 0.00072; false; 0.810925;1.35; 0.340026; 0.095951;0.030053999999999997;0.41106099999999995;0.43899299999999997; 0.027623; false; 1.36384;1.21; 0.573041; 0.167724;0.008815;0.159436;0.29824000000000006; 0.018679; false; 1.25893;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.15; 0.8410; 0.0000; 0.1667; 0.0023; 0.0057; False; 0.1748; 1.0189;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.66;1.100064362; 3.7373E-5; 0.003681674; false; 0.014344271; 1.436324904;2.26;0.2854818250000001; 9.4394E-5; 0.001210008; false; 0.008154841; 0.581918549
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-37-*.mata;0.3;0.16499209999999995;0.04244779999999999;0.07946260000000002; 0.0001467000; False; 0.1254105000; 0.3178633000;0.62; 0.445618; 0.170189;0.002597;0.017507999999999996; 0.000529; false; 0.672395;0.4; 0.29555; 0.093555;0.0022860000000000003;0.014571999999999998; 0.000524; false; 0.428962;1.83; 0.590241; 0.163969;0.057759000000000026;0.4883109999999999;0.5111780000000001; 0.025769; false; 1.86843;0.68; 0.296428; 0.097198;0.004798;0.09412199999999998;0.18831800000000004; 0.011337; false; 0.71253;TO; 0.471434; 0.15228;1.451301;MISSING;MISSING;MISSING;1.31; 0.4685; 0.0000; 0.0951; 0.0013; 0.0030; False; 0.0995; 0.5696;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.87;1.0241078630000002; 6.517E-5; 0.004860582; false; 0.021317925; 1.320210332;2.4;0.33613286499999995; 1.02851E-4; 0.001247898; false; 0.009526903; 0.611879066
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-38-*.mata;0.55;0.3361616000000001;0.050642;0.1403522; 0.0001320000; False; 0.1990117000; 0.6102147000;0.72; 0.606835; 0.110688;0.0022669999999999995;0.016622; 0.000589; false; 0.76211;0.48; 0.317292; 0.122391;0.004412;0.029456000000000003; 0.000958; false; 0.515342;2.53; 0.634681; 0.183961;0.061117000000000005;0.759087;0.840081; 0.04832; false; 2.56127;1.44; 0.644474; 0.192941;0.010167;0.202539;0.387292; 0.022672; false; 1.49636;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.27; 0.9552; 0.0000; 0.2064; 0.0027; 0.0064; False; 0.2155; 1.1736;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.41;1.2260153299999998; 4.0859E-5; 0.002945807; false; 0.008252305; 1.554984501;2.49;0.33070299; 9.063E-5; 0.001076878; false; 0.025940011; 0.649418636
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-39-*.mata;0.62;0.3037720000000001;0.06376150000000001;0.17264549999999998; 0.0001394000; False; 0.2413642000; 0.5893414000;0.75; 0.629154; 0.13759;0.0024700000000000004;0.017040000000000003; 0.000587; false; 0.812497;0.84; 0.608402; 0.20447;0.005079;0.03539; 0.001067; false; 0.899775;1.84; 0.326005; 0.106897;0.034910000000000004;0.638441;0.655507; 0.048837; false; 1.83289;1.33; 0.558795; 0.164322;0.008274;0.19634999999999997;0.388061; 0.021462; false; 1.37109;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.27; 0.9737; 0.0000; 0.2232; 0.0029; 0.0063; False; 0.2326; 1.2096;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.08;1.110003695; 3.8408E-5; 0.016580217; false; 0.042263802; 1.525603132;2.4;0.281331912; 1.56964E-4; 0.001491128; false; 0.035113577; 0.601470336
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-4-*.mata;0.09;0.07506479999999999;0.0055384;0.0042868; 0.0001315000; False; 0.0115192000; 0.1408379000;0.0; 0.002694; 0.004489;2.5e-05;2.7e-05; 9e-06; false; 0.008018;0.0; 0.002677; 0.004479;3.6e-05;4.8e-05; 1.4e-05; false; 0.008039;0.0; 0.002683; 0.004368;0.000353;0.00017;0.000149; 5.4e-05; false; 0.008502;0.0; 0.002744; 0.004436;5.9e-05;0.000462;0.000529; 0.000122; false; 0.009581;1.19; 0.008204; 0.009464;0.003346; 9.9e-05; false; 0.029887;1.2; 0.0164; 0.0000; 0.0003; 0.0000; 0.0001; False; 0.0004; 0.0171;0.83; 0.0099; 0.0004; 0.0017; 0.0002; False; 0.0020; 0.0123;1.17; 0.0168; 0.0020; 0.0019; 0.0055; 0.0058; False; 0.0077; 0.0267;0.96;0.12044555100000001; 4.2944E-5; 0.003031882; false; 0.009675502; 0.236524864;0.81;0.028010502; 1.04016E-4; 0.001132393; false; 0.00921556; 0.116488539
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-40-*.mata;0.6;0.32964319999999997;0.08678450000000001;0.1446456; 0.0002177000; False; 0.2376388000; 0.6122853000;0.96; 0.706337; 0.216696;0.005428;0.038564999999999995; 0.001152; false; 1.01665;0.56; 0.402928; 0.143547;0.002758;0.020154; 0.000674; false; 0.601169;2.41; 0.378159; 0.120184;0.037216000000000006;0.8669699999999999;0.93283; 0.054022; false; 2.41698;0.87; 0.384476; 0.121199;0.006754;0.12083700000000001;0.245343; 0.013846; false; 0.917795;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.6358; 0.0000; 0.1419; 0.0018; 0.0039; False; 0.1477; 0.7855;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.15;1.1028478750000001; 3.7896E-5; 0.005534134; false; 0.036267835; 1.444856518;2.12;0.24661179700000008; 1.04553E-4; 0.001225295; false; 0.007333719; 0.565538299
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-41-*.mata;0.72;0.3311697;0.13422689999999998;0.2258203; 0.0002161000; False; 0.3798033000; 0.7559528000;0.77; 0.647336; 0.127614;0.002843;0.020684000000000004; 0.000748; false; 0.82872;0.67; 0.546204; 0.124764;0.002759;0.019482; 0.000645; false; 0.722869;3.03; 0.731438; 0.229899;0.072203;0.946571;0.9812649999999999; 0.053421; false; 3.06021;1.13; 0.604065; 0.130923;0.005656000000000002;0.12811099999999997;0.26311900000000005; 0.014652; false; 1.17229;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.37; 1.0281; 0.0000; 0.2722; 0.0030; 0.0064; False; 0.2817; 1.3127;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.06;1.227106558; 3.8141E-5; 0.014494756; false; 0.020710111; 1.512046408;2.01;0.2170178070000001; 1.00389E-4; 0.001078086; false; 0.008120689; 0.510163788
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-42-*.mata;0.79;0.30535890000000004;0.14817299999999997;0.26354940000000004; 0.0002447000; False; 0.4183859000; 0.7633725000;1.08; 0.798864; 0.256956;0.006054;0.045160000000000006; 0.001015; false; 1.16308;1.09; 0.779356; 0.264029;0.006183999999999999;0.05043899999999999; 0.00142; false; 1.15613;2.84; 0.423691; 0.137574;0.040974000000000003;1.021418;1.1073620000000002; 0.07021; false; 2.82865;1.84; 0.807998; 0.237082;0.012354;0.271964;0.519035; 0.027436; false; 1.92078;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.43; 1.0843; 0.0000; 0.2792; 0.0032; 0.0072; False; 0.2898; 1.3774;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.5;1.2799612599999999; 3.7821E-5; 0.005269753; false; 0.02249418; 1.659442028;2.28;0.20897668399999994; 1.18411E-4; 0.001286095; false; 0.021333259; 0.517074366
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-43-*.mata;0.81;0.3758351;0.10489249999999999;0.2585132; 0.0002523000; False; 0.3711254000; 0.7928137000;1.13; 0.845735; 0.257283;0.0056029999999999995;0.044566999999999996; 0.001159; false; 1.20713;0.66; 0.500984; 0.152996;0.003073;0.024259000000000003; 0.000793; false; 0.715655;3.7; 0.829799; 0.253155;0.07788599999999997;1.1956060000000004;1.260655; 0.066557; false; 3.72634;1.36; 0.522403; 0.162083;0.006308999999999998;0.218848;0.43657199999999996; 0.026327; false; 1.40097;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.22; 0.9437; 0.0000; 0.1666; 0.0021; 0.0047; False; 0.1734; 1.1193;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.47;1.2536516259999997; 3.7437E-5; 0.010908623; false; 0.024899503; 1.698231056;2.46;0.3351895960000002; 1.14322E-4; 0.00125139; false; 0.008496856; 0.698749602
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-44-*.mata;0.66;0.286313;0.10474499999999999;0.27083190000000007; 0.0001501000; False; 0.4089961000; 0.7326692000;1.06; 0.792505; 0.240987;0.006339000000000002;0.049252000000000004; 0.00144; false; 1.14223;0.59; 0.430161; 0.137408;0.004574;0.026729000000000003; 0.000773; false; 0.63135;2.89; 0.633372; 0.156439;0.04527700000000001;0.9622280000000001;1.0313419999999998; 0.0557; false; 2.91382;2.09; 0.872685; 0.301011;0.013557;0.30496299999999993;0.61095; 0.029847; false; 2.18372;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.58; 1.2098; 0.0000; 0.2810; 0.0036; 0.0076; False; 0.2924; 1.5056;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.6;1.4138378090000003; 4.5465E-5; 0.003380351; false; 0.011055652; 1.782488657;2.55;0.308005474; 1.32887E-4; 0.001469156; false; 0.009238379; 0.640556132
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-45-*.mata;0.85;0.3641721;0.10188969999999999;0.30392059999999993; 0.0003008000; False; 0.4196210000; 0.8282405000;0.77; 0.604842; 0.159449;0.003256;0.028093999999999994; 0.001144; false; 0.832588;1.26; 0.887422; 0.319051;0.006582999999999998;0.064239; 0.001296; false; 1.33729;4.4; 0.911167; 0.281499;0.08628299999999998;1.444575;1.5613320000000002; 0.07634; false; 4.41197;2.05; 0.867537; 0.261212;0.013222000000000005;0.31619;0.600123; 0.02968; false; 2.13501;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.76; 1.2784; 0.0000; 0.3529; 0.0050; 0.0107; False; 0.3687; 1.6534;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;6.19;1.3984986039999994; 5.0137E-5; 0.003439466; false; 0.010169816; 1.850507913;2.57;0.23033073299999998; 1.08957E-4; 0.001416516; false; 0.020652108; 0.768837925
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-46-*.mata;0.93;0.3755699000000001;0.1525848;0.256366; 0.0002508000; False; 0.4159421000; 0.8336436000;1.21; 0.891292; 0.264443;0.00725;0.058531; 0.001673; false; 1.28423;1.32; 0.930791; 0.3348;0.007126000000000001;0.06649100000000001; 0.001289; false; 1.40626;4.6; 0.755181; 0.317081;0.09422399999999997;1.6042869999999998;1.703469; 0.079222; false; 4.60788;2.24; 0.961944; 0.271597;0.014291;0.3360779999999999;0.636489; 0.030424; false; 2.29904;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.75; 1.3472; 0.0000; 0.3667; 0.0040; 0.0095; False; 0.3804; 1.7317;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;5.63;1.231020297; 6.9327E-5; 0.004724946; false; 0.022911832; 1.757250604;2.46;0.31901066499999997; 1.03234E-4; 0.001468843; false; 0.020945629; 0.663123893
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-47-*.mata;0.85;0.28766450000000005;0.19458229999999993;0.3400001; 0.0002293000; False; 0.5663020000; 0.8824744000;0.94; 0.751288; 0.187196;0.003644000000000001;0.032927000000000005; 0.00137; false; 1.01515;1.12; 0.756062; 0.308957;0.00689;0.061803; 0.001238; false; 1.19555;4.37; 1.00032; 0.349557;0.09581899999999999;1.3812540000000002;1.4632570000000003; 0.064475; false; 4.40834;1.36; 0.540651; 0.219549;0.007581;0.19031900000000002;0.403003; 0.020071; false; 1.41487;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.56; 1.4074; 0.0000; 0.3849; 0.0046; 0.0106; False; 0.4002; 1.8114;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;6.11;1.3934281350000002; 4.9472E-5; 0.003299526; false; 0.009651395; 1.831186246;2.46;0.29396926500000004; 1.1895E-4; 0.001150051; false; 0.007684549; 0.658402439
