name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07123-*.mata;0.14;0.10925560000000001;0.0097453; 0.0136913000; 0.0002423000; False; 0.0261764000; 0.1809138000;0.9;0.0500737;0.0096116; 0.0141894000; 0.0002337000; False; 0.0268696000; 0.1190405000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07124-*.mata;0.09;0.0271237;0.006357700000000001;0.010309200000000001; 0.0002599000; True; 0.0191613000; 0.0829470000;0.8;0.03292610000000001;0.0090668;0.013683299999999999; 0.0002103000; True; 0.0252563000; 0.1409736000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07125-*.mata;0.14;0.045116300000000005;0.0087088;0.0140445; 0.0002630000; True; 0.0261003000; 0.1266557000;0.84;0.0284537;0.005507600000000001;0.008044899999999999; 0.0001373000; True; 0.0153266000; 0.0855204000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07128-*.mata;0.12;0.037260299999999996;0.008277300000000001; 0.0101141000; 0.0001350000; True; 0.0202111000; 0.1106870000;0.8;0.0382577;0.0090968; 0.0140589000; 0.0001835000; True; 0.0255371000; 0.1485947000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07129-*.mata;0.14;0.066422;0.009377799999999999;0.0152044; 0.0002180000; True; 0.0273281000; 0.1754273000;0.83;0.036590300000000006;0.0097173;0.0152823; 0.0001781000; True; 0.0275844000; 0.0981427000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07132-*.mata;0.14;0.0583641;0.009684000000000002;0.0147742; 0.0001837000; False; 0.0272148000; 0.1361314000;0.89;0.0663301;0.008728;0.014290199999999998; 0.0002008000; False; 0.0256122000; 0.1501409000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07133-*.mata;0.14;0.0539667;0.0095023;0.0137011; 0.0001739000; True; 0.0258096000; 0.1317376000;0.9;0.0466197;0.006063400000000001;0.0085197; 0.0001222000; True; 0.0163204000; 0.1170747000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07134-*.mata;0.12;0.0371729;0.009687600000000001; 0.0150204000; 0.0002929000; False; 0.0275411000; 0.1136541000;0.9;0.0445894;0.0087978; 0.0315682000; 0.0023554000; False; 0.0451358000; 0.1495760000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07135-*.mata;0.14;0.062053000000000004;0.0092573;0.0157259; 0.0001850000; False; 0.0276493000; 0.1349812000;0.86;0.10400400000000001;0.005805;0.0085179; 0.0001611000; False; 0.0162422000; 0.1586067000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07138-*.mata;0.14;0.049854499999999996;0.0087332;0.0129139; 0.0001495000; True; 0.0234735000; 0.1291178000;0.89;0.0531582;0.009277400000000002;0.0151987; 0.0002521000; True; 0.0274000000; 0.1361649000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07139-*.mata;0.16;0.08333529999999999;0.011262;0.0121484; 0.0001547000; False; 0.0264608000; 0.1595430000;0.76;0.0791371;0.009717000000000003;0.0134265; 0.0001679000; False; 0.0253100000; 0.1500107000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07142-*.mata;0.12;0.0600799;0.006046400000000001;0.0083111; 0.0001283000; True; 0.0164489000; 0.1228803000;0.89;0.08385100000000001;0.0069893;0.0077651000000000005; 0.0001287000; True; 0.0167279000; 0.1451913000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07143-*.mata;0.13;0.060322499999999994;0.0096259;0.0144774; 0.0003003000; True; 0.0275752000; 0.1673954000;0.85;0.041292499999999996;0.011927299999999998;0.031655; 0.0001848000; True; 0.0461267000; 0.1440768000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07144-*.mata;0.14;0.0765908;0.008613;0.014864; 0.0002078000; False; 0.0264879000; 0.1801484000;0.73;0.0418597;0.0055896;0.010526899999999999; 0.0002139000; False; 0.0186776000; 0.1118473000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07145-*.mata;0.16;0.07309349999999999;0.009261499999999999;0.0156056; 0.0002640000; False; 0.0277661000; 0.1645749000;0.85;0.0670559;0.009473999999999998;0.015331800000000001; 0.0002201000; False; 0.0275246000; 0.1438197000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07148-*.mata;0.14;0.044487700000000005;0.008979299999999999;0.015049400000000001; 0.0002379000; False; 0.0269729000; 0.1281022000;0.84;0.037981999999999995;0.0089527;0.0137044; 0.0001698000; False; 0.0252920000; 0.1187756000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07149-*.mata;0.15;0.0873112;0.0095062;0.0156435; 0.0001663000; False; 0.0279263000; 0.1798968000;0.86;0.0578504;0.009449099999999997;0.0165969; 0.0003404000; False; 0.0291398000; 0.1433739000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07152-*.mata;0.2;0.1041171;0.0085936;0.013335; 0.0001687000; False; 0.0242953000; 0.2022232000;0.91;0.1109148;0.008132099999999998;0.0135442; 0.0001873000; False; 0.0240948000; 0.2102225000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07153-*.mata;0.13;0.0555597;0.009286899999999997;0.014890999999999998; 0.0002450000; True; 0.0270001000; 0.1347675000;0.76;0.0350346;0.005361200000000001;0.008654199999999999; 0.0001483000; True; 0.0157296000; 0.0914745000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07154-*.mata;0.09;0.025028;0.005687500000000001;0.0157844; 0.0001855000; True; 0.0238907000; 0.0834922000;0.83;0.054038;0.0054962000000000006;0.008570999999999999; 0.0001345000; True; 0.0157202000; 0.1359803000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07155-*.mata;0.15;0.0633816;0.0087833;0.0139135; 0.0002462000; False; 0.0254917000; 0.1511375000;0.8;0.0669503;0.0089262;0.0148751; 0.0001746000; False; 0.0263599000; 0.1905679000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07158-*.mata;0.16;0.07234890000000001;0.009519000000000001;0.01446; 0.0001645000; False; 0.0266012000; 0.1651145000;0.83;0.0435184;0.0055229;0.0097303; 0.0001409000; False; 0.0169742000; 0.0976034000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07159-*.mata;0.11;0.033462599999999995;0.008563; 0.0136523000; 0.0001945000; False; 0.0249027000; 0.1034489000;0.85;0.0475068;0.0083263; 0.0126274000; 0.0001568000; False; 0.0232831000; 0.1238097000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07162-*.mata;0.12;0.04179650000000001;0.007955799999999999;0.012813699999999999; 0.0001705000; True; 0.0232642000; 0.1186391000;0.84;0.0430211;0.0087656;0.0181412; 0.0001263000; True; 0.0286281000; 0.1187393000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07163-*.mata;0.19;0.1304946;0.0060467;0.009982999999999999; 0.0002157000; False; 0.0179635000; 0.2756700000;0.99;0.1030613;0.0100584;0.0169476; 0.0002861000; False; 0.0299525000; 0.1834083000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07164-*.mata;0.11;0.039672799999999994;0.0056437;0.0086093; 0.0001327000; False; 0.0162215000; 0.1091365000;0.85;0.0695887;0.0057227;0.0091699; 0.0001294000; False; 0.0166880000; 0.1431716000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07165-*.mata;0.12;0.0543293;0.019005099999999997;0.0090291; 0.0001421000; False; 0.0316955000; 0.1558394000;0.8;0.0468295;0.008308499999999998;0.0144233; 0.0002161000; False; 0.0254118000; 0.1258942000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07168-*.mata;0.13;0.06992229999999999;0.005357000000000001;0.0082743; 0.0001473000; False; 0.0155811000; 0.1446594000;0.83;0.0688219;0.0083087;0.0137786; 0.0002231000; False; 0.0245838000; 0.1388648000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07169-*.mata;0.14;0.0436067;0.008726199999999998;0.0128293; 0.0001745000; True; 0.0240853000; 0.1269218000;0.89;0.043277600000000006;0.0083781;0.013571999999999999; 0.0001830000; True; 0.0243920000; 0.1192519000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07172-*.mata;0.15;0.0561157;0.009361800000000002; 0.0134607000; 0.0001720000; False; 0.0256843000; 0.1399525000;0.82;0.055284599999999996;0.0092816; 0.0132384000; 0.0001558000; False; 0.0247869000; 0.1401840000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07173-*.mata;0.13;0.05008170000000001;0.009846799999999998;0.016566800000000003; 0.0002884000; True; 0.0292788000; 0.1225066000;0.85;0.0672978;0.009028399999999999;0.0140865; 0.0001871000; True; 0.0255936000; 0.1743890000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07174-*.mata;0.13;0.0615729;0.018065900000000003;0.0335546; 0.0001947000; True; 0.0579026000; 0.1641362000;0.85;0.0736224;0.009597300000000001;0.0152913; 0.0002637000; True; 0.0276306000; 0.1608172000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07175-*.mata;0.12;0.045327400000000004;0.0073915000000000005;0.008070099999999998; 0.0001161000; True; 0.0171802000; 0.1154219000;0.83;0.0479536;0.0092985;0.0139599; 0.0002272000; True; 0.0256830000; 0.1304347000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07178-*.mata;0.14;0.0953291;0.005744600000000001;0.008047; 0.0001318000; True; 0.0157736000; 0.1663279000;0.89;0.0727328;0.008936999999999997;0.0144373; 0.0002109000; True; 0.0260463000; 0.1574432000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07179-*.mata;0.16;0.0734742;0.008861299999999999;0.0136754; 0.0001610000; False; 0.0245179000; 0.1635401000;0.86;0.0687461;0.008567700000000001;0.013963000000000001; 0.0001726000; False; 0.0248717000; 0.1543300000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07180-*.mata;0.1;0.0323471;0.0055861; 0.0080370000; 0.0001201000; True; 0.0153481000; 0.1341231000;0.82;0.0411893;0.008479800000000001; 0.0128489000; 0.0001487000; True; 0.0235255000; 0.1088246000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07181-*.mata;0.16;0.0678648;0.008771199999999998;0.013566799999999999; 0.0002020000; False; 0.0248100000; 0.1548451000;0.9;0.0651529;0.008574799999999999;0.0142056; 0.0001664000; False; 0.0252121000; 0.1442224000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07186-*.mata;0.14;0.0517236;0.009204100000000002;0.014511499999999998; 0.0001629000; True; 0.0269183000; 0.1352356000;0.84;0.0382304;0.0058506999999999995;0.012022; 0.0002725000; True; 0.0202954000; 0.1161925000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07187-*.mata;0.1;0.0362313;0.0085667;0.013708499999999998; 0.0001769000; True; 0.0248827000; 0.0976805000;0.84;0.07548479999999999;0.0078215;0.0092224; 0.0001182000; True; 0.0187517000; 0.1488788000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07190-*.mata;0.13;0.0433123;0.010180899999999998;0.0144221; 0.0001445000; True; 0.0270113000; 0.1274969000;0.77;0.045526;0.008567299999999998;0.0130674; 0.0001895000; True; 0.0242011000; 0.1810993000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07191-*.mata;0.1;0.036441100000000004;0.0071941; 0.0148520000; 0.0002578000; False; 0.0246603000; 0.0993404000;0.83;0.0485787;0.0176318; 0.0312250000; 0.0001945000; False; 0.0515343000; 0.1613762000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07196-*.mata;0.12;0.037128999999999995;0.009095299999999999;0.0146917; 0.0002655000; True; 0.0264457000; 0.1156494000;0.77;0.0352792;0.0161937;0.0168599; 0.0001795000; True; 0.0356483000; 0.1197630000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07197-*.mata;0.12;0.04738780000000001;0.0130714;0.031175; 0.0002245000; True; 0.0466994000; 0.1752048000;0.79;0.025955799999999998;0.0058253;0.0084468; 0.0001341000; True; 0.0158836000; 0.0749182000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07200-*.mata;0.11;0.0299583;0.0055827; 0.0093008000; 0.0001733000; False; 0.0171241000; 0.0978736000;0.74;0.041749100000000004;0.009803899999999999; 0.0149881000; 0.0006253000; False; 0.0278606000; 0.1086770000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07201-*.mata;0.24;0.1356876;0.009644; 0.0158555000; 0.0001824000; False; 0.0280592000; 0.2791714000;0.95;0.1271091;0.0081394; 0.0158711000; 0.0002740000; False; 0.0265300000; 0.2048191000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07206-*.mata;0.14;0.0414145;0.011381500000000001;0.0145279; 0.0001883000; False; 0.0285361000; 0.1260469000;0.84;0.027005599999999998;0.0070496;0.0088078; 0.0001424000; False; 0.0180021000; 0.0790421000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07207-*.mata;0.14;0.053407600000000006;0.008448500000000003;0.0141914; 0.0001796000; False; 0.0251154000; 0.1596070000;0.88;0.09217099999999999;0.008409900000000001;0.0144488; 0.0001764000; False; 0.0257103000; 0.1856301000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07210-*.mata;0.13;0.041025000000000006;0.008761799999999998; 0.0202529000; 0.0093690000; True; 0.0408579000; 0.1362551000;0.75;0.0385029;0.0086906; 0.0132973000; 0.0001376000; True; 0.0238149000; 0.1373996000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07211-*.mata;0.16;0.0690967;0.0089141;0.0147653; 0.0002429000; True; 0.0264701000; 0.1599447000;0.77;0.04013;0.0089945;0.0131878; 0.0001674000; True; 0.0247718000; 0.1055183000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07216-*.mata;0.13;0.050842500000000006;0.008751900000000002;0.015214400000000001; 0.0002419000; False; 0.0273154000; 0.1335674000;0.8;0.043883500000000006;0.009446799999999998;0.014945; 0.0001787000; False; 0.0270689000; 0.1097133000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07217-*.mata;0.13;0.05358800000000001;0.0093189;0.014609000000000002; 0.0001889000; True; 0.0267700000; 0.1332121000;0.93;0.0573655;0.008738199999999998;0.0147923; 0.0002444000; True; 0.0263859000; 0.1422033000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07220-*.mata;0.14;0.0556309;0.0082885;0.0139855; 0.0001758000; False; 0.0250248000; 0.1432194000;0.87;0.0556986;0.0088969;0.014624400000000001; 0.0001671000; False; 0.0260425000; 0.1581223000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07221-*.mata;0.14;0.0591081;0.0080558;0.0137766; 0.0001700000; False; 0.0240956000; 0.1630170000;0.84;0.0472418;0.008027200000000002;0.008393999999999999; 0.0001224000; False; 0.0183997000; 0.1210877000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07226-*.mata;0.12;0.0698441;0.018215500000000003;0.0126105; 0.0001702000; True; 0.0334262000; 0.1539332000;0.84;0.1194118;0.0085191;0.0129348; 0.0001546000; True; 0.0238743000; 0.2046983000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07227-*.mata;0.1;0.0403438;0.0092387;0.0145011; 0.0001961000; False; 0.0266799000; 0.1063896000;0.86;0.053213500000000004;0.0084655;0.0278694; 0.0002303000; False; 0.0390165000; 0.1494230000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07230-*.mata;0.12;0.0607192;0.0060736; 0.0101974000; 0.0002351000; False; 0.0196217000; 0.1243342000;1.0;0.1139417;0.009013700000000001; 0.0104515000; 0.0001624000; False; 0.0214681000; 0.1917982000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07231-*.mata;0.08;0.026626399999999998;0.0055095; 0.0083016000; 0.0001377000; False; 0.0155162000; 0.0756383000;0.77;0.0488372;0.009179500000000002; 0.0144382000; 0.0002148000; False; 0.0263050000; 0.1195137000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07236-*.mata;0.14;0.0500448;0.0086933;0.0121193; 0.0002853000; True; 0.0236084000; 0.1505573000;0.85;0.0463921;0.0089591;0.0134974; 0.0002458000; True; 0.0250658000; 0.1273700000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07237-*.mata;0.14;0.0734098;0.0087806; 0.0133862000; 0.0002679000; False; 0.0246701000; 0.1553935000;0.75;0.0453171;0.008786200000000001; 0.0106510000; 0.0001334000; False; 0.0212045000; 0.1103521000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07240-*.mata;0.15;0.0641191;0.0085192;0.010361800000000001; 0.0001480000; False; 0.0209116000; 0.1451942000;0.88;0.0664709;0.008792800000000002;0.0141056; 0.0002063000; False; 0.0254374000; 0.1528221000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07241-*.mata;0.14;0.053299000000000006;0.008707499999999998;0.0148785; 0.0001861000; False; 0.0261788000; 0.1374526000;0.83;0.0693763;0.009280999999999998;0.0146388; 0.0002270000; False; 0.0265484000; 0.1528007000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07246-*.mata;0.14;0.061082;0.0160199; 0.0281480000; 0.0002662000; False; 0.0493000000; 0.1851280000;0.84;0.0529876;0.008637100000000002; 0.0129879000; 0.0002151000; False; 0.0241066000; 0.1289579000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07247-*.mata;0.1;0.040669000000000004;0.009167100000000001;0.0137137; 0.0001703000; True; 0.0256873000; 0.1054106000;0.79;0.0508087;0.005512;0.008048699999999999; 0.0001299000; True; 0.0151426000; 0.1378586000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07250-*.mata;0.14;0.0748964;0.009189600000000001; 0.0143406000; 0.0002201000; False; 0.0260974000; 0.2158345000;0.82;0.047440699999999995;0.008664700000000001; 0.0133745000; 0.0001770000; False; 0.0243594000; 0.1240233000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07251-*.mata;0.11;0.0290272;0.0056692999999999995;0.0084537; 0.0001515000; True; 0.0157368000; 0.0965934000;0.84;0.0305158;0.005771299999999999;0.0086823; 0.0001396000; True; 0.0162132000; 0.0807659000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07256-*.mata;0.13;0.06325850000000001;0.0057767;0.008768399999999999; 0.0001395000; False; 0.0162579000; 0.1594348000;0.79;0.043538999999999994;0.0056521;0.0091707; 0.0001687000; False; 0.0167355000; 0.1149786000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07257-*.mata;0.12;0.0842083;0.0054965;0.0092205; 0.0001198000; False; 0.0163910000; 0.1770842000;0.9;0.0679362;0.0101529;0.0146187; 0.0001683000; False; 0.0274485000; 0.1572483000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07260-*.mata;0.11;0.030753;0.0073844;0.0134842; 0.0002190000; False; 0.0232762000; 0.1300805000;0.86;0.043349;0.0058668999999999995;0.0093263; 0.0001357000; False; 0.0169365000; 0.1138630000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07261-*.mata;0.09;0.0242506;0.0069235; 0.0118586000; 0.0002638000; False; 0.0215083000; 0.0802919000;0.76;0.0642714;0.010528299999999999; 0.0129885000; 0.0002036000; False; 0.0259840000; 0.1469057000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07266-*.mata;0.12;0.0406648;0.008919;0.0147579; 0.0002445000; False; 0.0268192000; 0.1071220000;0.86;0.0558403;0.008612800000000002;0.0140609; 0.0002069000; False; 0.0251145000; 0.1401526000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07267-*.mata;0.16;0.0660469;0.009867899999999999;0.0138459; 0.0002076000; False; 0.0263822000; 0.1963949000;0.73;0.0413665;0.0057323;0.0085281; 0.0001292000; False; 0.0161565000; 0.0956365000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07270-*.mata;0.14;0.045752;0.008620099999999999; 0.0130934000; 0.0002227000; False; 0.0246555000; 0.1302336000;0.89;0.043932299999999994;0.0088283; 0.0133182000; 0.0001736000; False; 0.0245542000; 0.1215956000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07271-*.mata;0.16;0.0703774;0.007992100000000002;0.031022499999999998; 0.0002000000; False; 0.0414966000; 0.1760984000;0.88;0.06996430000000001;0.008494199999999999;0.013736899999999998; 0.0001791000; False; 0.0248028000; 0.1533021000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07277-*.mata;0.12;0.0891593;0.0058509;0.008634600000000001; 0.0001677000; False; 0.0163487000; 0.1698585000;0.85;0.06756380000000001;0.009187699999999998;0.015112999999999998; 0.0001851000; False; 0.0269008000; 0.1383679000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07282-*.mata;0.14;0.061022900000000005;0.0094123; 0.0161194000; 0.0002220000; False; 0.0280781000; 0.1457290000;0.87;0.0514113;0.0086221; 0.0146306000; 0.0001801000; False; 0.0256158000; 0.1391100000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07283-*.mata;0.18;0.07385869999999999;0.008646599999999999;0.028236800000000003; 0.0001787000; False; 0.0395276000; 0.1769516000;0.86;0.1018773;0.018955499999999993;0.0303709; 0.0002370000; False; 0.0523548000; 0.2171558000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07284-*.mata;0.15;0.0756441;0.008629;0.0165074; 0.0002039000; False; 0.0285354000; 0.1602999000;0.87;0.06846870000000001;0.008542699999999999;0.0138614; 0.0001987000; False; 0.0249954000; 0.1562553000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07285-*.mata;0.13;0.04460360000000001;0.009007700000000002;0.0142518; 0.0001876000; True; 0.0258551000; 0.1281241000;0.87;0.029912300000000003;0.0054967;0.008733099999999999; 0.0002564000; True; 0.0169672000; 0.1000337000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07288-*.mata;0.11;0.0891379;0.0056878;0.008151000000000002; 0.0001189000; True; 0.0156520000; 0.1594654000;0.79;0.1002558;0.0113093;0.024220300000000004; 0.0002226000; True; 0.0467681000; 0.2331684000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07289-*.mata;0.14;0.1129908;0.005641199999999999;0.009189; 0.0001473000; True; 0.0167526000; 0.1808278000;0.85;0.09687689999999999;0.008908599999999997;0.0153351; 0.0002308000; True; 0.0268946000; 0.2275681000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07292-*.mata;0.15;0.0862547;0.008289999999999999;0.0135692; 0.0002268000; True; 0.0243376000; 0.1699358000;0.8;0.0689187;0.0056793;0.008099300000000002; 0.0001963000; True; 0.0155113000; 0.1369878000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07293-*.mata;0.14;0.0668439;0.008380399999999998;0.013518; 0.0002179000; False; 0.0243254000; 0.1366289000;0.92;0.0776612;0.008927400000000002;0.010378599999999998; 0.0001282000; False; 0.0212689000; 0.1435627000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07294-*.mata;0.14;0.07733229999999999;0.006211100000000001;0.008301999999999999; 0.0001313000; True; 0.0164938000; 0.1632950000;0.91;0.053069399999999996;0.008794500000000002;0.014466000000000001; 0.0001811000; True; 0.0257325000; 0.1694945000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07295-*.mata;0.08;0.023464699999999998;0.005908399999999999;0.0081161; 0.0001488000; True; 0.0157246000; 0.0730240000;0.84;0.038843199999999994;0.008781099999999998;0.014006999999999999; 0.0001909000; True; 0.0252497000; 0.1179798000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07298-*.mata;0.11;0.03769089999999999;0.008858800000000002;0.013748799999999999; 0.0001715000; True; 0.0250282000; 0.1014966000;0.81;0.0509987;0.0174978;0.014020099999999999; 0.0002061000; True; 0.0426920000; 0.1498384000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07302-*.mata;0.12;0.0430002;0.0054694;0.008700999999999999; 0.0002847000; True; 0.0168978000; 0.1114388000;0.74;0.0429427;0.0057703;0.008702699999999999; 0.0001296000; True; 0.0161467000; 0.0979164000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07303-*.mata;0.08;0.0252914;0.0057764;0.0084982; 0.0002717000; True; 0.0167364000; 0.0766186000;0.97;0.0595166;0.010253;0.0153854; 0.0002281000; True; 0.0282975000; 0.1657654000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07304-*.mata;0.12;0.0415028;0.005487699999999999;0.008594599999999999; 0.0001664000; True; 0.0163415000; 0.1115997000;0.92;0.05748;0.008244899999999998;0.011679900000000002; 0.0001180000; True; 0.0217294000; 0.1433224000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07305-*.mata;0.15;0.07453189999999998;0.008542099999999999;0.013392300000000001; 0.0001850000; True; 0.0243200000; 0.1824878000;0.9;0.056602599999999996;0.0079411;0.0121729; 0.0001911000; True; 0.0224438000; 0.1379861000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07308-*.mata;0.1;0.039736099999999996;0.008686399999999997;0.013783799999999999; 0.0002435000; False; 0.0258137000; 0.1083349000;0.88;0.0592302;0.009018700000000001;0.012426099999999999; 0.0001716000; False; 0.0238059000; 0.1239600000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07309-*.mata;0.16;0.06645890000000002;0.0090626;0.014324100000000001; 0.0002263000; True; 0.0259209000; 0.1525484000;0.78;0.0942696;0.008901899999999999;0.0137647; 0.0002267000; True; 0.0253375000; 0.2007730000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07312-*.mata;0.19;0.1045639;0.008414600000000001;0.0143769; 0.0001931000; False; 0.0258220000; 0.2214192000;0.89;0.10607930000000002;0.0089567;0.014709400000000001; 0.0001867000; False; 0.0268235000; 0.2173474000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07313-*.mata;0.08;0.023372;0.0057229; 0.0210057000; 0.0002081000; True; 0.0292065000; 0.0871792000;0.89;0.0386755;0.0092281; 0.0137121000; 0.0001831000; True; 0.0253620000; 0.1191205000
