name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.2;0.10535829999999999;0.0090507;0.0159465; 0.0403132000; True; 0.0677260000; 0.2033991000;1.26;0.07148940000000001;0.0088926;0.012158; 0.0377381000; True; 0.0617898000; 0.1945228000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.24;0.1095935;0.010468;0.016811299999999998; 0.0509367000; True; 0.0808380000; 0.2324491000;0.81;0.0375051;0.0058874;0.008363400000000002; 0.0292266000; True; 0.0454676000; 0.1207389000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.2;0.09188130000000001;0.010182599999999998;0.0160822; 0.0386914000; True; 0.0676049000; 0.2002596000;1.05;0.0467126;0.0085743;0.0160273; 0.0336265000; True; 0.0606440000; 0.1590888000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.15;0.0649393;0.0058499;0.031300100000000004; 0.0255263000; True; 0.0650005000; 0.1569810000;1.17;0.0562938;0.009327199999999999;0.05796080000000001; 0.0352644000; True; 0.1056260000; 0.2173379000
/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.29;0.1734774;0.0057480000000000005;0.019224200000000004; 0.0438463000; True; 0.0710251000; 0.2884131000;1.55;0.0720982;0.0061089000000000004;0.0127917; 0.0287047000; True; 0.0495131000; 0.1723173000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.44;0.13125509999999999;0.0062013;0.2138308; 0.0250746000; True; 0.2473934000; 0.4074663000;2.05;0.16568899999999995;0.009473299999999997;0.1674422; 0.0394672000; True; 0.2194466000; 0.4803789000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.21;0.11046320000000001;0.0057849;0.0474674; 0.0232776000; True; 0.0785992000; 0.2155814000;1.57;0.14624979999999999;0.006443;0.048538500000000005; 0.0230888000; True; 0.0802415000; 0.2801138000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.24;0.11413300000000001;0.0063067999999999996;0.04281720000000001; 0.0302352000; True; 0.0816563000; 0.2816833000;1.55;0.1062801;0.006081799999999999;0.06735490000000001; 0.0486335000; True; 0.1243074000; 0.3451436000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata;0.29;0.1835875;0.010172200000000001;0.0131769; 0.0291416000; True; 0.0559287000; 0.2830872000;1.59;0.080008;0.0059561;0.0083411; 0.0223021000; True; 0.0385576000; 0.1859267000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.2;0.1599158;0.006156699999999999;0.008218300000000001; 0.0304898000; True; 0.0466647000; 0.2394273000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.31;0.18098889999999998;0.009392399999999999;0.028653500000000002; 0.0350315000; True; 0.0762092000; 0.2990297000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.35;0.2288315;0.0087957;0.0225919; 0.0385162000; True; 0.0723489000; 0.3408348000;1.58;0.0974857;0.011254399999999998;0.012285899999999999; 0.0419219000; True; 0.0682528000; 0.2606626000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.3;0.17527210000000001;0.0094769;0.033394; 0.0516593000; True; 0.0979860000; 0.3046379000;1.53;0.0948628;0.0064903;0.019231500000000002; 0.0300826000; True; 0.0583629000; 0.2228521000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.33;0.1821379;0.0090048;0.033696199999999996; 0.0511807000; True; 0.0967853000; 0.3233965000;1.27;0.1065162;0.008233100000000002;0.0403295; 0.0448123000; True; 0.0964718000; 0.2625198000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.23;0.17573399999999997;0.006776000000000001;0.018429499999999998; 0.0264325000; True; 0.0544008000; 0.2754991000;1.47;0.057216899999999994;0.008895000000000002;0.0232779; 0.0394777000; True; 0.0741983000; 0.1881603000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.21;0.16997150000000003;0.0055311;0.0097569; 0.0254182000; True; 0.0422894000; 0.2400067000;1.52;0.07238119999999999;0.0088442;0.015470900000000001; 0.0373087000; True; 0.0641101000; 0.2026299000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.23;0.1283548;0.009425700000000002;0.0148741; 0.0414771000; True; 0.0685016000; 0.2240456000;1.66;0.08825950000000002;0.018374599999999998;0.0342212; 0.0392722000; True; 0.0947793000; 0.2339468000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.31;0.2302912;0.0058175;0.0145553; 0.0255064000; True; 0.0476609000; 0.3565905000;2.08;0.23846260000000002;0.0093016;0.0242805; 0.0327624000; True; 0.0693827000; 0.4619458000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.23;0.1349555;0.009666699999999999;0.023321599999999998; 0.0307641000; True; 0.0664344000; 0.2310586000;1.89;0.22151379999999998;0.0098125;0.0236462; 0.0456809000; True; 0.0828010000; 0.4041318000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.2;0.1009848;0.008717299999999999;0.0222944; 0.0404874000; True; 0.0734497000; 0.2022687000;1.54;0.18751090000000004;0.010792799999999998;0.0280212; 0.0483137000; True; 0.0903926000; 0.3763515000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.19;0.1237609;0.0057926;0.008048399999999999; 0.0267807000; True; 0.0423106000; 0.1930891000;2.06;0.0786424;0.005637499999999998;0.4739127; 0.0248709000; True; 0.5061395000; 0.6573711000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.31;0.2533701;0.008524200000000001;0.0130253; 0.0398990000; True; 0.0642288000; 0.3483377000;1.45;0.141541;0.0096956;0.0140323; 0.0436480000; True; 0.0700488000; 0.2778360000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.19;0.1073566;0.005704900000000001;0.009755400000000001; 0.0284984000; True; 0.0458763000; 0.1798018000;1.25;0.1135536;0.009251999999999998;0.018817300000000002; 0.0483036000; True; 0.0795690000; 0.3135705000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.45;0.20844839999999998;0.0099628;0.149543; 0.0371297000; True; 0.2004646000; 0.4533694000;1.53;0.11717300000000001;0.0059354;0.011400500000000001; 0.0227725000; True; 0.0421530000; 0.2487041000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.34;0.14550999999999997;0.0094114;0.1263881; 0.0275962000; True; 0.1663298000; 0.3438258000;1.88;0.1333822;0.008820700000000002;0.14432599999999998; 0.0377893000; True; 0.1940537000; 0.4127107000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.22;0.1436568;0.008849100000000002;0.014649800000000001; 0.0418117000; True; 0.0684818000; 0.2576154000;1.06;0.0582143;0.0081946;0.0133828; 0.0386495000; True; 0.0627209000; 0.1806645000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.15;0.0533748;0.0099081;0.016812999999999998; 0.0358959000; True; 0.0661042000; 0.1517182000;1.03;0.0434637;0.0088223;0.0158446; 0.0398055000; True; 0.0669971000; 0.1686191000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.15;0.11030409999999999;0.005768799999999999;0.009454099999999998; 0.0261417000; True; 0.0436803000; 0.1914531000;1.02;0.054606699999999994;0.008877699999999999;0.0139986; 0.0383717000; True; 0.0643498000; 0.1624461000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.14;0.045556;0.005731399999999999;0.0103454; 0.0429567000; True; 0.0614191000; 0.1366290000;0.78;0.04725669999999999;0.008397299999999998;0.018054; 0.0469301000; True; 0.0762948000; 0.1768439000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.14;0.0405392;0.009137199999999996;0.0145702; 0.0496956000; True; 0.0761439000; 0.1449971000;1.02;0.0449052;0.008357900000000001;0.0136272; 0.0403428000; True; 0.0647038000; 0.1641018000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.19;0.10475520000000002;0.0086361;0.0155286; 0.0814522000; True; 0.1094699000; 0.2593975000;0.83;0.045155299999999995;0.0084402;0.0148331; 0.0474222000; True; 0.0730612000; 0.1733474000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.18;0.059703000000000006;0.007943700000000001;0.013978500000000001; 0.0456630000; True; 0.0705040000; 0.1709391000;0.77;0.0247502;0.0057849999999999985;0.011511500000000001; 0.0431867000; True; 0.0620965000; 0.1186512000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata;0.18;0.08242300000000001;0.0082819;0.0124494; 0.0408145000; True; 0.0643696000; 0.1960667000;0.87;0.034806899999999995;0.0176567;0.0258157; 0.0303433000; True; 0.0851397000; 0.1634481000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.15;0.050142900000000004;0.0095728;0.014504300000000001; 0.0336886000; True; 0.0608236000; 0.1433200000;0.96;0.0446587;0.0093539;0.024773; 0.0454569000; True; 0.0959608000; 0.1941074000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.19;0.07545020000000001;0.008147500000000002;0.0126203; 0.0441495000; True; 0.0675376000; 0.1845936000;0.82;0.0266303;0.005854799999999999;0.0083269; 0.0287094000; True; 0.0450266000; 0.1059437000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.18;0.11458360000000001;0.009008599999999999;0.0138124; 0.0464741000; True; 0.0722995000; 0.2219948000;0.86;0.0417303;0.0085993;0.0137519; 0.0487783000; True; 0.0740867000; 0.1693113000
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.14;0.0491328;0.0056653;0.007771900000000001; 0.0324851000; True; 0.0477289000; 0.1607926000;1.0;0.052302299999999996;0.008219200000000001;0.0128745; 0.0459092000; True; 0.0693192000; 0.1805571000
