name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09233.mata;0.2; 0.1118965000; 0.0661657000; 0.0028954000; 0.0003024000; False;0.04; 0.0290529; 0.00822062; 0.000723079; 8.7483e-05; false;0.03; 0.0266626; 0.00827391; 0.000732453; 5.3692e-05; false;0.22; 0.0510772; 0.0285883; 0.0724628; 0.0297972; 0.0298454; false;0.06; 0.0272876; 0.00209191; 0.0208413; 0.00767614; 0.0105968; false;1.07; 0.0464; 0.0000; 0.0147; 0.0011; 0.0000; False;2.03; 0.0859; 0.0427; 0.6956; 0.7288; 0.1337; False;1.26; 0.0454; 0.0154; 0.0441; 0.0721; 0.0001; False;3.78; 0.689585369; 0.165716926; 0.002494504; false;2.03; 0.174625634; 0.107966283; 3.7836E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09248.mata;0.29; 0.0591645000; 0.1584920000; 0.0042286000; 0.0002889000; False;0.15; 0.0159609; 0.1303; 0.000673238; 6.8577e-05; false;0.22; 0.0315378; 0.191921; 0.00122485; 0.000153336; false;0.4; 0.0223874; 0.00858652; 0.363258; 0.0606302; 0.0749648; false;0.4; 0.0282825; 0.00209499; 0.464142; 0.0139675; 0.0148538; false;1.2; 0.0287; 0.0000; 0.1376; 0.0008; 0.0000; False;5.01; 0.0469; 0.0919; 3.8681; 3.8757; 0.1728; False;2.53; 0.0510; 0.0224; 1.3819; 1.4324; 0.0001; False;3.85; 1.28248023; 0.058882963; 0.002297404; false;2.16; 0.117782722; 0.317191606; 3.3333E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09312.mata;0.16; 0.0607251000; 0.0312647000; 0.0016587000; 0.0001619000; False;0.07; 0.0630739; 0.00490567; 0.000407067; 0.000172399; false;0.06; 0.0582513; 0.00440229; 0.000245358; 0.000185693; false;0.13; 0.0623688; 0.0332088; 0.0192001; 0.0083057; 0.00815931; false;0.1; 0.0645813; 0.00472382; 0.0157569; 0.00880477; 0.00824122; false;1.28; 0.1721; 0.0000; 0.0151; 0.0010; 0.0000; False;1.88; 0.1706; 0.2742; 0.3435; 0.3609; 0.0508; False;1.37; 0.1067; 0.0523; 0.0302; 0.0921; 0.0001; False;3.44; 0.719594195; 0.197560196; 0.002142898; false;2.44; 0.320011292; 0.033770153; 2.9982E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09322.mata;0.19; 0.0593002000; 0.0571709000; 0.0024833000; 0.0001724000; False;0.03; 0.0306977; 0.00231252; 0.000117171; 4.7101e-05; false;0.03; 0.0308221; 0.00235631; 0.000140506; 5.0963e-05; false;0.07; 0.0304359; 0.0153515; 0.010778; 0.00382291; 0.0048432; false;0.05; 0.031735; 0.00232824; 0.00743978; 0.00259053; 0.00219058; false;1.18; 0.0514; 0.0000; 0.0043; 0.0003; 0.0000; False;1.31; 0.0499; 0.0364; 0.0566; 0.0603; 0.0071; False;1.3; 0.0469; 0.0205; 0.0155; 0.0268; 0.0001; False;2.0; 0.285626216; 0.119104007; 0.002496274; false;1.53; 0.123450928; 0.026083562; 3.1655E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09423.mata;0.12; 0.0259730000; 0.0929931000; 0.0015766000; 0.0001542000; False;0.0; 0.00217618; 0.000357215; 2.5467e-05; 2.1281e-05; false;0.0; 0.00110051; 0.000208327; 1.5755e-05; 1.4542e-05; false;0.0; 0.00222214; 0.0013177; 0.00139143; 0.000457607; 0.000423181; false;0.0; 0.00218113; 0.000204767; 0.00158929; 0.00080613; 0.000375166; false;1.25; 0.0099; 0.0000; 0.0007; 0.0000; 0.0000; False;1.26; 0.0100; 0.0029; 0.0049; 0.0056; 0.0004; False;1.14; 0.0112; 0.0018; 0.0015; 0.0024; 0.0001; False;1.31; 0.126725556; 0.032093517; 0.002201594; false;1.16; 0.054445079; 0.022967965; 4.7262E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09445.mata;0.16; 0.0846540000; 0.0419952000; 0.0015651000; 0.0001270000; False;0.0; 0.00201497; 0.000361343; 2.9629e-05; 2.7129e-05; false;0.0; 0.00384988; 0.00083257; 4.721e-05; 4.0077e-05; false;0.0; 0.00204026; 0.00113228; 0.00181637; 0.000635778; 0.000637577; false;0.01; 0.0038176; 0.000329384; 0.00270303; 0.0012839; 0.000816419; false;1.21; 0.0125; 0.0000; 0.0014; 0.0001; 0.0000; False;1.39; 0.0116; 0.0056; 0.0101; 0.0115; 0.0013; False;1.07; 0.0127; 0.0025; 0.0021; 0.0041; 0.0001; False;1.35; 0.153511575; 0.094360886; 0.002263543; false;1.26; 0.048910472; 0.029880417; 3.6709E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09458.mata;0.15; 0.0574593000; 0.0202104000; 0.0026518000; 0.0002398000; False;0.02; 0.0169809; 0.00244805; 0.000543008; 9.4565e-05; false;0.04; 0.0259554; 0.00459466; 0.000871457; 0.000112414; false;0.1; 0.0262176; 0.0159709; 0.0290781; 0.0149452; 0.0137385; false;0.05; 0.0229443; 0.00201983; 0.00971944; 0.00516025; 0.00633122; false;1.17; 0.0292; 0.0000; 0.0055; 0.0007; 0.0000; False;1.57; 0.0471; 0.2725; 0.1424; 0.1511; 0.0190; False;1.32; 0.0641; 0.0403; 0.0511; 0.0772; 0.0001; False;2.33; 0.295402607; 0.206365692; 0.002814351; false;1.54; 0.058211506; 0.04611645; 3.2206E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09460.mata;0.15; 0.0370704000; 0.0578814000; 0.0026541000; 0.0002189000; False;0.0; 0.00119204; 0.0011449; 9.7524e-05; 6.5361e-05; false;0.0; 0.0012734; 0.00115255; 9.1176e-05; 6.5064e-05; false;0.01; 0.00131811; 0.000697282; 0.00632787; 0.00238091; 0.00222711; false;0.01; 0.00126552; 0.000137977; 0.00421514; 0.0020299; 0.00159762; false;1.2; 0.0088; 0.0000; 0.0021; 0.0002; 0.0000; False;1.21; 0.0092; 0.0020; 0.0140; 0.0169; 0.0020; False;1.16; 0.0091; 0.0024; 0.0042; 0.0114; 0.0001; False;1.26; 0.152592315; 0.05821795; 0.002303092; false;1.0; 0.050683224; 0.018527965; 2.5263E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09507.mata;0.13; 0.0538773000; 0.0133701000; 0.0026224000; 0.0002187000; False;0.02; 0.0218105; 0.00174484; 0.000112566; 5.198e-05; false;0.02; 0.020989; 0.00164321; 8.258e-05; 4.6542e-05; false;0.04; 0.0218811; 0.010668; 0.00673244; 0.00318888; 0.00289727; false;0.03; 0.0215127; 0.00157913; 0.00581463; 0.00189949; 0.001444; false;1.09; 0.0249; 0.0000; 0.0027; 0.0002; 0.0000; False;1.19; 0.0384; 0.0207; 0.0347; 0.0378; 0.0037; False;1.07; 0.0403; 0.0210; 0.0123; 0.0194; 0.0001; False;1.85; 0.185544805; 0.05267609; 0.002108128; false;1.43; 0.135105446; 0.008810584; 3.8206E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09604.mata;0.18; 0.0427482000; 0.0671272000; 0.0028098000; 0.0002332000; False;0.01; 0.00687838; 0.00164459; 0.00013504; 3.6624e-05; false;0.01; 0.00639932; 0.00152211; 0.000125762; 3.5848e-05; false;0.02; 0.00653733; 0.00412488; 0.00760085; 0.00242006; 0.00270954; false;0.01; 0.00359689; 0.000356533; 0.00358751; 0.00144086; 0.00117026; false;1.12; 0.0177; 0.0000; 0.0029; 0.0002; 0.0000; False;1.24; 0.0176; 0.0260; 0.0439; 0.0463; 0.0060; False;1.14; 0.0128; 0.0054; 0.0079; 0.0123; 0.0001; False;1.71; 0.262965895; 0.068881415; 0.002486093; false;1.28; 0.0536802; 0.070629173; 4.2631E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09609.mata;0.17; 0.0402592000; 0.0538993000; 0.0024303000; 0.0002248000; False;0.0; 0.000827466; 0.000611053; 5.6611e-05; 5.2494e-05; false;0.0; 0.000811411; 0.000555876; 5.784e-05; 3.9198e-05; false;0.01; 0.000854586; 0.000561409; 0.00405082; 0.00184746; 0.00168833; false;0.01; 0.000806804; 0.00010432; 0.00261234; 0.00146941; 0.00100472; false;1.19; 0.0083; 0.0000; 0.0017; 0.0002; 0.0000; False;1.28; 0.0075; 0.0010; 0.0054; 0.0070; 0.0011; False;1.29; 0.0084; 0.0021; 0.0020; 0.0062; 0.0001; False;1.27; 0.103902686; 0.040569793; 0.002292635; false;1.0; 0.020051977; 0.009312831; 2.3122E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09685.mata;0.19; 0.0414565000; 0.0738480000; 0.0028822000; 0.0002252000; False;0.0; 0.0103188; 0.00230518; 0.000332656; 0.000672881; false;0.01; 0.0062485; 0.00196824; 0.000323911; 0.000136225; false;0.03; 0.0102054; 0.00343176; 0.0201919; 0.00325285; 0.00784659; false;0.02; 0.00564881; 0.000547276; 0.00551398; 0.00212329; 0.00187269; false;1.24; 0.0168; 0.0000; 0.0049; 0.0006; 0.0000; False;0.99; 0.0102; 0.0099; 0.0196; 0.0234; 0.0038; False;1.24; 0.0226; 0.0158; 0.0153; 0.0266; 0.0001; False;1.84; 0.349463312; 0.10988355; 0.0022379; false;1.25; 0.043683718; 0.034729984; 3.6754E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09752.mata;0.18; 0.0496171000; 0.0664808000; 0.0030332000; 0.0002884000; False;0.02; 0.0151596; 0.00900603; 0.000391688; 4.6558e-05; false;0.02; 0.0144822; 0.00854461; 0.000355952; 4.445e-05; false;0.08; 0.0124625; 0.00496308; 0.0359866; 0.012452; 0.0147987; false;0.05; 0.0144338; 0.00115482; 0.0166669; 0.00640627; 0.00631918; false;1.19; 0.0309; 0.0000; 0.0127; 0.0004; 0.0000; False;1.22; 0.0193; 0.0088; 0.1696; 0.1736; 0.0308; False;1.08; 0.0189; 0.0065; 0.0395; 0.0557; 0.0001; False;2.29; 0.421395269; 0.088625505; 0.002081983; false;1.44; 0.0563272; 0.076988596; 3.4377E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.17; 0.0411959000; 0.0552138000; 0.0027699000; 0.0002898000; False;0.0; 0.0018258; 0.00113024; 0.00011624; 3.1074e-05; false;0.0; 0.00218514; 0.00112556; 0.00011269; 6.2521e-05; false;0.01; 0.0017118; 0.00110986; 0.0067349; 0.00347097; 0.00287081; false;0.01; 0.00183173; 0.000191775; 0.00437382; 0.0021698; 0.00165687; false;1.18; 0.0105; 0.0000; 0.0026; 0.0003; 0.0000; False;1.27; 0.0184; 0.0018; 0.0075; 0.0091; 0.0013; False;1.16; 0.0090; 0.0031; 0.0031; 0.0097; 0.0001; False;1.48; 0.190029018; 0.059571695; 0.002010813; false;1.03; 0.048485627; 0.025079282; 3.8407E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.13; 0.0466076000; 0.0132174000; 0.0024182000; 0.0001759000; False;0.02; 0.017005; 0.00161146; 0.00014172; 4.1907e-05; false;0.01; 0.0171063; 0.00160976; 0.000117967; 4.3333e-05; false;0.03; 0.0164287; 0.00753274; 0.00554303; 0.00201734; 0.00191836; false;0.01; 0.00903486; 0.00055477; 0.00252272; 0.00112985; 0.00080599; false;1.07; 0.0177; 0.0000; 0.0016; 0.0001; 0.0000; False;1.32; 0.0289; 0.0220; 0.0323; 0.0346; 0.0044; False;1.27; 0.0281; 0.0253; 0.0370; 0.0539; 0.0001; False;1.88; 0.263418463; 0.044473872; 0.002232589; false;1.18; 0.04558868; 0.020475385; 2.6062E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.17; 0.0775635000; 0.0207412000; 0.0039908000; 0.0003417000; False;0.06; 0.0300364; 0.0160404; 0.0045067; 0.000433452; false;0.06; 0.0311398; 0.0156565; 0.00444157; 0.000357784; false;0.35; 0.0314405; 0.0348022; 0.128723; 0.0685531; 0.065999; false;0.16; 0.0169875; 0.00260386; 0.0650812; 0.0359087; 0.0373496; false;1.34; 0.0623; 0.0000; 0.0278; 0.0142; 0.0000; False;3.03; 0.0512; 0.8772; 1.0800; 1.1173; 0.1310; False;1.45; 0.0648; 0.0732; 0.0817; 0.2302; 0.0001; False;3.82; 0.598345521; 0.386723303; 0.006962472; false;2.26; 0.265752953; 0.268705802; 3.6114E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.15; 0.0551265000; 0.0201791000; 0.0027567000; 0.0002445000; False;0.03; 0.0249644; 0.00403657; 0.000522502; 5.4168e-05; false;0.03; 0.0247759; 0.00419252; 0.000759333; 6.9768e-05; false;0.1; 0.0321356; 0.0312793; 0.0275589; 0.0130208; 0.0146142; false;0.06; 0.0581419; 0.0156511; 0.0124261; 0.0194412; 0.00581029; false;1.18; 0.0266; 0.0000; 0.0074; 0.0012; 0.0000; False;1.61; 0.0460; 0.2920; 0.1012; 0.1061; 0.0145; False;1.3; 0.0336; 0.0297; 0.0248; 0.0506; 0.0001; False;2.4; 0.356398764; 0.11838531; 0.007067682; false;1.36; 0.088082066; 0.054777355; 3.9847E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.09; 0.0333375000; 0.0136429000; 0.0016006000; 0.0001460000; False;0.02; 0.0136187; 0.00196091; 0.000340433; 3.4862e-05; false;0.03; 0.0251246; 0.00408102; 0.000750996; 5.5629e-05; false;0.09; 0.0236767; 0.0166594; 0.0255263; 0.0123083; 0.0117199; false;0.05; 0.0245164; 0.00264577; 0.0115254; 0.00585262; 0.00569985; false;1.25; 0.0449; 0.0000; 0.0079; 0.0013; 0.0000; False;1.49; 0.0427; 0.2902; 0.1964; 0.2050; 0.0103; False;1.39; 0.0500; 0.0395; 0.0284; 0.1009; 0.0001; False;2.24; 0.351271644; 0.125801691; 0.002906501; false;1.43; 0.078926435; 0.066273784; 4.6181E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09928.mata;0.1; 0.0285416000; 0.0382513000; 0.0018527000; 0.0001531000; False;0.0; 0.00642434; 0.00106099; 7.5339e-05; 2.1704e-05; false;0.01; 0.00611847; 0.00109004; 7.8005e-05; 2.4689e-05; false;0.03; 0.0120291; 0.00641353; 0.00955575; 0.00326679; 0.00318041; false;0.02; 0.0121815; 0.000982865; 0.00657136; 0.00240188; 0.00198414; false;1.26; 0.0258; 0.0000; 0.0039; 0.0003; 0.0000; False;1.37; 0.0236; 0.0285; 0.0519; 0.0549; 0.0074; False;1.22; 0.0248; 0.0109; 0.0143; 0.0233; 0.0001; False;1.98; 0.333681413; 0.059248305; 0.002619679; false;1.23; 0.05680977; 0.0540884; 5.5723E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10051.mata;0.09; 0.0343443000; 0.0140384000; 0.0025971000; 0.0002503000; False;0.02; 0.0201358; 0.00175286; 7.9752e-05; 9.5207e-05; false;0.02; 0.0188597; 0.000754484; 4.3319e-05; 3.5441e-05; false;0.04; 0.0195008; 0.00934379; 0.00609836; 0.00230926; 0.00222391; false;0.03; 0.0196826; 0.0014427; 0.00489882; 0.0017679; 0.0013042; false;1.01; 0.0675; 0.0000; 0.0026; 0.0001; 0.0000; False;1.32; 0.0338; 0.0177; 0.0293; 0.0319; 0.0033; False;1.3; 0.0374; 0.0183; 0.0109; 0.0171; 0.0001; False;1.77; 0.350084929; 0.058972199; 0.002105047; false;1.47; 0.130067655; 0.024760232; 4.0374E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10088.mata;0.16; 0.0505398000; 0.0370047000; 0.0016521000; 0.0001434000; False;0.01; 0.0169666; 0.00113578; 6.9627e-05; 2.8848e-05; false;0.01; 0.0158137; 0.001129; 6.7445e-05; 3.899e-05; false;0.06; 0.0309082; 0.0153594; 0.0106878; 0.00376663; 0.00425961; false;0.04; 0.0306316; 0.00216193; 0.00716123; 0.00245804; 0.0019962; false;1.21; 0.0513; 0.0000; 0.0056; 0.0005; 0.0000; False;1.34; 0.0505; 0.0521; 0.0577; 0.0612; 0.0082; False;1.16; 0.0291; 0.0108; 0.0082; 0.0129; 0.0001; False;2.25; 0.376057355; 0.065905108; 0.002387991; false;1.47; 0.148791161; 0.043292509; 3.5795E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10092.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.0836; 0.0000; 0.0106; 0.0016; 0.0000; False;1.63; 0.0700; 0.2760; 0.0889; 0.0939; 0.0122; False;1.34; 0.0783; 0.0646; 0.0285; 0.0541; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10101.mata;0.33; 0.0780287000; 0.1970618000; 0.0052150000; 0.0003415000; False;0.25; 0.0901729; 0.132769; 0.00737755; 0.000170947; false;0.25; 0.0887127; 0.139595; 0.00822791; 0.000151909; false;0.85; 0.0554037; 0.0516168; 0.514325; 0.1291; 0.132722; false;0.63; 0.0895101; 0.00790912; 0.444562; 0.083785; 0.081633; false;1.16; 0.1195; 0.0000; 0.1038; 0.0047; 0.0000; False;22.29; 0.1327; 0.0969; 18.3688; 18.4180; 4.0946; False;2.35; 0.1251; 0.0599; 1.0893; 1.2961; 0.0001; False;5.07; 1.508860364; 0.240079896; 0.011589126; false;3.35; 0.310951022; 0.37312542; 3.6479E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10136.mata;0.15; 0.1092390000; 0.0377910000; 0.0016958000; 0.0001529000; False;0.07; 0.0476109; 0.0287012; 0.000211942; 0.000235901; false;0.1; 0.0578066; 0.0364949; 0.000258906; 0.000249681; false;0.19; 0.0711135; 0.0393214; 0.0715055; 0.00591062; 0.00665399; false;0.14; 0.132839; 0.00572365; 0.0996666; 0.00348982; 0.0117294; false;1.31; 0.1039; 0.0000; 0.0261; 0.0002; 0.0000; False;1.93; 0.1042; 0.1349; 0.5842; 0.5869; 0.0089; False;1.59; 0.1083; 0.0568; 0.4636; 0.4775; 0.0001; False;2.96; 0.707148034; 0.076846124; 0.002053672; false;1.69; 0.141778456; 0.055528981; 2.9192E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10159.mata;0.17; 0.0371944000; 0.0540875000; 0.0024455000; 0.0002195000; False;0.0; 0.00083602; 0.00120162; 9.5377e-05; 2.8965e-05; false;0.0; 0.000833127; 0.00116131; 9.9226e-05; 4.8636e-05; false;0.01; 0.00086705; 0.000608094; 0.00746566; 0.00333863; 0.00318041; false;0.01; 0.000865658; 9.5524e-05; 0.00428058; 0.00223229; 0.00174149; false;1.16; 0.0066; 0.0000; 0.0020; 0.0001; 0.0000; False;1.21; 0.0077; 0.0010; 0.0090; 0.0120; 0.0011; False;1.29; 0.0082; 0.0019; 0.0023; 0.0101; 0.0001; False;1.32; 0.150885368; 0.077234754; 0.002236922; false;1.01; 0.022832614; 0.010953605; 2.6964E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10191.mata;0.16; 0.0462143000; 0.0527811000; 0.0024771000; 0.0001810000; False;0.01; 0.00768802; 0.00122202; 7.9671e-05; 4.1975e-05; false;0.01; 0.0080543; 0.0011984; 8.1674e-05; 7.2922e-05; false;0.02; 0.00773622; 0.00394302; 0.00653907; 0.00243572; 0.00224737; false;0.02; 0.0072027; 0.000589928; 0.00408646; 0.00181456; 0.00135623; false;1.17; 0.0170; 0.0000; 0.0022; 0.0002; 0.0000; False;1.09; 0.0122; 0.0061; 0.0103; 0.0118; 0.0015; False;1.27; 0.0156; 0.0056; 0.0039; 0.0088; 0.0001; False;1.49; 0.182027661; 0.094895467; 0.002049405; false;1.24; 0.05163161; 0.01260156; 3.1766E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10231.mata;0.22; 0.0825255000; 0.0657820000; 0.0026604000; 0.0002208000; False;0.09; 0.0553555; 0.037677; 0.000253312; 0.000258359; false;0.07; 0.0824026; 0.031543; 0.000194019; 0.000262916; false;0.18; 0.0739662; 0.0353934; 0.0753109; 0.00413698; 0.00602517; false;0.13; 0.0752154; 0.00573033; 0.0625069; 0.00358845; 0.00309183; false;1.28; 0.0855; 0.0000; 0.0362; 0.0002; 0.0000; False;1.71; 0.0771; 0.0748; 0.7384; 0.7407; 0.0059; False;1.66; 0.1086; 0.0459; 0.3187; 0.3326; 0.0001; False;3.28; 0.595388933; 0.099867243; 0.002560376; false;1.73; 0.151769241; 0.043279612; 4.1228E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10311.mata;0.18; 0.0715811000; 0.0800098000; 0.0026717000; 0.0002017000; False;0.04; 0.0715653; 0.00297655; 0.000154022; 9.8596e-05; false;0.04; 0.0353156; 0.0027633; 0.000153303; 7.8341e-05; false;0.07; 0.0419682; 0.0183492; 0.010236; 0.0038436; 0.00304346; false;0.05; 0.0351653; 0.00286718; 0.00936611; 0.00279192; 0.00225269; false;1.21; 0.0606; 0.0000; 0.0064; 0.0005; 0.0000; False;1.26; 0.0483; 0.0338; 0.0502; 0.0558; 0.0064; False;1.27; 0.0564; 0.0324; 0.0179; 0.0296; 0.0001; False;2.15; 0.204904093; 0.105049099; 0.002273799; false;1.32; 0.072161019; 0.02247887; 2.8568E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10323.mata;0.17; 0.0345078000; 0.0610664000; 0.0028389000; 0.0002637000; False;0.0; 0.000988131; 0.00311341; 0.000129491; 6.1582e-05; false;0.0; 0.00098229; 0.00273365; 0.000102045; 9.2922e-05; false;0.01; 0.00104943; 0.000728359; 0.0101153; 0.00367511; 0.00347344; false;0.01; 0.00108276; 0.00010231; 0.021141; 0.00295168; 0.00256847; false;1.15; 0.0083; 0.0000; 0.0048; 0.0002; 0.0000; False;1.04; 0.0073; 0.0010; 0.0194; 0.0204; 0.0010; False;1.25; 0.0088; 0.0021; 0.0151; 0.0264; 0.0001; False;1.31; 0.152850305; 0.065579961; 0.002478492; false;1.07; 0.016911247; 0.030471225; 2.9094E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10352.mata;0.18; 0.0783098000; 0.0518586000; 0.0027284000; 0.0002325000; False;0.06; 0.0688993; 0.00415353; 0.000367133; 0.000150981; false;0.06; 0.0839037; 0.00191038; 0.000186971; 0.000122717; false;0.13; 0.0636042; 0.0341905; 0.022377; 0.00799616; 0.00833511; false;0.08; 0.0621665; 0.00495233; 0.0110996; 0.00459094; 0.00414352; false;0.92; 0.0562; 0.0000; 0.0043; 0.0004; 0.0000; False;1.52; 0.0585; 0.4291; 0.2052; 0.2274; 0.0383; False;1.4; 0.0886; 0.0552; 0.0219; 0.0410; 0.0001; False;2.83; 0.319498794; 0.135396732; 0.002570064; false;1.8; 0.098389057; 0.039472325; 3.4721E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10353.mata;0.13; 0.0738919000; 0.0136724000; 0.0025656000; 0.0002030000; False;0.02; 0.0263932; 0.00188971; 0.000106243; 6.1373e-05; false;0.02; 0.0339703; 0.00178312; 0.000116413; 7.0647e-05; false;0.04; 0.0307027; 0.0128657; 0.020783; 0.0034306; 0.0035559; false;0.03; 0.0342474; 0.00158114; 0.00585043; 0.0021765; 0.00159441; false;1.08; 0.0299; 0.0000; 0.0037; 0.0002; 0.0000; False;1.29; 0.0375; 0.0209; 0.0337; 0.0367; 0.0040; False;1.27; 0.0380; 0.0196; 0.0117; 0.0187; 0.0001; False;1.6; 0.202941088; 0.06059671; 0.00189971; false;1.37; 0.053842411; 0.009281456; 3.2041E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10396.mata;0.18; 0.0752718000; 0.0749217000; 0.0032387000; 0.0003111000; False;0.02; 0.022305; 0.0122279; 0.000671375; 2.5338e-05; false;0.02; 0.00964909; 0.0133031; 0.000871907; 4.3614e-05; false;0.11; 0.0114207; 0.00746096; 0.0663937; 0.0166144; 0.0182711; false;0.05; 0.0101303; 0.000854827; 0.0287272; 0.00829847; 0.00652646; false;1.19; 0.0208; 0.0000; 0.0180; 0.0012; 0.0000; False;1.15; 0.0154; 0.0045; 0.2119; 0.2298; 0.0361; False;1.28; 0.0228; 0.0093; 0.0701; 0.1090; 0.0001; False;2.66; 0.593514205; 0.152899752; 0.001925327; false;1.71; 0.047515179; 0.149173992; 4.1061E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10401.mata;5.03; 3.4118172000; 0.5642380000; 0.0014482000; 0.0001193000; False;11.71; 11.7602; 0.609803; 0.000424035; 0.000142185; false;9.35; 8.57694; 0.668235; 0.000460488; 0.000197155; false;35.06; 14.4966; 18.3584; 2.77229; 0.0166831; 0.017167; false;39.96; 15.9688; 17.6642; 7.97554; 0.00812518; 0.00892231; false;13.81; 14.5053; 0.0000; 0.6923; 0.0012; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;39.18; 14.3952; 3.4928; 23.4143; 23.4461; 0.0001; False;27.74; 18.990701468; 0.089410937; 0.002009026; false;20.87; 9.398234443; 1.0294954; 3.2373E-5; false
