name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06305-*.mata;2.26;0.09250673100000001;0.16120011699999998; 0.051759667; 0.013961665; false; 0.244490248; 0.656661665
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06308-*.mata;1.17;0.041306218;0.067788068; 0.021219965; 0.002528415; false; 0.098683248; 0.242534648
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06309-*.mata;1.35;0.065852087;0.149970473; 0.05533082; 0.002255917; false; 0.213432568; 0.440823101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06312-*.mata;1.9;0.07665345700000001;0.12765705; 0.033691563; 0.002083026; false; 0.169895478; 0.455623156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06313-*.mata;1.41;0.056712962;0.10349718299999999; 0.032871725; 0.002288796; false; 0.146015223; 0.327742598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06314-*.mata;2.4;0.116445093;0.20694942700000002; 0.080363453; 0.014989747; false; 0.320002031; 0.747383302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06315-*.mata;2.03;0.195610427;0.260735141; 0.103448112; 0.001981913; false; 0.390502612; 0.889852155
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06318-*.mata;1.78;0.111452577;0.17562641899999998; 0.053514467; 0.012131754; false; 0.248955968; 0.577946225
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06319-*.mata;1.48;0.111298692;0.18654671; 0.043494783; 0.002186826; false; 0.239280118; 0.614356726
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06322-*.mata;2.4;0.18770530299999996;0.349141216; 0.068482301; 0.008692618; false; 0.443599727; 0.949899102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06323-*.mata;1.63;0.11088271899999999;0.232071017; 0.066410662; 0.002191191; false; 0.307783445; 0.703612223
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06324-*.mata;1.4;0.06198163;0.088382726; 0.019678964; 0.001836679; false; 0.113999712; 0.381820869
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06325-*.mata;1.61;0.047919276999999996;0.15377433; 0.068972835; 0.002640004; false; 0.231730509; 0.441896891
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06328-*.mata;1.52;0.040447993999999994;0.187209033; 0.048707269; 0.005982255; false; 0.248541271; 0.410896686
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06329-*.mata;1.73;0.08935262699999999;0.265079019; 0.067588291; 0.006419809; false; 0.356542089; 0.596694814
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06332-*.mata;1.94;0.111189018;0.153212023; 0.048934791; 0.002929783; false; 0.227568427; 0.660121779
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06333-*.mata;2.01;0.160478744;0.16589938999999998; 0.070164885; 0.002167288; false; 0.256235906; 0.72172415
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06334-*.mata;2.3;0.15120012500000002;0.130155434; 0.043733106; 0.002143153; false; 0.183951747; 0.681344047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06335-*.mata;2.36;0.095711559;0.163112839; 0.083095501; 0.002553525; false; 0.275943609; 0.620289878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06338-*.mata;3.5;0.271668147;0.5404613899999999; 0.176495656; 0.01392662; false; 0.776083463; 1.492451898
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06339-*.mata;4.19;0.172522351;0.907240448; 0.194827945; 0.002183328; false; 1.111538056; 1.680713254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06342-*.mata;1.47;0.092217705;0.28210987; 0.06143801; 0.009299837; false; 0.362118053; 0.645361952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06343-*.mata;2.31;0.239055105;0.279554556; 0.075192854; 0.002130798; false; 0.385567712; 0.963281161
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06344-*.mata;1.57;0.07791472299999999;0.22811490900000003; 0.053119627; 0.002140433; false; 0.302214859; 0.691379945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06345-*.mata;1.62;0.072255079;0.13837587099999998; 0.034550192; 0.002250444; false; 0.182638585; 0.569077535
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06348-*.mata;1.44;0.05464854399999999;0.163399315; 0.045736696; 0.007330207; false; 0.236070333; 0.472199888
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06349-*.mata;1.6;0.150100641;0.175176931; 0.069632001; 0.001457903; false; 0.278451401; 0.644376981
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06352-*.mata;1.15;0.030488971;0.060387269; 0.021480283; 0.002213696; false; 0.091304724; 0.218210354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06353-*.mata;1.78;0.11586820599999999;0.28240174900000004; 0.051340097; 0.015893429; false; 0.370319895; 0.783830905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06354-*.mata;2.49;0.18671229;0.22299332700000002; 0.083260807; 0.002268706; false; 0.349370495; 0.92918128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06355-*.mata;2.27;0.09651251899999999;0.17736478600000002; 0.043097607; 0.002289521; false; 0.229930104; 0.699511881
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06358-*.mata;2.46;0.108317965;0.263186551; 0.095106867; 0.00263072; false; 0.384360879; 0.866471573
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06359-*.mata;1.83;0.077829723;0.137394709; 0.031628144; 0.002431375; false; 0.193064186; 0.498548337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06362-*.mata;3.08;0.240904005;0.288978312; 0.148910371; 0.002679566; false; 0.455276054; 1.033672195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06363-*.mata;1.64;0.154618543;0.121590866; 0.044857032; 0.002462558; false; 0.180172325; 0.637263394
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06364-*.mata;2.49;0.210178014;0.200833812; 0.042275554; 0.001950587; false; 0.25218398; 0.877235421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06365-*.mata;2.34;0.11742853799999999;0.30697881299999996; 0.114656955; 0.002236866; false; 0.43429079; 0.782696998
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06368-*.mata;1.88;0.082141724;0.098754371; 0.02736185; 0.002336751; false; 0.136698638; 0.580206433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06369-*.mata;2.23;0.080316142;0.255595874; 0.111271403; 0.02094533; false; 0.44982074; 0.759979704
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06372-*.mata;1.6;0.062012159000000004;0.130784182; 0.062074831; 0.002257717; false; 0.20430501; 0.527865086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06373-*.mata;2.53;0.155449196;0.374007328; 0.084402662; 0.002232401; false; 0.500355319; 0.970326053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06374-*.mata;2.07;0.14382432500000003;0.297408281; 0.04928513; 0.002285912; false; 0.366401185; 0.826481698
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06375-*.mata;1.84;0.10717232699999998;0.12251708; 0.068277869; 0.002177553; false; 0.1998158; 0.662948072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06378-*.mata;1.41;0.086688664;0.136377623; 0.038678722; 0.002256712; false; 0.184216527; 0.48343611
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06379-*.mata;2.44;0.159882564;0.18372003399999998; 0.056626162; 0.00281792; false; 0.251056425; 0.675392749
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06380-*.mata;1.98;0.08511548099999999;0.28734185700000003; 0.108991594; 0.00207779; false; 0.41031944; 0.71684933
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06381-*.mata;2.86;0.222526616;0.429832108; 0.072505775; 0.00204698; false; 0.521405759; 1.020596271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06386-*.mata;2.18;0.109548551;0.199952792; 0.03736448; 0.002183315; false; 0.246006963; 0.778068303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06387-*.mata;1.45;0.170738227;0.20569659699999998; 0.095675079; 0.002447197; false; 0.314282927; 0.75621913
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06390-*.mata;1.99;0.132401547;0.16358875600000003; 0.065546577; 0.002619645; false; 0.248900624; 0.858147766
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06391-*.mata;1.45;0.052818998;0.089166351; 0.044534419; 0.002432157; false; 0.142950859; 0.372710208
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06396-*.mata;1.78;0.077166345;0.310558215; 0.073697324; 0.002008062; false; 0.40011253; 0.653582049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06397-*.mata;1.3;0.06826665800000001;0.18478542599999997; 0.051371811; 0.001511782; false; 0.243746118; 0.515578238
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06400-*.mata;1.34;0.06824079799999999;0.148498948; 0.04852651; 0.009535993; false; 0.222509803; 0.422715361
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06401-*.mata;1.67;0.067593156;0.18382455; 0.045979498; 0.002677638; false; 0.244809731; 0.486147132
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06406-*.mata;1.65;0.061968881999999996;0.146320616; 0.057318593; 0.002551251; false; 0.222883366; 0.537868339
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06407-*.mata;2.08;0.064840233;0.13890629499999999; 0.033344498; 0.009260807; false; 0.189445957; 0.507849739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06410-*.mata;1.21;0.033917831;0.117264386; 0.045511028; 0.002255361; false; 0.170400415; 0.366911347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06411-*.mata;1.54;0.09508466000000002;0.19650499400000002; 0.057736802; 0.00203369; false; 0.267287519; 0.522170893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06416-*.mata;1.68;0.10665766800000001;0.14226624; 0.055034641; 0.00239984; false; 0.215409003; 0.580969663
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06417-*.mata;1.26;0.05519283;0.135640766; 0.042793624; 0.010412168; false; 0.206651081; 0.415897547
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06420-*.mata;2.08;0.095426641;0.168875482; 0.037009163; 0.015198639; false; 0.228623101; 0.606891006
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06421-*.mata;4.26;0.234485757;0.5464330669999999; 0.281354578; 0.00205069; false; 0.878712672; 1.79292008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06426-*.mata;2.26;0.158151401;0.30247307300000004; 0.052206445; 0.011925538; false; 0.379219151; 0.946357149
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06427-*.mata;1.58;0.154300672;0.150490911; 0.040239609; 0.00626382; false; 0.203296539; 0.692536146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06430-*.mata;1.5;0.160325924;0.174586705; 0.095255478; 0.003819903; false; 0.296823153; 0.766526328
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06431-*.mata;2.69;0.36951481299999994;0.26243096499999996; 0.07856543; 0.002449247; false; 0.350407901; 1.161087445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06436-*.mata;1.97;0.1037611;0.170102966; 0.082779983; 0.002514115; false; 0.273154251; 0.664916172
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06437-*.mata;2.01;0.193892681;0.237848657; 0.070563823; 0.012548012; false; 0.343440202; 0.825286557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06440-*.mata;3.32;0.71464745;0.189435202; 0.069140141; 0.001653366; false; 0.265147124; 1.629952589
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06441-*.mata;5.48;0.835548577;0.7651186230000001; 0.134710542; 0.002996847; false; 0.936860732; 2.73759477
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06446-*.mata;2.84;0.322654591;0.30387038299999997; 0.088571265; 0.010421117; false; 0.415920975; 1.139370837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06447-*.mata;1.35;0.084679861;0.259497325; 0.126679159; 0.001729283; false; 0.403914459; 0.750124642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06450-*.mata;2.02;0.18878726399999998;0.189831236; 0.031063975; 0.002281592; false; 0.228996512; 0.789724952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06451-*.mata;1.82;0.149595198;0.198667232; 0.037409365; 0.0022994; false; 0.245463411; 0.61185138
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06456-*.mata;1.52;0.123393245;0.07630157100000001; 0.028187693; 0.002378719; false; 0.114362345; 0.46856042
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06457-*.mata;1.41;0.09211052;0.11192353499999999; 0.082797718; 0.007252107; false; 0.208809376; 0.553281216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06460-*.mata;1.98;0.121250777;0.177206637; 0.04825244; 0.002386047; false; 0.234236886; 0.602510946
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06461-*.mata;1.42;0.10690888999999999;0.15280953099999997; 0.04838414; 0.004815072; false; 0.212782075; 0.525137823
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06466-*.mata;1.82;0.149166619;0.20970281799999999; 0.105202456; 0.004002289; false; 0.333404414; 0.653049693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06470-*.mata;2.06;0.17858890400000002;0.296987725; 0.08810459; 0.002230599; false; 0.404178101; 0.89569522
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06471-*.mata;2.5;0.10058850600000001;0.343523799; 0.132354574; 0.002309261; false; 0.494423371; 0.844096433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06476-*.mata;3.14;0.30854891199999995;0.169894154; 0.078077826; 0.002160621; false; 0.257204955; 1.497230049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06477-*.mata;1.35;0.070500326;0.144250027; 0.073577332; 0.002151242; false; 0.227355158; 0.57166893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06482-*.mata;1.91;0.103621974;0.22807594700000003; 0.06480071; 0.00214583; false; 0.301647518; 0.756971455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06483-*.mata;1.17;0.024219835999999998;0.08218756599999999; 0.047794915; 0.002499902; false; 0.141146032; 0.247720488
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06484-*.mata;1.91;0.060895375;0.284169794; 0.070401419; 0.002456623; false; 0.364604127; 0.620962534
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06485-*.mata;1.71;0.108051759;0.19860323200000002; 0.075903769; 0.016779411; false; 0.31930317; 0.639540675
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06489-*.mata;1.43;0.08652749;0.100460761; 0.046586035; 0.0025446; false; 0.163733068; 0.417358782
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06492-*.mata;1.77;0.14202420500000001;0.259708575; 0.077490855; 0.002137936; false; 0.346443416; 0.780014099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06493-*.mata;1.7;0.114858858;0.07868349899999999; 0.041444845; 0.001988806; false; 0.129818215; 0.46808818
