name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-48.mata;0.11; 0.0360251000;0.0091902; 0.0054257000; 0.0001625000; False; 0.0172948000; 0.1074548000;0.75; 0.0219888000;0.005806700000000001; 0.0038097000; 0.0001229000; False; 0.0115828000; 0.0667814000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-49.mata;0.12; 0.0350630000;0.0088304; 0.0066364000; 0.0001641000; False; 0.0179361000; 0.1046072000;0.86; 0.0213546000;0.0070913999999999994; 0.0064762000; 0.0001879000; False; 0.0159709000; 0.0696035000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-5.mata;0.12; 0.0364265000;0.008537; 0.0077011000; 0.0001847000; False; 0.0189307000; 0.1080569000;0.75; 0.0303248000;0.0082607; 0.0060350000; 0.0001552000; False; 0.0166975000; 0.0868094000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-50.mata;0.12; 0.0379505000;0.0079302; 0.0059488000; 0.0001655000; False; 0.0156651000; 0.1093697000;0.94; 0.0330915000;0.008764999999999998; 0.0055910000; 0.0001503000; False; 0.0167268000; 0.1021145000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-51.mata;0.09; 0.0225747000;0.0065230999999999996; 0.0057674000; 0.0001585000; False; 0.0142996000; 0.1117862000;0.84; 0.0452485000;0.0180415; 0.0059905000; 0.0001764000; False; 0.0288911000; 0.1479237000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-52.mata;0.1; 0.0248129000;0.0090804; 0.0061182000; 0.0001734000; False; 0.0181370000; 0.0920243000;0.79; 0.0242043000;0.0059291; 0.0039267000; 0.0001269000; False; 0.0118819000; 0.0703793000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-53.mata;0.1; 0.0235020000;0.0056765; 0.0041223000; 0.0001503000; False; 0.0119103000; 0.0824958000;0.77; 0.0334418000;0.0085931; 0.0062162000; 0.0001632000; False; 0.0173494000; 0.1082253000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;0.13; 0.0543857000;0.0086296; 0.0057943000; 0.0001695000; False; 0.0171640000; 0.1472700000;0.88; 0.0392406000;0.0090643; 0.0057296000; 0.0001629000; False; 0.0177574000; 0.1131471000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;0.12; 0.0345624000;0.008346; 0.0048926000; 0.0001126000; False; 0.0157603000; 0.1018251000;0.75; 0.0350402000;0.0087519; 0.0056225000; 0.0001487000; False; 0.0171061000; 0.1341748000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;0.11; 0.0483604000;0.0091364; 0.0057459000; 0.0001760000; False; 0.0179543000; 0.1356611000;0.74; 0.0231259000;0.009372; 0.0061829000; 0.0001837000; False; 0.0178974000; 0.0736241000
