name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.21;0.09681630000000001;0.009345399999999998;0.015923399999999997; 0.0377604000; True; 0.0663068000; 0.2092244000;0.97;0.0489513;0.0086551;0.0142883; 0.0379812000; True; 0.0633023000; 0.1692451000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata;0.22;0.10516850000000001;0.009030199999999999;0.012060700000000002; 0.0364423000; True; 0.0603142000; 0.2062290000;1.03;0.032674299999999996;0.0059744;0.007960900000000002; 0.0239474000; True; 0.0394763000; 0.1078614000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.17;0.0858294;0.0087581;0.0129548; 0.0372111000; True; 0.0613392000; 0.1874644000;1.05;0.051178;0.008732;0.0130533; 0.0357692000; True; 0.0603716000; 0.2121364000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.19;0.0965732;0.0089594;0.012625200000000001; 0.0223406000; True; 0.0467544000; 0.2206435000;1.0;0.0493212;0.0069331;0.010460599999999999; 0.0400797000; True; 0.0598885000; 0.1648195000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.23;0.1270391;0.009894800000000002;0.0300464; 0.0405057000; True; 0.0828732000; 0.2354361000;1.66;0.20852900000000002;0.007785299999999999;0.019801799999999998; 0.0398941000; True; 0.0700463000; 0.3713643000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.19;0.0863045;0.0084271;0.013259700000000001; 0.0359986000; True; 0.0600943000; 0.1863541000;1.12;0.052695700000000005;0.009067100000000002;0.0141905; 0.0363348000; True; 0.0626523000; 0.1796755000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.22;0.1024244;0.017516599999999997;0.03903770000000001; 0.0397416000; True; 0.1080370000; 0.2555675000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.2;0.0808193;0.009566899999999998;0.0185828; 0.0388993000; True; 0.0700894000; 0.1889700000;1.22;0.0640067;0.0100827;0.0282516; 0.0519805000; True; 0.0930775000; 0.2202156000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.21;0.12106280000000001;0.0059648999999999995;0.0097381; 0.0320027000; True; 0.0494745000; 0.2118797000;1.21;0.0769063;0.0097576;0.0153286; 0.0467828000; True; 0.0743230000; 0.2388195000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.17;0.0855411;0.0110784;0.011418800000000002; 0.0273233000; True; 0.0527238000; 0.1686515000;0.9;0.05837440000000001;0.008564;0.015465; 0.0395376000; True; 0.0658475000; 0.1814967000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.24;0.1822314;0.0053639000000000004;0.0090917; 0.0281519000; True; 0.0446894000; 0.2568080000;1.76;0.1532395;0.008839699999999999;0.0127266; 0.0384334000; True; 0.0628442000; 0.3047095000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.15;0.06183679999999999;0.010010000000000002;0.016030400000000004; 0.0402085000; True; 0.0692572000; 0.1581110000;1.0;0.032269900000000004;0.0057608;0.0122632; 0.0683512000; True; 0.0882530000; 0.1594561000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata;0.2;0.1175387;0.005937400000000001;0.011175599999999999; 0.0391530000; True; 0.0586942000; 0.2191723000;0.98;0.0910398;0.0083416;0.0128274; 0.0363771000; True; 0.0601557000; 0.2074642000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata;0.16;0.052657;0.0056275000000000006;0.0109633; 0.0401815000; True; 0.0587517000; 0.1464022000;0.81;0.0291038;0.0057011;0.0099681; 0.0393544000; True; 0.0566127000; 0.1203237000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata;0.21;0.1362581;0.008804;0.013650200000000001; 0.0389207000; True; 0.0646857000; 0.2413054000;1.17;0.0537176;0.0085878;0.0132632; 0.0360304000; True; 0.0602496000; 0.1724201000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.25;0.14814890000000003;0.009109800000000001;0.0130074; 0.0409381000; True; 0.0661303000; 0.2548652000;1.26;0.0708842;0.0105339;0.0171803; 0.0485214000; True; 0.0790828000; 0.1991126000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.25;0.1642037;0.010012499999999999;0.015596500000000001; 0.0318338000; True; 0.0603542000; 0.2512132000;1.93;0.2392915;0.009622499999999999;0.0160756; 0.0416276000; True; 0.0706590000; 0.4086956000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.2;0.09800149999999999;0.0092306;0.0166244; 0.0391255000; True; 0.0669905000; 0.2264488000;1.14;0.0638543;0.005733400000000001;0.0094913; 0.0307826000; True; 0.0481897000; 0.1771884000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.13;0.057285800000000005;0.0056573;0.009368900000000001; 0.0292912000; True; 0.0459400000; 0.1291018000;1.12;0.0597212;0.0101291;0.021387800000000002; 0.0506532000; True; 0.0848157000; 0.2077297000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.21;0.1413417;0.009396500000000002;0.0158558; 0.0377371000; True; 0.0660648000; 0.2507928000;0.75;0.033108900000000004;0.005885399999999999;0.009517300000000001; 0.0224578000; True; 0.0394545000; 0.1083604000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.21;0.09237379999999999;0.0091657;0.0173591; 0.0376656000; True; 0.0670280000; 0.2011263000;0.92;0.053475600000000005;0.009489099999999999;0.0103783; 0.0231783000; True; 0.0461741000; 0.1423657000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata;0.66;0.2190284;0.0113789;0.1809234; 0.2009327000; True; 0.3957315000; 0.6536019000;1.92;0.1928409;0.027218;0.1552724; 0.1352778000; True; 0.3202698000; 0.6297320000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.24;0.118961;0.0063522;0.0519557; 0.0229159000; True; 0.0833763000; 0.2357802000;4.59;0.10286189999999999;0.0099014;2.8327105; 0.0378903000; True; 2.8837739000; 3.0740835000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.35;0.264198;0.009056899999999998;0.0345456; 0.0383931000; True; 0.0849358000; 0.3897105000;3.89;0.11868909999999999;0.0056862;2.352081; 0.0244775000; True; 2.3841376000; 2.5709983000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.2;0.11417829999999998;0.009190499999999999;0.016012799999999997; 0.0404648000; True; 0.0686741000; 0.2135112000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.23;0.1187006;0.009177199999999998;0.0160452; 0.0478849000; True; 0.0756143000; 0.2749338000;1.09;0.053692399999999994;0.019876500000000002;0.0160439; 0.0457397000; True; 0.0847159000; 0.2220385000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.2;0.092464;0.009407400000000002;0.016858199999999997; 0.0283800000; True; 0.0574188000; 0.1932467000;0.87;0.048127500000000004;0.009493000000000001;0.018054200000000003; 0.0381447000; True; 0.0688167000; 0.1721599000
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.16;0.062526;0.005784600000000001;0.0294011; 0.0264872000; True; 0.0639436000; 0.1543831000;1.06;0.040926800000000006;0.0059641;0.042981899999999996; 0.0249981000; True; 0.0762585000; 0.1561339000
/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.35;0.2375718;0.010354899999999998;0.022934600000000003; 0.0433202000; True; 0.0797337000; 0.3852354000;1.62;0.1117466;0.008968999999999998;0.0199955; 0.0422216000; True; 0.0742197000; 0.2631357000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.58;0.22879639999999998;0.009294299999999998;0.2649649; 0.0370142000; True; 0.3144333000; 0.5855555000;1.98;0.1499413;0.0099997;0.2100755; 0.0295469000; True; 0.2524231000; 0.4931720000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.35;0.19016360000000002;0.008998;0.08107779999999999; 0.0363207000; True; 0.1294704000; 0.3748906000;1.58;0.11520960000000001;0.0102457;0.05439940000000001; 0.0232140000; True; 0.0912884000; 0.2739116000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.38;0.19722009999999998;0.0080463;0.078834; 0.0504951000; True; 0.1402278000; 0.3820161000;1.67;0.1207155;0.0097537;0.0132763; 0.0488468000; True; 0.0749783000; 0.2789518000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata;0.2;0.12233290000000001;0.005761200000000001;0.0078976; 0.0232380000; True; 0.0389903000; 0.1978360000;1.4;0.07025590000000001;0.009738499999999999;0.0150144; 0.0398004000; True; 0.0674460000; 0.1887435000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.29;0.1846253;0.008894899999999999;0.0119766; 0.0349100000; True; 0.0582557000; 0.2832055000;1.35;0.1050511;0.0092819;0.014909; 0.0385796000; True; 0.0660177000; 0.2502785000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.31;0.19915689999999997;0.0100717;0.034029; 0.0410751000; True; 0.0886738000; 0.3223515000;1.75;0.1984077;0.0060901;0.0100308; 0.0233714000; True; 0.0413153000; 0.3398079000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.37;0.2466453;0.009976000000000002;0.025333200000000004; 0.0398901000; True; 0.0790754000; 0.3732939000;1.65;0.0753798;0.0062869;0.0100372; 0.0267277000; True; 0.0452716000; 0.1739006000
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.27;0.16964980000000005;0.0055883;0.017585899999999998; 0.0296986000; True; 0.0547878000; 0.2644212000;1.46;0.0682232;0.0089636;0.0207854; 0.0296748000; True; 0.0622894000; 0.1793318000
