name;automata-runtime;mata-runtime;mata-mataparsing;mata-construction;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-emptiness;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;ERR;0.0; 0.00203959; 0.000459506; 0.000465254; 2.863e-06; false;0.0; 0.00199066; 0.00309832; 0.002381; 0.000414024; false;0.01; 0.00199345; 0.000146728; 0.00074637; 0.000607013; false;TO; 0.0019913;0.97; 0.0076; 0.0000; 0.0002; 0.0000;0.98; 0.0075; 0.0011; 0.0001; 0.0000;0.95; 0.0074; 0.0021; 0.0002; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;ERR;0.0; 0.00137239; 0.00016491; 0.000325092; 2.881e-06; false;0.0; 0.00136921; 0.0020479; 0.00264236; 0.00074692; false;0.0; 0.00136727; 0.00012077; 0.000870545; 0.000662697; false;TO; 0.00139062;0.95; 0.0071; 0.0000; 0.0002; 0.0000;0.94; 0.0073; 0.0011; 0.0002; 0.0001;0.94; 0.0071; 0.0023; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;ERR;0.0; 0.000107384; 2.8038e-05; 2.8358e-05; 2.828e-06; false;0.0; 0.000104369; 0.000153093; 0.000123222; 2.331e-05; false;0.0; 0.000104891; 1.2673e-05; 0.000609635; 0.000532885; false;TO; 9.4923e-05;0.7; 0.0045; 0.0000; 0.0000; 0.0000;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;ERR;0.02; 0.0109875; 0.00420121; 0.0067732; 3.673e-06; false;0.09; 0.0108611; 0.018049; 0.0534946; 0.00630082; false;0.03; 0.0109217; 0.000977977; 0.00263824; 0.00146837; false;TO; 0.0110894;0.97; 0.0137; 0.0000; 0.0012; 0.0000;0.99; 0.0133; 0.0161; 0.0006; 0.0008;0.99; 0.0137; 0.0135; 0.0033; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;ERR;0.0; 0.00135154; 0.000194583; 0.00572506; 4.285e-06; false;0.03; 0.00120048; 0.00234777; 0.0203382; 0.00522958; false;0.01; 0.00121912; 0.000158519; 0.0029725; 0.00179985; false;TO; 0.00121631;0.95; 0.0071; 0.0000; 0.0013; 0.0000;0.98; 0.0072; 0.0055; 0.0018; 0.0007;0.97; 0.0073; 0.0098; 0.0045; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;ERR;0.0; 0.000457627; 7.9686e-05; 0.000299563; 2.96e-06; false;0.0; 0.000432406; 0.000939045; 0.00286486; 0.00109754; false;0.01; 0.000449527; 5.3293e-05; 0.000868329; 0.000648529; false;TO; 0.00044978;0.73; 0.0047; 0.0000; 0.0001; 0.0000;0.71; 0.0048; 0.0003; 0.0001; 0.0000;0.98; 0.0064; 0.0015; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;ERR;0.0; 0.000495975; 0.000115994; 0.00139302; 3.295e-06; false;0.01; 0.0005462; 0.000987879; 0.00605875; 0.00230589; false;0.01; 0.000503375; 6.945e-05; 0.00128152; 0.000930683; false;TO; 0.00049695;0.98; 0.0067; 0.0000; 0.0004; 0.0000;0.95; 0.0065; 0.0015; 0.0005; 0.0002;0.96; 0.0065; 0.0033; 0.0014; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;ERR;0.0; 0.00140951; 0.000471099; 0.00297979; 3.033e-06; false;0.01; 0.00142964; 0.00251931; 0.0084625; 0.00236601; false;0.01; 0.00141523; 0.000125461; 0.00141872; 0.000953943; false;TO; 0.00141994;0.97; 0.0070; 0.0000; 0.0004; 0.0000;0.96; 0.0071; 0.0018; 0.0005; 0.0002;0.95; 0.0071; 0.0032; 0.0012; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;ERR;0.0; 0.000237531; 3.8689e-05; 5.1911e-05; 2.633e-06; false;0.0; 0.000229515; 0.000319921; 0.000366492; 9.9896e-05; false;0.0; 0.000218645; 2.0202e-05; 0.000635614; 0.000549176; false;TO; 0.000211623;0.7; 0.0045; 0.0000; 0.0001; 0.0000;1.0; 0.0062; 0.0002; 0.0001; 0.0000;0.87; 0.0044; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;ERR;0.0; 0.000221113; 3.7318e-05; 5.1543e-05; 2.844e-06; false;0.0; 0.000217966; 0.000320465; 0.000369157; 9.0086e-05; false;0.0; 0.000228328; 2.4443e-05; 0.000604364; 0.000527322; false;TO; 0.000214848;0.96; 0.0062; 0.0000; 0.0001; 0.0000;0.89; 0.0043; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0005; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;ERR;0.01; 0.010061; 0.00221368; 0.00238509; 3.2e-06; false;0.06; 0.00996563; 0.0156641; 0.0297853; 0.00294764; false;0.02; 0.0102239; 0.00078959; 0.00151348; 0.000929773; false;TO; 0.0100846;0.94; 0.0125; 0.0000; 0.0007; 0.0000;0.95; 0.0125; 0.0082; 0.0003; 0.0004;0.95; 0.0120; 0.0097; 0.0016; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;ERR;0.0; 0.000103663; 2.7971e-05; 2.8044e-05; 2.752e-06; false;0.0; 9.9887e-05; 0.000154247; 0.000122614; 2.3349e-05; false;0.0; 9.9694e-05; 1.3584e-05; 0.00059743; 0.000515485; false;TO; 9.8389e-05;0.98; 0.0062; 0.0000; 0.0001; 0.0000;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;ERR;0.01; 0.00731912; 0.00255136; 0.00233123; 1.4159e-05; false;0.04; 0.00712127; 0.0107506; 0.0203502; 0.00291533; false;0.02; 0.00726621; 0.000536431; 0.00152831; 0.000977424; false;TO; 0.00718124;0.73; 0.0074; 0.0000; 0.0004; 0.0000;0.72; 0.0073; 0.0034; 0.0002; 0.0002;0.72; 0.0073; 0.0041; 0.0008; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;ERR;0.0; 0.000979049; 0.000150299; 0.000353422; 2.812e-06; false;0.0; 0.00097045; 0.00156133; 0.00208587; 0.000668099; false;0.0; 0.000983735; 8.7957e-05; 0.000653597; 0.000467954; false;TO; 0.000973802;0.72; 0.0053; 0.0000; 0.0002; 0.0000;0.71; 0.0052; 0.0007; 0.0001; 0.0001;0.71; 0.0053; 0.0015; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;ERR;0.0; 0.0010973; 0.00014489; 0.00208845; 3.212e-06; false;0.01; 0.000718567; 0.00131103; 0.00681486; 0.00253565; false;0.01; 0.00108589; 0.000125631; 0.00173468; 0.00110175; false;TO; 0.000683921;0.92; 0.0068; 0.0000; 0.0006; 0.0000;0.95; 0.0069; 0.0028; 0.0010; 0.0003;0.93; 0.0069; 0.0051; 0.0022; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;ERR;0.0; 0.00136722; 0.000211701; 0.000379429; 2.734e-06; false;0.0; 0.00133106; 0.00200316; 0.00237831; 0.000723176; false;0.0; 0.00135919; 0.000119662; 0.000871009; 0.00065675; false;TO; 0.00136143;0.84; 0.0053; 0.0000; 0.0002; 0.0000;0.99; 0.0073; 0.0011; 0.0002; 0.0001;0.97; 0.0074; 0.0024; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;ERR;0.0; 0.0004349; 8.5376e-05; 0.000654299; 3.056e-06; false;0.0; 0.000401899; 0.000806072; 0.00329591; 0.00119596; false;0.01; 0.000427269; 5.249e-05; 0.00106904; 0.00070803; false;TO; 0.000436153;0.96; 0.0065; 0.0000; 0.0003; 0.0000;0.98; 0.0067; 0.0009; 0.0003; 0.0001;0.97; 0.0066; 0.0020; 0.0008; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;ERR;0.03; 0.0148049; 0.00640287; 0.00905943; 3.562e-06; false;0.09; 0.0147772; 0.0233859; 0.0401076; 0.00791485; false;0.03; 0.014879; 0.00121442; 0.0030943; 0.00169893; false;TO; 0.0148696;0.98; 0.0153; 0.0000; 0.0014; 0.0000;0.95; 0.0150; 0.0137; 0.0019; 0.0011;1.0; 0.0153; 0.0168; 0.0040; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;ERR;0.0; 0.000104957; 2.7358e-05; 2.8706e-05; 2.86e-06; false;0.0; 0.000102803; 0.000155028; 0.000126142; 3.3631e-05; false;0.01; 0.000104278; 1.2474e-05; 0.00061361; 0.000521167; false;TO; 0.00011187;0.95; 0.0062; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;ERR;0.02; 0.010244; 0.00333951; 0.00499555; 3.175e-06; false;0.06; 0.0101869; 0.0164921; 0.0310465; 0.00434091; false;0.02; 0.0105645; 0.000823605; 0.0020109; 0.0011596; false;TO; 0.0104987;0.99; 0.0131; 0.0000; 0.0009; 0.0000;0.97; 0.0130; 0.0102; 0.0005; 0.0004;0.99; 0.0131; 0.0118; 0.0024; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;ERR;0.07; 0.0419317; 0.0123435; 0.0160916; 3.787e-06; false;0.19; 0.0407255; 0.0724979; 0.0474081; 0.0129407; false;0.08; 0.0417858; 0.00367693; 0.00486084; 0.00244826; false;TO; 0.0412457;0.98; 0.0314; 0.0000; 0.0029; 0.0000;1.03; 0.0321; 0.0452; 0.0038; 0.0032;1.03; 0.0321; 0.0411; 0.0070; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;ERR;0.0; 0.000270533; 5.4297e-05; 0.000283565; 2.954e-06; false;0.0; 0.000266906; 0.000484579; 0.00139247; 0.000489187; false;0.01; 0.000270083; 3.4098e-05; 0.000801199; 0.000628666; false;TO; 0.000260885;0.98; 0.0066; 0.0000; 0.0002; 0.0000;0.96; 0.0064; 0.0004; 0.0002; 0.0001;0.97; 0.0067; 0.0012; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;ERR;0.08; 0.0511862; 0.00831323; 0.00793851; 3.478e-06; false;0.9; 0.0486084; 0.0817261; 0.749526; 0.0125835; false;0.08; 0.04924; 0.00447417; 0.00507559; 0.00254218; false;TO; 0.0501116;0.98; 0.0362; 0.0000; 0.0028; 0.0000;1.15; 0.0367; 0.1049; 0.0023; 0.0073;1.04; 0.0363; 0.0492; 0.0075; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;ERR;0.0; 0.000105854; 2.7415e-05; 2.7109e-05; 2.43e-06; false;0.0; 0.000109444; 0.00015413; 0.000123962; 2.3343e-05; false;0.0; 0.000111803; 2.1018e-05; 0.000590388; 0.000529324; false;TO; 9.5788e-05;0.95; 0.0061; 0.0000; 0.0001; 0.0000;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0063; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;ERR;0.0; 0.00361613; 0.000829968; 0.00162418; 3.375e-06; false;0.02; 0.00361139; 0.00533589; 0.0111664; 0.0019327; false;0.01; 0.00354422; 0.000294653; 0.00126426; 0.000816745; false;TO; 0.00357056;0.69; 0.0057; 0.0000; 0.0003; 0.0000;0.71; 0.0062; 0.0019; 0.0001; 0.0001;0.69; 0.0057; 0.0024; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;ERR;0.0; 0.000398117; 6.0873e-05; 0.00068983; 2.651e-06; false;0.0; 0.000408693; 0.000651617; 0.00308985; 0.00114414; false;0.0; 0.000406187; 4.4382e-05; 0.000714318; 0.000517963; false;TO; 0.000402876;0.69; 0.0047; 0.0000; 0.0002; 0.0000;0.7; 0.0047; 0.0007; 0.0002; 0.0001;0.69; 0.0048; 0.0015; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;ERR;0.0; 0.000513452; 7.6041e-05; 0.00033071; 2.774e-06; false;0.0; 0.000397019; 0.000627396; 0.00215877; 0.000748991; false;0.01; 0.000358577; 4.4228e-05; 0.0008673; 0.00066285; false;TO; 0.000368045;0.71; 0.0046; 0.0000; 0.0002; 0.0000;0.69; 0.0046; 0.0003; 0.0001; 0.0000;0.97; 0.0064; 0.0018; 0.0006; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;ERR;0.0; 0.00010299; 2.8361e-05; 3.3084e-05; 2.61e-06; false;0.0; 0.000117163; 0.000165192; 0.000124088; 2.3102e-05; false;0.0; 0.000102529; 1.2965e-05; 0.000589242; 0.000527182; false;TO; 9.633e-05;0.68; 0.0045; 0.0000; 0.0000; 0.0000;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.7; 0.0047; 0.0002; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;ERR;0.0; 0.000670153; 9.4868e-05; 0.000117899; 2.752e-06; false;0.0; 0.000418136; 0.000612393; 0.000623865; 0.000153338; false;0.01; 0.000631966; 5.2244e-05; 0.000678408; 0.000563861; false;TO; 0.000455002;0.91; 0.0067; 0.0000; 0.0001; 0.0000;0.97; 0.0068; 0.0004; 0.0001; 0.0000;1.0; 0.0067; 0.0010; 0.0002; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;ERR;0.01; 0.00533013; 0.00135527; 0.00982764; 3.121e-06; false;0.04; 0.0052129; 0.00894672; 0.021633; 0.00765034; false;0.02; 0.00520224; 0.00047126; 0.0030812; 0.00172852; false;TO; 0.00524831;0.71; 0.0067; 0.0000; 0.0008; 0.0000;0.71; 0.0068; 0.0031; 0.0009; 0.0003;0.73; 0.0067; 0.0055; 0.0019; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;ERR;0.0; 0.0013268; 0.000142845; 0.000263465; 2.787e-06; false;0.0; 0.00132181; 0.00194074; 0.00308384; 0.000526048; false;0.0; 0.0012794; 0.000101239; 0.000562588; 0.000420663; false;TO; 0.00204281;0.96; 0.0076; 0.0000; 0.0002; 0.0000;0.95; 0.0076; 0.0012; 0.0002; 0.0001;0.97; 0.0078; 0.0025; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;ERR;0.0; 0.000293291; 6.1657e-05; 0.000228212; 2.93e-06; false;0.0; 0.000290431; 0.000514603; 0.00150864; 0.000547549; false;0.0; 0.000293431; 3.7991e-05; 0.000795661; 0.000699355; false;TO; 0.000286858;0.95; 0.0064; 0.0000; 0.0002; 0.0000;0.97; 0.0066; 0.0005; 0.0002; 0.0001;0.95; 0.0065; 0.0012; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;ERR;0.0; 0.00492111; 0.00050593; 0.00143026; 2.836e-06; false;0.06; 0.00479975; 0.00687576; 0.0407103; 0.00588085; false;0.01; 0.00495128; 0.000400155; 0.00133851; 0.000876946; false;TO; 0.00487366;0.95; 0.0092; 0.0000; 0.0005; 0.0000;0.95; 0.0095; 0.0070; 0.0006; 0.0004;0.95; 0.0092; 0.0058; 0.0012; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;ERR;0.0; 0.00388534; 0.000661259; 0.00224415; 2.983e-06; false;0.02; 0.00380533; 0.00566102; 0.00869383; 0.0027002; false;0.01; 0.00385155; 0.000326854; 0.00145633; 0.000932276; false;TO; 0.00388225;0.69; 0.0061; 0.0000; 0.0004; 0.0000;0.68; 0.0062; 0.0017; 0.0003; 0.0001;0.7; 0.0062; 0.0030; 0.0008; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;ERR;0.0; 0.000993472; 0.00010983; 0.00332491; 3.013e-06; false;0.01; 0.000985253; 0.00173373; 0.00870228; 0.00329172; false;0.0; 0.000970198; 0.000101613; 0.00134959; 0.00082767; false;TO; 0.000988132;0.7; 0.0053; 0.0000; 0.0006; 0.0000;0.75; 0.0073; 0.0037; 0.0012; 0.0005;0.71; 0.0054; 0.0033; 0.0013; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;ERR;0.0; 0.000116287; 2.7047e-05; 2.6342e-05; 2.275e-06; false;0.0; 7.4519e-05; 0.000112861; 0.000114547; 1.474e-05; false;0.0; 0.000136111; 1.3315e-05; 0.000608571; 0.000550083; false;TO; 6.9675e-05;0.85; 0.0045; 0.0000; 0.0000; 0.0000;0.98; 0.0063; 0.0001; 0.0000; 0.0000;0.94; 0.0062; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;ERR;0.02; 0.0111634; 0.00324704; 0.00831146; 3.116e-06; false;0.06; 0.0109168; 0.0176257; 0.0239607; 0.00541092; false;0.02; 0.0108875; 0.000896035; 0.00240663; 0.00136838; false;TO; 0.0112238;0.95; 0.0132; 0.0000; 0.0011; 0.0000;0.98; 0.0136; 0.0106; 0.0020; 0.0009;0.98; 0.0127; 0.0131; 0.0030; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;ERR;0.0; 0.000379448; 7.9573e-05; 0.000563241; 2.953e-06; false;0.0; 0.000355885; 0.000650139; 0.00297719; 0.00110158; false;0.01; 0.000374415; 4.6568e-05; 0.000972737; 0.000697218; false;TO; 0.000367304;0.7; 0.0048; 0.0000; 0.0002; 0.0000;0.71; 0.0047; 0.0005; 0.0001; 0.0001;0.96; 0.0064; 0.0019; 0.0007; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;ERR;0.0; 0.000382112; 5.1016e-05; 8.9145e-05; 2.555e-06; false;0.0; 0.000373697; 0.000510799; 0.000647012; 0.000155581; false;0.01; 0.000373783; 3.2371e-05; 0.000648685; 0.000557612; false;TO; 0.000378643;0.71; 0.0047; 0.0000; 0.0001; 0.0000;0.69; 0.0047; 0.0002; 0.0001; 0.0000;0.7; 0.0047; 0.0005; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;ERR;0.0; 0.000118857; 2.832e-05; 2.7783e-05; 2.926e-06; false;0.0; 9.9502e-05; 0.000172723; 0.000126271; 2.3787e-05; false;0.01; 9.9089e-05; 1.2024e-05; 0.000596064; 0.000525995; false;TO; 0.000123254;0.97; 0.0063; 0.0000; 0.0001; 0.0000;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0064; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;ERR;0.19; 0.114327; 0.0407945; 0.0246884; 5.265e-06; false;1.34; 0.113444; 0.187522; 0.964237; 0.0232414; false;0.19; 0.114789; 0.00951656; 0.00857251; 0.00409443; false;TO; 0.120456;0.79; 0.0420; 0.0000; 0.0037; 0.0000;0.82; 0.0425; 0.0746; 0.0035; 0.0053;0.8; 0.0417; 0.0477; 0.0061; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;ERR;0.0; 0.00508953; 0.00126919; 0.00283954; 2.858e-06; false;0.02; 0.00507871; 0.00826706; 0.00720116; 0.00208905; false;0.01; 0.00504288; 0.000370172; 0.00103097; 0.000621733; false;TO; 0.00514279;0.98; 0.0109; 0.0000; 0.0006; 0.0000;0.98; 0.0116; 0.0044; 0.0009; 0.0003;0.97; 0.0110; 0.0080; 0.0015; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;ERR;0.0; 0.00103213; 0.000102274; 0.00020626; 2.949e-06; false;0.0; 0.00107258; 0.00138928; 0.00123256; 0.000275656; false;0.01; 0.00102402; 7.7491e-05; 0.000715829; 0.000608841; false;TO; 0.00102114;0.84; 0.0049; 0.0000; 0.0001; 0.0000;0.68; 0.0050; 0.0003; 0.0001; 0.0000;0.71; 0.0049; 0.0008; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;ERR;0.0; 0.000106796; 2.6885e-05; 2.6399e-05; 2.193e-06; false;0.0; 9.9844e-05; 0.000155358; 0.000125742; 2.1834e-05; false;0.0; 0.000102429; 1.2044e-05; 0.000625795; 0.000522996; false;TO; 9.8698e-05;0.96; 0.0063; 0.0000; 0.0001; 0.0000;0.78; 0.0045; 0.0001; 0.0000; 0.0000;0.72; 0.0046; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;ERR;0.0; 9.9563e-05; 2.0244e-05; 2.0025e-05; 2.657e-06; false;0.0; 7.5845e-05; 0.00015077; 0.000114981; 2.1669e-05; false;0.0; 7.6682e-05; 1.0267e-05; 0.000418223; 0.000361051; false;TO; 7.0118e-05;0.96; 0.0063; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;ERR;0.0; 0.00207369; 0.000495008; 0.000504328; 3.012e-06; false;0.01; 0.00204946; 0.00323649; 0.00250118; 0.000426812; false;0.01; 0.00208938; 0.00015155; 0.00075778; 0.000578241; false;TO; 0.0020672;0.95; 0.0076; 0.0000; 0.0002; 0.0000;0.98; 0.0076; 0.0012; 0.0001; 0.0000;0.95; 0.0077; 0.0022; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;ERR;0.0; 0.000127766; 2.84e-05; 3.0455e-05; 3.002e-06; false;0.0; 0.000107826; 0.000159948; 0.000129559; 2.6635e-05; false;0.0; 0.000111004; 5.4286e-05; 0.000649572; 0.00055997; false;TO; 0.000119112;0.96; 0.0063; 0.0000; 0.0001; 0.0000;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.95; 0.0063; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;ERR;0.02; 0.0103435; 0.00339996; 0.00486606; 3.274e-06; false;0.06; 0.0103269; 0.0169919; 0.0312801; 0.00441182; false;0.02; 0.0104855; 0.000866149; 0.00206733; 0.00119644; false;TO; 0.0105652;0.97; 0.0131; 0.0000; 0.0009; 0.0000;0.97; 0.0132; 0.0104; 0.0005; 0.0004;0.76; 0.0088; 0.0062; 0.0012; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;ERR;0.0; 0.000109857; 2.8838e-05; 2.8518e-05; 2.718e-06; false;0.0; 0.00010294; 0.000156791; 0.000177839; 2.451e-05; false;0.0; 7.7741e-05; 1.0416e-05; 0.000417097; 0.000401659; false;TO; 7.0781e-05;0.95; 0.0066; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0001; 0.0000; 0.0000;0.72; 0.0046; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;ERR;0.02; 0.0107829; 0.00347294; 0.00512436; 3.381e-06; false;0.07; 0.0106207; 0.0171976; 0.0318734; 0.00457036; false;0.02; 0.0107956; 0.000852944; 0.00213097; 0.00121242; false;TO; 0.0107332;0.96; 0.0132; 0.0000; 0.0009; 0.0000;0.96; 0.0124; 0.0101; 0.0005; 0.0004;1.0; 0.0131; 0.0118; 0.0024; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;ERR;0.0; 0.000103601; 2.7167e-05; 4.0756e-05; 2.671e-06; false;0.0; 0.000108444; 0.000153766; 0.000136461; 2.3895e-05; false;0.0; 9.9472e-05; 1.2498e-05; 0.000632613; 0.00053949; false;TO; 9.9419e-05;0.71; 0.0045; 0.0000; 0.0000; 0.0000;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.94; 0.0070; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;ERR;0.0; 0.000427175; 0.000104874; 0.000801155; 2.958e-06; false;0.0; 0.000426858; 0.000811491; 0.00408992; 0.00147612; false;0.01; 0.000444318; 5.9035e-05; 0.00108825; 0.000786031; false;TO; 0.00043103;0.85; 0.0047; 0.0000; 0.0002; 0.0000;0.71; 0.0048; 0.0006; 0.0002; 0.0001;0.96; 0.0065; 0.0023; 0.0010; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;ERR;0.0; 0.000108873; 2.7499e-05; 2.7484e-05; 2.213e-06; false;0.0; 0.000103841; 0.000172312; 0.00012616; 2.2234e-05; false;0.01; 0.000104231; 1.2796e-05; 0.000631502; 0.000535669; false;TO; 0.000112022;0.71; 0.0045; 0.0000; 0.0000; 0.0000;0.68; 0.0045; 0.0001; 0.0000; 0.0000;0.71; 0.0045; 0.0002; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;ERR;0.08; 0.0447178; 0.0116786; 0.0145085; 3.35e-06; false;0.24; 0.0438404; 0.073763; 0.0944051; 0.0121945; false;0.08; 0.0445636; 0.00368898; 0.00455045; 0.0022824; false;TO; 0.0441146;0.98; 0.0318; 0.0000; 0.0027; 0.0000;1.0; 0.0323; 0.0349; 0.0010; 0.0015;1.0; 0.0326; 0.0391; 0.0060; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;ERR;0.0; 0.000464508; 8.294e-05; 0.00012416; 2.497e-06; false;0.0; 0.000462349; 0.000726106; 0.00101005; 0.000242414; false;0.01; 0.000470608; 4.1862e-05; 0.000683231; 0.000532547; false;TO; 0.000482345;0.72; 0.0049; 0.0000; 0.0001; 0.0000;0.73; 0.0049; 0.0002; 0.0001; 0.0000;0.72; 0.0048; 0.0006; 0.0001; 0.0000
