name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.01; 0.0123173; 0.00086805; 8.1731e-05; 3.0772e-05; false;0.02; 0.0213204; 0.00178503; 9.4396e-05; 4.9854e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 0.000268654; 2.3659e-05; 4.2e-06; 9e-07; false;0.0; 5.0037e-05; 1.295e-05; 2.904e-06; 5.2e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.0; 0.000947265; 0.000119664; 1.9333e-05; 7.21e-07; false;0.0; 0.000782046; 0.000266947; 1.8847e-05; 7.93e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.0; 0.00043; 0.000284478; 6.5974e-05; 2.1017e-05; false;0.0; 0.000275156; 0.000159499; 1.7627e-05; 1.069e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.0; 0.000346792; 9.4044e-05; 1.0549e-05; 6.423e-06; false;0.0; 0.000167705; 8.373e-05; 9.511e-06; 5.763e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 0.000255799; 2.6135e-05; 2.707e-06; 6.34e-07; false;0.0; 5.7899e-05; 1.1663e-05; 2.385e-06; 4.5e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.0; 0.000491789; 5.9326e-05; 5.05e-06; 1.087e-06; false;0.0; 0.000211201; 3.3101e-05; 2.993e-06; 6.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.0; 0.00205718; 0.000312072; 6.5731e-05; 2.3806e-05; false;0.0; 0.00206171; 0.000676284; 4.4889e-05; 1.9069e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.0; 0.00064315; 5.2766e-05; 4.79e-06; 5.36e-07; false;0.0; 0.000863378; 0.000120135; 8.594e-06; 8.24e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.0; 0.00024806; 4.6367e-05; 4.762e-06; 5.26e-07; false;0.0; 0.000138802; 7.5826e-05; 6.951e-06; 7.26e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.0; 0.0011661; 0.000170718; 1.7214e-05; 1.0176e-05; false;0.0; 0.00117632; 0.000132479; 1.0062e-05; 9.73e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.0; 0.00101737; 0.000242638; 2.0094e-05; 1.6876e-05; false;0.0; 0.000795904; 0.000128932; 1.7955e-05; 1.075e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.0; 0.000516782; 0.000258879; 1.9734e-05; 1.648e-05; false;0.0; 0.000528291; 0.000282198; 3.345e-05; 1.6779e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 0.000148424; 1.19e-05; 2.298e-06; 5.63e-07; false;0.0; 7.1003e-05; 1.4045e-05; 2.077e-06; 5.53e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.0; 0.00522298; 0.00073235; 3.3988e-05; 1.2406e-05; false;0.0; 0.0049895; 0.000668352; 2.9632e-05; 7.614e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.0; 0.000134225; 0.000121297; 1.3482e-05; 7.338e-06; false;0.0; 0.000236891; 6.0548e-05; 9.385e-06; 4.406e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.0; 0.000322453; 3.2945e-05; 4.387e-06; 9.16e-07; false;0.0; 0.000189588; 1.941e-05; 3.134e-06; 6.41e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 0.000226045; 1.2956e-05; 1.724e-06; 4.49e-07; false;0.0; 8.0258e-05; 2.3581e-05; 2.085e-06; 5.77e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.03; 0.0358555; 0.0026555; 0.000120717; 0.000102836; false;0.03; 0.033617; 0.0017521; 9.9451e-05; 9.4918e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.0; 0.00326758; 0.000351508; 2.8913e-05; 8.93e-07; false;0.0; 0.00339302; 0.000352345; 1.7713e-05; 7.72e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.0; 0.000381333; 4.4071e-05; 1.3662e-05; 6.38e-07; false;0.0; 0.000464268; 0.000114708; 1.5036e-05; 6.87e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 0.000183692; 1.259e-05; 2.105e-06; 5.27e-07; false;0.0; 5.9656e-05; 1.4157e-05; 2.588e-06; 6.27e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 0.000223515; 1.3701e-05; 2.808e-06; 6.52e-07; false;0.0; 4.3043e-05; 1.0069e-05; 2.008e-06; 4.37e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.0; 0.000601999; 4.2566e-05; 3.354e-06; 5.03e-07; false;0.0; 0.00042507; 3.8816e-05; 4.803e-06; 4.04e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 0.00023285; 1.6689e-05; 2.872e-06; 6.54e-07; false;0.0; 5.756e-05; 1.3534e-05; 2.688e-06; 4.79e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.0; 0.00247546; 0.000232811; 1.645e-05; 1.7953e-05; false;0.0; 0.00227929; 0.000240707; 1.5896e-05; 1.7787e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 0.000258318; 1.7381e-05; 2.939e-06; 6.78e-07; false;0.0; 7.3199e-05; 1.8279e-05; 3.624e-06; 6.55e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.0; 0.00258038; 0.00033319; 2.8532e-05; 1.8477e-05; false;0.0; 0.00253497; 0.000259708; 1.633e-05; 1.7738e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 0.00030928; 2.4269e-05; 4.1005e-05; 9.87e-07; false;0.0; 0.000116509; 1.6375e-05; 3.263e-06; 7.82e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.0; 0.000255782; 0.000144587; 2.2872e-05; 9.578e-06; false;0.0; 0.000296555; 0.000127045; 1.0485e-05; 6.269e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 0.000204717; 2.5702e-05; 2.112e-06; 6.03e-07; false;0.0; 4.8098e-05; 1.1724e-05; 2.444e-06; 3.83e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.02; 0.0211947; 0.00108557; 4.7737e-05; 2.5318e-05; false;0.01; 0.0100881; 0.000811823; 6.2822e-05; 3.7293e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.0; 0.000268784; 2.4352e-05; 3.463e-06; 6.73e-07; false;0.0; 0.000286741; 4.8657e-05; 1.4398e-05; 9.41e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.01; 0.010597; 0.00087709; 5.9897e-05; 7.705e-05; false;0.01; 0.0175303; 0.00073408; 3.8217e-05; 4.9361e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.0; 0.000332765; 7.4376e-05; 1.1022e-05; 6.052e-06; false;0.0; 0.000125423; 7.0592e-05; 3.1156e-05; 8.434e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 0.000244575; 3.5709e-05; 2.947e-06; 6.76e-07; false;0.0; 7.3064e-05; 1.36e-05; 2.897e-06; 6.45e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.0; 0.00204947; 0.000193747; 1.1477e-05; 1.2219e-05; false;0.0; 0.00263569; 0.000313259; 4.7976e-05; 1.186e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.0; 0.000540761; 0.000454708; 3.5343e-05; 6.656e-06; false;0.0; 0.000235323; 0.000385969; 3.6066e-05; 4.437e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.0; 0.000343412; 5.9299e-05; 6.11e-06; 4.519e-06; false;0.0; 0.000133063; 9.7722e-05; 1.0262e-05; 6.33e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 0.000228082; 1.871e-05; 1.2774e-05; 1.0191e-05; false;0.0; 7.1134e-05; 2.447e-05; 2.47e-06; 5.52e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.0; 0.00188603; 0.000286371; 3.7231e-05; 1.5223e-05; false;0.0; 0.00174795; 0.000281823; 1.7289e-05; 1.5246e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.0; 0.000454778; 0.000218555; 2.0192e-05; 1.2237e-05; false;0.0; 0.000454187; 0.000207386; 2.9686e-05; 8.25e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.0; 0.000690086; 0.000148922; 9.056e-06; 8.101e-06; false;0.0; 0.000715981; 9.5927e-05; 8.756e-06; 7.933e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.0; 0.000308757; 0.000319409; 2.3044e-05; 5.5907e-05; false;0.0; 0.000274713; 0.000245116; 3.6917e-05; 6.1064e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.0; 0.000549463; 3.4567e-05; 3.786e-06; 5.2e-07; false;0.0; 0.000667338; 7.8909e-05; 5.638e-06; 5.64e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 0.000144828; 1.839e-05; 3.256e-06; 6.26e-07; false;0.0; 5.9857e-05; 1.2751e-05; 1.1639e-05; 5.53e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.0; 0.000414043; 0.000116699; 4.669e-06; 5.65e-07; false;0.0; 0.000158197; 2.5684e-05; 3.406e-06; 3.89e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 0.00026065; 1.925e-05; 2.687e-06; 7.29e-07; false;0.0; 4.1904e-05; 9.44e-06; 1.819e-06; 3.66e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.0; 0.0076315; 0.000568018; 2.9786e-05; 5.4235e-05; false;0.0; 0.00427108; 0.000674906; 1.9957e-05; 2.2421e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.0; 0.000957281; 0.000146989; 1.098e-05; 1.0425e-05; false;0.0; 0.00227804; 0.000294238; 2.0561e-05; 1.7389e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.0; 0.00056854; 8.8712e-05; 7.364e-06; 5.828e-06; false;0.0; 0.000535327; 8.6432e-05; 7.221e-06; 5.821e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.0; 0.000587776; 4.4832e-05; 1.5149e-05; 1.388e-06; false;0.0; 0.000183457; 2.7275e-05; 3.875e-06; 6.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.0; 0.000571075; 6.878e-05; 5.127e-06; 6.42e-07; false;0.0; 0.000830654; 0.000106405; 2.6231e-05; 8.61e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.0; 0.000622105; 0.000100623; 5.235e-06; 4.45e-06; false;0.0; 0.000900628; 9.327e-05; 6.961e-06; 4.569e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.0; 0.00332445; 0.000315232; 1.9336e-05; 1.7937e-05; false;0.0; 0.00184752; 0.000198803; 1.1734e-05; 2.0814e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.01; 0.0154783; 0.00100335; 5.3517e-05; 7.3182e-05; false;0.01; 0.0145071; 0.00106345; 6.0516e-05; 7.0117e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.0; 0.00107312; 0.000134852; 9.125e-06; 6.49e-07; false;0.0; 0.000966153; 0.000200917; 8.636e-06; 4.62e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.0; 0.000388808; 4.4489e-05; 4.688e-06; 6.57e-07; false;0.0; 0.00021723; 3.8242e-05; 4.11e-06; 4.52e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 6.1892e-05; 1.7454e-05; 2.638e-06; 6.02e-07; false;0.0; 0.000223115; 3.6126e-05; 2.459e-06; 4.14e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.01; 0.0116582; 0.00116276; 5.7765e-05; 4.8922e-05; false;0.01; 0.0123967; 0.000739249; 3.5821e-05; 4.8289e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.0; 0.000391626; 0.000188035; 2.9204e-05; 1.1171e-05; false;0.0; 0.000346208; 0.000282904; 2.7561e-05; 2.668e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.0; 0.000575636; 0.000383916; 3.9821e-05; 3.3836e-05; false;0.0; 0.000501275; 0.000370632; 4.4772e-05; 2.3623e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.0; 0.000716903; 0.000467547; 4.3371e-05; 5.994e-06; false;0.0; 0.00049913; 0.000427086; 5.8966e-05; 6.003e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.0; 0.000426939; 0.000193193; 1.675e-05; 1.0707e-05; false;0.0; 0.000412154; 0.000328478; 2.475e-05; 5.0654e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.0; 0.000699716; 0.000904528; 6.4815e-05; 8.425e-06; false;0.0; 0.000665395; 0.000953784; 0.000105207; 8.32e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.0; 0.000272826; 7.7213e-05; 8.381e-06; 9.17e-06; false;0.0; 0.00012365; 0.00010613; 2.8317e-05; 6.129e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.0; 0.00395686; 0.000489093; 1.6379e-05; 1.9013e-05; false;0.0; 0.0024568; 0.000286466; 5.5199e-05; 4.408e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.0; 0.000380599; 0.00013179; 2.7261e-05; 1.1009e-05; false;0.0; 0.000330121; 0.000307156; 3.0794e-05; 1.719e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.0; 0.00152503; 0.000204995; 1.5717e-05; 1.4797e-05; false;0.0; 0.00251202; 0.000266515; 1.4294e-05; 1.5287e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 0.00028856; 2.6611e-05; 2.378e-06; 5.8e-07; false;0.0; 8.3891e-05; 1.6582e-05; 3.009e-06; 5.62e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000213167; 1.7918e-05; 2.859e-06; 7.97e-07; false;0.0; 5.2191e-05; 9.436e-06; 1.68e-06; 3.74e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000256027; 1.8974e-05; 2.698e-06; 7.25e-07; false;0.0; 5.2215e-05; 9.945e-06; 1.857e-06; 3.76e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 0.000195277; 1.2835e-05; 2.082e-06; 4.66e-07; false;0.0; 4.6403e-05; 1.2433e-05; 1.903e-06; 3.86e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 0.00018023; 1.7426e-05; 2.393e-06; 6.01e-07; false;0.0; 4.0879e-05; 9.595e-06; 1.685e-06; 4.22e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 0.000211495; 1.997e-05; 3.317e-06; 9.16e-07; false;0.0; 0.000109955; 1.0711e-05; 1.95e-06; 3.77e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 0.000204; 1.2123e-05; 1.597e-06; 4.09e-07; false;0.0; 4.0996e-05; 9.407e-06; 2.28e-06; 5.77e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 4.6235e-05; 1.3296e-05; 2.053e-06; 4.69e-07; false;0.0; 0.000188156; 9.883e-06; 2.232e-06; 4.35e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.0; 0.00034147; 0.00012194; 2.0845e-05; 7.696e-06; false;0.0; 0.000191609; 0.000147517; 1.1443e-05; 7.352e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.0; 0.000474754; 0.00030867; 6.2599e-05; 2.0846e-05; false;0.0; 0.000355616; 0.000359752; 2.9999e-05; 2.1559e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.0; 0.000269222; 0.000271502; 1.9014e-05; 1.13e-05; false;0.0; 0.00048265; 0.000195962; 1.7458e-05; 2.0699e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.0; 0.000533176; 0.000145133; 1.7455e-05; 1.006e-05; false;0.0; 0.000373796; 0.000247532; 1.1437e-05; 6.36e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.0; 0.000141002; 2.9934e-05; 3.455e-06; 4.06e-07; false;0.0; 0.000255512; 2.9137e-05; 3.729e-06; 5.29e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.0; 0.000227034; 3.4372e-05; 4.627e-06; 5.69e-07; false;0.0; 0.00015321; 5.7202e-05; 7.052e-06; 7.34e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.0; 0.000546547; 0.000383734; 3.6381e-05; 1.0837e-05; false;0.0; 0.000183234; 0.000127917; 1.4888e-05; 1.0271e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 0.000203286; 1.6093e-05; 2.055e-06; 5.88e-07; false;0.0; 4.4323e-05; 1.5539e-05; 2.875e-06; 5.34e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.0; 0.00237806; 0.00021401; 1.2987e-05; 1.4874e-05; false;0.0; 0.00382616; 0.000356658; 4.073e-05; 2.4325e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.0; 0.00559566; 0.00051308; 4.9067e-05; 4.0697e-05; false;0.0; 0.00234047; 0.000357394; 3.4961e-05; 2.4257e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 0.000238628; 1.3569e-05; 2.102e-06; 5.27e-07; false;0.0; 7.7265e-05; 1.4883e-05; 2.342e-06; 5.49e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.0; 0.00106864; 0.000133706; 9.757e-06; 8.39e-07; false;0.0; 0.00156707; 0.000128879; 9.576e-06; 8.66e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.0; 0.000494061; 0.000253662; 2.8106e-05; 1.8602e-05; false;0.0; 0.000381479; 0.000350363; 3.1016e-05; 1.9088e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.0; 0.000450222; 0.000193971; 1.4361e-05; 1.008e-05; false;0.0; 0.00018366; 0.000165394; 1.5904e-05; 9.86e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0; 0.000249047; 1.7805e-05; 1.6251e-05; 6.14e-07; false;0.0; 0.000119846; 1.5433e-05; 2.318e-06; 6.53e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.0; 0.000196882; 1.4878e-05; 2.198e-06; 4.39e-07; false;0.0; 9.3082e-05; 1.4529e-05; 2.483e-06; 4e-07; false
